Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
1,0.091125,-0.97037,-0.14831,2.7333,4.8,2.8333,5.2667,3.1667,4,0.089084,0.16638,0.08544,1.8764,3.4386,1.7866,3.7995,2.3155,3.5701,0.075502,0.12995,0.063133,1.5467,2.5867,1.2444,3.12,1.8778,2.8,543.35,6260.2
1,0.10332,-0.98224,-0.13752,2.6333,4.4667,3.0333,4.2667,3.5667,4.4667,0.088987,0.17547,0.093277,2.0417,2.6262,1.9912,2.8869,3.0773,2.7026,0.073971,0.14538,0.07097,1.5356,2.0978,1.4467,2.2222,2.1467,2.2222,580.79,6690.6
1,0.02835,-0.98927,-0.16079,3.1667,4.8667,3.2333,3.4,2.7,2.8,0.1083,0.13248,0.058636,2.2411,3.6242,2.6894,2.2338,2.1177,1.8848,0.088777,0.097128,0.043599,1.8111,2.6578,2.0289,1.76,1.5733,1.4667,619.04,7128.5
1,0.046318,-0.97055,-0.1617,3,4,2.6667,3.4667,3.1,3.4,0.10375,0.15435,0.086598,2.2848,2.9915,2.0884,2.354,2.569,2.2338,0.09051,0.12287,0.061134,1.6,2.8,1.6444,1.6889,2.0733,1.6,658.09,7573.5
1,0.0927,-0.98654,-0.16641,3.4333,5.3333,3.1,4.2667,3.8667,3.9333,0.096049,0.16405,0.097396,2.6894,3.8737,2.334,2.6672,3.6706,3.241,0.081315,0.13178,0.070786,1.9022,2.9778,1.68,2.0178,2.8311,2.5867,697.93,8026.9
1,0.06828,-0.97257,-0.12753,2.8,4.6,2.4667,4.0667,3.4667,4,0.097197,0.1498,0.094521,2.1376,3.227,1.5994,3.3842,2.2358,2.9915,0.081817,0.11903,0.071371,1.7067,2.48,1.0933,2.7467,1.8578,2.4,738.54,8489.7
1,0.084411,-0.98562,-0.14922,3.1,6.1333,3.2333,4.0667,3.1333,4.7333,0.093448,0.16909,0.093136,2.4196,3.6242,2.3819,2.9103,3.0335,3.4042,0.075469,0.13998,0.069032,1.6667,3.0933,1.6444,2.3467,1.9378,3.0133,779.9,8961.2
1,0.072759,-0.97905,-0.16849,2.8,3.6667,2.8,4.4667,3.2,4,0.077878,0.15807,0.089322,1.6344,2.6723,1.9205,3.0335,2.6604,2.5245,0.068406,0.1294,0.069315,1.3867,2,1.4667,2.4978,2.1333,2,822,9441.5
1,0.084431,-0.97436,-0.1566,2.7,3.9333,2.9,4.9333,3.8333,4.4,0.082786,0.1636,0.095249,1.5216,2.537,1.9546,3.0021,2.3301,2.7995,0.068864,0.13035,0.072857,1.2333,2.0622,1.4267,2.4622,1.9556,2.3467,864.83,9929.6
1,0.078669,-0.9897,-0.15127,2.0667,4.2667,3.4333,5,3.6,3.9333,0.0928,0.17321,0.090716,1.8944,3.22,2.6894,3.0141,2.9642,2.767,0.082348,0.13975,0.069911,1.2311,2.8889,1.8822,2.6667,2.4533,2.1956,908.38,10425
1,0.071826,-0.97947,-0.16837,2.9,5.4667,2.7333,4.6667,3.8,4.2667,0.086941,0.17248,0.089438,2.1368,3.6614,1.8214,3.1173,2.596,2.9103,0.073232,0.14492,0.064651,1.6333,3.0933,1.4667,2.4889,2.0533,2.4889,952.64,10929
1,0.098385,-0.9661,-0.15929,3.1333,3.8667,3.5333,5.5333,3.3667,3.8667,0.086809,0.17371,0.08693,2.4665,2.0124,2.111,3.0779,2.5708,2.7768,0.074102,0.13501,0.064027,1.7956,1.76,1.6667,2.7733,2.0711,1.9911,997.59,11441
1,0.084368,-0.98074,-0.15092,3.6,4.7333,3.5,4.9333,4.5667,4.5333,0.088026,0.18839,0.09419,2.8594,2.9566,2.7028,2.5899,3.1427,3.8772,0.073476,0.14784,0.071072,2.2667,2.4178,2.0667,2.2133,2.7467,3.2444,1043.2,11963
1,0.092915,-0.98406,-0.14168,3.0333,4,3.1,6.0667,3.8,4.3333,0.09117,0.18609,0.096055,2.5443,2.5512,1.8658,2.7914,3.1289,3.1819,0.075011,0.15135,0.073944,1.9111,2.2667,1.5867,2.2222,2.6267,2.3111,1089.6,12492
1,0.073032,-0.9906,-0.1471,3.3333,4.9333,3.9333,4.6667,4.0333,4.4667,0.09699,0.19459,0.099878,2.8444,3.1346,3.1346,2.5423,3.3596,2.2053,0.081561,0.15651,0.074928,2.0667,2.7378,2.32,2.0444,2.5044,1.8311,1136.6,13030
1,0.075807,-0.97919,-0.17546,2.8333,4.8667,3.2,4.7333,3.7667,4.2,0.085092,0.19066,0.093484,1.9499,3.0335,2.6477,2.7176,2.8485,3.6304,0.06962,0.15742,0.067136,1.5444,2.5067,1.6933,2.1156,2.2178,2.9333,1184.2,13577
1,0.093686,-0.96593,-0.14343,3.0333,3.6,3.3667,5.4667,3.9,3.6,0.098452,0.17671,0.089306,2.025,1.7583,2.4074,2.4389,3.0626,2.5723,0.086307,0.13925,0.065274,1.6467,1.3867,1.8889,2.0978,2.5467,1.92,1232.5,14131
1,0.075295,-0.98154,-0.15772,3.1,4.7333,3.6,5.1333,4.0667,4.6,0.086308,0.17484,0.095118,2.9383,3.1346,2.492,2.1743,3.1238,3.3909,0.07239,0.14786,0.069146,2.2667,2.4178,1.96,1.8933,2.5556,2.5333,1281.5,14693
1,0.079013,-0.98903,-0.16347,3.3,3.7333,3.2667,5.3333,4.1,4.4,0.084388,0.17891,0.1037,2.4167,2.7424,2.6159,2.9382,3.3176,2.6502,0.071684,0.14975,0.07487,1.9333,2.2133,1.7911,2.4,2.7333,2,1331,15262
1,0.085769,-0.98043,-0.16061,3.2667,3.6667,3.5,4.4667,3.5667,3.9333,0.076304,0.18657,0.087521,2.6799,2.0056,2.8134,3.4122,2.9766,3.5409,0.063845,0.14744,0.064212,1.9422,1.6444,1.8667,2.6933,2.26,2.8444,1381.2,15839
