Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
2,-0.05905,-0.98184,-0.19295,1.5333,1.8,1.4,1.9333,1.7,2.9333,0.059646,0.037323,0.1257,0.81233,1.0544,0.61617,1.0715,0.86944,1.6659,0.050352,0.029403,0.10435,0.67556,0.74667,0.53333,0.87111,0.7,1.3956,303.19,2465.4
2,-0.21756,-0.94316,-0.29669,2.1,2.2667,2.2667,2.4,1.8667,2.3333,0.055935,0.038577,0.031561,1.3366,1.4006,1.5168,1.5966,0.8919,1.4102,0.048833,0.029624,0.026352,1.0733,1.12,1.24,1.36,0.69333,1.1111,334.01,2728.1
2,-0.11546,-0.94539,-0.32138,1.5,2.1333,1.1333,1.1333,1.6333,1.8667,0.020407,0.014585,0.026246,0.62436,0.81233,0.3428,0.3428,1.0571,1.0965,0.016377,0.011848,0.022158,0.56667,0.59556,0.23111,0.23111,0.76,0.92444,365.81,2994.1
2,-0.097819,-0.95056,-0.31431,1.9667,2.0667,1.5667,2.5333,1.7667,2.0667,0.024475,0.028286,0.021656,1.1194,1.3002,0.81025,1.5123,0.96316,1.1913,0.021389,0.022028,0.0176,0.96667,1.0311,0.68,1.2356,0.86889,0.89778,398.55,3262.7
2,-0.034138,-0.96955,-0.26579,1.9667,2.6667,2.6,3,2.2333,3.0667,0.03016,0.043715,0.032279,1.461,1.8655,1.5316,2.3289,1.2936,2.193,0.023257,0.034422,0.026201,0.96667,1.4667,1.24,1.6,0.94222,1.8133,432.2,3536.3
2,-0.0368,-0.96145,-0.25569,1.8,1.8667,1.9333,3.3333,2.4667,2.9333,0.019525,0.034946,0.024997,0.65871,0.96492,0.89947,1.7914,1.0965,1.8214,0.015974,0.028839,0.018401,0.53333,0.80889,0.74667,1.4667,0.89778,1.28,466.75,3816.2
2,-0.038842,-0.97151,-0.2459,1.8,2.0667,2.4333,2.2,2.3333,2.8,0.024484,0.034466,0.026842,1.2045,0.68561,1.2671,1.2862,1.2305,1.735,0.018554,0.028327,0.022099,0.85333,0.38222,1.0244,1.1733,1.0667,1.4133,502.14,4100.7
2,-0.035909,-0.97668,-0.24162,1.8333,1.7333,2.0667,2.8,2.2667,2.7333,0.03575,0.033375,0.024756,0.94181,1.0715,0.9364,1.2862,1.3002,2.0325,0.030195,0.026944,0.019165,0.77778,0.78222,0.69778,1.12,1.0711,1.5822,538.39,4389.5
2,-0.035665,-0.99068,-0.22628,2.0333,2.4667,2.3667,2.1333,2,2.4,0.037307,0.032781,0.024924,1.2884,1.3712,1.0246,1.2139,1.5183,1.7964,0.028896,0.026052,0.018747,0.98222,1.1022,0.85778,0.97778,1,1.2533,575.48,4682.3
2,-0.043918,-0.99554,-0.18448,1.8,2.7333,2.0333,2.7333,1.9,2.5333,0.030228,0.03194,0.030395,0.83969,1.1913,0.9561,1.1913,0.98635,1.3712,0.02436,0.026213,0.024921,0.69333,0.98667,0.77778,0.98667,0.84,1.04,613.39,4979.3
2,-0.075213,-0.98331,-0.20907,2.3667,2.8,1.5,2.2,1.6333,2.2,0.030965,0.025957,0.040022,1.365,1.9554,0.62436,1.1169,0.75838,1.2323,0.023962,0.020269,0.034916,1.1067,1.52,0.56667,0.93333,0.63333,1.04,652.11,5280.2
2,-0.016166,-0.98524,-0.19735,1.2,1.3333,1.2667,1.3333,1.4667,1.4,0.015546,0.015185,0.015181,0.48011,0.60132,0.44595,0.60132,0.85304,0.61617,0.0097803,0.011826,0.011376,0.33333,0.48889,0.39111,0.48889,0.65333,0.53333,691.6,5583.6
2,-0.039977,-0.98163,-0.20711,1.7,1.8667,1.4333,2.2,1.6667,2.2667,0.022444,0.026939,0.028665,1.1975,0.8919,0.85105,1.4356,0.70511,1.133,0.016935,0.018777,0.022562,0.88667,0.69333,0.60667,1.0933,0.57778,0.98667,731.86,5888.8
2,-0.026165,-0.98163,-0.21565,1.8333,2.7333,1.0667,1.2,1.9667,2.7333,0.051188,0.014232,0.044832,1.3041,1.7061,0.25155,0.40338,1.2884,2.2838,0.035186,0.011778,0.036454,0.94444,1.1822,0.12444,0.32,1.0311,1.68,772.86,6196.7
2,-0.033268,-0.94666,-0.356,1.3333,1.6667,1.1667,1.7333,1.5333,2.0667,0.035225,0.026806,0.067761,0.837,0.95077,0.52615,1.7838,0.76947,1.3513,0.028127,0.018507,0.056916,0.53333,0.8,0.3,1.0756,0.64,1.1556,814.6,6507.9
2,-0.097371,-0.9559,-0.28575,2.1333,2.8,1.9333,2.7333,1.9333,2.7333,0.067949,0.038449,0.02226,1.5345,1.9898,1.0393,1.4942,1.1026,1.4942,0.056342,0.028808,0.017765,1.1956,1.52,0.74667,1.2178,0.87111,1.1822,857.07,6822.2
2,-0.16965,-0.95741,-0.30224,2.3,3.4,1.8,3.4,2.1,2.8667,0.055292,0.039872,0.036737,1.8439,2.4647,1.0544,1.8338,1.2849,1.7219,0.044177,0.032201,0.031707,1.2867,1.9467,0.8,1.6267,0.94667,1.4578,900.27,7142.9
2,-0.089058,-0.94834,-0.32006,3.1,4,3.2667,3.6667,3.3667,3.7333,0.055684,0.066136,0.04436,2.23,3.7007,3.1238,3.6391,3.4786,2.6417,0.043117,0.043343,0.027349,1.5533,2.5333,2.24,2.6667,2.18,1.9111,944.17,7473.5
2,-0.061156,-0.95546,-0.30773,1.8333,3.2667,1.7,2.9333,2.8333,2.7333,0.030604,0.032232,0.025857,0.94181,1.9989,0.86944,1.7838,1.6891,1.3513,0.023698,0.025793,0.020626,0.72222,1.7511,0.74667,1.5289,1.2444,1.1822,988.76,7811.3
2,-0.048957,-0.95582,-0.30201,2.2,2.4,1.9667,2.6,2,2.6667,0.029374,0.031227,0.022397,1.3629,1.3174,0.99092,1.4637,1.0415,1.9015,0.023061,0.026028,0.017838,1.0133,1.1467,0.77333,1.3067,0.8,1.5556,1034,8153.3
2,-0.095928,-0.96085,-0.27795,2.8,3.2667,2.4333,2.8667,2.5667,3.4667,0.045094,0.043608,0.030559,1.7544,2.7176,1.3945,1.6821,1.2936,2.8011,0.036612,0.035405,0.024533,1.3733,1.9556,1.0822,1.3244,1.0711,2.1511,1080,8500.4
2,-0.085817,-0.96471,-0.22397,2.0333,3.2,2.1667,2.2667,2.3,2.9333,0.037551,0.034433,0.02776,1.2346,1.6135,1.4281,1.3002,1.4058,1.5389,0.03039,0.024149,0.021593,0.98,1.2267,0.96667,0.92444,1.0667,1.28,1126.5,8853.3
2,-0.11225,-0.97807,-0.17519,2.1333,1.8667,2.0333,2.4,1.7333,2.4667,0.025191,0.039943,0.033787,1.2949,0.62346,1.0246,2.0765,0.73338,1.5123,0.019488,0.030065,0.029452,0.92,0.46222,0.78222,1.3867,0.58667,1.0933,1173.8,9209.1
2,-0.070578,-0.99208,-0.10066,3.1667,4.0667,2.5,3,2.4667,3.3333,0.06234,0.046376,0.047131,2.6049,3.579,1.4901,1.7272,1.6413,2.8681,0.049862,0.035261,0.03604,1.8889,2.6311,1.1667,1.3333,1.3289,2.1333,1221.6,9572.3
2,0.0030255,-1.0125,-0.051401,2.2,2.4667,1.4667,2.9333,1.6667,1.8667,0.037641,0.032912,0.029377,1.5272,1.4668,0.62346,1.7061,0.79547,0.96492,0.028253,0.026128,0.022526,1.16,1.1556,0.56,1.28,0.66667,0.69333,1270.1,9939.2
2,0.16479,-1.029,-0.13322,2.5667,3.6,2.6,5,2.1,2.8,0.0955,0.067015,0.032775,2.2198,1.9415,1.924,4.4645,1.1154,2.0895,0.081719,0.048527,0.025145,1.6511,1.6533,1.3333,3.8667,0.76,1.7333,1319.2,10311
2,0.073259,-0.97867,-0.22026,4.0667,6.1333,3.9,7.4,3.1333,5.4667,0.1498,0.10518,0.076512,2.9794,4.8833,3.6671,4.7415,2.4665,4.3549,0.13075,0.076614,0.065485,2.2844,4.2933,2.5467,4.3733,1.8533,3.8933,1369.1,10701
2,-0.089707,-0.94899,-0.30739,2.3,2.2667,1.8,2.3333,2.1667,2.6667,0.034136,0.03198,0.028643,1.4297,1.4942,1.0218,1.2026,1.5422,1.7914,0.024758,0.025412,0.022627,1.14,1.2889,0.8,0.97778,1.1,1.2889,1419.5,11099
2,-0.10974,-0.9572,-0.28765,2.5333,4.1333,2.3667,2.7333,2.6,3.7333,0.045143,0.046036,0.033404,1.7219,2.2957,1.5727,2.7424,1.5316,2.2237,0.033343,0.032664,0.025995,1.2044,1.76,1.3067,1.7778,1.28,1.8133,1470.5,11501
2,-0.094525,-0.96848,-0.2738,2.5333,3.4667,2.7333,2.6,2.2,3.4,0.043127,0.044965,0.02743,1.3712,2.4109,1.4714,1.0923,1.3123,2.492,0.03349,0.035566,0.020703,1.1022,1.8933,1.2311,0.90667,1.12,1.8667,1522.1,11909
2,-0.092193,-0.96564,-0.27324,2.2,1.8667,1.9333,3.4667,2.2333,4.0667,0.027323,0.0406,0.030595,1.3123,1.0965,1.3002,1.9438,1.3196,2.1618,0.022647,0.031757,0.024679,1.0667,0.80889,0.99556,1.6978,1.1467,1.6711,1574.3,12322
2,-0.13638,-0.98477,-0.24909,3.6,4.4667,3.1333,4.8667,3.8667,5.8,0.055986,0.068227,0.05637,2.2032,2.5209,2.111,4.0483,2.9196,4.0539,0.04561,0.055526,0.041599,1.8667,2.2311,1.72,3.1733,2.3733,3.12,1627.1,12744
2,-0.14659,-0.95009,-0.30231,3.8333,5,2.8,4.3333,3.2333,3.3333,0.058655,0.062033,0.054182,2.7566,3.3141,2.1376,3.266,2.4242,1.7914,0.04684,0.046259,0.04452,2.0778,2.9333,1.6267,2.4444,1.8089,1.5556,1680.5,13177
2,-0.071103,-0.93956,-0.34673,3.4,3.2667,3.1,2.9333,3.9667,3,0.045449,0.047674,0.036885,2.4784,1.9298,1.989,1.4942,2.3359,1.766,0.032694,0.038071,0.02928,2.08,1.5556,1.5267,1.2711,1.9622,1.3333,1734.5,13616
2,-0.091365,-0.93854,-0.34675,3.0333,3.6667,1.9,3.4,2.6667,3.3333,0.044814,0.038939,0.031747,2.2168,1.8655,1.2582,2.1408,1.4575,2.461,0.034182,0.028451,0.023587,1.6444,1.6,0.96,1.7333,1.2444,1.6889,1789,14061
2,-0.067072,-0.94208,-0.33837,2.1333,3.0667,2.2,2.6667,2.8333,3.3333,0.029675,0.039054,0.033602,1.127,1.5389,1.0861,1.9015,1.861,2.2297,0.023626,0.030171,0.025406,0.96,1.28,0.90667,1.6,1.5556,1.9111,1844.1,14511
2,-0.065819,-0.9463,-0.32768,2.4333,3.4,2.0333,2.0667,3.2333,2.8,0.040251,0.033618,0.031739,1.6811,2.8236,1.1784,1.1913,2.1579,1.735,0.029007,0.025296,0.024826,1.32,1.92,0.91556,1.0133,1.7467,1.52,1899.7,14965
2,-0.071028,-0.93953,-0.33949,2.8333,2.6,3.0667,3.4,2.9,4,0.035429,0.05495,0.036993,1.4281,1.5536,1.7258,2.6502,2.1049,2.8523,0.030145,0.042847,0.029622,1.1222,1.3067,1.2978,2.1867,1.6267,2.5333,1955.9,15424
2,-0.066827,-0.92758,-0.30602,2.1667,2.1333,1.6,2,2.3,1.8,0.027238,0.027637,0.041238,1.2236,0.96492,0.66892,0.97424,1.1394,1.2862,0.022644,0.02184,0.035164,0.96667,0.72889,0.6,0.66667,0.96,0.85333,2012.6,15887
2,-0.061181,-0.95128,-0.24486,3.3,3.8667,2.2,2.7333,2.6667,3.6,0.049098,0.039445,0.035542,2.3456,2.4665,1.5272,1.4482,2.5423,2.987,0.037888,0.031398,0.02571,1.6867,2.1244,1.2667,1.0489,1.9556,2.4,2069.8,16354
2,-0.085462,-0.96615,-0.25052,2.8667,2.9333,2.4,2.5333,3.2667,3.6,0.044538,0.042648,0.033365,1.8177,2.2838,1.5752,1.3712,2.2838,2.2032,0.035125,0.033601,0.025533,1.4578,1.7956,1.2267,1.1733,1.8044,1.76,2127.5,16827
2,-0.0477,-0.95122,-0.27391,2.3,2.1333,2.0333,2.2667,2.8667,2.6,0.034509,0.031704,0.029303,1.4764,1.4198,1.1493,1.3513,1.4897,1.5536,0.025644,0.024099,0.024024,1.18,1.1111,0.84667,1.12,1.2756,1.36,2185.7,17303
2,-0.077687,-0.95947,-0.20735,2.1667,3.2667,1.8,3.5333,2.8,3.6667,0.038949,0.041095,0.039285,1.3041,2.0325,1.0544,2.1743,1.6135,2.4884,0.032356,0.031888,0.030668,1.1333,1.7867,0.90667,1.9022,1.24,2,2244.5,17782
2,-0.085702,-0.98748,-0.16922,2.8667,2.6,1.7667,2.2,2.3,2.5333,0.034882,0.031038,0.030174,1.2415,1.7964,0.99774,1.1169,1.2796,1.1567,0.028231,0.022958,0.022877,1.0178,1.4133,0.76667,1.0133,0.98,0.96889,2303.7,18266
2,-0.087085,-1.0078,-0.18894,3.2,3.2667,2.5,2.6,2.6,3.2,0.043155,0.044023,0.034552,2.2308,1.8583,2.1589,1.6794,1.8522,2.5298,0.033821,0.033931,0.026856,1.72,1.6178,1.6333,1.3067,1.3867,1.7333,2363.5,18753
2,-0.065906,-0.98109,-0.22313,2.1333,2.4,1.6333,1.9333,1.6333,2.4667,0.038482,0.028186,0.027156,1.0328,1.4637,0.80183,1.3513,0.71228,1.0965,0.031891,0.022314,0.021695,0.89333,1.2,0.67556,0.99556,0.63333,0.96889,2423.7,19244
2,-0.046737,-0.95693,-0.27851,2.6,2.8,2.5333,2.4,2.6333,2.7333,0.051056,0.046481,0.036328,1.6177,1.6135,1.5123,1.0923,1.9042,2.1618,0.039993,0.036994,0.029247,1.3333,1.4133,1.1067,0.96,1.6022,1.7156,2484.5,19737
2,-0.082815,-0.95884,-0.26383,2.4333,1.9333,1.6,2.8,1.7333,3.2,0.034352,0.0324,0.023814,1.2671,1.0062,0.92425,1.735,0.89947,1.8485,0.027544,0.026176,0.018324,1.0244,0.74667,0.8,1.3867,0.78222,1.5467,2545.8,20233
2,-0.057609,-0.96905,-0.24592,1.9,2.8,2.1333,2.4667,1.9667,2.9333,0.028413,0.031855,0.022488,0.79618,1.6135,0.85304,1.3208,1.2884,1.8583,0.023635,0.025627,0.017431,0.54,1.2,0.70222,1.0311,1.0311,1.4044,2607.6,20732
2,-0.068247,-0.96621,-0.25598,2.2667,3.5333,1.8,2.4667,2.2,3.3333,0.036036,0.0333,0.028149,1.5608,2.325,0.87914,1.4668,1.2595,2.6468,0.028906,0.026093,0.020129,1.2222,1.9022,0.69333,1.1644,1.04,1.9556,2669.8,21235
2,-0.09825,-0.97778,-0.21326,2.2333,2.1333,1.8333,2.1333,2.4,2.3333,0.034477,0.028143,0.036076,1.4886,1.2139,1.0112,1.0328,1.5536,1.2026,0.02656,0.021553,0.028687,1.2289,0.97778,0.83333,0.84444,1.24,0.97778,2732.6,21739
2,-0.084215,-1.0037,-0.13407,2.2667,3.2667,1.9,2.9333,2.4,3.6667,0.038058,0.033612,0.036785,1.2194,3.1562,0.87721,1.6659,1.3679,2.9839,0.030863,0.02796,0.030798,0.92444,2.3911,0.72,1.28,1.1867,2.2667,2795.8,22248
2,-0.09594,-1.0091,-0.062365,2.6,3.6,2.2,2.6667,1.6667,2.2,0.054537,0.038617,0.026589,1.3925,2.1722,1.1468,1.3105,0.837,1.6955,0.045634,0.030905,0.021922,1.1067,1.84,0.92,1.1111,0.75556,1.2267,2859.5,22760
2,-0.0033031,-1.0262,0.028795,1.5,2.1333,1.7,1.9333,1.7333,1.7333,0.022328,0.029971,0.023935,0.77021,1.1567,0.82954,1.133,0.89947,0.77824,0.017423,0.023001,0.019603,0.63333,0.86222,0.74667,0.87111,0.73333,0.58667,2923.7,23275
2,0.0317,-0.98722,-0.20161,2.3,2.2667,1.5333,2.1333,1.7667,3.2,0.034767,0.031557,0.093546,1.3815,1.2469,0.76947,1.7219,0.85105,1.8848,0.027015,0.024314,0.064564,1.1133,1.12,0.67556,1.28,0.71556,1.44,2988.4,23791
2,0.084692,-0.95706,-0.33023,1.9667,2.7333,1.8333,2.8667,2.6667,2.4,0.061069,0.03287,0.030882,0.99092,1.8583,0.78474,1.4198,1.4575,1.5093,0.048974,0.026519,0.026363,0.83778,1.4489,0.61111,1.0933,1.2,1.28,3053.6,24310
2,-0.042567,-0.95664,-0.31301,1.7,2.7333,1.6333,3.2667,2.4,2.6,0.026298,0.033997,0.029666,1.0783,1.4482,1.0571,1.7061,1.3174,1.2649,0.020896,0.024956,0.023496,0.84,1.2178,0.84444,1.4844,1.08,1.0933,3119.2,24831
2,-0.047333,-0.95591,-0.30598,2.3,2.2,2.0667,3,2.0333,3.2667,0.027034,0.036774,0.02675,1.1688,1.4821,1.2194,1.6468,1.0571,2.0982,0.021089,0.027655,0.021121,0.91333,1.0933,0.96,1.3333,0.84667,1.7867,3185.3,25355
2,-0.057777,-0.96733,-0.26788,2.6667,3.4667,2.2,2.4,2.2,3.7333,0.037247,0.035161,0.030869,1.3362,2.6774,1.459,1.5093,1.2045,1.7454,0.029274,0.026136,0.024074,1.1778,2.0978,1.1467,1.2,1.04,1.3511,3251.9,25883
2,-0.043082,-0.97601,-0.28097,3.0333,2.8667,2.8,3.0667,3.1667,3.1333,0.042843,0.046319,0.034362,1.6361,1.7989,1.5924,1.8214,2.1953,1.7608,0.033941,0.03624,0.026013,1.2467,1.5733,1.2667,1.5378,1.7556,1.5911,3318.9,26415
2,-0.072057,-0.97159,-0.27815,2.1333,3,2.1667,3,2.7667,3.3333,0.037208,0.037365,0.036992,1.6205,1.4261,1.2778,1.5183,1.7209,1.9715,0.029619,0.032145,0.029909,1.1378,1.0667,1.0222,1.2,1.4333,1.7333,3386.4,26950
2,-0.049851,-0.96142,-0.30029,2.6667,3.0667,2.3333,2.6,2.8,3.4667,0.039704,0.035486,0.033629,1.386,1.2469,1.434,1.1527,1.7926,1.5565,0.030582,0.028597,0.025091,1.0667,1.0133,1.0889,0.96,1.3067,1.2267,3454.3,27489
2,-0.053593,-0.95628,-0.31721,1.8667,2.3333,2.4333,2.5333,2.6333,2.6,0.031412,0.035942,0.027534,0.85304,1.2577,1.3196,1.2685,1.484,2.409,0.02573,0.02768,0.021065,0.69333,1.0667,1.1667,0.96889,1.0933,1.7867,3522.7,28031
2,-0.042525,-0.94839,-0.33255,2.5667,2.7333,2.1,2.9333,2.8333,3.6667,0.039676,0.03678,0.031344,1.8719,2.3424,1.2849,1.4006,2.2712,1.5909,0.029859,0.028274,0.024985,1.3756,1.68,1.0667,1.1467,1.8,1.3333,3591.6,28575
2,-0.025352,-0.94695,-0.32372,2.9,2.7333,3.0333,2.9333,4.3667,3.6667,0.036684,0.046386,0.041005,1.5913,1.5389,1.5727,1.5824,2.107,2.7719,0.027245,0.038052,0.032403,1.3667,1.12,1.2422,1.28,1.7244,2.1333,3660.8,29125
2,-0.058262,-0.95127,-0.32583,3,3.2,2.0333,3.3333,2.9667,3.2667,0.036959,0.041957,0.030014,1.804,1.735,1.2069,1.9015,1.6971,2.1302,0.02843,0.03394,0.023695,1.4667,1.44,0.98,1.5556,1.5022,1.5556,3730.5,29679
2,-0.04838,-0.95518,-0.28522,2.7,2.3333,2.3,2.6667,2.3333,3.7333,0.032877,0.040468,0.043132,1.8803,1.5033,1.4992,1.714,1.714,2.1618,0.025936,0.031761,0.037758,1.5067,1.1556,1.3133,1.3778,1.3333,1.7511,3800.7,30237
2,-0.05837,-0.96218,-0.23021,2.6667,3,2.2333,2.7333,2.5333,2.6667,0.03311,0.036584,0.026215,1.6121,1.5623,1.345,1.4006,1.4668,1.8288,0.026625,0.027709,0.020729,1.3778,1.3333,1.0956,1.2178,1.3067,1.6,3871.2,30797
2,-0.048979,-0.97542,-0.18907,3.1,3.1333,2.7,2.9333,3.9333,3.4,0.038992,0.04571,0.04636,2.1049,1.5565,1.587,1.8583,1.8214,2.2639,0.030208,0.035069,0.037298,1.7267,1.2267,1.28,1.3956,1.4756,1.8133,3942.2,31361
2,-0.027627,-0.99758,-0.13343,2.3667,2.8667,2.7,3.7333,2.6,3.5333,0.032564,0.047329,0.032558,1.8683,1.3208,1.2528,1.8583,1.4637,2.1743,0.023559,0.036366,0.024711,1.2889,1.0933,1.1,1.4489,1.24,1.9022,4013.6,31930
2,-0.027826,-1.0185,-0.087223,1.6667,2.0667,1.8667,2.6,2.4667,2.4667,0.02095,0.032576,0.032897,0.91442,1.3002,0.96492,1.5966,1.4198,1.0328,0.01605,0.026704,0.026879,0.75556,1.0311,0.80889,1.2,1.0578,0.89778,4085.5,32501
2,-0.030061,-1.0073,-0.12504,1.7333,1.6667,1.4,1.3333,2.2,2.1333,0.022161,0.022581,0.059312,0.89947,1.3105,0.76358,0.47538,1.735,1.4198,0.018119,0.018374,0.051251,0.78222,0.88889,0.58667,0.44444,1.1733,1.1111,4157.8,33074
2,-0.044957,-0.97734,-0.23087,1.5667,1.8,1.1333,1.4667,1.9667,2,0.019976,0.013771,0.022777,1.3196,0.91688,0.43048,0.72408,1.5941,2.0169,0.014091,0.0099532,0.014353,0.75556,0.74667,0.24,0.62222,1.0311,1.2,4230.5,33649
2,-0.066399,-0.98429,-0.17304,1.9667,1.9333,1.3,1.3333,1.5667,2.5333,0.038638,0.020842,0.062655,1.529,1.6659,0.94421,0.60132,0.81025,2.2358,0.030636,0.013968,0.055757,0.96667,1.2444,0.5,0.48889,0.68,1.8489,4303.6,34224
2,-0.059999,-0.98392,-0.18592,1.1667,1.7333,1.1,1.2667,1.4333,1.6667,0.01821,0.012565,0.045343,0.37582,1.0715,0.30253,0.57833,0.72174,0.95077,0.014349,0.0087774,0.037245,0.27778,0.78222,0.18,0.42667,0.60667,0.8,4377.1,34802
2,-0.05278,-0.98126,-0.20739,1.0667,1.6667,1,1,1.2,1.5333,0.011743,0.0054662,0.011576,0.25155,0.60132,0,0,0.40338,0.72408,0.0094854,0.0043307,0.0091181,0.12444,0.53333,0,0,0.32,0.64,4451,35379
2,-0.057716,-0.98093,-0.20961,1.2,1.6,1,1,1.2333,1.7333,0.014383,0.0072463,0.013023,0.60506,0.71781,0,0,0.49972,1.0715,0.011086,0.0058967,0.010398,0.34667,0.64,0,0,0.37333,0.78222,4525.4,35958
2,-0.055868,-0.97742,-0.22664,1.2333,1.6,1.0333,1,1.2333,1.5333,0.013874,0.0082414,0.024484,0.56348,0.61617,0.18102,0,0.49972,0.8919,0.011072,0.0062541,0.020284,0.38889,0.56,0.064444,0,0.37333,0.71111,4600.1,36537
2,-0.040974,-0.98104,-0.21144,1.7667,2.2667,1.4333,1.6,1.9333,1.9333,0.034153,0.023605,0.04592,0.99774,2.1618,0.67313,0.71781,0.86095,1.5824,0.026012,0.017781,0.03905,0.76667,1.1289,0.57778,0.64,0.56,1.12,4675.3,37117
2,-0.15249,-0.96743,-0.26411,2.6333,2.4667,2.2,3.6667,2.2667,2.4667,0.058366,0.049061,0.031631,2.3214,1.6413,1.9898,2.4333,1.6659,1.8728,0.046138,0.036172,0.02041,1.6444,1.4311,1.44,1.9111,1.1244,1.4844,4750.9,37699
2,-0.21235,-0.94189,-0.28808,1.7667,2.4667,1.5333,2.5333,1.7333,2.4,0.048508,0.026545,0.028368,0.96316,1.3208,0.76947,1.4198,1.0062,1.5966,0.040949,0.020157,0.021999,0.71556,1.1644,0.64,1.1111,0.78222,1.3333,4826.8,38284
