timestamp,x (in G's),y (in G's),z (in G's)
1449356309,-0.014816,-0.819519,-0.222321
1449356309,-0.027939,-0.838455,-0.30188
1449356309,-0.028351,-0.924683,-0.330078
1449356309,-0.003159,-0.929382,-0.341553
1449356309,-0.065231,-1.040741,-0.319427
1449356309,0.027054,-1.119263,-0.452698
1449356309,0.061981,-1.327362,-0.45488
1449356309,-0.021042,-1.106812,-0.171417
1449356309,0.131653,-0.865356,0.000824
1449356309,0.026596,-1.096085,-0.137573
1449356309,0.01593,-0.951874,-0.24054
1449356309,0.008957,-0.804642,-0.202606
1449356309,0.049957,-0.775162,-0.16716
1449356309,0.012543,-0.833252,-0.241394
1449356309,0.110855,-0.879211,-0.285538
1449356309,0.049347,-0.910172,-0.319153
1449356309,0.008087,-0.97438,-0.280014
1449356309,0.146774,-1.109589,-0.345352
1449356309,-0.026276,-1.307266,-0.447449
1449356309,0.060471,-1.217285,-0.341629
1449356310,-0.043442,-1.036179,-0.147446
1449356310,-0.205032,-0.804123,-0.009918
1449356310,-0.021194,-1.069366,-0.207886
1449356310,-0.038956,-0.980972,-0.278076
1449356310,-0.080658,-0.832474,-0.280243
1449356310,0.017517,-0.80426,-0.27681
1449356310,-0.013748,-0.808182,-0.328461
1449356310,-0.027145,-0.835403,-0.392746
1449356310,-0.010132,-0.835205,-0.384323
1449356310,-0.012619,-0.958725,-0.35643
1449356310,-0.033737,-1.162964,-0.460236
1449356310,0.142731,-1.353302,-0.434097
1449356310,-0.042191,-1.104568,-0.161011
1449356310,0.204117,-0.826752,-0.103012
1449356310,0.074646,-1.139282,-0.133575
1449356310,0.046967,-1.037476,-0.248413
1449356310,0.088104,-0.837753,-0.232529
1449356310,0.087555,-0.743317,-0.188675
1449356310,0.087204,-0.782471,-0.228012
1449356310,0.078125,-0.830505,-0.296616
1449356311,0.067627,-0.887802,-0.320221
1449356311,0.058838,-0.940689,-0.27832
1449356311,0.065079,-1.129272,-0.335892
1449356311,-0.011444,-1.352737,-0.415283
1449356311,-0.049683,-1.310455,-0.29541
1449356311,-0.156647,-0.841034,-0.075485
1449356311,-0.129257,-0.997787,-0.138351
1449356311,-0.014069,-1.051758,-0.254501
1449356311,-0.06723,-0.821671,-0.233521
1449356311,-0.059296,-0.818649,-0.176987
1449356311,-0.015961,-0.830032,-0.271729
1449356311,-0.072769,-0.847565,-0.34079
1449356311,-0.029709,-0.8517,-0.317535
1449356311,0.015015,-0.882675,-0.320709
1449356311,-0.082855,-1.012787,-0.304764
1449356311,0.035934,-1.328537,-0.389679
1449356311,0.105194,-1.381027,-0.388596
1449356311,-0.011566,-0.971481,-0.253708
1449356311,0.114685,-0.897141,-0.037827
1449356311,0.024719,-1.012589,-0.123596
1449356311,0.020462,-0.943512,-0.235352
1449356312,0.056961,-0.801819,-0.234879
1449356312,0.03598,-0.767044,-0.203842
1449356312,0.066574,-0.819077,-0.246231
1449356312,0.11499,-0.80925,-0.28624
1449356312,0.082764,-0.931107,-0.290573
1449356312,-0.004623,-0.915192,-0.281952
1449356312,0.066498,-1.073853,-0.339249
1449356312,-0.147141,-1.246902,-0.423737
1449356312,0.001526,-1.348099,-0.064743
1449356312,-0.366745,-1.003723,0.065109
1449356312,0.006943,-1.26651,-0.270462
1449356312,0.021576,-0.946838,-0.297607
1449356312,-0.14093,-0.709503,-0.227432
1449356312,-0.015472,-0.780319,-0.157349
1449356312,-0.046661,-0.840988,-0.234528
1449356312,-0.110016,-0.766235,-0.334702
1449356312,-0.017242,-0.870102,-0.317078
1449356312,-0.046463,-1.016876,-0.23439
1449356312,-0.016098,-1.375229,-0.43428
1449356312,0.001816,-1.456848,-0.253128
1449356312,0.09906,-1.003937,-0.32045
1449356313,0.126434,-0.920807,0.066711
1449356313,0.000687,-1.079697,-0.10022
1449356313,0.09433,-0.942169,-0.184998
1449356313,0.026733,-0.734879,-0.178421
1449356313,0.02124,-0.740143,-0.134445
1449356313,0.018768,-0.793045,-0.228165
1449356313,0.025314,-0.886627,-0.273499
1449356313,0.060608,-0.963913,-0.264725
1449356313,0.089417,-1.105042,-0.299133
1449356313,-0.003403,-1.393326,-0.419907
1449356313,-0.018082,-1.246124,-0.231064
1449356313,-0.248047,-0.903595,0.033661
1449356313,-0.134323,-1.1241,-0.045425
1449356313,0.026321,-1.067291,-0.233398
1449356313,-0.11351,-0.756256,-0.157425
1449356313,-0.06871,-0.738556,-0.162323
1449356313,-0.015244,-0.839584,-0.146072
1449356313,-0.047607,-0.883743,-0.222794
1449356313,-0.054504,-1.010101,-0.200546
1449356313,0.008438,-1.130234,-0.24884
1449356314,-0.010468,-1.249298,-0.341171
1449356314,-0.001358,-1.336441,-0.247025
1449356314,0.140091,-1.358704,-0.078491
1449356314,0.071091,-1.012451,0.119354
1449356314,0.173813,-0.908051,0.194214
1449356314,0.081757,-1.093475,-0.074493
1449356314,0.106659,-0.804138,-0.104034
1449356314,0.125427,-0.677414,-0.065598
1449356314,0.060349,-0.722824,-0.050797
1449356314,0.096985,-0.844772,-0.099747
1449356314,0.105865,-0.916656,-0.190918
1449356314,0.037628,-0.990387,-0.205612
