4,0.088907,-1.015,-0.036607,12,11.1,5.4,4.4,2.6,13.6,0.11387,0.14643,0.055877,6.4979,12.36,3.3066,2.6331,1.2649,6.9952,0.094217,0.12838,0.043861,5.6,10.74,2.72,2.16,1.12,5.64,2.3638,72.752
4,0.052245,-0.93024,-0.27995,6.8,13.2,6.8,7.1,6.2,21.6,0.087558,0.12836,0.24223,4.3919,12.246,4.077,3.4785,3.4897,8.9716,0.069691,0.098934,0.20616,3.76,11.04,3.44,3.12,2.96,8.32,6.4191,186.2
4,0.046207,-0.99282,-0.17854,4.2,5,4.4,2.8,3.4,15.1,0.034247,0.072938,0.17551,3.1552,4.8305,3.3066,2.8983,2.5473,6.9833,0.026483,0.051271,0.15425,2.32,4.2,2.48,2.52,1.84,5.52,11.574,331.28
4,0.10436,-0.99774,-0.082277,3,5.5,1.4,1.1,2.4,4.4,0.031385,0.010587,0.030527,1.4907,4.7434,0.5164,0.31623,1.5776,1.2649,0.024804,0.0087995,0.022948,1.2,4.4,0.48,0.18,1.28,1.12,17.655,482.93
4,0.094952,-1.0073,-0.088264,3.8,7.3,2.8,3.5,2.8,4.1,0.023672,0.032106,0.021486,2.6162,10.144,2.3476,2.4152,1.2293,1.8529,0.019208,0.020628,0.017986,2.16,8.82,1.76,2.1,1.04,1.68,24.533,637.41
4,0.2985,-0.96324,0.016566,9.2,10.2,2.8,2.8,5.6,3.2,0.0972,0.066433,0.086197,8.0111,9.2111,2.044,2.0976,2.5473,2.8983,0.073883,0.050943,0.07462,7.44,6.72,1.76,1.8,1.92,1.92,32.11,803.93
4,-0.014798,-0.96075,-0.23873,8.6,18.4,4.4,3.2,5.6,20.5,0.084724,0.065287,0.12194,5.4406,10.013,2.3664,2.6583,2.6331,8.6699,0.061214,0.049529,0.10191,4.88,8.16,2.08,2.28,2.08,6.9,40.351,993.01
4,0.31475,-1.0058,0.10581,4,17.9,4.2,3.7,5.4,11.1,0.23954,0.09446,0.15006,3.1269,12.17,3.7357,2.406,3.6878,9.6891,0.20882,0.072904,0.12279,2.8,11.28,2.72,2.16,3.28,7.28,49.229,1207.4
4,0.3761,-0.92628,0.19352,8.2,9.1,5.8,9,12.8,23.8,0.11163,0.31043,0.28847,8.8794,1.8529,5.8652,5.2281,8.6255,3.4254,0.078117,0.25556,0.21996,8.24,1.68,5.36,4.8,6.96,2.88,58.665,1439
4,0.30383,-0.9289,0.46569,12.2,6.2,6.6,9.5,7.4,20.9,0.1243,0.29696,0.25743,11.612,4.1042,2.3664,5.2757,3.1693,6.0818,0.085791,0.23216,0.20902,8.64,2.72,1.68,4.7,2.32,5.52,68.95,1697.6
4,0.17455,-0.79765,-0.033713,4.2,13.5,9.2,15.5,4.8,9.6,0.11316,0.22519,0.088089,2.1499,8.8976,6.2325,2.4152,2.5298,8.7331,0.094351,0.17779,0.065702,1.76,7.5,4.32,2.1,2.16,7.44,79.596,1973.4
4,-0.065416,-1.0352,0.069245,10,8.8,13,4.9,8.4,18.4,0.10576,0.17315,0.15539,9.1165,8.7914,12.111,3.6652,12.483,9.7434,0.072896,0.14003,0.09733,7.2,8.16,10.4,2.32,9.44,8.48,90.725,2269.7
4,-0.08833,-1.0111,-0.040865,8.2,13.4,6.6,6.9,2.4,8.5,0.095757,0.10748,0.099935,1.2293,7.5011,5.2324,2.1833,1.2649,5.462,0.078232,0.069921,0.085008,0.96,6.24,4.32,1.74,1.12,4.5,102.31,2577.1
4,0.012578,-0.9987,-0.11844,2.6,12,5,3.2,2.2,5.8,0.061803,0.057071,0.036226,2.1705,3.496,5.4975,1.0328,1.2293,5.0947,0.046125,0.037321,0.026309,1.92,3,4,0.96,1.04,4.8,114.34,2890.7
4,-0.11939,-1.0008,0.04861,6.2,12.1,4.6,2.6,3.8,6.6,0.052743,0.043184,0.040542,2.6998,8.5303,1.4298,0.96609,2.6162,3.8644,0.036134,0.035435,0.026111,1.84,7.92,1.12,0.84,2.16,3.36,126.78,3210.1
4,0.078584,-1.0237,0.025203,6.2,8.5,4.2,1.7,2.2,4.2,0.19376,0.045959,0.032569,3.9665,7.6194,2.2509,0.67495,1.2293,1.9322,0.16834,0.032635,0.028381,3.44,6.8,1.84,0.56,1.04,1.44,139.64,3534.4
4,0.21412,-0.97549,-0.033481,2.4,7.4,4.2,3.9,2.2,3,0.03809,0.056149,0.036243,1.5776,0.5164,2.5298,1.4491,1.2293,2.582,0.031771,0.040735,0.027896,1.28,0.48,2.24,1.26,1.04,2.4,152.9,3860.7
4,0.033124,-0.99465,0.035603,4.6,6.9,4.8,2.8,1.4,3.1,0.070158,0.05799,0.024454,2.5473,5.1305,4.0222,1.6865,0.84327,2.846,0.055773,0.045042,0.020976,2.32,3.92,2.96,1.28,0.64,2.1,166.53,4189.5
