4,0.19969,-0.96228,-0.27096,4,11.9,6.4,3.7,13,12.7,0.078237,0.090408,0.21355,2.3094,6.5904,4.7422,0.48305,5.9255,3.6833,0.065225,0.070027,0.17457,2,5.52,4.08,0.42,4.8,2.82,2.3789,60.265
4,0.12587,-0.90369,-0.38176,1.6,3.1,7,3,8.6,8.9,0.061191,0.084839,0.10922,1.2649,5.9712,4.5216,1.2472,6.168,1.5239,0.044744,0.059005,0.083231,0.96,3.38,4,0.8,5.12,0.96,6.4077,153.88
4,0.18054,-0.89726,-0.39704,1.8,5.3,5.2,2.9,7.4,3,0.039799,0.066263,0.063791,0.78881,2.0575,3.5528,2.1833,8.0166,1.633,0.030708,0.057317,0.045193,0.64,1.62,3.04,1.86,5.84,1.2,11.545,256.04
4,-0.11452,-0.91936,-0.32238,11.6,10.2,8.6,2.9,10.4,4.2,0.17382,0.10247,0.13212,12.011,5.0288,9.252,2.0248,7.6768,4.1312,0.10357,0.090569,0.10629,9.12,4.64,6.96,1.9,6.08,3.84,17.576,383.45
4,-0.16811,-0.97383,-0.06373,1.8,3.7,3.4,3.1,8.2,4.3,0.051019,0.033351,0.055472,1.6865,2.3594,1.7127,1.4491,5.1812,2.6268,0.03599,0.027286,0.046136,1.28,2.16,1.52,1.26,3.84,2.16,24.392,524.87
4,0.036426,-0.96981,0.096284,3.2,4.6,3.8,2.4,12.8,8.3,0.13792,0.037908,0.18836,3.1552,1.5776,0.78881,1.5055,4.2895,1.6364,0.098339,0.027802,0.15683,2.32,1.2,0.64,1.4,3.76,1.12,31.897,675.24
4,0.10132,-0.96524,0.25794,2.2,1.3,2.6,4.4,5.4,5.4,0.015902,0.028464,0.077748,1.2293,0.48305,2.1705,3.2042,2.1705,2.0656,0.012376,0.025137,0.06129,1.04,0.42,1.92,2.76,1.92,1.92,40.066,832.13
4,0.14195,-1.0062,0.071609,4.4,5.8,7.4,6.8,11.6,10.3,0.071181,0.10323,0.223,2.2706,2.8206,4.402,0.91894,7.5011,5.6184,0.057443,0.087824,0.19985,1.92,2.56,3.92,0.64,5.92,4.1,48.852,997.96
4,0.12662,-0.83514,-0.44451,5.6,1.9,2.8,5.6,16.4,16.2,0.088585,0.082592,0.19673,4.4522,1.4491,0.42164,3.2042,7.6187,9.886,0.068053,0.067958,0.15367,3.36,1.26,0.32,2.76,6.72,8.52,58.185,1185.4
4,0.1416,-0.88303,-0.4153,1.6,3.2,3,2,5,1.5,0.018316,0.038726,0.030549,0.5164,1.6193,2.2111,1.0541,4,1.2693,0.012866,0.027897,0.024358,0.48,1.44,2,1,3.2,0.8,68.038,1381.6
4,0.11535,-0.94951,-0.3158,4.4,5.9,7.8,4.1,9,6.7,0.15098,0.06714,0.073157,2.6331,5.6065,8.8794,2.7264,9.4045,3.6833,0.11012,0.04968,0.05046,2.08,4.86,7.76,2.34,8.4,3.18,78.392,1581.6
4,-0.1987,-0.76263,-0.44787,7.6,17.4,13.4,14.3,18.6,11.6,0.12344,0.21292,0.12905,4.4522,5.6999,6.6198,5.2079,10.102,7.6768,0.085738,0.17598,0.11073,3.68,5,5.12,4.7,8.48,6.88,89.229,1807.1
4,-0.031395,-1.0386,-0.36466,8,20.5,19.8,10.4,14.6,11.9,0.16281,0.1689,0.28563,4.761,9.4074,10.315,7.2755,8.6307,6.1725,0.13261,0.11529,0.23881,4,8.1,9.04,6.72,6.16,4.86,100.57,2068.2
4,-0.061684,-0.81696,-0.52051,4.6,16.2,10.6,8.2,7.4,6.4,0.11258,0.24792,0.097341,2.1705,13.637,3.8064,3.4897,4.5019,2.4129,0.078343,0.21771,0.080732,1.92,12.64,2.64,2.4,3.68,2.2,112.35,2348.8
4,0.32956,-0.9324,0.035181,7.4,11.9,7.4,8,18.4,17.7,0.13988,0.11652,0.231,4.0879,6.2796,1.8379,4.8305,7.6187,10.467,0.11388,0.091764,0.18871,3.12,5.34,1.68,4.2,5.44,8.58,124.57,2643.9
4,0.5528,-0.82823,0.47437,6,11.8,11.4,3.1,16.2,14.7,0.1085,0.097654,0.27762,5.696,1.6193,6.7528,4.7246,8.1213,7.5432,0.089868,0.079663,0.2194,5.2,1.44,6.08,3.36,6.56,5.3,137.34,2961.4
4,0.20279,-0.80635,0.013048,4.4,6,11.2,10.4,3.2,3.7,0.084664,0.14737,0.054727,5.6411,4.1633,7.5542,5.9104,1.5492,0.48305,0.049094,0.11121,0.043758,4.24,3.6,6.56,5.28,1.12,0.42,150.44,3289.2
4,0.099527,-1.0176,0.049474,5.2,6.8,15,3.4,6.8,5.9,0.057844,0.10581,0.081099,3.2931,1.3984,9.1165,2.4129,4.7796,1.912,0.049,0.088119,0.064203,2.64,1.2,7.6,2.2,4.24,1.68,163.89,3622.9
4,0.10687,-1.0202,0.0010635,3.6,17.5,12.6,10.6,5.8,7.5,0.15928,0.17799,0.13466,3.5024,9.2646,8.2892,6.0773,5.2239,4.062,0.13906,0.14385,0.12158,3.12,8.4,6.88,5.16,4.16,3.6,177.72,3966.8
4,0.13566,-0.93459,-0.11599,5.4,13.4,5.8,7.4,4.6,3.9,0.11261,0.095252,0.051231,3.0258,10.405,3.4897,4.3256,2.5473,3.0714,0.087521,0.073082,0.041722,2.48,9.28,2.96,3.52,2.08,2.9,191.93,4320.8
4,-0.021068,-0.98806,-0.14336,1.4,2.9,5.4,5.2,3.8,1.9,0.013818,0.069038,0.031823,0.5164,2.1833,6.168,3.9665,2.7809,1.4491,0.010357,0.039358,0.022648,0.48,1.86,4.64,3.36,2.24,1.26,206.49,4680.1
4,0.19843,-0.97726,-0.049411,2.6,4.7,7,4.5,3.4,2.3,0.095407,0.085752,0.02563,1.4298,2.4967,4.8534,3.3747,2.5473,1.1595,0.06978,0.067839,0.016525,1.12,2.16,4.4,3.1,1.84,1.04,221.38,5041.3
4,0.31026,-0.94277,0.14411,4,14.3,11.2,14,7,3.9,0.10029,0.20849,0.12506,3.8297,10.275,6.5456,15.513,2.6667,1.4491,0.080862,0.17435,0.10944,2.8,9.36,5.44,14.4,2.4,1.26,236.62,5411
4,0.28255,-0.93991,0.070368,3.2,5.5,8,1.9,8.8,5.5,0.05202,0.11693,0.16157,1.8135,3.3747,5.8119,2.846,4.9171,3.2404,0.041325,0.08916,0.13855,1.44,3.1,4,1.62,4.16,2.9,252.21,5788.4
4,0.27039,-0.91731,-0.25872,3.8,8.6,7.2,10,4,2.9,0.072949,0.09379,0.063246,2.7809,4.5019,0.78881,3.0551,3.8297,1.8529,0.051552,0.078677,0.049934,2.24,3.84,0.64,2.4,2.8,1.68,268.11,6169.6
4,0.041675,-0.95144,-0.1914,2.8,5.7,11,7.4,3.4,3.2,0.033054,0.11118,0.035783,0.78881,3.8887,11.372,4.9035,4.5509,0.78881,0.026083,0.072313,0.023013,0.64,2.9,8.4,4.48,3.44,0.64,284.31,6556.9
4,0.17745,-0.98276,-0.16739,4.6,5,11.8,2.2,5.4,5.2,0.064109,0.13966,0.061164,1.9551,2.708,8.257,1.3166,6.9474,2.2509,0.044051,0.1114,0.037138,1.68,2.4,7.44,1.08,5.28,1.92,300.84,6948.2
