4,-0.13793,-0.85555,-0.40693,17,12.8,10.2,4.9,7.2,3.4,0.11033,0.14648,0.059358,11.547,9.0406,8.6769,4.4083,2.6162,2.6331,0.075497,0.10246,0.047806,10.4,7.08,6.32,4.08,2.16,2.16,2.2313,69.278
4,-0.0028536,-1.0114,-0.16292,7.2,4.8,3.2,6.6,6.2,6.1,0.05741,0.090484,0.12624,2.3476,4.0497,2.1499,3.5024,5.5538,2.0248,0.046854,0.066318,0.10453,1.76,3.8,1.84,2.72,4.24,1.7,6.1397,173.59
4,0.12128,-1.0002,0.10702,4.6,5.8,2.6,2,4.4,2.3,0.025654,0.02008,0.060807,2.8752,4.4422,1.4298,0.8165,1.8379,0.48305,0.020098,0.017534,0.046856,2.32,3.84,1.28,0.6,1.52,0.42,11.214,285.78
4,0.18508,-0.98476,0.13904,4,3.6,3,2.2,3.2,3.5,0.024797,0.019184,0.083827,1.7638,2.7568,0.66667,1.0328,1.6865,0.52705,0.020274,0.014583,0.068254,1.2,1.76,0.4,0.96,1.44,0.5,17.23,403.11
4,0.02878,-0.93235,-0.29039,3,8.9,3.6,3.1,6.8,6,0.092389,0.051275,0.15735,1.7638,4.4083,2.7162,0.8756,3.7947,2.582,0.080095,0.03613,0.1352,1.6,4.08,2.32,0.72,3.44,2.4,24.031,526.93
4,0.062106,-0.96512,-0.26538,3,3.9,2.6,2,4,2.5,0.039371,0.037715,0.071225,0.94281,3.0714,1.5776,0,3.1269,0.84984,0.0328,0.031523,0.063992,0.8,2.9,1.28,0,2.4,0.7,31.525,657.1
4,0.098236,-0.98732,-0.1938,2.2,1,1.4,2.1,2.8,2.2,0.012091,0.018375,0.046769,1.2293,0,0.84327,0.8756,2.044,1.5492,0.0086305,0.014449,0.041618,1.04,0,0.64,0.72,1.76,1.44,39.678,789.2
4,0.10202,-0.97662,-0.21174,2.4,1,1.6,1,1.8,1,0.013208,0.0089647,0.0093163,1.075,0,0.5164,0,1.0328,0,0.0094546,0.0068527,0.0076129,0.88,0,0.48,0,0.96,0,48.432,922.09
4,0.096173,-0.97047,-0.22384,2.2,1.4,1,1.3,2.6,1.6,0.012166,0.0072884,0.017188,0.78881,0.5164,0,0.48305,1.4298,0.96609,0.00917,0.0058545,0.014114,0.64,0.48,0,0.42,1.28,0.84,57.743,1055.7
4,0.18674,-0.99237,-0.015945,10.6,1.5,3.2,2.2,5,4.8,0.099751,0.027333,0.13679,11.993,1.5811,2.2509,0.63246,2.7487,2.0976,0.077241,0.02211,0.11135,9.12,0.9,1.84,0.36,2.4,1.76,67.584,1192.7
