timestamp,x (in G's),y (in G's),z (in G's)
1449348119,-0.017166,-0.96167,-0.224442
1449348119,-0.212189,-0.94223,-0.427719
1449348119,-0.20665,-0.800293,-0.371521
1449348119,-0.128281,-0.676056,-0.425446
1449348119,-0.105957,-0.789337,-0.432571
1449348119,-0.089218,-0.920609,-0.392548
1449348119,-0.038651,-0.979706,-0.331055
1449348119,-0.033981,-1.010315,-0.382294
1449348120,-0.005798,-0.915268,-0.261215
1449348120,0.075272,-0.941574,-0.32605
1449348120,0.081726,-1.03981,-0.231186
1449348120,0.056641,-1.049133,-0.210724
1449348120,0.210342,-1.01709,-0.017426
1449348120,0.157196,-0.955826,-0.06015
1449348120,0.165359,-1.027878,0.004135
1449348120,0.140289,-1.021194,0.0849
1449348120,0.178238,-0.958099,0.118439
1449348120,0.136917,-0.97934,0.152679
1449348120,0.159775,-1.003052,0.213287
1449348120,0.177628,-0.968674,0.230728
1449348120,0.198105,-0.967148,0.26329
1449348120,0.236633,-0.962891,0.268494
1449348120,0.241638,-0.968521,0.258957
1449348120,0.273392,-0.981339,0.223862
1449348120,0.279922,-0.98645,0.204559
1449348120,0.266815,-0.966187,0.181458
1449348120,0.243683,-0.991425,0.130417
1449348120,0.241135,-1.008179,0.098999
1449348121,0.244675,-0.975677,0.026108
1449348121,0.199982,-1.091095,-0.005035
1449348121,0.201904,-1.092529,-0.044235
1449348121,0.195633,-1.017532,-0.035706
1449348121,0.127426,-0.903748,-0.169937
1449348121,0.113846,-1.009354,-0.190689
1449348121,0.124817,-0.980118,-0.259918
1449348121,0.100098,-0.93457,-0.298309
1449348121,0.053558,-0.95018,-0.391617
1449348121,0.018692,-0.949921,-0.439667
1449348121,-0.000443,-0.910538,-0.462021
1449348121,0.042191,-0.875244,-0.450958
1449348121,0.127213,-0.856949,-0.404465
1449348121,0.201981,-0.883041,-0.394638
1449348121,0.124496,-0.909866,-0.417984
1449348121,0.110779,-0.8992,-0.353088
1449348121,0.040115,-0.924744,-0.350494
1449348121,0.041779,-0.977112,-0.360779
1449348121,0.014481,-0.959473,-0.379089
1449348121,0.022293,-0.922058,-0.373169
