timestamp,x (in G's),y (in G's),z (in G's)
1449472151,0.17572,-1.019928,-0.029617
1449472151,0.094238,-1.022659,-0.043961
1449472151,0.103104,-0.985901,-0.037415
1449472151,0.10437,-0.975494,0.00975
1449472152,0.101105,-1.173187,0.078842
1449472152,0.0121,-1.403,0.22998
1449472152,-0.078308,-1.349442,0.266159
1449472152,-0.057648,-0.928329,0.346268
1449472152,-0.19455,-0.573242,0.342209
1449472152,-0.28125,-0.839539,0.322998
1449472152,-0.155396,-1.074554,0.289154
1449472152,-0.141617,-0.953247,0.250916
1449472152,-0.136063,-0.90416,0.238358
1449472152,-0.171844,-0.90799,0.206223
1449472152,-0.174591,-0.945648,0.184967
1449472152,-0.175858,-0.919922,0.17807
1449472152,-0.183838,-1.002533,0.13797
1449472152,-0.168549,-1.023758,0.145279
1449472152,-0.159363,-0.981384,0.103378
1449472152,-0.146286,-0.944107,0.10437
1449472152,-0.089737,-0.998581,0.084
1449472152,-0.034622,-1.030533,0.09166
1449472152,-0.014679,-1.202057,0.074036
1449472152,0.264206,-1.102234,0.141266
1449472152,0.314194,-0.834106,0.22908
1449472153,0.215027,-1.089035,0.119064
1449472153,0.287628,-0.900772,0.101624
1449472153,0.284851,-0.926498,0.097733
1449472153,0.237595,-1.021927,0.114319
1449472153,0.16185,-0.971725,0.12471
1449472153,0.101349,-0.961472,0.101013
1449472153,0.140503,-0.970886,0.050415
1449472153,0.16539,-0.980804,0.060165
1449472153,0.169495,-1.006927,0.087357
1449472153,0.18161,-1.02417,0.067215
1449472153,0.19487,-1.01297,0.049484
1449472153,0.228546,-0.982422,0.036499
1449472153,0.238388,-0.996002,0.036575
1449472153,0.229462,-0.994492,0.043213
1449472153,0.201035,-0.968918,0.02034
1449472153,0.177765,-1.00058,0.013123
1449472153,0.118118,-0.963043,0.008514
1449472153,0.018982,-1.035248,0.012466
1449472153,-0.094574,-1.016556,0.09314
1449472153,-0.073853,-0.99939,0.133911
1449472154,-0.143784,-1.07283,0.121552
1449472154,-0.111893,-1.040222,0.106522
1449472154,-0.138397,-0.990356,0.06723
1449472154,-0.115585,-0.955444,0.04805
1449472154,-0.133438,-0.997208,0.020325
1449472154,-0.11882,-0.991272,0.037354
1449472154,-0.160751,-0.926849,0.015091
1449472154,-0.140335,-0.939621,0.009506
1449472154,-0.195053,-1.01442,-0.010147
1449472154,-0.229416,-1.095383,0.001526
1449472154,-0.166748,-1.069763,0.02655
1449472154,-0.137909,-0.950058,-0.024658
1449472154,-0.155014,-0.915237,0.014343
1449472154,-0.179291,-0.890305,-0.013763
1449472154,-0.120987,-0.864624,-0.025436
1449472154,-0.052399,-0.902832,-0.058578
1449472154,-0.134003,-1.155167,-0.066055
1449472154,-0.073105,-1.090759,-0.075012
1449472154,-0.090363,-1.053757,-0.08847
1449472154,-0.004959,-1.004074,-0.105698
1449472154,-0.016922,-1.024948,-0.108673
1449472155,-0.101181,-1.19577,0.048325
1449472155,-0.179169,-1.250305,0.095001
1449472155,-0.325195,-1.150772,0.235062
1449472155,-0.028763,-0.764694,0.217712
1449472155,-0.001541,-1.18396,0.132553
1449472155,0.007278,-1.146835,0.047577
1449472155,-0.006149,-1.068466,-0.057449
1449472155,0.010895,-0.992493,-0.054764
1449472155,0.065552,-0.9431,-0.070984
1449472155,0.190369,-0.888672,-0.131119
1449472155,0.211075,-0.877274,-0.134644
1449472155,0.258255,-0.879593,-0.190536
1449472155,0.25177,-0.908188,-0.129913
1449472155,0.197403,-0.941895,-0.155289
1449472155,0.106064,-0.947784,-0.095657
1449472155,0.198471,-0.914444,-0.185333
1449472155,0.226532,-0.869507,-0.169556
1449472155,0.344208,-0.80162,-0.212158
1449472155,0.246521,-0.634644,-0.32135
1449472155,0.429367,-0.721771,-0.171722
1449472155,0.422073,-0.528854,-0.202057
1449472156,0.331802,-0.528976,-0.045593
1449472156,0.380661,-0.546921,0.052933
1449472156,0.47168,-0.610962,0.097656
1449472156,0.556427,-0.794281,0.201569
1449472156,0.540863,-0.884354,0.267334
1449472156,0.735184,-0.947617,0.473389
1449472156,0.525879,-0.864456,0.630798
1449472156,0.533798,-0.957657,0.533447
1449472156,0.369446,-1.034134,0.502228
1449472156,0.300369,-1.155182,0.775436
1449472156,0.208359,-1.118561,0.783905
1449472156,0.24501,-1.22789,0.394028
1449472156,-0.059341,-1.397568,0.18837
1449472156,-0.475876,-2.053452,-0.03476
1449472156,-0.335907,-0.966217,-0.018234
1449472156,-0.59639,-0.568741,-0.040756
1449472156,-0.460434,-0.710342,-0.136673
1449472156,-0.247879,-0.88446,-0.137604
