timestamp,x (in G's),y (in G's),z (in G's)
1449471481,-0.034576,-1.023346,-0.029648
1449471481,-0.028503,-1.009857,-0.064453
1449471481,0.054855,-1.027771,-0.007812
1449471481,0.087326,-1.008087,0.000854
1449471481,0.121185,-0.970963,0.026642
1449471481,0.175308,-0.9953,-0.00798
1449471481,0.208313,-1.373611,0.13591
1449471482,0.276413,-1.557236,0.33046
1449471482,0.168762,-0.972992,0.415359
1449471482,0.370132,-0.486298,0.201782
1449471482,0.147858,-0.602997,0.119064
1449471482,0.200897,-0.564667,0.195541
1449471482,0.138596,-1.013641,0.157944
1449471482,0.183868,-1.146957,0.240112
1449471482,0.146378,-1.307831,0.191208
1449471482,0.001328,-1.103668,0.168839
1449471482,-0.038452,-1.084671,0.108826
1449471482,-0.155716,-0.946762,0.113129
1449471482,-0.153168,-0.97525,0.046448
1449471482,-0.092422,-1.006027,-0.055115
1449471482,-0.139893,-1.009811,-0.113739
1449471482,-0.206055,-1.027634,-0.2509
1449471482,-0.234711,-0.836182,-0.380707
1449471482,-0.19722,-0.951797,-0.439224
1449471482,-0.071014,-0.790054,-0.506744
1449471482,-0.051682,-0.82608,-0.394836
1449471482,-0.091339,-0.930054,-0.359299
1449471482,-0.086258,-0.929031,-0.255508
1449471483,-0.108994,-1.03624,-0.187897
1449471483,-0.172165,-1.059509,-0.101074
1449471483,-0.14389,-1.056,0.008026
1449471483,-0.165359,-1.052185,0.089111
1449471483,-0.186554,-1.022537,0.134277
1449471483,-0.223083,-1.027206,0.169205
1449471483,-0.136948,-0.966812,0.148254
1449471483,-0.031235,-0.992218,0.17395
1449471483,-0.008148,-1.005005,0.082001
1449471483,0.093018,-0.991974,0.091492
1449471483,0.032623,-1.032593,0.037476
1449471483,0.092621,-1.039581,0.014542
1449471483,0.080307,-1.017044,-0.039429
1449471483,0.012329,-0.982025,-0.068893
1449471483,-0.016434,-0.897751,-0.10733
1449471483,-0.003586,-0.927292,-0.138412
1449471483,-0.002594,-1.022919,-0.051376
1449471483,0.109634,-0.978928,-0.153763
1449471483,0.012039,-0.899353,-0.055954
1449471483,-0.072678,-1.091919,0.159653
1449471484,-0.083344,-1.360947,0.015991
1449471484,0.102432,-1.070343,0.102081
1449471484,0.040192,-0.812653,0.063354
1449471484,-0.019699,-0.876389,0.116638
1449471484,-0.019821,-1.007309,0.115204
1449471484,0.076859,-1.181702,-0.044388
1449471484,-0.067368,-1.057892,0.011398
1449471484,-0.109879,-1.054459,-0.071655
1449471484,-0.19368,-0.778427,-0.062103
1449471484,-0.283585,-0.875565,-0.170685
1449471484,-0.283112,-0.874207,-0.180588
1449471484,-0.409576,-1.031723,-0.247391
1449471484,-0.31633,-0.995056,-0.279572
1449471484,-0.241852,-0.934967,-0.254333
1449471484,-0.128632,-0.903381,-0.220947
1449471484,-0.135986,-0.944611,-0.140244
1449471484,-0.146988,-1.059708,-0.094421
1449471484,-0.182816,-1.041595,0.037811
1449471484,-0.001572,-1.11438,-0.059006
1449471484,-0.045197,-1.091446,-0.037811
1449471484,0.141495,-1.065735,-0.047134
1449471485,0.360626,-1.13623,0.095779
1449471485,0.497437,-1.0186,0.128342
1449471485,0.516052,-1.112747,0.098282
1449471485,0.572952,-0.874207,0.137222
1449471485,0.488968,-0.589661,-0.024017
1449471485,0.352478,-0.476929,-0.220917
