timestamp,x (in G's),y (in G's),z (in G's)
1449471592,-0.070984,-0.76384,-0.424942
1449471592,-0.035507,-0.659286,-0.382446
1449471592,0.039078,-0.771912,-0.274368
1449471592,0.123337,-0.904678,-0.260864
1449471592,0.052536,-0.956406,-0.316315
1449471593,0.00885,-0.951004,-0.386856
1449471593,0.02092,-1.039597,-0.235962
1449471593,0.049255,-1.021011,-0.190475
1449471593,0.046158,-1.045013,-0.107651
1449471593,0.10405,-1.092667,-0.041901
1449471593,0.168625,-1.181198,0.008331
1449471593,0.237671,-1.124603,0.076782
1449471593,0.271301,-1.09584,0.189148
1449471593,0.322372,-0.987457,0.260635
1449471593,0.252487,-0.840347,0.235657
1449471593,0.285675,-0.711227,0.242722
1449471593,0.243607,-0.729797,0.215073
1449471593,0.256226,-0.991791,0.17688
1449471593,0.12439,-1.052399,0.108292
1449471593,0.065491,-1.126846,0.152466
1449471593,0.021713,-1.166321,0.207108
1449471593,0.000946,-1.130142,0.121475
1449471593,0.025391,-0.980881,0.123322
1449471593,-0.049225,-0.988449,0.080048
1449471593,-0.038727,-1.032211,0.050644
1449471593,-0.021515,-1.035797,-0.059723
1449471594,-0.072754,-0.976257,-0.07869
1449471594,-0.14946,-1.005341,-0.128021
1449471594,-0.211807,-0.953064,-0.220856
1449471594,-0.162338,-0.907791,-0.192612
1449471594,-0.138611,-0.917435,-0.183914
1449471594,-0.13884,-0.908737,-0.154495
1449471594,-0.120514,-0.986115,-0.124161
1449471594,-0.114655,-1.035507,-0.094177
1449471594,-0.024551,-1.068359,-0.05658
1449471594,-0.025894,-0.998581,-0.066483
1449471594,-0.007217,-0.977356,-0.023666
1449471594,0.033539,-0.980118,-0.007065
1449471594,0.070297,-1.059128,-0.018585
1449471594,-0.006134,-1.038406,0.03772
1449471594,0.007065,-1.014755,0.047745
1449471594,-0.017075,-0.971634,0.11824
1449471594,-0.016983,-0.974152,0.10289
1449471594,0.012695,-0.939377,0.119873
1449471594,0.026016,-0.971863,0.128616
1449471594,0.044495,-1.018143,0.163818
1449471594,0.07077,-1.061066,0.189926
1449471595,0.124527,-1.053146,0.271301
1449471595,0.12233,-1.086411,0.163025
1449471595,0.174637,-1.075882,0.230377
1449471595,0.162476,-0.971802,0.164368
1449471595,0.122101,-0.884781,0.15892
1449471595,0.110748,-0.947113,0.238541
