timestamp,x (in G's),y (in G's),z (in G's)
1449471306,0.001953,-0.900894,-0.243256
1449471306,-0.009552,-0.954605,-0.276123
1449471306,-0.01564,-0.97789,-0.245026
1449471307,-0.001556,-1.010559,-0.215897
1449471307,0.020966,-1.058243,-0.120514
1449471307,0.083313,-1.051651,-0.130386
1449471307,0.184631,-1.163406,-0.021957
1449471307,0.347916,-1.423111,0.096481
1449471307,0.375229,-1.192596,0.243073
1449471307,0.416412,-0.704498,0.163986
1449471307,0.321396,-0.568253,0.080185
1449471307,0.291641,-0.555099,0.110657
1449471307,0.242477,-0.774261,0.088898
1449471307,0.201324,-1.088242,0.024612
1449471307,0.111893,-1.161636,0.070908
1449471307,0.081436,-1.241043,-0.029922
1449471307,0.04715,-1.185318,-0.036713
1449471307,-0.068466,-1.067825,-0.109268
1449471307,0.014206,-1.001175,-0.180511
1449471307,-0.032364,-0.920212,-0.226837
1449471307,-0.055237,-0.959656,-0.495026
1449471307,-0.030014,-0.78804,-0.611465
1449471307,-0.036346,-1.108032,-0.586792
1449471308,0.024918,-1.058456,-0.337418
1449471308,0.023056,-0.95192,-0.464905
1449471308,0.102859,-0.303207,-0.453491
1449471308,-0.057098,-0.802185,-0.40918
1449471308,-0.059723,-0.793854,-0.421051
1449471308,-0.080566,-0.875031,-0.484756
1449471308,-0.013412,-0.946365,-0.499619
1449471308,-0.014404,-1.069687,-0.378586
1449471308,0.004028,-1.139786,-0.244858
1449471308,-0.00322,-1.022766,-0.128128
1449471308,-0.018143,-1.027527,-0.029984
1449471308,-0.016006,-1.042267,0.041168
1449471308,-0.118225,-0.998367,0.070847
1449471308,-0.054718,-1.047134,0.061951
1449471308,-0.079269,-0.99295,0.039658
1449471308,-0.033112,-0.990723,-0.002258
1449471308,-0.036331,-1.034912,-0.027573
1449471308,-0.017105,-1.02832,-0.055771
1449471308,-0.041992,-1.025543,-0.139725
1449471308,-0.016281,-0.964828,-0.125992
1449471308,0.016296,-1.026978,-0.190704
1449471309,0.024765,-1.008133,-0.106476
1449471309,0.053009,-1.044617,-0.106018
1449471309,0.020264,-1.040329,-0.07724
1449471309,0.056595,-1.01123,-0.100677
1449471309,0.129395,-0.970535,-0.078491
1449471309,0.196899,-1.010651,-0.064941
1449471309,0.256805,-0.973129,0.034744
1449471309,0.364777,-0.850174,0.123169
1449471309,0.369263,-0.84021,0.165604
1449471309,0.359573,-0.930573,0.194366
1449471309,0.334579,-1.027161,0.129349
1449471309,0.283432,-1.063904,0.155106
1449471309,0.167038,-1.108109,0.130768
1449471309,0.129303,-1.083221,0.138245
1449471309,0.133942,-0.894836,0.13205
1449471309,0.164108,-0.921661,0.02356
1449471309,0.013245,-0.991638,-0.101898
1449471309,-0.079666,-0.980957,-0.173157
1449471309,-0.130768,-1.079086,-0.235809
1449471309,-0.233551,-0.922211,-0.415741
1449471309,-0.349411,-0.88414,-0.360947
1449471310,-0.276215,-0.836884,-0.378937
1449471310,-0.230896,-0.918488,-0.293335
1449471310,-0.231888,-0.878784,-0.329132
1449471310,-0.22699,-0.887756,-0.200455
1449471310,-0.193573,-0.954086,-0.257156
1449471310,-0.170273,-0.948318,-0.138565
1449471310,-0.13829,-0.972458,-0.14682
1449471310,-0.06636,-1.051819,-0.026947
1449471310,-0.023026,-1.042236,0.011444
1449471310,-0.019394,-1.07019,-0.006302
1449471310,0.148041,-1.073456,0.057602
1449471310,0.188644,-1.123886,0.097504
1449471310,0.438553,-1.178024,0.225662
1449471310,0.634171,-1.184982,0.312698
1449471310,0.63562,-1.006073,0.252548
1449471310,0.659424,-0.809357,0.181931
1449471310,0.472366,-0.607193,0.002014
1449471310,0.230209,-0.450439,-0.185104
1449471310,0.140076,-0.499832,-0.274017
1449471310,0.188522,-0.645416,-0.202789
1449471311,0.345993,-0.632172,-0.097855
1449471311,0.448624,-0.756027,-0.022339
1449471311,0.507431,-0.88179,0.102905
1449471311,0.490967,-1.278793,0.285385
1449471311,0.467453,-1.300995,0.463303
1449471311,0.50737,-1.277573,0.677765
1449471311,0.576019,-1.39827,0.970367
1449471311,0.379028,-1.311325,0.993622
1449471311,0.682831,-1.206787,0.90686
1449471311,0.425766,-0.974014,0.724625
1449471311,0.48468,-1.055023,0.557053
1449471311,0.471466,-0.914536,0.391754
1449471311,0.373566,-0.921112,0.383011
1449471311,0.322693,-0.826309,0.297623
1449471311,0.402588,-0.781189,0.260056
1449471311,0.354172,-0.629929,0.20433
1449471311,0.430145,-0.423447,0.206024
1449471311,0.261551,-0.25563,0.0578
1449471311,0.267227,-0.354065,-0.010269
1449471311,0.237381,-0.460327,-0.04863
1449471311,0.321823,-0.794662,-0.206299
1449471312,0.208008,-1.049194,-0.21228
1449471312,0.144119,-1.081345,-0.122101
1449471312,0.105148,-1.040314,-0.118347
1449471312,0.030441,-0.875885,-0.112122
1449471312,0.030014,-0.860992,-0.093231
1449471312,0.036484,-0.86998,-0.089905
1449471312,-0.000671,-0.891388,-0.101425
1449471312,0.027222,-1.061905,-0.153076
1449471312,-0.017395,-1.103699,-0.058472
1449471312,-0.067291,-1.312469,-0.181213
1449471312,-0.148743,-1.22168,0.020813
1449471312,-0.127258,-0.921799,0.184006
1449471312,-0.263092,-1.07756,0.16394
1449471312,-0.160767,-1.075424,0.104782
1449471312,-0.120636,-1.105377,0.046463
1449471312,-0.16217,-0.897186,0.068634
1449471312,-0.131927,-0.864594,0.039841
1449471312,-0.134766,-0.872864,0.063644
1449471312,-0.117996,-0.885239,0.122314
1449471312,-0.15744,-0.94545,0.11998
1449471312,-0.111862,-1.00444,0.041931
1449471313,-0.050171,-1.040314,-0.031769
1449471313,-0.010696,-1.07579,-0.055374
1449471313,0.062088,-1.191956,-0.067993
1449471313,0.040695,-1.266434,-0.057693
1449471313,-0.018509,-0.957016,-0.077484
1449471313,-0.007706,-0.878845,-0.068436
1449471313,0.071289,-0.884399,-0.045578
1449471313,0.141724,-1.033417,-0.0616
1449471313,0.036575,-1.097763,-0.07254
1449471313,0.078232,-1.049911,-0.086075
1449471313,0.090027,-0.935623,-0.097351
1449471313,0.161026,-0.914444,-0.125153
1449471313,0.171951,-0.978836,-0.130585
1449471313,0.227097,-0.959747,-0.126755
1449471313,0.223724,-0.933304,-0.126785
1449471313,0.124542,-0.985046,-0.098618
1449471313,-0.002563,-1.192184,-0.077942
1449471313,-0.038788,-0.964386,0.006287
1449471313,-0.116287,-1.076492,0.016586
1449471313,-0.073074,-1.10257,-0.026566
1449471314,-0.049377,-1.033234,-0.031296
1449471314,-0.08728,-0.97551,-0.030502
1449471314,-0.117889,-0.945419,-0.041321
1449471314,-0.108536,-0.970657,-0.000595
1449471314,-0.107147,-0.977524,0.00853
1449471314,-0.105988,-1.001617,0.002335
1449471314,-0.071869,-1.032272,0.008698
1449471314,-0.130783,-0.971039,0.041656
1449471314,-0.123688,-1.008606,0.072388
1449471314,-0.119858,-0.968658,0.075409
1449471314,-0.124664,-1.080383,0.054611
1449471314,-0.01944,-1.115189,0.003784
1449471314,0.039429,-1.096573,0.022232
1449471314,0.106003,-1.039688,0.011398
1449471314,0.105301,-0.917267,-0.001709
1449471314,0.129013,-0.917755,-0.011124
1449471314,0.144272,-0.979706,-0.007278
1449471314,0.163788,-1.007492,0.02919
1449471314,0.220001,-1.029373,0.012009
1449471314,0.262604,-1.02327,0.014267
1449471314,0.276016,-0.987747,0.015625
1449471315,0.274246,-0.97258,0.008743
1449471315,0.2724,-0.973724,-0.003525
1449471315,0.27182,-1.009109,-0.013168
1449471315,0.265106,-0.967712,-0.010101
1449471315,0.25972,-0.957703,-0.013443
1449471315,0.246338,-0.99115,0.009689
1449471315,0.21312,-0.999512,0.00766
1449471315,0.152237,-1.015396,0.028778
1449471315,0.116913,-1.05545,0.012909
1449471315,0.096542,-1.011383,0.014038
1449471315,0.094299,-0.937439,0.031708
1449471315,0.031418,-1.011276,0.054276
1449471315,-0.011749,-1.065598,0.048416
1449471315,-0.039948,-0.996567,0.033203
1449471315,-0.052765,-0.951157,0.037888
1449471315,-0.143661,-1.082611,0.033051
1449471315,-0.127747,-1.057236,0.001282
1449471315,-0.139267,-0.957489,-0.00267
1449471315,-0.129395,-0.975006,-0.037216
1449471315,-0.107162,-1.019882,-0.087738
1449471315,-0.105057,-1.023346,-0.09996
1449471316,-0.058487,-0.995605,-0.134872
1449471316,-0.080765,-0.92067,-0.113602
1449471316,-0.088806,-0.921661,-0.136429
1449471316,-0.062592,-0.978271,-0.133362
1449471316,-0.050125,-1.018463,-0.106415
1449471316,-0.037216,-1.037827,-0.129196
1449471316,-0.012405,-1.039536,-0.169464
1449471316,-0.008469,-1.116211,-0.156219
1449471316,-0.005875,-1.263779,-0.008667
1449471316,0.12822,-1.102951,-0.026474
1449471316,0.1633,-0.645584,0.033676
1449471316,0.217484,-0.925232,-0.017426
1449471316,0.20784,-1.251266,-0.013
1449471316,0.213638,-1.013321,-0.068604
1449471316,0.142258,-0.814667,-0.042679
1449471316,0.155197,-0.868362,-0.064926
1449471316,0.159531,-0.940292,-0.065033
1449471316,0.159363,-0.98436,-0.049072
