Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,0.12557,-0.92977,-0.050443,7.8,8.4,5.8,4.5,7.8,3.7,0.059897,0.10012,0.07569,6.68,6.2397,2.8597,2.273,3.2249,4.1647,0.042024,0.069329,0.061633,4.88,5.2,2.56,2,2.96,2.72,111.75,2792.3
4,0.0066909,-0.96237,-0.05867,7.2,14.4,6.4,15.1,8.8,9.7,0.089787,0.14261,0.07092,6.5794,7.2296,4.5509,12.784,3.9101,3.6833,0.070346,0.11467,0.055194,4.72,6.72,3.28,10.14,3.04,3.18,123.93,3119.3
4,0.16102,-1.0437,-0.1172,5.8,6.7,5.2,20.3,8.4,4.7,0.0371,0.19353,0.066863,3.9101,4.9453,2.7809,9.2141,6.8832,1.8886,0.031163,0.161,0.055864,3.36,2.9,2.24,8.5,5.04,1.7,136.54,3463.5
4,0.062959,-0.96394,-0.14741,5.6,4.3,11.4,10.1,5.6,3.3,0.11461,0.11647,0.034533,3.6271,2.3594,8.1541,3.3813,4.3512,0.48305,0.10179,0.095623,0.026349,2.88,2.16,6.72,3.12,3.92,0.42,149.54,3814.4
4,-0.01678,-1.0118,-0.1538,5.4,7.5,4.8,2.1,6,4.1,0.069781,0.045146,0.044066,2.5473,5.6421,5.0509,2.1318,5.0332,3.4785,0.048872,0.029244,0.033658,1.84,5.2,3.68,1.18,3.6,3.12,162.93,4168.9
4,0.17577,-0.94538,-0.11538,7.4,2.8,4.6,5.5,4.6,3.4,0.063454,0.048532,0.046612,6.8508,1.7512,3.8064,4.6726,1.9551,1.7127,0.039238,0.040682,0.040091,5.04,1.44,3.12,3.9,1.68,1.44,176.68,4527.6
4,0.18153,-0.97952,-0.031811,8.8,3.7,9.2,9.9,9.6,3.5,0.058048,0.12258,0.055782,4.9171,2.9078,5.9404,7.6369,4.5509,1.5811,0.043189,0.10714,0.046987,3.44,2.3,5.04,6.9,3.52,1.5,190.8,4891.5
4,0.22131,-1.0036,-0.063596,9.2,6.8,15.4,8.5,8.2,6.2,0.080884,0.13391,0.065157,6.3736,3.4254,10.885,1.354,6.973,4.2111,0.069698,0.10698,0.049727,4.72,2.88,10.08,1.2,5.12,3.84,205.27,5262.8
4,0.25205,-0.93744,-0.1324,5.2,4.5,5.4,7.7,4.6,3.8,0.067075,0.071817,0.053,5.6725,3.0277,4.3512,3.5917,3.0258,0.63246,0.057666,0.04691,0.041282,4.64,2.5,3.28,2.16,2.48,0.36,220.09,5641.6
4,0.036127,-0.9502,-0.18122,7.2,6.5,11.8,10,5.6,2.4,0.055457,0.13485,0.029036,5.9029,3.1358,9.8297,5.7155,4.0332,0.5164,0.043474,0.091005,0.022399,4.32,2.7,7.84,4.2,3.52,0.48,235.24,6027.6
4,0.15035,-1.0115,-0.19347,11.4,6.9,11.4,7.4,17.4,6,0.085795,0.12243,0.099786,10.762,2.4244,11.597,2.7162,9.0086,2.8284,0.065289,0.091911,0.064635,7.84,1.76,10.48,2.08,6.72,2.4,250.73,6421.1
4,0.13025,-0.96925,-0.18296,4.6,2.6,8.6,4.7,7,4.6,0.042659,0.084454,0.030317,4.0879,1.7127,3.4383,1.2517,2.9059,2.5033,0.036821,0.068156,0.022791,2.96,1.44,2.56,1.02,2.4,2.04,266.54,6822.9
4,0.17111,-0.89737,-0.38622,4.4,7.8,2,2.5,2.8,4.2,0.041372,0.030304,0.029576,1.4298,4.3665,1.3333,1.8409,2.3476,5.4324,0.030404,0.018286,0.01881,1.12,3.84,1.2,1.3,2.16,3.52,6.1481,131.56
4,0.13955,-0.92375,-0.33043,6.2,11.2,3,6.1,11,8.6,0.098629,0.078709,0.0979,4.8717,3.6148,0.66667,1.8529,4.2164,1.7127,0.079399,0.062761,0.07915,3.52,3.12,0.4,1.68,3.2,1.44,11.175,228.37
4,-0.12956,-0.97723,0.018358,4.2,4.5,3.8,4.8,6,14.3,0.0513,0.056213,0.098779,1.6865,1.0801,2.044,1.8135,6.9921,4.8546,0.040079,0.0435,0.072777,1.28,0.8,1.44,1.6,5.2,3.76,17.106,346.33
4,-0.12675,-0.97838,0.023741,3.8,8.4,1.8,3.1,3.6,12.4,0.072105,0.04262,0.10492,2.8597,0.96609,1.0328,1.8529,2.2706,6.5524,0.059096,0.032161,0.090392,2.56,0.84,0.96,1.68,1.92,5.28,23.838,476.96
4,0.043623,-0.97221,0.042073,1.8,4.1,2.2,3.8,5.6,14,0.019533,0.028853,0.17043,0.78881,2.2336,1.0328,0.78881,4.2479,5.2493,0.016045,0.021866,0.1494,0.64,1.7,0.96,0.64,3.52,4.8,31.252,620.96
4,0.031424,-0.99892,0.2402,3.6,4,3.4,4.5,7.2,6.8,0.044798,0.054119,0.073897,2.9515,0,1.8379,1.7795,3.2931,1.9322,0.039728,0.042885,0.062808,2.16,0,1.52,1.5,2.32,1.68,39.339,772.4
4,0.11484,-0.97839,-0.011476,3.4,4.3,2,2.5,4.8,17.2,0.041635,0.024671,0.1656,2.6331,0.67495,0.66667,1.8409,2.2509,6.1608,0.033031,0.019322,0.13819,2.08,0.56,0.4,1.3,1.84,4.4,48.031,931.75
4,0.12471,-0.86703,-0.43214,2.8,4.4,3.6,5.5,8.8,17.5,0.047833,0.085301,0.11006,1.2293,3.2042,2.1705,1.354,4.5412,7.2457,0.037993,0.069514,0.0873,1.04,2.88,1.68,1.2,3.44,6.3,57.266,1109.4
4,0.15264,-0.9281,-0.37883,4,3,2.8,2.8,2,8.5,0.027004,0.06273,0.056235,3.266,2.2111,1.5492,2.9364,1.1547,2.1731,0.020537,0.049488,0.043767,2.4,1.2,1.36,2.08,0.8,1.6,67.03,1293.2
4,0.056407,-0.90781,-0.44889,5,10.2,4.8,11,7.6,10.8,0.054641,0.11612,0.053269,2.4037,4.8717,1.2293,6.5828,6.0955,7.4655,0.039415,0.089797,0.040007,2,4.08,0.96,5.4,5.52,6.24,77.3,1485.8
4,-0.16797,-0.70263,-0.58987,13.4,8.2,3.4,5.8,8,17.8,0.11853,0.071598,0.084532,9.8793,6.8118,2.8752,8.025,5.696,11.193,0.094633,0.052611,0.070878,9.12,6.4,2.48,6.08,4.8,10.2,88.056,1700.2
4,-0.085449,-0.85933,-0.49908,4.6,9,8.4,18.9,7,4,0.050381,0.18263,0.048129,2.2706,6.1101,4.5509,4.0947,5.4569,4.1633,0.036166,0.14253,0.035284,2.08,4.8,3.92,3.54,4,3.6,99.248,1934.2
4,0.084561,-0.91908,-0.289,7,9.4,2.2,4.9,7.2,24.2,0.14497,0.037431,0.23403,6.6332,3.9777,1.0328,6.4023,3.3599,8.025,0.11347,0.030211,0.20023,4.8,3.6,0.72,4.64,2.64,4.44,110.9,2184.8
4,0.43803,-0.96593,0.45379,15.2,10,8.4,9.8,8.6,19.7,0.13523,0.1621,0.2483,9.1263,2.4495,7.4416,7.51,6.168,10.719,0.11213,0.11752,0.2077,6.64,1.8,6.88,6.12,4.56,9.36,123.05,2460.3
4,0.39351,-0.75208,0.096426,3.8,14.1,2.8,7.4,10.6,10.9,0.081495,0.14854,0.15786,4.3919,6.0083,1.2293,6.5693,6.2039,4.5326,0.058939,0.11876,0.12289,3.28,5.52,1.04,6.08,4.88,2.5,135.66,2749.6
4,0.24548,-0.95183,-0.0092865,5.8,9.6,6.2,6.5,7.8,13.5,0.073102,0.088703,0.071535,3.2249,6.5524,3.8528,1.7795,7.0048,7.0593,0.054574,0.064957,0.05535,2.96,5.28,2.72,1.5,5.28,5.7,148.59,3048.1
4,0.041193,-0.94792,0.052527,9.6,20.7,15.2,7.9,16.6,10.1,0.14454,0.27588,0.096993,7.0111,10.975,10.009,5.5066,9.6517,7.0309,0.10696,0.22411,0.081047,6.32,9.9,7.44,4.9,6.88,5.68,161.94,3369.6
4,0.26496,-1.0465,-0.08661,15,18.5,11.2,16.1,11.6,7.4,0.13219,0.256,0.086182,10.198,8.6699,6.7462,3.9285,10.511,7.3666,0.095607,0.22043,0.05922,6.8,7.5,5.04,3.12,7.76,6.36,175.69,3715.6
4,0.080551,-0.95574,-0.15337,4.2,11,9.2,15.1,7.8,12.1,0.10351,0.17585,0.079537,4.3919,7.8457,6.4773,10.376,7.8145,12.206,0.091357,0.12686,0.050755,3.44,7.2,5.76,9.52,6.56,11.12,189.83,4077.9
4,0.048345,-1.0074,-0.096533,7.8,12,1.8,6.1,5.2,4,0.10271,0.070588,0.05162,9.6701,3.266,0.78881,3.3813,4.3919,3.559,0.08562,0.052657,0.044334,7.28,2.4,0.64,3.12,3.84,3,204.31,4446.8
4,0.30101,-0.93153,-0.037283,2.6,7.5,4.2,7,3.6,5.7,0.030327,0.077062,0.040404,1.7127,3.2404,1.8135,3.5901,2.2706,1.767,0.026065,0.056477,0.031046,1.52,1.7,1.36,3.2,1.92,1.28,219.15,4820.5
4,0.30137,-0.988,0.013179,2,3.6,3.6,5.9,2.8,5.9,0.022182,0.057106,0.015907,1.3333,2.2211,1.075,2.7264,0.78881,6.2796,0.015065,0.045776,0.012901,1.2,1.92,0.88,2.34,0.64,5.46,234.32,5196.3
4,0.24774,-0.93003,-0.18556,3.8,2.6,3.8,5.1,3.8,8.3,0.036728,0.081847,0.067653,1.2293,1.2649,2.8597,3.7253,2.3476,3.335,0.030363,0.067351,0.051269,1.04,1.12,2.56,3.1,2.16,2.7,249.82,5574.4
4,0.13652,-0.97906,-0.20259,6.4,9.1,10.2,14,9.2,10.5,0.13931,0.2077,0.077785,7.6768,5.6065,9.9644,3.559,8.0111,6.77,0.1097,0.14615,0.063824,6.08,4.86,7.44,3,6.24,6,265.63,5958.1
4,0.12554,-0.96818,-0.19533,5.2,8.5,5.4,15.5,4.4,10.3,0.079173,0.17487,0.045949,4.492,2.1731,5.9104,6.3814,4.7889,5.4171,0.062001,0.14085,0.028207,3.44,1.9,4.48,4,3.68,3.3,281.77,6353
4,0.19274,-0.89504,-0.18464,2.8,5.6,12.6,26,11.4,14.6,0.049708,0.23631,0.093618,1.9322,2.2211,6.3805,7.746,10.511,8.6178,0.041676,0.17836,0.053983,1.76,1.92,5.52,7.2,8.08,7.68,298.23,6763.8
4,0.063501,-0.96808,-0.29065,7,3.6,16.6,12.9,15.6,26.9,0.070795,0.15869,0.29077,3.3333,2.7568,7.3515,9.6891,11.711,11.06,0.054282,0.1105,0.2474,2.4,2.6,5.92,8.72,10.32,8.16,6.1876,137.71
4,0.076347,-0.90276,-0.36276,9.4,2.6,5.2,8.9,7.2,4.7,0.072062,0.10275,0.12599,5.3583,2.0656,5.0067,6.9833,8.0388,5.0563,0.052558,0.077247,0.084007,4.72,1.92,3.52,6.06,5.92,4.38,11.301,293.05
4,0.057651,-0.94714,-0.30935,5.8,2.7,4.4,2.9,3.6,3.4,0.08028,0.040241,0.05986,4.1312,1.1595,2.7162,2.0248,1.075,3.0984,0.072629,0.033496,0.049383,2.88,1.04,2.32,1.9,0.88,2.88,17.317,454.21
4,0.13731,-0.92851,-0.37709,10.6,3.1,5.2,4.1,7.4,2.5,0.059014,0.05151,0.062687,6.8832,0.8756,3.4897,2.1833,5.4813,2.4152,0.049749,0.04485,0.046831,5.52,0.72,3.04,1.86,4.08,2.1,24.123,621.22
4,0.28027,-0.91231,-0.15232,5.8,6.3,6.8,2.6,4.6,4.7,0.10902,0.062418,0.088591,2.1499,3.199,7.3756,1.3499,0.84327,2.406,0.078604,0.047153,0.063187,1.76,2.96,5.76,0.96,0.72,2.16,31.619,797.44
4,0.081525,-0.96711,0.18529,7.6,7.6,4.2,2.8,2.2,5,0.09752,0.041368,0.085354,3.8644,4.6476,1.5492,1.5492,1.5492,3.0551,0.080884,0.032547,0.068641,3.28,4.32,1.12,1.44,1.44,2.4,39.748,979.42
4,0.034177,-0.98882,0.21043,5,3.6,2.8,3,4.4,5.3,0.045831,0.033174,0.095453,2.2111,2.4585,1.9322,1.8257,3.0984,5.9638,0.036605,0.02606,0.077678,2,2.08,1.44,1.6,2.72,4.3,48.482,1165.9
4,0.14968,-0.91303,-0.37094,3.2,7.3,9.4,8,7.4,7.3,0.076869,0.12394,0.16593,1.5492,0.48305,6.2752,1.633,4.2479,8.8072,0.059008,0.086429,0.12592,1.12,0.42,4.88,1.2,3.04,7.62,57.788,1361.3
4,0.12527,-0.82675,-0.44757,7,5.4,8.8,10.2,5.6,7.3,0.046795,0.1803,0.10264,2.7487,1.075,5.3914,8.7661,3.9215,3.7133,0.032686,0.15879,0.079568,2,0.8,4.24,7.84,3.52,3.5,67.578,1568.9
4,0.1276,-1.0029,-0.040478,4.8,6,6.2,2.3,4.2,6.4,0.096399,0.04072,0.10281,2.7809,2.708,2.6162,1.2517,1.2293,3.3066,0.081905,0.031901,0.077576,2.16,2.4,2.24,1.02,1.04,2.64,77.895,1783.9
4,0.11785,-0.97499,-0.099696,8.6,12.8,4.6,4.3,4.6,4.8,0.18577,0.055519,0.13379,4.3512,10.789,3.9777,4.0565,4.0332,3.6148,0.14428,0.034553,0.10455,3.68,10.2,2.96,3.76,2.96,3.36,88.694,2004.3
4,0.18572,-0.82395,-0.54835,12.2,23.7,4,9.4,7.2,6.5,0.25748,0.057739,0.12357,6.3034,6.1292,2.4037,7.6333,3.5528,7.2457,0.20845,0.047424,0.10471,4.96,4.98,2,6.36,2.64,6.3,99.984,2243
4,-0.16533,-0.76566,-0.51648,16,9.4,15.4,7.2,6.6,11.1,0.14137,0.19542,0.1157,10.044,8.1677,8.3693,6.5456,4.8351,3.6652,0.11297,0.15065,0.091121,7.6,4.52,7.52,5.6,3.92,1.9,111.68,2507.1
4,0.027913,-0.90941,-0.42024,6.6,6.9,4.8,2.2,6.2,4.2,0.095061,0.072535,0.092332,3.9215,1.8529,3.4254,1.3166,1.6865,2.6583,0.078447,0.058177,0.067913,3.52,1.68,2.56,1.08,1.44,2.28,123.81,2781.2
4,0.37222,-0.93153,0.014381,8.4,9.3,5.8,4.9,10,8,0.16668,0.061649,0.17457,5.1467,4.111,4.0222,2.2336,5.4975,2.7487,0.13674,0.048246,0.14249,4.72,3.76,3.36,2.1,4.4,2.4,136.35,3060.6
4,0.54262,-0.86183,0.41259,6.4,4.6,10.6,5.6,9.8,8.1,0.094939,0.081156,0.25239,5.9479,2.5033,7.3212,0.96609,6.6466,3.573,0.078227,0.064796,0.19876,5.28,2.04,6.32,0.84,5.76,3.12,149.4,3349.5
4,0.31696,-0.78905,-0.030927,11.2,9.6,14,5.5,6,4.6,0.13358,0.18812,0.084066,4.492,5.8348,6.8961,2.3688,5.0772,3.0984,0.11149,0.14683,0.058231,3.36,5.2,5.6,2.1,4.4,2.88,162.79,3647.9
4,0.068567,-1.0148,0.01749,10,4,9.4,11.3,5.8,3.8,0.093015,0.1739,0.056277,3.1269,4.1633,8.4748,5.0563,3.084,2.2509,0.075946,0.13211,0.045325,2.4,3.6,6.08,4.56,2.64,1.92,176.54,3956
4,0.15692,-0.96293,-0.1615,5.6,12.9,15,11.7,9.2,7.4,0.1502,0.1557,0.1448,8.6564,7.5491,8.2192,5.5787,6.4083,4.8351,0.12645,0.13078,0.11642,6.56,6.48,7.2,5.04,4.96,4.48,190.66,4276.6
4,0.17708,-0.93774,-0.14904,3,6.7,8.4,6.4,2.6,7.6,0.025153,0.070306,0.04382,0.66667,7.8464,8.4485,3.8644,0.84327,6.5013,0.01935,0.045694,0.035516,0.4,6.78,6.24,3.36,0.72,5.64,205.13,4604.7
4,0.03316,-0.98672,-0.209,3.6,5.9,8,4.4,4.2,3.6,0.043921,0.093581,0.07862,2.7968,6.1905,8.165,3.5653,2.7809,4.812,0.032244,0.055506,0.054719,2.32,4.64,6,2.8,1.92,2.68,219.95,4941
4,0.22829,-0.95731,0.042378,10,11.2,14.4,11.2,4.8,5.4,0.15474,0.24212,0.1011,10.873,4.2111,11.974,6.9089,3.4897,3.0984,0.12738,0.16603,0.083235,8,3.48,9.92,6.24,2.48,2.88,235.11,5285.2
4,0.26089,-0.92374,0.13353,5.4,2,12.8,19.6,6.6,5.6,0.063995,0.32298,0.074492,3.6878,1.8257,8.257,8.3427,2.7162,3.893,0.047353,0.28832,0.059342,2.88,1,6.08,7.6,2.32,3.52,250.62,5640.7
4,0.36235,-0.95052,0.11858,6.4,9.8,15,28.5,4,8.1,0.13035,0.24521,0.12895,4.0879,6.0882,7.8881,2.4152,1.7638,2.1833,0.11252,0.19942,0.11292,3.04,5.28,6.4,2.1,1.6,1.86,266.5,6013.2
4,0.26609,-0.95985,-0.16017,7.4,7.4,10.6,10.8,2.8,3.5,0.068076,0.1111,0.035765,5.7966,3.5024,7.1678,6.4256,1.0328,2.4608,0.052192,0.097426,0.027026,4.72,2.72,5.92,3.4,0.72,1.6,282.7,6398.1
4,0.08707,-0.92507,-0.26091,6.4,6,7.2,14.7,3.8,5.5,0.07876,0.1367,0.076231,4.0332,4.8305,5.5936,13.475,3.4897,1.354,0.061842,0.096659,0.049434,3.04,4.2,5.04,12.24,2.56,1.2,299.19,6789.6
4,0.11143,-0.99644,-0.20567,7.6,5.2,14.6,6.5,5.4,4.5,0.085556,0.12328,0.077919,6.7528,2.5734,10.885,3.3747,3.1693,2.273,0.076686,0.10594,0.058191,4.96,2.24,9.92,3.1,2.48,2,315.99,7188.3
4,0.13125,-0.9626,-0.14092,5.6,2.2,2.6,11,4,4.2,0.071356,0.092024,0.063749,6.0955,1.5492,2.4585,7.0238,2.9814,3.4254,0.046761,0.077011,0.044152,4.56,1.44,1.92,6,2.4,2.88,333.08,7591.5
4,0.1882,-0.84324,-0.35968,3.6,4.8,7.8,14.4,7,14.2,0.12711,0.14676,0.23474,1.9551,1.5492,7.8712,1.9551,6.4291,8.4696,0.10405,0.12479,0.17797,1.68,1.44,6.96,1.44,4.8,7.84,6.2349,106.92
4,0.10646,-0.96506,-0.29301,2.2,2.6,4.2,9,5,7,0.081883,0.10033,0.086729,1.0328,1.4298,2.9364,3.5277,2.9059,3.4641,0.064604,0.077795,0.076744,0.72,1.28,2.24,3.2,2.4,2.4,11.365,213.35
4,0.075218,-0.95977,-0.28365,1.6,3,2,3.8,3,8.6,0.058386,0.035113,0.086536,0.5164,1.8856,0.94281,1.5492,3.1972,4.6476,0.049771,0.028963,0.080499,0.48,1.6,0.8,1.44,2.4,3.52,17.389,326.49
4,0.077058,-0.94157,-0.28494,1.6,2,3.2,2.6,3,5.2,0.04932,0.042644,0.043439,0.5164,2.1082,1.0328,2.0656,2.582,3.7947,0.038588,0.029852,0.032465,0.48,1.6,0.72,1.92,2.4,3.36,24.191,443.98
4,0.29442,-0.91588,-0.24973,2.4,6.4,4.2,2.2,4.8,6.4,0.13303,0.050246,0.12498,1.075,0.5164,3.3599,1.5492,3.5528,2.3664,0.10639,0.034711,0.103,0.88,0.48,2.64,1.44,3.04,1.92,31.691,567.36
4,0.26519,-0.94474,0.077463,1.8,2.2,3,3.2,4.8,3.6,0.09961,0.063179,0.086806,0.42164,2.5298,1.4907,1.5492,3.3599,1.2649,0.077912,0.052057,0.067576,0.32,1.92,1.2,1.12,2.96,1.12,39.839,695.85
4,0.020094,-0.99417,0.066216,2.2,4.6,3.8,5.2,3.8,3.6,0.076891,0.052974,0.070772,1.0328,2.2706,2.6162,2.8597,1.2293,1.2649,0.058308,0.048248,0.056618,0.96,2.08,2.24,2.56,0.96,1.12,48.577,828.21
4,0.12338,-0.90734,-0.33468,2.8,4.4,3.2,4.4,4.2,6.4,0.086947,0.079809,0.15418,1.9322,2.9515,1.8135,2.2706,3.2931,4.0332,0.073713,0.066101,0.13666,1.44,2.72,1.44,2.08,2.32,3.68,57.871,965.47
4,0.15178,-0.93849,-0.31888,2,2.4,4.2,1.6,3.8,6.8,0.03696,0.072627,0.09505,0.66667,1.9551,2.6162,0.5164,2.5298,3.7947,0.031074,0.054721,0.076733,0.4,1.44,2.24,0.48,1.84,3.36,67.68,1107.9
4,0.096704,-0.85848,-0.47855,2.8,4.8,4.4,8.6,3.6,5,0.18705,0.074549,0.076411,1.2293,0.78881,2.0656,6.6533,0.84327,3.4641,0.14271,0.053392,0.064157,1.04,0.64,1.68,5.28,0.72,3.2,78.002,1255.3
4,0.075464,-0.90586,-0.31939,3.6,6.4,12,16.6,7,3.8,0.20134,0.2684,0.1872,2.7162,5.1897,10.263,1.2649,3.9441,1.9322,0.16281,0.21622,0.16396,2.32,4.48,9.2,0.96,3.2,1.44,88.792,1419.5
4,0.2607,-0.97168,-0.077385,13.6,17.6,15,14,10.8,6.6,0.44713,0.20796,0.11672,13.277,10.7,11.566,4.3205,7.9554,3.8064,0.32426,0.16308,0.082118,11.92,9.28,10,4,6.24,3.52,100.1,1606.9
4,-0.052062,-0.74948,-0.46665,7.4,14.4,7.8,14.4,5.2,13.4,0.28068,0.2265,0.23922,3.3066,9.4657,3.6757,1.9551,3.4254,10.906,0.21328,0.17949,0.17202,2.48,7.04,2.72,1.44,3.04,10.08,111.94,1834.2
4,0.20076,-0.93164,-0.37611,3.8,5.4,5.6,17.4,9.8,8.6,0.14545,0.15891,0.16858,2.1499,3.3066,3.8064,6.1319,6.3736,7.0742,0.11463,0.13463,0.13125,1.84,2.88,3.12,5.28,5.76,6.08,124.19,2076.5
4,0.45006,-0.98266,0.36438,5.4,12.2,7,15.4,13.4,22.2,0.22992,0.21016,0.34416,3.3066,11.043,4.8074,14.539,10.885,9.2712,0.18436,0.14699,0.28928,2.72,10.24,4,13.28,8.08,7.84,136.93,2343.7
4,0.45381,-0.74188,0.0038529,2.6,6.4,3.4,1.8,2.6,16.8,0.1136,0.069719,0.24127,1.4298,0.5164,3.5024,0.78881,2.3664,10.612,0.097843,0.057828,0.18582,1.28,0.48,2.64,0.64,1.76,9.76,150.15,2629.8
4,0.18339,-0.92079,-0.15312,1.8,4,5.6,3.4,2.4,8.4,0.039107,0.1537,0.061716,0.78881,1.1547,4.6476,2.3664,0.5164,3.0984,0.029418,0.11799,0.047589,0.64,0.8,3.92,2.08,0.48,2.88,163.66,2919.2
4,0.038603,-0.96368,0.053668,4.6,4.4,14.6,10.6,6.6,5.8,0.11154,0.17202,0.069145,2.5473,3.5024,9.9017,5.5217,2.9515,5.9029,0.078136,0.13385,0.055597,2.08,2.72,7.52,4.48,2.16,4.48,177.56,3216.6
4,0.2238,-1.0115,-0.20008,2.2,6.8,4.8,13,3.8,5,0.071418,0.1374,0.037751,1.2293,1.9322,3.4254,5.2915,2.7809,6.3246,0.062039,0.11243,0.030402,1.04,1.44,3.04,4.8,2.08,4.8,191.84,3522.5
4,0.05062,-0.99512,-0.13024,2.2,1.8,5.6,7.8,2.4,3.4,0.15076,0.11167,0.040228,1.5492,1.0328,4.1419,4.7329,1.075,2.0656,0.13224,0.088718,0.032026,1.12,0.96,3.28,3.84,0.88,1.92,206.46,3831.2
4,0.08708,-0.95565,-0.081569,2.4,3.8,2.8,7,1.6,4.6,0.086741,0.076128,0.045101,1.075,2.7809,0.42164,4.3205,1.2649,0.5164,0.071965,0.059875,0.037919,0.88,2.56,0.32,3.2,0.96,0.48,221.43,4142.8
4,0.35546,-0.9497,0.0068955,2.2,4,2.4,3.6,5,4.4,0.072748,0.036567,0.059808,1.2293,0,1.5776,1.2649,2.9059,1.4298,0.057017,0.031123,0.04211,1.04,0,1.28,1.12,2.4,1.28,236.73,4456
4,0.31332,-0.9645,0.06311,2,3.2,3.2,6,2.6,2,0.054907,0.076657,0.023869,0.94281,1.0328,1.8135,4.3205,1.5776,1.1547,0.034639,0.054983,0.019562,0.8,0.96,1.44,4,1.28,0.8,252.35,4770.4
4,0.40657,-0.89404,-0.12283,2.4,3.8,2.8,10.4,2.6,5,0.052767,0.095843,0.050774,0.5164,1.9322,1.6865,5.7966,1.5776,1.8856,0.040726,0.078482,0.039626,0.48,1.76,1.44,5.28,1.28,1.6,268.31,5087.4
