timestamp,x (in G's),y (in G's),z (in G's)
1449381848,-0.033875,-1.146423,-0.140289
1449381848,0.039352,-1.030685,-0.102859
1449381848,-0.012955,-0.911133,-0.088257
1449381848,-0.018692,-0.970627,0.046829
1449381848,-0.0159,-0.972,0.002762
1449381848,0.038284,-1.008926,-0.03508
1449381848,0.002075,-1.028473,0.006805
1449381848,0.0065,-1.04715,0.052795
1449381848,0.109375,-0.990997,0.152161
1449381848,0.218994,-1.010605,0.235901
1449381848,0.188431,-1.06694,0.356445
1449381848,0.214142,-1.011688,0.2668
1449381848,0.265015,-0.915146,0.293137
1449381848,0.307861,-0.844452,0.318542
1449381848,0.388962,-0.858231,0.293823
1449381848,0.371826,-1.02771,0.390045
1449381849,0.407928,-0.985168,0.253311
1449381849,0.450699,-0.870209,0.278473
1449381849,0.32077,-0.843292,0.234375
1449381849,0.346741,-0.921951,0.287155
1449381849,0.376282,-0.999435,0.231491
1449381849,0.290405,-0.925995,0.261246
1449381849,0.248306,-0.951645,0.178299
1449381849,0.228882,-0.990265,0.128677
1449381849,0.171051,-0.978729,0.070572
1449381849,-0.087753,-1.167953,-0.082352
1449381849,-0.115585,-1.222458,0.057541
1449381849,0.041229,-0.9151,-0.076111
1449381849,-0.098618,-0.766907,-0.013535
1449381849,-0.110764,-0.986237,-0.116669
1449381849,-0.013733,-1.085663,-0.177597
1449381849,-0.017746,-0.958176,-0.175735
1449381849,-0.0513,-0.896469,-0.212616
1449381849,-0.101501,-1.005554,-0.214798
1449381849,-0.036774,-1.021362,-0.208633
1449381849,-0.102234,-0.907272,-0.190506
1449381849,-0.038101,-0.930084,-0.144089
1449381850,-0.088028,-0.987198,-0.165222
1449381850,-0.086411,-1.021835,-0.099289
1449381850,-0.104065,-1.01152,-0.119827
1449381850,-0.175278,-1.180267,-0.076157
1449381850,-0.095123,-1.185944,0.015533
1449381850,-0.196716,-1.094482,0.0784
1449381850,-0.115906,-1.26506,0.19574
1449381850,-0.216995,-1.184067,0.375061
1449381850,-0.120895,-0.821732,0.419785
1449381850,-0.031296,-0.957611,0.346283
1449381850,-0.014099,-1.106064,0.224319
1449381850,0.079422,-0.995041,0.11232
1449381850,0.000183,-1.046432,0.055313
1449381850,0.03772,-1.126251,0.012054
1449381850,0.141708,-0.976425,0.029953
1449381850,0.189331,-0.840347,0.188507
1449381850,0.337524,-0.675903,0.236603
1449381850,0.304352,-0.65564,0.21019
1449381850,0.274811,-0.694885,0.185043
1449381850,0.262131,-0.687515,0.244675
1449381851,0.441269,-0.389053,0.025208
1449381851,0.402451,-0.60556,0.14621
1449381851,0.553635,-0.855942,0.359634
