timestamp,x (in G's),y (in G's),z (in G's)
1449381677,0.118835,-0.983109,-0.159836
1449381677,0.032791,-0.924286,-0.084229
1449381677,-0.019653,-0.932831,-0.116455
1449381677,-0.030518,-1.027969,-0.131958
1449381677,-0.013351,-1.124741,-0.2314
1449381677,0.023285,-1.066574,-0.190552
1449381677,0.043228,-0.947678,-0.152084
1449381677,0.028992,-0.829056,-0.078278
1449381677,0.031204,-0.896851,-0.046127
1449381677,0.028061,-1.005981,-0.069946
1449381677,0.040558,-1.070618,-0.028336
1449381677,0.034592,-1.04071,0.02655
1449381677,0.1315,-1.076996,-0.029816
1449381677,0.176468,-1.078247,-0.019211
1449381677,0.115952,-1.12471,0.044342
1449381677,0.252487,-1.130829,0.143082
1449381677,0.328583,-0.938705,0.156464
1449381677,0.252792,-0.866577,0.151779
1449381678,0.27005,-0.858398,0.266647
1449381678,0.346634,-0.910675,0.206329
1449381678,0.339417,-0.937927,0.228333
1449381678,0.354538,-0.904678,0.25737
1449381678,0.380707,-0.872101,0.284119
1449381678,0.37735,-0.902283,0.328445
1449381678,0.386093,-0.975845,0.321075
1449381678,0.406143,-1.009415,0.356888
1449381678,0.391388,-0.972977,0.199219
1449381678,0.341415,-0.874695,0.23288
1449381678,0.299179,-0.970078,0.164597
1449381678,0.296692,-1.002792,0.094406
1449381678,0.11055,-1.034714,0.043991
1449381678,0.072281,-0.962036,0.141052
1449381678,0.063339,-1.016296,0.025375
1449381678,-0.027359,-1.081818,0.055176
1449381678,0.103104,-1.074036,-0.112701
1449381678,0.006241,-0.95842,-0.064651
1449381678,0.056122,-0.953094,-0.063217
1449381678,-0.014572,-0.907806,-0.139526
1449381678,-0.039154,-0.919754,-0.212494
1449381679,-0.048187,-0.98494,-0.172989
1449381679,-0.027191,-1.007553,-0.233566
1449381679,-0.056808,-0.946579,-0.136383
1449381679,-0.076675,-0.950897,-0.1716
1449381679,-0.13678,-1.040054,-0.123352
1449381679,-0.057739,-1.015015,-0.04335
1449381679,-0.012894,-1.018188,-0.066727
1449381679,0.123611,-0.963013,0.016678
1449381679,0.157059,-0.749985,0.016785
1449381679,0.227417,-1.03302,-0.09259
1449381679,0.402267,-1.454575,-0.002594
1449381679,0.266342,-1.156479,-0.052811
1449381679,0.236359,-0.832336,0.013641
1449381679,0.174164,-0.649994,0.210312
1449381679,0.146515,-0.813293,0.167236
1449381679,0.21344,-0.89325,0.170883
1449381679,-0.015045,-1.171234,0.052094
1449381679,-0.120438,-1.298126,0.204666
1449381679,-0.014236,-1.518768,-0.004974
1449381679,-0.015915,-0.648453,0.151703
1449381679,-0.0345,-0.669083,0.291046
1449381680,-0.061554,-1.070145,0.229996
1449381680,0.114029,-1.070343,0.309692
1449381680,-0.092026,-1.152756,0.265213
1449381680,0.155838,-1.150818,0.433868
1449381680,0.255478,-1.519089,0.195694
1449381680,0.099014,-1.347183,0.132599
1449381680,0.278152,-1.310455,0.012329
1449381680,0.070404,-0.993057,-0.010803
1449381680,0.050598,-0.524628,0.191193
1449381680,0.132568,-0.156494,0.097794
1449381680,0.221268,-0.365829,0.170395
1449381680,0.323318,-0.474548,0.122726
1449381680,0.241959,-0.362732,0.233505
1449381680,0.414993,-0.903564,0.289886
1449381680,0.706589,-0.829849,0.29776
1449381680,0.658325,-1.052292,0.09726
1449381680,0.733276,-0.845337,0.275803
1449381680,0.607513,-0.766235,0.210632
1449381680,0.604187,-0.717682,0.315338
1449381680,0.588394,-1.222382,0.132996
1449381681,0.466171,-1.0103,0.544266
1449381681,0.136398,-0.502975,0.40274
1449381681,0.357727,-0.695694,0.255753
1449381681,0.347321,-0.440521,0.526154
1449381681,0.690445,-0.279892,0.694229
1449381681,0.550491,-0.643539,0.376343
1449381681,0.727982,-0.86171,0.59462
1449381681,0.853027,-1.335571,0.860031
1449381681,0.699142,-1.489075,1.21109
1449381681,0.34317,-1.589844,1.084244
1449381681,0.699692,-1.106796,0.295364
1449381681,-0.371628,-0.189789,0.393509
1449381681,-0.562302,-0.417633,-0.149124
1449381681,-0.355057,-1.068542,0.098328
1449381681,-0.562653,-1.246902,-0.187744
1449381681,-0.680603,-1.139465,-0.549072
1449381681,-0.341827,-1.03717,-0.661636
1449381681,-0.107986,-0.754456,-0.353241
1449381681,0.345612,-0.532562,-0.707245
1449381681,0.431213,-0.342575,-0.356842
1449381681,0.152451,-0.452927,-0.369934
1449381682,0.171066,-0.598267,-0.330032
1449381682,0.248169,-1.276108,-0.424774
1449381682,0.284637,-1.58783,0.082397
1449381682,0.176346,-1.451767,0.384476
1449381682,0.386734,-1.235901,0.59082
1449381682,0.467957,-1.06308,0.757263
1449381682,0.154724,-0.386475,0.666138
1449381682,0.153458,-0.173508,0.507172
1449381682,-0.120941,-0.735657,0.432404
1449381682,1.107697,-0.975677,0.229019
1449381682,0.642746,-0.804245,-0.040985
1449381682,0.672531,-1.174744,0.498138
1449381682,0.26973,-1.204224,0.770386
1449381682,0.262436,-1.33551,0.453339
1449381682,0.442688,-0.823898,0.237366
1449381682,0.0896,-0.392899,0.354767
1449381682,0.235245,-0.848267,0.206543
1449381682,0.181213,-0.86908,0.19133
1449381682,0.022568,-1.19133,0.074036
1449381682,-0.091721,-1.288452,0.098618
1449381682,-0.363831,-1.022522,0.07843
1449381683,-0.173019,-0.842529,0.029984
1449381683,-0.274628,-0.775208,0.001328
1449381683,-0.308853,-1.002167,-0.045532
1449381683,-0.263702,-0.975418,-0.112411
1449381683,-0.233032,-0.998444,-0.191315
1449381683,-0.124771,-0.973267,-0.140793
1449381683,-0.09166,-0.932739,-0.240631
1449381683,-0.014877,-1.000992,-0.112015
1449381683,-0.010651,-0.928818,-0.303436
1449381683,0.013916,-0.961868,-0.203354
1449381683,-0.084137,-1.080353,-0.167892
1449381683,0.08754,-1.007385,-0.133621
1449381683,0.104919,-0.906296,-0.353638
1449381683,0.09166,-0.90419,-0.344528
1449381683,0.19278,-1.002121,-0.412659
1449381683,0.150757,-1.032791,-0.240219
1449381683,0.247055,-0.927216,-0.22522
1449381683,0.215088,-0.874313,-0.41069
1449381683,0.221664,-0.907745,-0.44162
1449381683,0.041885,-1.012741,-0.241699
