timestamp,x (in G's),y (in G's),z (in G's)
1449381912,-0.013748,-1.020889,-0.129044
1449381912,-0.02713,-1.080841,-0.131821
1449381912,-0.030869,-1.071899,-0.105225
1449381912,-0.009033,-0.952744,-0.114456
1449381912,-0.021515,-0.918396,-0.039383
1449381912,-0.012573,-0.923294,-0.049866
1449381912,-0.010574,-0.980759,0.074051
1449381913,0.062622,-1.104828,0.076019
1449381913,0.11142,-1.081131,0.114044
1449381913,0.088394,-1.032333,0.091888
1449381913,0.179352,-0.991119,0.15831
1449381913,0.245331,-0.927322,0.20166
1449381913,0.328888,-0.892944,0.30719
1449381913,0.384079,-0.797165,0.424484
1449381913,0.474945,-0.934067,0.385452
1449381913,0.460205,-0.972626,0.429001
1449381913,0.480469,-0.920578,0.422577
1449381913,0.439468,-0.955002,0.315872
1449381913,0.456161,-0.880661,0.288391
1449381913,0.384674,-0.828445,0.273773
1449381913,0.399673,-0.987167,0.327011
1449381913,0.370422,-1.052002,0.258499
1449381913,0.314224,-0.912186,0.229034
1449381913,0.255676,-0.875153,0.236176
1449381913,0.2229,-1.031967,0.08017
1449381913,0.015884,-1.194443,-0.016052
1449381913,-0.082489,-0.960892,0.007141
1449381913,-0.108383,-1.03595,-0.065216
1449381914,-0.061829,-0.934784,-0.05899
1449381914,-0.08963,-0.811447,-0.173187
1449381914,-0.133514,-0.960663,-0.143707
1449381914,-0.12233,-0.958557,-0.191299
1449381914,-0.137955,-0.954727,-0.217636
1449381914,-0.055481,-0.976822,-0.180466
1449381914,-0.081635,-0.970932,-0.134842
1449381914,0.016159,-1.008392,-0.036545
1449381914,0.083817,-1.003494,-0.110214
1449381914,0.164352,-0.823914,-0.099503
1449381914,0.163055,-1.107803,-0.142395
1449381914,0.256744,-1.20488,-0.167175
1449381914,0.232391,-0.886536,-0.152863
1449381914,0.200928,-0.869904,-0.10379
1449381914,0.26297,-0.945694,0.028503
1449381914,0.261337,-0.917465,0.020798
1449381914,0.316711,-1.07132,0.157608
1449381914,0.240417,-1.130295,0.15799
1449381914,0.078445,-1.090271,0.092087
1449381914,-0.16008,-0.948685,0.132904
1449381915,-0.116119,-1.202759,-0.013031
1449381915,-0.13707,-1.161621,0.087753
1449381915,-0.053421,-0.861664,-0.036209
1449381915,-0.031036,-0.870712,0.033447
1449381915,-0.102188,-1.010696,0.034302
1449381915,-0.140244,-1.105301,0.047348
1449381915,-0.008041,-1.158447,-0.010208
1449381915,-0.035507,-1.11264,0.038376
1449381915,-0.116959,-0.952408,0.046143
1449381915,0.137726,-1.031891,-0.152039
1449381915,0.142807,-1.105118,-0.233093
