2,0.025574,-0.89027,-0.29018,2,2,2,1,2,3,0.010843,0.024923,0.058041,0.19795,0.27405,0.19795,0,0.32826,0.59109,0.0090693,0.021641,0.047802,0.0768,0.1472,0.0768,0,0.2112,0.4032,4.034,52.721
2,0.045563,-0.8172,-0.39511,2,2,4,2,3,3,0.012947,0.030203,0.0253,0.32826,0.47121,0.81416,0.43142,0.64397,0.49652,0.011069,0.022505,0.019466,0.2112,0.4352,0.6656,0.3648,0.5632,0.4144,10.757,140.4
2,0.10945,-0.76482,-0.32568,5,8,9,3,6,7,0.048332,0.053427,0.047434,1.293,2.1117,2.0024,0.74942,1.1613,1.7958,0.033248,0.039585,0.033026,1.168,1.68,1.4304,0.6656,0.864,1.4088,19.33,1399.2
2,0.12828,-0.81969,-0.27325,4,6,5,4,8,4,0.039445,0.047572,0.042705,0.96129,1.6193,1.3005,0.95276,1.9563,0.86284,0.02979,0.037235,0.030079,0.7744,1.2736,1.1072,0.7296,1.4592,0.6656,29.565,3306.8
2,0.34436,-0.77469,-0.27757,9,9,11,5,5,10,0.11007,0.065221,0.052383,1.9571,2.2697,2.2555,1.0926,1.1066,2.4011,0.090734,0.045705,0.040259,1.3632,1.8504,1.6128,0.752,0.88,1.76,41.274,6918.2
2,0.19011,-0.7957,-0.26315,7,10,6,4,6,8,0.094381,0.053406,0.047568,1.764,2.5475,1.2122,0.89648,1.4758,1.669,0.071763,0.041973,0.037885,1.376,1.912,0.88,0.6888,1.1936,1.344,54.22,11807
2,0.23079,-0.85301,-0.25526,5,8,5,4,6,8,0.082539,0.044618,0.050769,1.2675,2.4878,1.1241,0.95105,1.0506,2.0488,0.049235,0.032606,0.037485,1.008,2.0032,0.8448,0.7616,0.6912,1.672,68.427,17231
2,0.032288,-0.85353,-0.31433,3,3,6,2,4,4,0.020914,0.035986,0.028623,0.55107,0.76772,1.3845,0.43142,0.81215,0.94415,0.015642,0.027437,0.022075,0.4608,0.68,1.0944,0.3648,0.672,0.7488,83.772,22720
2,0.073029,-0.84106,-0.28943,3,4,5,2,5,3,0.023651,0.037637,0.029772,0.62073,1.0302,1.1959,0.47121,1.0812,0.68094,0.017933,0.029656,0.023426,0.4864,0.896,0.976,0.4352,0.8448,0.5376,100.21,28220
2,0.061874,-0.75816,-0.2524,3,3,9,4,7,6,0.018727,0.054082,0.045679,0.60744,0.66271,2.1594,1.1021,1.8007,1.7871,0.012419,0.036304,0.028806,0.448,0.5328,1.5904,0.8704,1.4048,1.456,117.71,33865
2,0.046387,-0.89004,-0.3092,2,3,4,2,3,3,0.014787,0.021444,0.018122,0.40406,0.62073,0.81416,0.2399,0.53605,0.64555,0.01085,0.016749,0.013632,0.32,0.4864,0.6528,0.1128,0.4256,0.5704,136.2,39595
2,0.030869,-0.83754,-0.30832,2,2,7,2,5,3,0.01786,0.04174,0.03005,0.48487,0.47852,1.7613,0.38809,1.019,0.82833,0.012773,0.030321,0.024941,0.4608,0.4488,1.472,0.2952,0.7616,0.74,155.63,45336
2,0.030273,-0.84152,-0.31236,4,4,4,2,4,4,0.02079,0.030142,0.046368,0.74066,0.86213,0.85714,0.47121,0.91607,0.82536,0.013099,0.02337,0.034219,0.512,0.6696,0.704,0.4352,0.7904,0.6232,175.95,51111
2,0.052094,-0.80649,-0.33871,3,2,5,2,3,4,0.016696,0.034511,0.04049,0.60744,0.37033,1.066,0.37033,0.57994,0.73429,0.012516,0.025658,0.032417,0.448,0.2688,0.8096,0.2688,0.5408,0.6072,197.01,56892
2,0.085861,-0.84215,-0.25485,4,4,7,2,7,4,0.019756,0.041936,0.039455,0.67128,0.86284,1.5928,0.37033,1.3702,1.1429,0.012634,0.030963,0.030628,0.448,0.6528,1.2032,0.2688,0.992,0.96,218.86,62693
2,0.06546,-0.86034,-0.26289,3,2,6,2,4,4,0.019762,0.038078,0.033467,0.3959,0.37033,1.4602,0.38809,0.82413,0.91451,0.015105,0.030751,0.026643,0.1536,0.2688,1.216,0.2952,0.6432,0.6664,241.52,68545
2,0.119,-0.90068,-0.26985,2,2,3,2,2,2,0.026379,0.020816,0.017446,0.27405,0.49031,0.57143,0.32826,0.37033,0.48487,0.022045,0.016423,0.013606,0.1472,0.4712,0.512,0.2112,0.2688,0.4608,265.01,74410
2,0.14916,-0.82254,-0.26691,2,2,8,3,4,3,0.02138,0.041142,0.037074,0.40406,0.49857,1.4263,0.76265,0.87037,0.78792,0.018022,0.029708,0.028408,0.32,0.4872,0.8416,0.66,0.6688,0.6912,289.33,80291
2,0.13516,-0.81934,-0.29431,3,4,4,2,4,3,0.041688,0.036993,0.039188,0.57143,0.94524,1.027,0.49031,0.85332,0.73512,0.03593,0.027439,0.031831,0.512,0.7688,0.8832,0.4712,0.6624,0.6448,314.38,86208
2,0.076599,-0.64955,-0.21239,3,6,9,4,9,6,0.023535,0.071633,0.060536,0.76024,1.2778,2.0996,1.1516,2.1548,1.3439,0.015948,0.047331,0.045963,0.6336,0.96,1.456,0.98,1.4592,1.076,340.06,92162
2,0.12276,-0.84143,-0.26306,5,6,7,2,5,6,0.028274,0.056408,0.047556,0.94242,1.3746,1.8277,0.47121,1.3997,1.4553,0.019296,0.045004,0.037486,0.7168,0.9672,1.5232,0.4352,1.216,1.2256,366.48,98445
2,0.045319,-0.85316,-0.29221,2,2,5,3,4,4,0.017074,0.037019,0.031383,0.48487,0.43142,1.1599,0.62073,0.87037,1.122,0.013828,0.02638,0.023479,0.4608,0.3648,0.9216,0.4864,0.7296,0.9456,393.57,1.0476e+05
2,0.056473,-0.83591,-0.3018,2,3,5,2,4,4,0.018526,0.038785,0.028467,0.43142,0.76024,1.3786,0.49487,0.89989,0.91339,0.01402,0.030093,0.02332,0.3648,0.672,1.0848,0.48,0.736,0.7344,421.29,1.1109e+05
2,0.10303,-0.84663,-0.27727,5,5,8,3,4,5,0.036548,0.037851,0.031804,1.1095,1.2204,1.5887,0.75593,0.97646,1.2182,0.023026,0.026894,0.022317,0.8064,0.8232,1.0816,0.608,0.8064,0.9744,449.63,1.1748e+05
2,0.069962,-0.8703,-0.31342,3,3,4,2,3,3,0.018806,0.032751,0.021457,0.60744,0.64555,1.0302,0.37033,0.56279,0.76158,0.014164,0.025135,0.017512,0.448,0.5704,0.896,0.2688,0.4896,0.6696,478.58,1.2388e+05
2,0.081345,-0.82024,-0.29315,4,7,9,2,4,3,0.031464,0.044966,0.030795,0.90351,1.4686,2.0348,0.44309,1.0174,0.64681,0.023031,0.032732,0.024971,0.704,1.1184,1.5616,0.3848,0.8064,0.56,508.15,1.3035e+05
2,0.13405,-0.78381,-0.19591,3,7,14,4,5,7,0.034487,0.064706,0.060922,0.69985,1.6243,2.6484,0.99571,1.1471,1.8468,0.026927,0.044889,0.041814,0.576,1.2736,1.5904,0.8424,0.9376,1.416,538.33,1.3716e+05
2,0.05336,-0.84134,-0.31267,3,3,7,2,4,3,0.015022,0.039228,0.027004,0.51745,0.46467,1.5908,0.47121,0.94415,0.64397,0.011948,0.030324,0.021835,0.384,0.352,1.232,0.4352,0.736,0.5824,569.1,1.4485e+05
