3,0.091046,-0.99436,0.09007,3,4.45,1.8,1.65,2.3,2.2,0.13397,0.054813,0.16727,1.7168,1.8202,1.105,0.81273,1.3803,1.105,0.11486,0.040951,0.1506,1.4,1.56,0.96,0.715,1.16,0.92,3.1108,23.845
3,-0.028708,-0.99074,-0.023161,2.9,4.35,1.3,1.15,2,2.05,0.14336,0.029438,0.14561,1.861,1.6944,0.47016,0.36635,1.5218,1.5035,0.10954,0.024471,0.11373,1.52,1.415,0.42,0.255,1,1.265,8.7359,65.531
3,-0.050285,-1.0093,0.072341,3.2,2.85,2.4,2.8,2.8,2.4,0.086268,0.079485,0.11284,1.7045,0.9333,1.2312,1.3611,1.9894,1.1425,0.073415,0.06505,0.088258,1.44,0.64,0.96,1.04,1.36,0.84,15.961,116.05
3,0.14716,-0.88862,0.22353,5.4,4.2,3.3,5.9,3,3.25,0.13062,0.2291,0.15814,5.3153,4.021,2.1546,4.962,2.8284,1.4096,0.10019,0.17215,0.1281,4.88,3.12,1.42,4.59,2.2,1.125,24.471,183.07
3,0.23468,-0.85949,0.50738,7.6,4.75,5.7,9.75,5.6,5.95,0.23525,0.33713,0.31377,4.109,3.447,4.2065,5.1593,4.9033,5.206,0.18916,0.27453,0.25258,3.32,2.6,3.1,4.575,3.92,4.025,34.264,288.33
3,0.021108,-0.94348,-0.24244,4.7,8.3,3,3.3,3.8,3.6,0.24479,0.14548,0.19461,5.1104,5.5165,1.5894,2.3642,2.1423,1.729,0.20466,0.11118,0.15189,3.98,4.84,1,2.23,1.64,1.44,45.159,419.05
3,0.25263,-0.96017,0.1151,5,7.1,1.9,2.05,2.9,1.95,0.18213,0.059567,0.18888,2.8284,2.8636,0.85224,0.94451,2.0749,0.68633,0.14566,0.04713,0.16385,2.6,2.68,0.72,0.585,1.5,0.475,56.997,561.54
3,-0.23648,-0.89565,-0.30777,4.7,3.5,2.3,3.7,2.5,2.55,0.074064,0.15797,0.10002,3.2461,1.8209,1.1286,3.4198,2.3508,1.3945,0.063624,0.12174,0.074555,2.64,1.6,0.96,2.64,1.5,1.125,69.673,710.36
3,0.10081,-0.98078,-0.18852,5.3,7.85,1.8,2,2.9,2.05,0.18101,0.079012,0.15952,4.4022,2.2775,0.76777,0.64889,1.1653,1.1459,0.15833,0.061411,0.13411,3.42,1.735,0.64,0.4,0.92,0.965,83.153,867.85
3,0.10245,-0.91756,-0.41701,4.3,4.25,1.9,2.3,2.7,2.6,0.098349,0.080105,0.091086,3.1136,2.3814,1.0712,1.0809,1.78,1.2312,0.080649,0.065053,0.06683,2.42,2.125,0.9,0.89,1.3,1.12,97.386,1032.5
3,0.13027,-0.86873,-0.46385,3.4,3.75,1.4,1.5,3,1,0.077949,0.03861,0.048327,2.0105,1.6182,0.68056,0.88852,1.451,0,0.059081,0.03088,0.036168,1.8,1.125,0.56,0.75,1.2,0,112.32,1200.2
3,0.2333,-0.97576,-0.011778,4.8,5.15,1.4,1.9,2.9,2.4,0.10171,0.052682,0.22263,3.2053,1.4965,0.68056,0.91191,1.8035,2.0105,0.087915,0.042809,0.18737,2.52,1.195,0.56,0.81,1.48,1.68,127.93,1373.1
