1,0.027245,-0.99504,-0.21258,4.1,6,5.1,4.25,2.3,5.25,0.11796,0.20987,0.09617,3.0591,4.7903,3.4777,1.7733,1.3803,4.2287,0.092049,0.16196,0.066343,2.34,4,2.92,1.575,1.16,3.175,3.1432,40.353
1,0.043237,-0.94374,-0.20021,2.9,3.95,2.8,4.3,2.6,3.35,0.099494,0.15757,0.098732,2.49,2.6453,2.0926,2.5772,2.3486,1.5985,0.084708,0.112,0.068157,2.08,2.34,1.56,2.36,1.76,1.22,8.7921,110.98
1,0.059096,-1.0002,-0.21461,3.3,5.3,2.5,5.5,2.9,4.6,0.085226,0.15242,0.091554,2.5152,2.697,1.7918,3.1372,1.6827,1.9574,0.065043,0.12184,0.071909,1.96,2.04,1.3,2.4,1.48,1.48,16.051,195.82
1,0.057293,-0.96533,-0.16371,3.7,4.1,3.5,5.95,2,5.3,0.081616,0.18626,0.076837,2.0545,3.007,1.6702,4.7404,0.79472,4.3661,0.064864,0.1407,0.054633,1.9,2.45,1.3,4.045,0.6,3.53,24.621,296.72
1,-0.029335,-0.97385,-0.16481,3.9,4.85,3.8,6.2,2.9,4.9,0.10663,0.21612,0.090547,2.2219,2.5603,2.4192,4.3962,1.8035,5.581,0.088323,0.16327,0.074062,1.92,1.825,2,3.86,1.32,4.67,34.358,415.25
1,0.0030449,-1.0083,-0.19286,3.9,4.75,4,4.15,3,3.75,0.11564,0.18145,0.079656,3.6259,4.1151,2.5547,2.3458,2.2478,3.3541,0.10058,0.13751,0.064596,3.06,3.325,2,1.965,1.4,3.025,45.103,546.82
1,0.028996,-0.94439,-0.19598,2.2,4.85,2.8,4.8,2.3,2.8,0.085954,0.18896,0.073651,1.0052,2.9784,2.2384,3.5777,1.5927,1.1965,0.073797,0.1277,0.054145,0.84,2.62,1.68,3.36,1.22,1.04,56.783,688.04
1,0.070509,-1.0191,-0.204,4.3,4.35,3.7,4.1,3.6,3.45,0.092705,0.16821,0.093576,2.6774,2.8521,2.0026,2.3819,2.7222,1.2763,0.075189,0.13064,0.068415,2.36,2.68,1.64,1.76,2.32,0.98,69.334,836.5
1,0.034877,-0.9349,-0.2302,3.5,5.25,2.8,5.8,2,5.1,0.093682,0.16086,0.08269,2.4387,3.5522,1.6416,1.9358,2.4279,3.6692,0.080813,0.11804,0.060983,2.2,2.775,1.24,1.64,1.4,2.95,82.685,994.53
1,0.024649,-0.98513,-0.19309,3.6,5,5.3,5.45,3.5,5,0.092384,0.22737,0.091547,3.0157,3.6128,3.8402,3.0517,2.9469,4.1549,0.072175,0.18843,0.069232,2.32,3.1,2.96,2.84,2.4,3.8,96.815,1163.7
1,0.032433,-0.99887,-0.22852,4.3,5.05,5.7,5.75,3.2,5.9,0.10247,0.22305,0.084024,2.4301,4.8065,4.0013,4.6326,2.1423,4.3998,0.084914,0.18126,0.06048,1.7,3.775,3.24,3.825,1.84,4.08,111.66,1344.7
1,0.04658,-0.93094,-0.22798,3.4,4.9,4.2,7.15,3,4.05,0.083384,0.19043,0.082731,1.6026,3.6114,2.5874,2.9784,2.052,4.9997,0.068971,0.15571,0.059572,1.4,3.07,2.04,2.695,1.6,4.175,127.21,1537.9
1,0.069879,-0.99483,-0.21048,2.8,4.65,5.2,5.35,4.1,5.25,0.07155,0.21707,0.10107,1.4364,4.3923,3.5777,3.8151,2.174,4.9723,0.052999,0.1803,0.07566,1.2,3.34,2.84,2.855,1.74,4.525,143.43,1740.3
1,0.072916,-0.98047,-0.23149,4.2,4.2,5.9,6.4,2.9,6.65,0.085639,0.22627,0.094527,3.3023,2.858,4.3637,2.6438,2.174,5.1019,0.064598,0.19257,0.070401,2.68,2.64,3.3,2.1,1.68,4.68,160.27,1952
1,0.054596,-0.93953,-0.22536,4.7,3.65,3.9,6.05,2.7,5.3,0.094545,0.20421,0.083169,4.5201,2.6213,2.174,4.466,2.3418,4.2932,0.075652,0.16913,0.063252,3.24,2.215,1.72,4.065,1.58,3.55,177.74,2175
1,0.027655,-0.98444,-0.22467,3.2,3.4,5.9,7.15,3.8,4.95,0.08193,0.24573,0.1045,2.3753,3.6476,4.5757,3.0655,3.7781,3.6631,0.068396,0.2096,0.08298,2,2.92,3.66,1.94,2.52,3.155,195.81,2408.2
1,0.03204,-1.0003,-0.2185,4.5,4.95,4.4,7.9,2.3,5.8,0.10876,0.22319,0.077631,4.0846,3.6487,3.8169,2.6338,1.7199,4.4674,0.097312,0.16004,0.057548,3.3,3.24,3.08,2.12,1.28,4.16,214.46,2650
1,0.044443,-0.92609,-0.24118,3.3,5.5,3.7,5.9,2.8,4.45,0.08617,0.16915,0.074467,2.2965,3.3639,3.4959,3.1772,2.858,3.3321,0.070996,0.14036,0.051198,1.82,2.65,2.58,2.32,2.08,2.595,233.65,2899.9
1,0.064377,-0.98289,-0.22976,2.9,3.9,5,7,3,6.25,0.093352,0.24911,0.10069,2.7319,3.1772,2.791,3.6128,2.1521,4.9404,0.074921,0.20054,0.078858,2.06,2.87,2.4,3,1.8,4.225,253.4,3158.1
1,0.049876,-1.0088,-0.23222,4.3,3.35,3.7,6.7,3.3,6.1,0.093676,0.21405,0.097173,2.9397,2.0072,2.6378,4.3902,2.3864,4.0769,0.07902,0.16856,0.079005,2.36,1.885,2.1,3.84,2.1,3.52,273.68,3423
1,0.052291,-0.93724,-0.24751,2.9,4.8,3.9,5.35,2.8,5.35,0.085421,0.18198,0.085328,1.3338,2.9665,2.5319,3.3916,1.0052,4.934,0.07161,0.14484,0.068122,1.12,2.22,2.08,2.985,0.8,3.985,294.48,3695
1,0.039577,-0.96564,-0.22728,2.9,3.25,4.1,5.85,2.8,4.45,0.07788,0.22062,0.079617,1.9167,1.4464,2.49,3.1166,1.8806,2.6848,0.064107,0.17684,0.059688,1.68,1.3,2.12,2.68,1.4,2.36,315.78,3972.5
1,0.031004,-1.0052,-0.23811,3.7,3.75,5.3,6.25,2.8,3.05,0.096104,0.22218,0.071919,2.5567,1.9967,4.3541,0.96655,1.7045,1.5381,0.079217,0.16224,0.056785,2.24,1.925,3.62,0.825,1.2,1.26,337.57,4254.7
1,0.040188,-0.95764,-0.28054,3.9,3.9,4.2,5.9,3,4.7,0.072959,0.24235,0.079048,3.0245,1.3727,3.1052,3.4928,2.4279,1.6255,0.059164,0.19278,0.055395,2.5,1.12,2.44,2.89,1.8,1.43,359.83,4541.9
1,0.051037,-0.92509,-0.22593,2.6,5.75,3.6,6.05,3.1,4.15,0.097872,0.1895,0.073996,1.729,4.1912,2.4794,2.2589,1.8035,1.4609,0.085237,0.14693,0.054615,1.44,3.275,2,1.675,1.32,1.025,382.56,4834.7
1,0.058884,-0.9826,-0.23336,3.6,6.75,3.3,6.6,4,3.75,0.095194,0.19017,0.084621,2.0622,4.4352,1.9494,2.5215,1.7168,2.1734,0.076111,0.15492,0.060813,1.8,3.9,1.56,1.88,1.4,1.875,405.75,5133.1
1,0.062456,-0.99283,-0.18596,4.3,5.2,4.6,6.85,3.6,3.65,0.10341,0.20526,0.071062,2.2965,3.6935,3.2184,2.7961,2.21,2.6213,0.091483,0.15352,0.053236,1.96,3.36,2.52,2.175,1.8,2.28,429.38,5437.2
1,0.058228,-0.95146,-0.19623,3.1,3.85,4,6.6,2.2,4.2,0.088075,0.19681,0.066809,1.6827,3.9904,2.9736,2.7985,1.7045,3.8334,0.073225,0.1628,0.045463,1.5,3.32,2.4,2.16,0.96,3,453.45,5747.4
1,0.028422,-0.96887,-0.19213,3,5.15,4.4,6.35,3.4,4.6,0.09652,0.23715,0.081256,2.2478,1.8144,2.393,4.0429,2.1619,2.8359,0.076055,0.19186,0.059265,2,1.14,1.96,3.48,1.76,2.48,477.96,6062.9
1,0.021248,-1.0114,-0.19674,3.3,4.6,5.1,6.4,2.8,3.9,0.10921,0.22818,0.078509,2.1546,1.0463,3.5378,3.1187,1.5761,1.7741,0.08946,0.17281,0.056849,1.9,0.88,2.56,2.42,1.2,1.39,502.9,6383.3
