4,0.088919,-1.0089,0.11436,5.7,5.2,4.7,5.8,2.6,6.2,0.14135,0.25137,0.12879,3.785,1.8238,4.5201,5.5403,1.9574,3.7501,0.11596,0.15596,0.10127,2.98,1.5,3.3,4.08,1.6,3.12,3.2905,49.04
4,-0.10181,-0.97913,-0.10208,3.9,3.25,1.4,2.9,2.2,6.05,0.09852,0.079935,0.22729,2.0235,2.5521,0.94032,1.6512,1.105,3.859,0.079491,0.062387,0.19701,1.7,1.975,0.64,1.48,1,3.445,9.0585,127.54
4,-0.056578,-0.98994,-0.040382,6.2,5.5,4.2,4.75,2.9,4.65,0.13927,0.13383,0.11118,3.2703,2.7434,2.8946,4.4471,1.5526,2.0072,0.10506,0.099683,0.086795,2.44,2.25,2.44,3.4,1.12,1.515,16.417,221.33
4,0.17824,-0.91815,-0.068843,5.1,10.35,3.4,3.2,3.1,7.15,0.29566,0.18957,0.13654,3.7961,4.0167,2.5215,2.1423,1.7442,4.6597,0.26621,0.14215,0.11262,2.52,3.32,1.68,1.8,1.5,3.965,25.096,336.59
4,0.25717,-0.95799,0.26494,5.2,8.2,5.8,5.85,3.5,8.25,0.15913,0.37231,0.35474,2.5047,5.1052,3.9417,4.5454,2.3508,4.3513,0.13527,0.29956,0.31426,2.2,4.16,3.2,3.365,1.5,3.025,35.188,479.28
4,-0.11834,-0.99798,-0.043202,6.1,7.3,4.4,3.7,3.7,6.2,0.11669,0.14197,0.14992,4.064,4.9322,4.4533,1.8666,4.3782,3.607,0.092186,0.11901,0.11159,2.94,4.04,3.08,1.45,2.78,2.96,46.237,640.91
4,-0.07109,-0.99945,-0.10709,2.4,2.35,2.5,3.05,1.4,2.5,0.080097,0.081238,0.13149,1.3917,0.81273,1.9601,2.7999,0.68056,1.5044,0.072125,0.054273,0.12011,1.16,0.715,1.7,2.165,0.56,1.25,58.211,810.95
4,-0.0012284,-1.0018,0.043596,2.2,3.95,2.1,2.35,1.2,3.1,0.12073,0.057286,0.062359,1.4364,2.0125,1.1653,1.0894,0.41039,1.8325,0.1047,0.043636,0.050151,1.24,1.66,0.76,0.92,0.32,1.52,71.02,983.75
4,0.061937,-1.0042,0.098756,1.4,1.55,1.5,1.2,1,1.65,0.076801,0.036452,0.07254,0.68056,0.75915,1.0513,0.89443,0,0.48936,0.071178,0.028795,0.060607,0.56,0.605,0.8,0.38,0,0.455,84.614,1158.4
4,-0.11415,-0.9872,0.003701,3.2,4.35,2.4,3,1.3,2.95,0.12895,0.064426,0.069228,2.3753,4.0946,1.3139,2,0.47016,1.8202,0.11167,0.049435,0.056513,1.8,3.325,1.08,1.6,0.42,1.445,98.941,1336.5
4,0.020921,-1.0263,0.01729,4.7,4.45,3.5,8.3,2.4,4.65,0.1097,0.18576,0.11734,3.4656,3.859,1.9601,4.4379,1.667,2.7004,0.09315,0.14907,0.10437,2.84,3.385,1.4,3.97,1.4,1.985,113.99,1522.4
