2,-0.025814,-0.9182,-0.41705,4.1,4.55,3.1,1.55,2.3,2.25,0.06343,0.040925,0.043051,3.7961,2.4597,1.9708,0.75915,3.0105,1.1642,0.042636,0.032685,0.033851,2.94,2.14,1.36,0.605,1.74,1,3.1035,22.89
2,-0.01367,-0.84934,-0.53159,1.9,1.25,2.3,1.65,2.4,2.4,0.019083,0.038353,0.030486,1.0712,0.44426,2.1051,1.0894,1.0463,1.0463,0.014029,0.025633,0.025084,0.9,0.375,1.42,0.845,0.88,0.88,8.6511,70.632
2,-0.02488,-0.78593,-0.64201,1.3,1.55,1.4,1,1.7,1.45,0.016511,0.024578,0.031214,0.65695,0.82558,0.50262,0,0.65695,0.60481,0.012807,0.020614,0.024121,0.48,0.715,0.48,0,0.56,0.54,15.81,122.55
2,-0.0028068,-0.80085,-0.61397,1.7,1.3,1.4,1.2,1.5,1.95,0.01789,0.021542,0.029025,1.3018,0.57124,0.50262,0.41039,0.51299,0.88704,0.012373,0.01692,0.024662,0.98,0.45,0.48,0.32,0.5,0.76,24.29,177.19
2,-0.012186,-0.85999,-0.51321,2.3,1.5,1.2,1.85,1.8,2.25,0.033737,0.02758,0.029438,2.0026,0.76089,0.61559,1.1821,0.61559,1.0195,0.022458,0.019694,0.024583,1.62,0.65,0.36,0.935,0.48,0.775,33.893,236.19
2,-4.275e-05,-0.87797,-0.50381,1.6,2.3,2,2.95,1.9,2.45,0.025523,0.037259,0.022284,0.94032,0.97872,0.91766,1.572,1.2524,1.099,0.018252,0.027139,0.017941,0.84,0.75,0.8,1.445,1.08,0.94,44.498,299.76
2,-0.009851,-0.87514,-0.49374,3.3,3.2,3.2,2.9,2.5,4.15,0.036994,0.049282,0.036753,1.8946,1.7045,1.7652,1.2096,1.6702,2.3005,0.02565,0.039865,0.026734,1.5,1.42,1.44,1.08,1.3,1.88,56.029,373.67
2,-0.032113,-0.8816,-0.49307,4.2,5.2,1.9,2.9,2.4,1.9,0.063677,0.048254,0.024483,2.0926,2.5047,0.71818,1.5183,0.82078,0.91191,0.051229,0.037732,0.019958,1.8,2.16,0.54,1.31,0.68,0.81,68.411,456.52
2,-0.067374,-0.86962,-0.48371,5.1,3.9,2.2,4.8,2.2,4.2,0.068622,0.067313,0.038245,3.1937,3.4928,2.0417,3.6649,1.2814,4.2748,0.05473,0.049238,0.025358,2.72,2.61,1.52,3.38,1.04,3.44,81.585,552.55
2,-0.015758,-0.89139,-0.47964,4.8,4.55,3.3,5.05,3.2,5.25,0.052644,0.067055,0.049617,1.8238,3.0517,1.3018,1.7313,1.8806,3.4009,0.039708,0.056315,0.039953,1.44,2.76,1.1,1.275,1.28,2.6,95.516,663.3
2,-0.012147,-0.88525,-0.47355,5.5,5.15,3.2,3.6,3.6,4.2,0.058947,0.060999,0.041605,2.2595,2.3681,2.1423,2.0622,2.0105,2.1423,0.04697,0.05104,0.037304,1.7,2.005,1.68,1.84,1.8,2.02,110.16,786.55
2,-0.0012771,-0.8988,-0.48006,5,4.5,2.6,4.75,2.9,4.1,0.052298,0.08067,0.03376,2.791,2.1885,2.6036,1.916,1.5526,2.4257,0.039248,0.05952,0.025938,2.4,1.95,2.04,1.425,1.32,1.72,125.49,919.9
2,-0.016898,-0.8789,-0.4933,3.6,4.85,3.8,4.8,4.1,5.1,0.059685,0.079394,0.063019,2.5629,3.2163,2.9308,1.2814,2.0235,3.3701,0.047257,0.064205,0.052186,2.12,2.98,2.36,1.02,1.72,2.16,141.49,1063.9
2,-0.024406,-0.86873,-0.49192,3.8,3.25,2.5,1.85,3,3.55,0.035684,0.04755,0.043438,2.5464,1.6182,1.539,0.74516,2.3396,2.1145,0.028419,0.038652,0.034019,1.8,1.4,1.2,0.595,1.6,1.895,158.11,1216.1
2,0.014095,-0.87754,-0.5112,2.1,2.9,3.1,2,2.6,2.45,0.031915,0.040455,0.03025,1.2524,1.9974,0.96791,0.64889,1.6026,1.3563,0.023451,0.0312,0.02696,0.94,1.71,0.9,0.4,1.4,1.24,175.33,1371.8
2,-0.0039688,-0.87547,-0.49595,1.3,1.4,1.4,1.35,1.8,1.65,0.010038,0.01743,0.0157,0.65695,0.50262,0.50262,0.48936,0.61559,0.58714,0.0077679,0.012995,0.01341,0.48,0.48,0.48,0.455,0.48,0.52,193.14,1529.5
2,0.0007072,-0.86328,-0.50501,1.5,1.6,2,1.85,1.7,2.1,0.012943,0.026657,0.018055,0.51299,1.1425,0.79472,0.98809,0.92338,0.78807,0.010452,0.022139,0.013776,0.5,0.9,0.6,0.935,0.7,0.63,211.51,1688.4
2,-0.0054031,-0.86838,-0.50514,5.9,6.05,3.9,3,4,3.4,0.081389,0.05884,0.039364,3.5378,3.2683,2.0235,1.5894,2.4279,1.6026,0.061374,0.044424,0.031304,2.7,2.74,1.52,1.2,1.8,1.2,230.42,1852.5
2,0.022871,-0.87012,-0.52847,3.9,2,3.1,2.55,4,3.1,0.045208,0.046491,0.038017,3.9855,0.64889,1.2524,1.4318,2,1.9974,0.030786,0.039604,0.032444,2.84,0.4,0.94,1.16,1.6,1.72,249.87,2024.9
2,0.012349,-0.84728,-0.53656,1.9,2.75,2.4,1.9,2.3,4.2,0.03195,0.038374,0.044819,0.71818,1.6819,1.2312,0.78807,1.3803,2.1423,0.025774,0.032251,0.036628,0.54,1.3,1.08,0.63,1.16,1.88,269.83,2200.8
2,0.019599,-0.85654,-0.53399,4.3,4.2,2.3,3.85,3.6,4.8,0.051004,0.051923,0.045224,2.2965,2.5464,1.5252,2.0844,2.2572,2.821,0.041637,0.043131,0.033217,1.76,2.16,1.16,1.735,1.92,2.3,290.3,2381.4
2,0.021485,-0.85145,-0.53749,2.4,2.45,2.7,3.4,3.4,3.75,0.034345,0.049364,0.040076,1.1425,1.5035,1.8382,1.7889,1.4654,3.3853,0.026879,0.040245,0.032309,1,1.24,1.44,1.52,1.28,3.075,311.26,2568
2,0.025308,-0.8464,-0.53932,2.9,2.6,1.8,1.65,2.8,2.2,0.038803,0.03093,0.028992,1.9167,1.3917,0.76777,1.0894,1.6416,1.0052,0.032361,0.024796,0.022568,1.5,1.12,0.64,0.845,1.4,0.72,332.71,2758
2,0.013443,-0.83952,-0.55465,2.2,1.75,1.8,2.05,2.5,2.15,0.023006,0.028061,0.024069,1.8806,0.44426,0.89443,0.88704,1.6702,1.04,0.017639,0.022469,0.020824,1.32,0.375,0.8,0.76,1.3,0.74,354.63,2949.9
2,0.01971,-0.84547,-0.55011,2.5,2,2.3,2.05,1.8,1.7,0.025672,0.032177,0.023298,1.9601,0.91766,1.3018,0.68633,0.89443,0.57124,0.020591,0.027748,0.018585,1.7,0.8,1.16,0.475,0.8,0.49,376.99,3143.3
2,0.028831,-0.85092,-0.53795,3.2,5.95,4.2,2.5,3.2,2.75,0.055265,0.057173,0.029716,2.2384,2.5021,2.5874,0.60698,1.8806,0.7864,0.046458,0.041449,0.021751,2,2.06,1.88,0.55,1.6,0.675,399.82,3340.5
2,0.022263,-0.85265,-0.54025,2.6,2.25,3.4,1.8,2.2,1.8,0.026062,0.047243,0.02254,1.3917,1.2085,2.0622,1.0052,1.4364,0.76777,0.020918,0.037409,0.01867,1.2,1.125,1.8,0.96,1.24,0.64,423.09,3541.7
