4,0.02295,-0.90717,-0.37531,2.5,1.95,5.8,7.45,5.3,2.8,0.035425,0.17306,0.1207,1.469,0.88704,4.7859,4.3344,2.5152,1.0052,0.027901,0.12155,0.096188,1.3,0.665,3.96,3.64,1.96,0.72,3.0857,41.542
4,0.16202,-0.92266,-0.30413,4,2.9,3.2,4.15,4,3.5,0.085734,0.090258,0.14568,3.1456,1.4473,2.0926,2.3005,2.1521,2.929,0.068399,0.073213,0.10872,2.4,1.21,1.48,2.035,1.8,2.2,8.6015,111.36
4,0.049957,-0.96679,-0.12446,4.9,2.8,3.4,2.8,5,5.3,0.088545,0.082467,0.21965,2.954,1.8806,2.21,2.285,3.1456,3.4198,0.066887,0.061231,0.17127,1.92,1.76,1.8,1.98,2.4,2.96,15.733,197.25
4,0.071776,-0.96491,-0.21515,3.1,5.3,1.6,3.4,4.8,4.7,0.09899,0.090853,0.12184,2.7319,4.7139,0.68056,2.8727,4.4909,3.4198,0.067861,0.059691,0.1014,1.96,3.75,0.6,2.32,3.32,3.04,24.147,296.48
4,-0.12629,-0.84056,-0.47641,9.7,6.1,5.8,2.85,4.1,3.9,0.17299,0.15259,0.077577,4.4968,4.8547,4.2252,2.2542,3.0933,2.4688,0.14074,0.10577,0.065639,3.36,3.73,3.76,1.72,2.34,2.12,33.702,419.22
4,0.21476,-0.94959,0.021866,4.8,7.15,4.7,4.2,7.4,8.45,0.24354,0.12534,0.46595,4.4909,4.2708,2.7164,2.0926,4.2103,4.2978,0.19066,0.086266,0.40095,3.76,3.42,2.24,1.52,3.8,3.375,44.301,562.25
4,0.22622,-0.86817,-0.020312,5.1,4.05,3.1,2.35,5,4.6,0.12608,0.1039,0.13872,3.4777,2.6253,1.5526,0.87509,2,5.2154,0.10508,0.083977,0.096308,2.72,2.155,1.32,0.66,1.8,3.76,55.876,724.28
4,0.083855,-1.0031,-0.087932,3.4,5.4,3.1,9.15,4.4,3.9,0.10363,0.17064,0.073495,2.7606,3.5303,1.7442,5.3536,2.7985,1.944,0.092203,0.14472,0.062598,2.08,3.22,1.34,4.68,2.08,1.31,68.27,897.1
4,0.02309,-0.98787,-0.1506,3.1,3.25,4.4,3.25,3.1,2.15,0.10101,0.089409,0.038671,1.4832,2.1734,3.7332,2.3592,2.3598,1.04,0.085929,0.068684,0.029463,1.14,1.8,3.28,2.025,1.94,0.74,81.464,1078.8
4,0.17865,-0.96245,-0.073596,4.3,2.1,3.7,3.95,3.8,2,0.059263,0.092412,0.065886,2.9753,1.1192,2.6774,3.2032,2.2384,0.91766,0.041441,0.077538,0.053246,2.36,0.92,2.24,2.845,1.6,0.8,95.398,1265.1
4,0.23668,-0.97051,-0.097996,3.9,2.85,5.5,4.25,3.5,2.6,0.074018,0.10995,0.067729,3.1937,1.7252,4.8828,1.2927,2.8746,1.7889,0.065707,0.0852,0.05663,2.3,1.48,3.9,0.775,1.9,1.36,110.04,1458.7
4,0.093237,-0.98087,-0.18735,4.8,3.55,6.1,4.65,6,2.4,0.091524,0.12925,0.071801,4.4674,1.3945,5.3004,2.2308,4.4721,1.5355,0.07537,0.10216,0.044736,3.32,1.095,4.7,1.585,3.4,1.28,125.36,1660.1
