timestamp,x (in G's),y (in G's),z (in G's)
1449382020,0.001572,-0.982086,-0.135513
1449382020,-0.011566,-1.045471,-0.147385
1449382020,-0.014069,-1.188629,-0.185074
1449382020,0.033646,-1.040268,-0.116302
1449382020,-0.008087,-0.887131,-0.063126
1449382020,-0.016281,-0.859329,-0.04805
1449382020,0.027298,-0.944031,-0.007919
1449382020,0.044159,-1.041443,0.067322
1449382020,0.107666,-1.119507,0.120636
1449382020,0.122833,-1.069336,0.044678
1449382020,0.137573,-1.011826,0.141388
1449382020,0.183472,-1.01265,0.215057
1449382020,0.253433,-1.022141,0.189194
1449382020,0.323456,-0.892807,0.287399
1449382020,0.35347,-0.787506,0.298447
1449382020,0.390091,-0.943466,0.294342
1449382020,0.405655,-1.009048,0.2733
1449382020,0.429886,-0.976196,0.218414
1449382020,0.330658,-0.920105,0.362625
1449382021,0.382233,-0.885361,0.233261
1449382021,0.381012,-0.962646,0.248169
1449382021,0.321243,-1.007706,0.183182
1449382021,0.288055,-1.105316,0.211365
1449382021,0.171051,-1.139725,0.080597
1449382021,0.071793,-0.960693,0.051193
1449382021,-0.085831,-0.820587,0.001373
1449382021,-0.081284,-1.016754,-0.086945
1449382021,-0.012619,-0.964722,-0.144043
1449382021,0.003891,-0.873383,-0.198517
1449382021,-0.053513,-0.93808,-0.243103
1449382021,-0.06868,-0.990814,-0.242615
1449382021,-0.034012,-0.99649,-0.250916
1449382021,-0.020096,-0.944489,-0.233704
1449382021,-0.01004,-0.943893,-0.267273
1449382021,-0.02327,-0.927628,-0.250854
1449382021,-0.021332,-0.948639,-0.286514
1449382021,-0.017624,-0.951736,-0.250183
1449382021,-0.030197,-0.921265,-0.248535
1449382021,-0.046036,-0.94751,-0.252853
1449382021,-0.072815,-0.938538,-0.251221
1449382022,-0.071915,-0.994156,-0.223129
1449382022,-0.020294,-1.055008,-0.165527
1449382022,-0.033463,-1.072037,-0.15004
1449382022,-0.023941,-1.087692,-0.001755
1449382022,-0.129501,-1.194519,0.032928
1449382022,-0.05484,-1.302277,0.257721
1449382022,0.019272,-0.993759,0.441666
1449382022,-0.040039,-0.846878,0.290848
1449382022,-0.059052,-1.212372,0.349289
1449382022,0.000732,-1.053925,0.23909
1449382022,-0.017273,-0.992447,0.204849
1449382022,0.009232,-1.109055,0.145706
1449382022,0.060272,-1.116745,0.034988
1449382022,0.095306,-0.989319,0.108475
1449382022,0.074249,-0.978043,0.057648
1449382022,0.127228,-0.959961,0.182892
1449382022,0.178482,-0.845718,0.139709
1449382022,0.239059,-0.635223,0.087265
1449382022,0.218155,-0.53035,0.115524
1449382022,0.243851,-0.695618,-0.088013
1449382022,0.381012,-1.07251,-0.050186
1449382023,0.502319,-1.085709,-0.343231
1449382023,0.430374,-0.953369,-0.352112
1449382023,0.46994,-0.748672,-0.270248
