timestamp,x (in G's),y (in G's),z (in G's)
1449355032,0.091354,-0.914429,-0.401169
1449355032,0.126755,-0.744247,-0.401505
1449355032,0.142609,-0.794968,-0.681519
1449355033,0.145966,-0.823364,-0.517303
1449355033,-0.03598,-0.813263,-0.550095
1449355033,0.077072,-0.959244,-0.451996
1449355033,0.031265,-1.113754,-0.315643
1449355033,0.057938,-1.2397,-0.102814
1449355033,0.118561,-1.022141,0.068222
1449355033,0.027603,-0.804993,0.136215
1449355033,0.087357,-0.849579,0.106766
1449355033,0.120422,-0.957016,0.030609
1449355033,0.119247,-1.053604,-0.079391
1449355033,0.15654,-0.997696,-0.292145
1449355033,0.101151,-0.986359,-0.596207
1449355033,0.066528,-0.911407,-0.734406
1449355033,0.070435,-0.694931,-0.672729
1449355033,0.0336,-0.782822,-0.439255
1449355033,0.105164,-0.90657,-0.324738
1449355033,0.121216,-0.903412,-0.283798
1449355033,0.164841,-0.970413,-0.336441
1449355033,0.131561,-0.93042,-0.326294
1449355033,0.089096,-0.93631,-0.366028
1449355034,0.041397,-0.962509,-0.421799
1449355034,0.043823,-0.946136,-0.420303
1449355034,0.078842,-0.886963,-0.361069
1449355034,0.07547,-0.861893,-0.369293
1449355034,0.07074,-0.891922,-0.371475
1449355034,0.053284,-0.936768,-0.411362
1449355034,0.061905,-0.952652,-0.36676
1449355034,0.070908,-0.906296,-0.385773
1449355034,0.060425,-0.905411,-0.410812
1449355034,0.081543,-0.902267,-0.412811
1449355034,0.07077,-0.884842,-0.418335
1449355034,0.122696,-0.870911,-0.4095
1449355034,0.105057,-0.906342,-0.456375
1449355034,0.113953,-0.861877,-0.444565
1449355034,0.068542,-0.848969,-0.449081
1449355034,0.020676,-0.77919,-0.443497
1449355034,0.015106,-0.868179,-0.460648
1449355034,0.050156,-0.897156,-0.380569
1449355034,-0.051788,-0.91507,-0.329681
1449355034,-0.076294,-0.969711,-0.276611
1449355034,-0.069351,-0.924103,-0.291168
1449355035,-0.081833,-0.96875,-0.2332
1449355035,-0.05719,-1.021088,-0.15126
1449355035,-0.063507,-1.000793,-0.202682
1449355035,-0.062302,-0.957153,-0.095398
1449355035,-0.022552,-0.979858,-0.087677
1449355035,0.049652,-0.938583,-0.112976
1449355035,0.112091,-1.003311,-0.177994
1449355035,0.161407,-0.990479,-0.224701
1449355035,0.213165,-1.032059,-0.202545
1449355035,0.064072,-1.070587,-0.329132
1449355035,0.163101,-0.907761,-0.134995
1449355035,0.232147,-0.952789,-0.261978
1449355035,0.157608,-0.920044,-0.324585
1449355035,0.133591,-0.889297,-0.387009
1449355035,0.062515,-0.904724,-0.416382
1449355035,-0.010162,-0.870239,-0.440063
1449355035,-0.076218,-0.86261,-0.392517
1449355035,-0.08815,-0.848907,-0.475433
1449355035,0.055023,-0.96196,-0.616394
1449355035,0.041595,-0.84819,-0.327423
1449355036,0.128922,-0.822708,-0.393814
1449355036,0.083298,-0.846344,-0.335983
1449355036,0.0009,-0.973175,-0.347244
1449355036,-0.023499,-0.951202,-0.332916
1449355036,-0.069077,-0.91507,-0.308029
1449355036,-0.175781,-1.024017,-0.291748
1449355036,-0.163406,-0.946594,-0.183121
1449355036,-0.143692,-0.996597,-0.207077
1449355036,-0.066299,-1.055695,-0.112289
1449355036,-0.027161,-0.978516,-0.041351
1449355036,-0.012543,-0.965775,-0.07135
1449355036,0.008286,-0.973907,-0.009094
1449355036,-0.02626,-1.057938,-0.058289
1449355036,-0.002808,-1.042725,-0.048584
1449355036,-0.005737,-0.979477,-0.057159
1449355036,0.012329,-0.987793,-0.025833
1449355036,-0.026169,-1.000702,-0.152725
1449355036,-0.013214,-0.968185,-0.189117
1449355036,0.00444,-1.032166,-0.272583
1449355036,-0.001205,-0.935516,-0.32428
1449355037,0.052841,-0.918945,-0.377518
1449355037,0.034332,-0.886505,-0.422501
1449355037,0.011215,-0.841629,-0.445175
1449355037,0.044708,-0.884781,-0.390244
1449355037,0.033813,-0.94458,-0.369919
1449355037,0.05835,-0.879669,-0.397263
1449355037,0.074738,-0.902039,-0.41832
1449355037,0.136169,-0.911285,-0.384415
1449355037,0.111557,-0.900757,-0.394043
1449355037,0.127899,-0.886002,-0.392609
1449355037,0.162994,-0.877106,-0.428299
1449355037,0.149002,-0.930603,-0.395889
1449355037,0.114304,-0.927643,-0.375183
1449355037,0.15155,-0.892212,-0.373856
1449355037,0.123856,-0.92775,-0.28476
1449355037,0.142426,-1.002762,-0.353607
1449355037,0.044235,-0.905502,-0.274384
1449355037,0.066315,-0.901337,-0.351334
1449355037,0.078949,-0.913269,-0.340286
1449355037,0.14473,-0.94519,-0.407104
1449355037,0.112595,-1.008804,-0.430832
1449355038,0.051392,-0.938309,-0.443649
1449355038,0.011963,-0.910233,-0.450974
1449355038,0.037796,-0.878021,-0.527863
1449355038,-0.014786,-0.797287,-0.546265
1449355038,-0.053116,-0.765381,-0.521439
1449355038,-0.15535,-0.792877,-0.521805
1449355038,-0.159271,-0.79361,-0.489059
1449355038,-0.121338,-0.887222,-0.44838
1449355038,-0.159027,-0.757706,-0.59259
1449355038,-0.158127,-0.721588,-0.577606
1449355038,-0.228378,-0.690094,-0.487823
1449355038,-0.204666,-0.735321,-0.507538
1449355038,-0.23027,-0.723953,-0.515594
1449355038,-0.147659,-0.819595,-0.554504
1449355038,0.154373,-1.118301,-0.558441
1449355038,0.005844,-1.011047,-0.571808
1449355038,0.095306,-0.813354,-0.467834
1449355038,-0.074478,-0.695663,-0.431137
1449355038,0.140213,-1.037613,-0.418396
1449355038,-0.143188,-1.064835,-0.326263
1449355039,0.039169,-0.822403,-0.559967
1449355039,-0.080887,-0.951767,-0.654068
1449355039,-0.122177,-0.749405,-0.700211
1449355039,-0.137955,-0.533356,-0.593597
1449355039,-0.15712,-0.543243,-0.529602
1449355039,-0.107712,-0.579437,-0.386261
1449355039,-0.098572,-0.689209,-0.553879
1449355039,-0.08873,-0.779663,-0.427399
1449355039,-0.067307,-1.034302,-0.582764
1449355039,-0.244644,-1.260727,-0.533936
1449355039,-0.022751,-1.088379,-0.589432
1449355039,0.073776,-0.873489,-0.405807
1449355039,0.239502,-0.875198,-0.325455
1449355039,0.348114,-0.857285,-0.228836
1449355039,0.288116,-0.808609,-0.110123
1449355039,0.271698,-0.923798,-0.070801
1449355039,0.323578,-0.852676,0.003525
1449355039,0.346237,-0.953094,0.069107
1449355039,0.294266,-0.872681,0.10498
1449355039,0.334747,-1.020233,0.084106
1449355040,0.449158,-1.082657,0.272217
1449355040,0.543533,-0.992737,0.382431
1449355040,0.543015,-0.888702,0.461807
1449355040,0.655411,-0.964859,0.623871
1449355040,0.659653,-0.774689,0.633713
1449355040,0.520264,-0.749039,0.63266
1449355040,0.532684,-0.852066,0.530807
1449355040,0.432388,-0.838547,0.554184
1449355040,0.552612,-0.873413,0.508179
1449355040,0.546021,-0.897842,0.491562
1449355040,0.557632,-0.708618,0.037338
1449355040,0.567429,-0.576294,0.194717
1449355040,0.52005,-0.801346,0.092133
1449355040,0.636063,-0.970078,0.033493
1449355040,0.591278,-0.847595,-0.021332
1449355040,0.415222,-0.794388,0.024368
1449355040,0.469727,-0.789459,-0.009811
1449355040,0.352585,-0.723282,-0.027252
1449355040,0.280029,-0.691498,0.105972
1449355040,0.169907,-0.80603,0.146881
1449355040,0.153381,-0.777481,0.163696
1449355041,0.106491,-0.877487,0.082901
1449355041,0.18718,-0.81456,0.071716
1449355041,0.145981,-0.937134,-0.065536
1449355041,0.156021,-0.931549,-0.069946
1449355041,0.097107,-1.050888,-0.163803
1449355041,0.068039,-1.013168,-0.209457
1449355041,0.03624,-0.931198,-0.17749
1449355041,0.048172,-1.104568,-0.174469
1449355041,-0.004639,-1.201324,-0.146103
1449355041,0.152679,-0.793259,-0.057541
1449355041,0.127731,-1.046661,-0.084564
1449355041,0.138733,-1.059021,-0.19313
1449355041,0.090515,-0.938583,-0.180145
1449355041,-0.003082,-0.945724,-0.085281
1449355041,0.023849,-0.88353,-0.090393
1449355041,0.0242,-0.869446,-0.082733
1449355041,-0.050064,-0.837982,-0.020584
1449355041,0.019028,-0.886627,-0.064148
1449355041,0.156219,-1.14296,-0.075363
1449355041,0.142792,-1.082748,-0.079758
1449355042,0.231415,-1.13063,-0.189133
1449355042,0.287003,-1.122086,-0.182114
1449355042,0.177704,-1.080215,-0.228134
1449355042,0.191818,-0.987137,-0.208237
1449355042,0.208099,-0.877289,-0.190002
1449355042,0.132172,-0.817383,-0.146439
1449355042,0.236298,-0.942474,-0.179123
1449355042,0.159943,-0.963898,-0.202347
1449355042,0.229019,-0.944672,-0.196014
1449355042,0.200653,-0.906815,-0.196716
1449355042,0.246841,-0.874847,-0.193222
1449355042,0.257294,-0.872803,-0.132889
1449355042,0.157455,-1.17511,-0.266357
1449355042,0.082535,-0.914215,-0.251175
1449355042,-0.029922,-1.018463,-0.275757
1449355042,0.112976,-1.069855,-0.197784
1449355042,0.05928,-0.915298,-0.20166
1449355042,0.04425,-0.941422,-0.143906
1449355042,0.002853,-0.957336,-0.133865
1449355042,0.027954,-0.976624,-0.152847
1449355043,0.013367,-1.002563,-0.133606
1449355043,0.007217,-0.996704,-0.119598
1449355043,-0.015915,-0.979706,-0.098694
1449355043,-0.034637,-0.994873,-0.121002
1449355043,-0.042404,-0.972916,-0.097855
1449355043,-0.036301,-1.017197,-0.111359
1449355043,-0.009842,-0.976776,-0.093597
1449355043,0.027206,-1.14917,-0.176895
1449355043,0.267395,-1.027481,-0.199738
1449355043,0.113373,-0.733582,-0.070938
1449355043,0.125381,-0.936066,-0.056824
1449355043,0.160034,-0.962952,-0.088425
1449355043,0.205215,-0.953751,-0.083374
1449355043,0.259583,-0.922409,-0.103592
1449355043,0.313309,-1.038315,-0.139984
1449355043,0.33342,-1.020004,-0.160156
1449355043,0.29332,-0.930389,-0.047729
1449355043,0.381454,-0.944855,-0.074326
1449355043,0.379471,-0.897507,-0.050262
1449355043,0.398346,-0.900772,-0.018555
1449355044,0.438156,-0.926544,-0.026398
1449355044,0.4487,-0.913681,-0.094955
1449355044,0.424957,-0.925217,-0.069183
1449355044,0.327148,-0.949982,0.019928
1449355044,0.394394,-0.93074,-0.02037
1449355044,0.396362,-0.884903,-0.097809
1449355044,0.37854,-0.893509,-0.082733
1449355044,0.35968,-0.935303,-0.088379
1449355044,0.34845,-0.884933,-0.127121
1449355044,0.392593,-0.893005,-0.156509
1449355044,0.409821,-0.982574,-0.143051
1449355044,0.390381,-0.872696,-0.107986
1449355044,0.452881,-0.921295,-0.098679
1449355044,0.478912,-0.921875,-0.136276
1449355044,0.449112,-0.906631,-0.13176
1449355044,0.388199,-0.932587,-0.144485
1449355044,0.310135,-0.892487,-0.159271
1449355044,0.348114,-0.905457,-0.166885
1449355044,0.299088,-0.879074,-0.175751
1449355044,0.291855,-0.939529,-0.163925
1449355044,0.245911,-0.879807,-0.254532
1449355045,0.264328,-0.984192,-0.283127
1449355045,0.27124,-1.063522,-0.231735
1449355045,0.155121,-0.993805,-0.272537
1449355045,0.17691,-0.816544,-0.164963
1449355045,-0.001968,-0.953751,-0.102722
1449355045,-0.033615,-1.101883,-0.227646
1449355045,0.03006,-1.093704,-0.243225
1449355045,0.080383,-0.836411,-0.208328
1449355045,0.054855,-0.78627,-0.15332
1449355045,0.068634,-0.87001,-0.18927
1449355045,0.080444,-0.943451,-0.253113
1449355045,0.12738,-0.921799,-0.2966
1449355045,0.092392,-0.86972,-0.195526
1449355045,0.039734,-0.957413,-0.179626
1449355045,0.122223,-1.067505,-0.34256
1449355045,0.21579,-1.172195,-0.297897
1449355045,0.130905,-1.361008,-0.256317
1449355045,0.269058,-0.818817,-0.106979
1449355045,0.276184,-0.870621,-0.275238
1449355045,0.272217,-1.103577,-0.213791
1449355046,0.290085,-0.79248,-0.240067
1449355046,0.175522,-0.743896,-0.182312
1449355046,0.182938,-0.884277,-0.169586
1449355046,0.233444,-0.897476,-0.183823
1449355046,0.218063,-0.901947,-0.2211
1449355046,0.173401,-0.974945,-0.131012
1449355046,0.247574,-1.177673,-0.276352
1449355046,0.11795,-1.219406,-0.247635
1449355046,0.171829,-0.971176,-0.145706
1449355046,0.077499,-0.957672,-0.08577
1449355046,0.064133,-0.951431,-0.067917
1449355046,-0.01828,-0.917297,-0.059692
1449355046,-0.021378,-1.077347,-0.100571
1449355046,-0.008392,-0.992691,-0.163345
1449355046,0.02034,-0.942841,-0.047485
