timestamp,x (in G's),y (in G's),z (in G's)
1449472242,-0.027191,-1.014984,0.04805
1449472242,0.030243,-0.977905,0.038452
1449472242,0.135986,-0.960068,0.057434
1449472242,0.065704,-1.151016,-0.019455
1449472242,0.115036,-0.995956,-0.055984
1449472242,0.07811,-1.031754,-0.087967
1449472242,0.067795,-0.950348,-0.0952
1449472242,0.091064,-0.90303,-0.061371
1449472242,0.090027,-0.952423,-0.058167
1449472242,0.097855,-1.007095,-0.044067
1449472242,0.080017,-0.995728,-0.0345
1449472242,0.104843,-0.985153,-0.037872
1449472242,0.11731,-1.031677,-0.002975
1449472242,0.091843,-1.13591,0.067902
1449472242,-0.067093,-1.387238,0.125153
1449472242,-0.025497,-1.085403,0.207321
1449472242,0.017441,-1.062988,0.233246
1449472242,-0.121918,-0.652908,0.251999
1449472242,-0.201065,-0.896072,0.192871
1449472242,-0.1427,-1.057831,0.212875
1449472243,-0.090454,-0.956192,0.232834
1449472243,-0.108749,-0.962524,0.23587
1449472243,-0.144958,-0.939575,0.243622
1449472243,-0.144043,-0.989761,0.257431
1449472243,-0.140045,-0.965332,0.250946
1449472243,-0.1651,-0.971359,0.256531
1449472243,-0.11795,-0.955948,0.265182
1449472243,-0.199402,-0.953461,0.20607
1449472243,-0.168259,-1.039169,0.20845
1449472243,-0.087143,-1.031479,0.154099
1449472243,0.024521,-0.940186,0.157501
1449472243,-0.022446,-0.901016,0.168808
1449472243,-0.01503,-1.00322,0.129562
1449472243,0.042557,-1.090973,0.100037
1449472243,0.105103,-1.114777,0.122925
1449472243,0.120819,-1.080353,0.026352
1449472243,0.131973,-1.03566,0.011063
1449472243,0.098923,-1.00296,-0.02533
1449472243,0.103577,-0.959885,-0.027313
1449472243,0.064316,-0.913864,-0.0513
1449472243,0.034866,-0.954147,-0.014343
1449472244,0.040527,-1.134933,-0.067673
1449472244,0.054352,-0.968704,-0.010071
1449472244,-0.063171,-0.842087,0.004349
1449472244,-0.052292,-1.041245,-0.02182
1449472244,-0.102539,-1.069275,-0.000259
1449472244,-0.053619,-0.995209,0.001862
1449472244,-0.042007,-1.034546,-0.042038
1449472244,-0.047714,-1.052887,-0.031876
1449472244,-0.053864,-0.977386,-0.051163
1449472244,-0.096024,-0.985809,0.025558
1449472244,-0.121277,-0.957184,-0.048096
1449472244,-0.136841,-0.975861,-0.044113
1449472244,-0.119263,-0.959579,-0.034592
1449472244,-0.148361,-1.009415,-0.013214
1449472244,-0.199127,-1.037399,-0.038223
1449472244,-0.248566,-1.029114,-0.002502
1449472244,-0.13385,-0.93129,0.022614
1449472244,-0.10556,-0.986237,-0.013046
1449472244,-0.106827,-0.982071,-0.017395
1449472244,-0.062073,-1.000214,-0.081528
1449472244,-0.072006,-0.980881,-0.049011
1449472245,-0.084427,-0.998184,-0.047501
1449472245,-0.066986,-1.050308,-0.048584
1449472245,-0.128113,-0.974548,-0.015732
1449472245,-0.06514,-1.024323,-0.043808
1449472245,-0.014465,-1.03511,-0.076172
1449472245,-0.028946,-1.020798,-0.074554
1449472245,-0.045715,-1.034119,-0.050354
1449472245,-0.072495,-1.064178,-0.022629
1449472245,-0.108597,-1.234543,0.054855
1449472245,-0.21344,-1.273682,0.144638
1449472245,-0.15744,-0.930283,0.152069
1449472245,-0.023529,-0.846405,0.213379
1449472245,0.004257,-1.119431,0.127609
1449472245,-0.02095,-1.090866,0.126236
1449472245,-0.016571,-1.018478,0.03363
1449472245,0.009735,-1.026978,-0.013428
1449472245,0.034149,-1.040588,-0.037094
1449472245,0.131241,-1.07132,-0.102432
1449472245,0.100769,-0.974518,-0.093262
1449472245,0.152054,-0.877167,-0.147171
1449472246,0.152435,-0.835968,-0.150986
1449472246,0.162079,-0.862869,-0.176025
1449472246,0.17363,-0.924927,-0.215958
1449472246,0.196274,-0.956604,-0.220383
1449472246,0.176987,-0.94429,-0.283249
1449472246,0.175369,-0.855316,-0.270966
1449472246,0.140533,-0.757904,-0.18129
1449472246,0.222916,-0.790573,-0.255371
1449472246,0.220551,-0.831268,-0.193466
1449472246,0.357773,-0.63237,-0.12825
1449472246,0.345688,-0.558853,-0.198669
1449472246,0.378876,-0.537689,-0.145737
1449472246,0.439529,-0.564529,-0.097992
1449472246,0.513367,-0.547226,-0.011978
1449472246,0.717636,-0.692169,0.181473
1449472246,0.727325,-0.721252,0.244644
1449472246,0.713196,-0.800537,0.355957
1449472246,0.676651,-0.788879,0.484207
1449472246,0.536865,-1.02803,0.54834
1449472246,0.763275,-1.08284,0.702026
1449472246,0.55098,-0.933533,0.68924
1449472247,0.537582,-1.146255,0.763947
1449472247,0.293304,-1.112427,0.524338
1449472247,0.343033,-1.322861,0.347916
1449472247,0.027603,-1.687546,-0.055618
1449472247,-0.297394,-1.352371,-0.081985
1449472247,-0.460205,-0.588898,-0.137436
1449472247,-0.647293,-0.610901,-0.111313
1449472247,-0.40741,-0.981308,-0.221512
1449472247,-0.331299,-0.954849,-0.146759
