timestamp,x (in G's),y (in G's),z (in G's)
1449380713,-0.015793,-1.036011,-0.186234
1449380713,-0.088638,-1.266937,-0.227448
1449380713,-0.035614,-0.923813,-0.082718
1449380713,-0.00502,-0.999741,-0.157578
1449380713,-0.016724,-0.973495,-0.080139
1449380713,-0.058899,-0.906967,-0.018204
1449380713,-0.123505,-0.952271,-0.008774
1449380713,-0.130783,-0.976456,0.028275
1449380713,-0.12851,-1.097855,0.034592
1449380713,-0.087051,-1.119003,0.052795
1449380713,-0.061325,-0.991669,0.092102
1449380713,-0.093658,-1.038483,0.102631
1449380713,-0.095993,-1.019241,0.116989
1449380713,-0.077179,-0.980423,0.069672
1449380713,-0.07103,-1.022018,0.010956
1449380713,-0.036514,-0.987427,0.031799
1449380713,-0.021469,-1.051437,0.023865
1449380713,-0.01973,-1.027832,-0.021637
1449380714,-0.004593,-1.006119,-0.093292
1449380714,-0.00264,-1.01355,-0.106262
1449380714,0.056671,-0.948044,-0.142487
1449380714,0.034866,-0.938721,-0.208405
1449380714,0.000275,-0.980804,-0.232391
1449380714,0.066071,-0.916901,-0.203476
1449380714,0.08136,-0.945969,-0.231735
1449380714,0.082397,-1.058548,-0.232162
1449380714,0.081207,-1.105713,-0.232468
1449380714,0.124802,-0.989166,-0.198837
1449380714,0.078568,-0.950241,-0.230179
1449380714,0.117447,-0.940918,-0.214279
1449380714,0.135818,-0.929077,-0.258316
1449380714,0.042953,-0.914932,-0.292419
1449380714,-0.006531,-0.892044,-0.270981
1449380714,-0.077911,-1.121521,-0.296677
1449380714,-0.091446,-0.881989,-0.182693
1449380714,-0.136429,-0.777863,-0.257416
1449380714,-0.214783,-1.006012,-0.22348
1449380714,-0.234406,-1.088882,-0.244049
1449380714,-0.190231,-1.072647,-0.225494
1449380715,-0.137878,-1.012238,-0.232361
1449380715,-0.12854,-0.968842,-0.188095
1449380715,-0.082397,-0.927261,-0.231216
1449380715,-0.140442,-0.934525,-0.242981
1449380715,-0.165665,-0.881271,-0.217697
1449380715,-0.175156,-0.902939,-0.224701
1449380715,-0.168152,-0.945129,-0.290115
1449380715,-0.217865,-1.015945,-0.275436
1449380715,-0.179214,-0.93486,-0.300705
1449380715,-0.184448,-0.938293,-0.309479
1449380715,-0.137878,-0.933197,-0.288391
1449380715,-0.128052,-1.026367,-0.379608
1449380715,-0.096405,-1.082733,-0.35025
1449380715,-0.097672,-1.13501,-0.326035
1449380715,-0.121994,-1.169159,-0.198669
1449380715,-0.13475,-1.154709,-0.067932
1449380715,-0.018402,-0.847458,0.036591
1449380715,0.01738,-1.023453,-0.00853
1449380715,-0.007568,-1.184998,-0.070694
1449380715,0.007111,-0.986496,-0.09166
1449380716,-0.016586,-0.980576,-0.185837
1449380716,-0.013824,-0.968689,-0.169296
1449380716,0.092285,-1.008194,-0.261078
1449380716,0.107758,-0.926147,-0.189545
1449380716,0.163208,-0.907379,-0.3311
1449380716,0.196945,-0.817123,-0.295151
1449380716,0.205734,-0.9841,-0.352493
1449380716,0.227173,-1.124786,-0.316071
1449380716,0.277328,-1.020706,-0.226471
1449380716,0.352417,-0.758194,-0.069199
1449380716,0.384293,-0.437744,-0.174713
1449380716,0.25029,-0.355453,-0.361938
1449380716,0.358459,-0.741669,-0.474411
1449380716,0.264099,-0.85817,-0.357986
1449380716,0.228561,-0.725098,-0.346222
1449380716,0.492767,-0.779709,-0.50029
1449380716,0.369049,-0.719208,-0.327972
1449380716,0.484985,-0.749512,-0.310013
1449380716,0.401733,-0.713181,-0.190201
1449380716,0.354218,-0.752747,-0.024124
1449380716,0.501175,-0.608093,-0.011383
1449380717,0.651993,-0.811462,0.001617
1449380717,0.74202,-0.830414,0.150482
1449380717,0.827408,-0.975403,0.101151
1449380717,0.744431,-0.890518,0.265991
1449380717,0.773468,-0.925064,0.251083
1449380717,0.709488,-0.941437,0.252594
1449380717,0.599945,-0.957779,0.219971
1449380717,0.457413,-1.031845,0.102966
1449380717,0.31073,-1.358002,-0.216156
1449380717,-0.138184,-1.747971,-0.197433
1449380717,-0.610825,-1.10498,-0.220474
1449380717,-0.64502,-0.537689,-0.27388
1449380717,-0.49379,-0.931824,-0.490204
1449380717,-0.231827,-0.982956,-0.403442
1449380717,-0.28186,-0.816589,-0.330322
1449380717,-0.3181,-0.907394,-0.394379
1449380717,-0.482559,-0.888596,-0.389801
1449380717,-0.611176,-0.823364,-0.447693
1449380717,-0.540848,-0.711517,-0.41127
1449380717,-0.419922,-0.869904,-0.390762
1449380717,-0.320282,-0.974991,-0.304077
1449380718,-0.176849,-1.020126,-0.354614
1449380718,-0.112015,-0.992004,-0.360947
1449380718,-0.145172,-0.937744,-0.380997
1449380718,-0.044373,-0.727234,-0.383102
1449380718,-0.088593,-0.851471,-0.43132
1449380718,-0.247787,-0.866959,-0.620514
1449380718,-0.430695,-0.937637,-0.643341
1449380718,-0.260513,-1.003082,-0.603333
1449380718,-0.245529,-0.791748,-0.66127
1449380718,-0.354172,-0.384842,-0.811691
1449380718,-0.473862,-0.184525,-0.644623
1449380718,-0.234009,-0.508148,-0.350861
1449380718,-0.360458,-0.686188,-0.546646
1449380718,-0.071747,-0.631134,-0.704147
1449380718,-0.315643,-0.682678,-0.780518
1449380718,-0.285873,-0.931335,-0.568924
1449380718,-0.134308,-0.990906,-0.555573
1449380718,-0.041306,-0.857376,-0.449066
1449380718,-0.0737,-0.924988,-0.337555
1449380718,-0.124481,-1.063751,-0.364807
1449380719,-0.02298,-0.931473,-0.280212
1449380719,0.056,-1.039795,-0.247818
1449380719,0.130875,-1.063004,-0.246964
1449380719,0.134933,-1.031677,-0.113144
1449380719,0.163513,-1.112549,-0.095871
1449380719,0.170425,-1.02832,0.027756
1449380719,0.238434,-0.845154,0.088211
1449380719,0.170624,-0.849976,0.039276
1449380719,0.230774,-0.971344,0.044571
1449380719,0.10228,-0.968628,-0.075058
1449380719,0.198563,-1.023422,-0.068832
1449380719,0.257095,-0.983856,-0.213074
1449380719,0.163544,-1.029449,-0.322525
1449380719,0.181366,-0.906464,-0.471848
1449380719,0.126587,-0.926712,-0.546921
1449380719,0.209518,-0.740738,-0.572144
1449380719,0.150101,-0.881668,-0.471405
1449380719,0.134781,-0.940277,-0.466125
1449380719,0.300781,-0.857727,-0.540359
1449380719,0.163605,-0.84201,-0.651215
1449380719,0.088745,-0.960037,-0.539124
1449380720,0.145554,-0.971481,-0.460007
1449380720,0.108643,-0.781219,-0.409882
1449380720,0.140945,-0.802872,-0.40538
1449380720,0.134186,-0.849564,-0.52771
1449380720,0.279129,-0.778946,-0.433487
1449380720,0.243347,-0.92601,-0.663223
1449380720,0.597931,-0.709229,-0.530334
1449380720,0.546234,-0.731079,-0.433563
1449380720,0.574219,-0.635345,-0.401215
1449380720,0.650513,-0.655823,-0.347153
1449380720,0.583984,-0.715378,-0.344437
1449380720,0.554047,-0.749481,-0.461258
1449380720,0.565277,-0.815964,-0.188004
1449380720,0.438049,-0.90657,-0.340546
1449380720,0.49733,-0.781525,-0.454453
1449380720,0.50766,-0.769562,-0.377167
1449380720,0.518921,-0.748581,-0.466751
1449380720,0.489929,-0.754349,-0.37973
1449380720,0.491577,-0.785156,-0.449387
1449380720,0.512558,-0.743088,-0.392426
1449380720,0.544693,-0.748383,-0.349365
1449380721,0.45607,-0.774719,-0.474686
1449380721,0.402496,-0.833694,-0.443222
1449380721,0.371948,-0.808289,-0.420929
1449380721,0.217499,-0.804443,-0.549866
1449380721,0.204926,-0.829697,-0.513535
1449380721,0.223419,-0.894608,-0.557785
1449380721,0.116577,-0.88591,-0.50293
1449380721,0.169617,-0.806702,-0.521606
1449380721,0.179443,-0.862808,-0.388504
1449380721,0.024048,-1.049301,-0.443222
1449380721,-0.052841,-0.905228,-0.512527
1449380721,-0.071579,-0.970184,-0.528366
1449380721,-0.068039,-0.836899,-0.507172
1449380721,-0.143402,-0.708221,-0.514603
1449380721,-0.072464,-0.7686,-0.409225
1449380721,-0.113953,-0.74472,-0.525742
1449380721,-0.113358,-0.871719,-0.572281
1449380721,-0.086761,-0.967941,-0.447968
1449380721,-0.204422,-1.148056,-0.362473
1449380721,-0.180664,-0.988129,-0.300095
1449380722,-0.099258,-1.00618,-0.260788
1449380722,0.00914,-1.058624,-0.15065
1449380722,0.00145,-1.185287,-0.172531
1449380722,0.108505,-0.962448,-0.1707
1449380722,0.100021,-0.750916,-0.125137
1449380722,-0.005142,-0.86525,-0.159027
1449380722,-0.115311,-1.02829,-0.189713
1449380722,-0.189209,-1.023666,-0.242416
1449380722,-0.229782,-1.077164,-0.372162
1449380722,-0.131317,-0.965546,-0.302902
1449380722,-0.16713,-0.888885,-0.43042
1449380722,-0.110291,-0.838654,-0.515472
1449380722,-0.09259,-0.894531,-0.512543
1449380722,-0.087387,-0.849075,-0.522171
1449380722,-0.021545,-0.868637,-0.448074
1449380722,-0.010605,-0.997482,-0.448166
1449380722,-0.021484,-0.854385,-0.441086
1449380722,-0.024719,-0.851151,-0.44751
1449380722,-0.044083,-0.907852,-0.418259
1449380722,-0.042175,-0.925949,-0.369217
1449380722,-0.016235,-0.885513,-0.379166
