timestamp,x (in G's),y (in G's),z (in G's)
1449472289,0.052612,-1.028671,-0.066284
1449472289,0.051529,-1.068481,-0.07756
1449472289,0.037476,-1.175766,0.024597
1449472289,-0.009628,-1.463821,0.066666
1449472289,-0.008514,-1.196411,0.078613
1449472289,0.011551,-0.814911,0.165512
1449472289,-0.15155,-0.625702,0.256989
1449472289,-0.244843,-0.963821,0.202972
1449472289,-0.235092,-1.187439,0.175339
1449472289,-0.102371,-0.92543,0.081573
1449472289,-0.12973,-0.870209,0.0737
1449472289,-0.143753,-0.923294,0.09288
1449472289,-0.146225,-0.975143,0.066162
1449472289,-0.154572,-0.922943,0.064636
1449472289,-0.044434,-0.91571,0.060501
1449472289,-0.044464,-1.043076,0.093262
1449472289,0.023972,-1.158768,0.129929
1449472289,-0.008072,-1.154205,0.142944
1449472290,0.086655,-1.25383,0.1203
1449472290,0.318146,-0.826782,0.204025
1449472290,0.268707,-1.013092,0.257828
1449472290,0.304092,-0.899353,0.169464
1449472290,0.334167,-0.918152,0.150116
1449472290,0.270279,-0.958191,0.134338
1449472290,0.223053,-0.94249,0.134842
1449472290,0.181213,-0.934784,0.105881
1449472290,0.19342,-0.976837,0.098679
1449472290,0.120468,-1.057297,0.050491
1449472290,0.066422,-0.988266,0.075607
1449472290,0.073959,-0.958557,0.062546
1449472290,0.131927,-0.95842,0.070526
1449472290,0.103165,-1.025269,0.075211
1449472290,0.086304,-1.087662,0.094803
1449472290,0.033752,-1.006836,0.09198
1449472290,0.020203,-1.001358,0.063141
1449472290,0.063354,-1.003525,0.066452
1449472290,0.068619,-0.973999,0.061737
1449472290,0.057587,-1.000198,0.085602
1449472291,0.045975,-0.996796,0.085831
1449472291,0.068985,-1.002792,0.104156
1449472291,0.117935,-1.036026,0.101151
1449472291,0.209656,-1.007385,0.1008
1449472291,0.185516,-0.992126,0.073212
1449472291,0.155548,-1.046173,0.047867
1449472291,0.159592,-1.03035,0.064758
1449472291,0.18811,-0.957016,0.022873
1449472291,0.198898,-0.927231,0.008362
1449472291,0.16629,-0.978119,0.005142
1449472291,0.101318,-1.088364,0.039337
1449472291,0.05809,-1.027969,0.073654
