timestamp,x (in G's),y (in G's),z (in G's)
1449353512.743642,0.010513,-0.919861,-0.431992
1449353512.792058,-0.004074,-0.919846,-0.415009
1449353512.840475,-0.012848,-0.888474,-0.402985
1449353512.888890,-0.014343,-0.902390,-0.400314
1449353512.937303,-0.017776,-0.915665,-0.414963
1449353512.985715,-0.010574,-0.927368,-0.422958
1449353513.034127,-0.003647,-0.922363,-0.403488
1449353513.082544,-0.004715,-0.904068,-0.390305
1449353513.130958,-0.011536,-0.920105,-0.408234
1449353513.179369,-0.012909,-0.920090,-0.421432
1449353513.227782,-0.005859,-0.921417,-0.413269
1449353513.276197,0.020294,-0.915268,-0.419891
1449353513.324612,0.022202,-0.951111,-0.426971
1449353513.373026,0.015045,-0.942215,-0.428726
1449353513.421438,0.004959,-0.924271,-0.432983
1449353513.469849,0.000534,-0.912247,-0.399109
1449353513.518261,0.007660,-0.943649,-0.398438
1449353513.566504,0.014664,-0.915710,-0.406326
1449353513.614919,0.009140,-0.919281,-0.397598
1449353513.663331,0.023453,-0.919510,-0.406967
1449353513.711746,0.011795,-0.920624,-0.411560
1449353513.760154,-0.008408,-0.932037,-0.419312
1449353513.808567,0.002594,-0.918839,-0.455215
1449353513.856969,0.024353,-0.886108,-0.433624
1449353513.905391,-0.002441,-0.874847,-0.406494
1449353513.953809,-0.009766,-0.914185,-0.401886
1449353514.002224,-0.013412,-0.957001,-0.439941
1449353514.050637,-0.014771,-0.922607,-0.436111
1449353514.099049,-0.012909,-0.889130,-0.414185
1449353514.147461,-0.004684,-0.900192,-0.414566
1449353514.195871,-0.003677,-0.896744,-0.441803
1449353514.244289,0.001511,-0.902084,-0.447540
1449353514.292708,0.002884,-0.903732,-0.427826
1449353514.341124,-0.014252,-0.938675,-0.428711
1449353514.389528,-0.012543,-0.942764,-0.460785
