timestamp,x (in G's),y (in G's),z (in G's)
1449472094,0.146805,-0.996033,-0.006485
1449472094,0.173981,-0.984665,0.060883
1449472094,0.136124,-1.032639,0.050308
1449472094,0.148239,-1.011292,0.022537
1449472094,0.146255,-1.03096,0.030579
1449472094,0.193878,-1.035095,0.062775
1449472094,0.125305,-1.235062,0.078369
1449472094,-0.078644,-1.294601,0.198425
1449472094,0.06488,-0.938202,0.257553
1449472094,0.030777,-0.759644,0.290192
1449472094,-0.133987,-0.882355,0.281967
1449472094,-0.097244,-1.168289,0.260925
1449472095,0.013565,-1.052429,0.221451
1449472095,0.020172,-0.90683,0.157913
1449472095,-0.051529,-0.853241,0.191406
1449472095,-0.050964,-0.932449,0.164307
1449472095,-0.034225,-1.015396,0.136093
1449472095,-0.055695,-1.101913,0.116013
1449472095,-0.107529,-1.019547,0.101501
1449472095,-0.101349,-0.963013,0.080841
1449472095,-0.097794,-0.953384,0.092346
1449472095,-0.101944,-0.978897,0.071594
1449472095,-0.127014,-1.0047,0.05809
1449472095,-0.15152,-1.035995,0.0616
1449472095,-0.062057,-1.171722,0.086365
1449472095,0.094772,-1.067902,0.04425
1449472095,0.114395,-0.843948,0.111618
1449472095,0.132462,-1.004532,0.096298
1449472095,0.223648,-1.027405,0.053452
1449472095,0.298645,-0.90416,0.071869
1449472095,0.288086,-0.984253,0.078354
1449472095,0.201828,-1.072617,0.111221
1449472096,0.170883,-1.021225,0.075226
1449472096,0.145966,-1.001434,0.045547
1449472096,0.163666,-0.978607,0.063232
1449472096,0.123749,-0.949554,0.058807
1449472096,0.100342,-0.947952,0.061264
1449472096,0.099579,-0.982834,0.067368
1449472096,0.062531,-1.064102,0.057083
1449472096,0.097458,-1.006836,0.053635
1449472096,0.095688,-1.000092,0.036545
1449472096,0.094666,-1.010254,0.020844
1449472096,0.082657,-0.970352,0.023224
1449472096,0.085815,-1.048096,0.030777
1449472096,0.124268,-1.048813,0.028091
1449472096,0.111938,-1.011978,-0.000778
1449472096,0.105331,-1.009995,0.026733
1449472096,0.09935,-1.005447,0.027084
1449472096,0.126724,-0.981506,0.000839
1449472096,0.142334,-0.98735,0.024094
1449472096,0.144516,-1.017044,-0.051071
1449472096,0.167679,-0.971405,-0.009079
1449472096,0.173065,-0.977722,-0.018646
1449472097,0.188202,-1.033981,-0.01326
1449472097,0.176224,-1.053207,-0.002487
1449472097,0.116837,-1.027557,-0.015701
1449472097,0.065643,-0.988373,-0.021423
1449472097,0.000687,-0.961395,-0.033356
1449472097,-0.051743,-0.997971,0.002136
1449472097,-0.087402,-1.05069,-0.014069
1449472097,-0.110367,-1.043091,0.019394
1449472097,-0.05957,-1.054367,0.021408
1449472097,-0.051727,-0.968567,-0.023758
1449472097,-0.078918,-0.939987,-0.001724
1449472097,-0.150742,-0.996307,0.001785
1449472097,-0.14827,-0.999298,-0.02626
1449472097,-0.162292,-0.977646,0.003159
1449472097,-0.142273,-0.978073,-0.034607
1449472097,-0.128616,-1.006409,-0.032562
1449472097,-0.147644,-1.034073,-0.028549
1449472097,-0.134109,-0.987885,-0.021713
1449472097,-0.134811,-0.938232,-0.035004
1449472097,-0.120514,-0.971771,-0.008987
1449472097,-0.143463,-0.952042,-0.012039
1449472098,-0.110199,-1.044418,-0.009308
1449472098,-0.072052,-0.973862,-0.074036
1449472098,-0.052139,-0.890305,-0.059097
1449472098,-0.104065,-1.042755,-0.07988
1449472098,-0.094696,-1.063263,-0.024353
1449472098,-0.041046,-1.146484,-0.005463
1449472098,-0.024643,-1.182327,0.067566
1449472098,-0.137161,-1.364868,0.164841
1449472098,-0.054657,-1.058929,0.067642
1449472098,-0.002319,-0.822159,0.204132
1449472098,0.092148,-0.922028,0.179718
1449472098,0.042999,-1.167435,0.137192
