timestamp,x (in G's),y (in G's),z (in G's)
1449380597,-0.014343,-1.010498,0.003616
1449380597,-0.019211,-1.001114,-0.014893
1449380597,-0.059357,-1.015106,-0.021454
1449380597,-0.079346,-1.018448,-0.111954
1449380597,-0.036346,-0.985535,-0.127838
1449380597,-0.007187,-0.979004,-0.183441
1449380597,0.079239,-1.025818,-0.131317
1449380597,0.111237,-1.001495,-0.137604
1449380597,0.105484,-1.021622,-0.136459
1449380597,0.113785,-0.985947,-0.113266
1449380597,0.079437,-1.006805,-0.19989
1449380597,0.132965,-1.038559,-0.126114
1449380597,0.054184,-0.949112,-0.157211
1449380597,0.142395,-0.962936,-0.104691
1449380597,0.178238,-0.981644,-0.1418
1449380597,0.240097,-0.980453,-0.163055
1449380598,0.211807,-1.037827,-0.219604
1449380598,0.118179,-0.998734,-0.116882
1449380598,0.105804,-0.921326,-0.13269
1449380598,0.115341,-0.979431,-0.165314
1449380598,0.129669,-1.021027,-0.10495
1449380598,0.087448,-0.98378,-0.125412
1449380598,-0.021179,-0.893723,-0.106064
1449380598,-0.098099,-1.008026,-0.189621
1449380598,-0.029251,-1.153046,-0.147217
1449380598,-0.056259,-1.026123,-0.182098
1449380598,-0.0513,-0.925049,-0.181137
1449380598,-0.075912,-0.976624,-0.152084
1449380598,-0.131622,-1.008774,-0.163559
1449380598,-0.143097,-0.958115,-0.181229
1449380598,-0.132904,-0.936707,-0.190353
1449380598,-0.122772,-0.914627,-0.158951
1449380598,-0.145111,-0.954559,-0.229355
1449380598,-0.156021,-1.049667,-0.171158
1449380598,-0.15094,-0.995392,-0.220337
1449380598,-0.146072,-1.026749,-0.192398
1449380598,-0.144379,-1.02684,-0.195389
1449380599,-0.185425,-1.129272,-0.16011
1449380599,-0.227203,-1.23349,-0.106277
1449380599,-0.22673,-1.111893,-0.111084
1449380599,-0.039627,-0.735519,0.054245
1449380599,0.106033,-0.900192,0.027328
1449380599,0.192078,-1.324509,0.015366
1449380599,0.067276,-1.064453,-0.018677
1449380599,0.104675,-0.98587,-0.067169
1449380599,0.066849,-1.013031,-0.137817
1449380599,0.122772,-0.933167,-0.14296
1449380599,0.104889,-0.916245,0.183365
1449380599,0.158752,-0.846359,-0.496689
1449380599,0.218491,-0.835831,-0.201157
1449380599,0.190247,-0.936539,-0.31665
1449380599,0.139313,-0.903976,-0.24614
1449380599,0.204147,-0.937134,-0.253998
1449380599,0.082825,-0.936005,-0.469025
1449380599,0.273834,-0.931992,-0.378159
1449380599,0.26709,-0.792175,-0.300186
1449380599,0.252731,-0.877579,-0.421127
1449380599,0.285004,-0.671844,-0.758362
1449380600,0.296951,-0.819931,-0.537186
1449380600,0.433319,-1.026428,-0.712418
1449380600,0.185608,-0.981491,-0.687759
1449380600,0.143463,-0.935028,-0.554016
1449380600,0.225876,-0.746719,-0.423691
1449380600,0.249023,-0.557663,-0.220306
1449380600,0.162216,-0.38681,-0.142975
1449380600,0.165588,-0.460388,-0.212219
1449380600,0.291229,-0.499771,-0.207474
1449380600,0.326691,-0.452072,-0.133041
1449380600,0.554382,-0.796936,-0.183182
1449380600,0.711945,-0.827148,-0.068436
1449380600,0.800339,-0.900528,-0.087875
1449380600,0.835327,-0.895599,0.036011
1449380600,0.797623,-0.788879,0.077652
1449380600,0.762573,-0.903427,0.123627
1449380600,0.714081,-0.877975,0.050629
1449380600,0.733795,-1.090668,0.140289
1449380600,0.715775,-1.103821,0.041229
1449380600,0.577072,-1.195007,-0.199036
1449380601,0.428497,-1.487915,-0.323227
1449380601,0.127274,-1.590652,-0.501282
1449380601,-0.455734,-0.816544,-0.163742
1449380601,-0.613693,-0.561218,-0.186066
1449380601,-0.389343,-0.879349,-0.359406
1449380601,-0.311981,-0.911865,-0.274948
1449380601,-0.350525,-0.950546,-0.332916
1449380601,-0.29953,-0.995834,-0.407104
1449380601,-0.353592,-0.853516,-0.450897
1449380601,-0.331909,-0.863235,-0.481323
1449380601,-0.445236,-0.704514,-0.502945
1449380601,-0.468048,-0.780975,-0.462372
1449380601,-0.310272,-0.843872,-0.484711
1449380601,-0.277893,-0.938263,-0.488327
1449380601,-0.130676,-1.010666,-0.523346
1449380601,-0.108444,-0.887543,-0.488068
1449380601,0.025848,-0.905334,-0.431259
1449380601,0.035858,-0.870239,-0.382904
1449380601,0.083298,-0.829468,-0.366272
1449380601,0.100586,-0.868149,-0.419952
1449380601,0.100128,-0.920212,-0.466522
1449380602,0.095001,-0.869904,-0.497757
1449380602,0.127502,-0.948624,-0.533371
1449380602,0.043594,-0.873596,-0.549408
1449380602,0.059036,-0.799164,-0.566208
1449380602,0.041687,-0.797653,-0.625977
1449380602,0.053207,-0.710114,-0.665878
1449380602,0.04628,-0.742203,-0.690765
1449380602,0.035812,-0.638351,-0.724167
1449380602,-0.019012,-0.698196,-0.700699
1449380602,-0.008057,-0.695694,-0.696976
1449380602,-0.092926,-0.712936,-0.678894
1449380602,-0.095703,-0.778,-0.613693
1449380602,-0.019958,-0.823883,-0.61319
1449380602,-0.025818,-0.886719,-0.556137
1449380602,0.028732,-0.93306,-0.464935
1449380602,-0.045151,-0.935928,-0.412292
1449380602,-0.045151,-0.951126,-0.02562
1449380602,0.032166,-1.024689,-0.218628
1449380602,0.097,-0.982803,-0.150986
1449380602,0.076385,-0.977859,-0.115265
1449380602,0.138657,-0.959152,-0.111038
1449380603,0.315918,-0.990356,-0.034576
1449380603,0.13356,-0.999222,-0.121231
1449380603,0.161682,-1.097946,0.079971
1449380603,0.499969,-1.189285,0.03743
1449380603,0.443329,-1.025955,0.206024
1449380603,0.346146,-0.823334,0.060287
1449380603,0.364777,-0.658997,0.022339
1449380603,0.315582,-0.707993,0.038803
1449380603,0.35112,-0.872986,0.026794
1449380603,0.262497,-1.05864,0.037491
1449380603,0.086639,-1.106888,-0.033051
1449380603,0.106995,-1.145569,-0.031326
1449380603,-0.02359,-1.092148,-0.054474
1449380603,-0.00528,-0.964661,-0.097427
1449380603,-0.014999,-0.947952,-0.081284
1449380603,-0.006653,-0.989166,-0.064117
1449380603,-0.060211,-1.036682,-0.071686
1449380603,0.033585,-0.992493,-0.080948
1449380603,-0.014557,-1.022095,-0.092621
1449380603,-0.014053,-1.008545,-0.079056
1449380604,-0.034302,-1.006195,-0.119598
1449380604,-0.053558,-0.997452,-0.109985
1449380604,0.019379,-0.995911,-0.082687
1449380604,-0.022583,-1.003922,-0.115402
1449380604,-0.001434,-1.003983,-0.103043
1449380604,-0.002319,-0.979218,-0.090973
1449380604,0.059586,-1.019409,-0.069916
1449380604,0.013748,-1.013046,-0.068192
1449380604,0.028442,-1.021759,-0.027298
1449380604,0.063904,-0.990555,0.001831
1449380604,0.086685,-1.005981,0.026993
1449380604,0.09404,-1.012833,0.017105
1449380604,0.075562,-1.03656,0.017731
1449380604,0.058945,-1.029785,0.027267
1449380604,0.020401,-1.015976,0.033493
1449380604,0.045532,-1.041275,0.009521
1449380604,0.003448,-1.012543,0.003922
1449380604,0.026321,-1.030365,-0.019089
1449380604,0.008789,-1.019623,-0.049149
1449380604,-0.015717,-1.015671,-0.143097
1449380604,0.011398,-1.005707,-0.227432
1449380605,0.079254,-0.963364,-0.163025
1449380605,0.087769,-1.0233,-0.240295
1449380605,0.004501,-1.019669,-0.236023
1449380605,0.017792,-0.951538,-0.306351
1449380605,0.039948,-0.932495,-0.394897
1449380605,0.087677,-0.925049,-0.419998
1449380605,0.027725,-0.853088,-0.516434
1449380605,0.18103,-0.849213,-0.371185
1449380605,0.170883,-0.819885,-0.4758
1449380605,0.454407,-0.76149,-0.358398
1449380605,0.489502,-0.763443,-0.47789
1449380605,0.66777,-0.667023,-0.454697
1449380605,0.62056,-0.730652,-0.331665
1449380605,0.521729,-0.7267,-0.338791
1449380605,0.544617,-0.78653,-0.161972
1449380605,0.498703,-0.785431,-0.209015
1449380605,0.541214,-0.89653,-0.29921
1449380605,0.484924,-0.870193,-0.317184
1449380605,0.466064,-0.857315,-0.279663
1449380605,0.460983,-0.825348,-0.27951
1449380606,0.425766,-0.864899,-0.294266
1449380606,0.455383,-0.858627,-0.299088
1449380606,0.496155,-0.913422,-0.239883
1449380606,0.506348,-0.82724,-0.333313
1449380606,0.508774,-0.812592,-0.300674
1449380606,0.553574,-0.792725,-0.26297
1449380606,0.529022,-0.784027,-0.242432
1449380606,0.531494,-0.832062,-0.23584
1449380606,0.564362,-0.801193,-0.292435
1449380606,0.46788,-0.818863,-0.315002
1449380606,0.410233,-0.890656,-0.337753
1449380606,0.416565,-0.824234,-0.394058
1449380606,0.312897,-0.893509,-0.31871
1449380606,0.298721,-0.893539,-0.43544
1449380606,0.163147,-0.899261,-0.408005
1449380606,0.182404,-0.91066,-0.47081
1449380606,0.216339,-0.851074,-0.402817
1449380606,0.225952,-0.874329,-0.470535
1449380606,0.118057,-0.884903,-0.437607
1449380606,0.16571,-0.916092,-0.349457
1449380606,0.036697,-1.054901,-0.423279
1449380607,0.010223,-0.953354,-0.467972
1449380607,-0.019455,-0.855408,-0.453903
1449380607,0.020111,-0.886948,-0.453461
1449380607,-0.011368,-0.929794,-0.343582
1449380607,-0.010757,-0.892487,-0.442566
1449380607,0.029327,-0.821289,-0.519394
1449380607,0.110275,-0.817093,-0.46257
1449380607,0.210922,-0.970871,-0.416443
1449380607,0.145081,-0.974106,-0.444565
1449380607,0.102097,-0.837921,-0.435074
1449380607,-0.006058,-0.890579,-0.440765
1449380607,-0.024658,-0.88472,-0.515472
1449380607,-0.100967,-0.856506,-0.594315
1449380607,-0.050079,-0.788086,-0.528702
1449380607,-0.016724,-0.887589,-0.467682
1449380607,-0.015579,-0.963181,-0.316879
1449380607,-0.029144,-0.97876,-0.279495
1449380607,-0.089767,-0.942169,-0.292038
1449380607,-0.037766,-1.039154,-0.234726
1449380607,-0.069351,-1.031006,-0.223221
1449380607,-0.028229,-1.003754,-0.187042
1449380608,-0.013672,-0.984711,-0.198532
1449380608,-0.026291,-0.982864,-0.240921
