timestamp,x (in G's),y (in G's),z (in G's)
1449370362.382496,0.016418,-0.909683,-0.454803
1449370362.430912,0.025848,-0.951355,-0.481186
1449370362.479327,0.014801,-0.892731,-0.500061
1449370362.527745,0.007278,-0.845459,-0.447098
1449370362.576162,0.024887,-0.881805,-0.428085
1449370362.624580,0.026657,-0.926529,-0.471146
1449370362.672995,0.022079,-0.954666,-0.497955
1449370362.721415,0.024033,-0.881149,-0.488556
1449370362.769832,0.025314,-0.842499,-0.426285
1449370362.818252,0.037170,-0.854568,-0.395111
1449370362.866669,0.022888,-0.852219,-0.423859
1449370362.915088,0.011398,-0.960907,-0.459656
1449370362.963508,0.003357,-0.940887,-0.544006
1449370363.011927,-0.003983,-0.941071,-0.489914
1449370363.060344,0.012314,-0.919724,-0.446289
1449370363.108765,0.025558,-0.891525,-0.449142
1449370363.157186,0.024963,-0.880737,-0.413620
1449370363.205609,0.014420,-0.903687,-0.429169
1449370363.254035,-0.006989,-0.906006,-0.471893
1449370363.302451,-0.011612,-0.942917,-0.457901
1449370363.350872,-0.008194,-0.930237,-0.438263
1449370363.399289,-0.000870,-0.802231,-0.449173
1449370363.447708,-0.002884,-0.838181,-0.406891
1449370363.496126,0.047958,-1.008133,-0.422653
1449370363.544114,0.093552,-0.946259,-0.509216
1449370363.592537,-0.004364,-0.906219,-0.435898
1449370363.640958,-0.021606,-0.904541,-0.425064
1449370363.689379,-0.103607,-0.854706,-0.444382
1449370363.737800,-0.121124,-0.887741,-0.412872
1449370363.786214,-0.024918,-0.858887,-0.440826
1449370363.834636,0.043900,-0.909256,-0.443268
1449370363.883057,0.109451,-0.945389,-0.455338
1449370363.931477,0.083099,-0.918045,-0.488586
1449370363.979897,0.012650,-0.951813,-0.434845
1449370364.028318,-0.006943,-0.881302,-0.463242
1449370364.076739,-0.012558,-0.764816,-0.459518
1449370364.125160,-0.044403,-0.847061,-0.331985
1449370364.173580,0.019638,-1.082855,-0.371979
1449370364.222002,0.097260,-0.953812,-0.565506
1449370364.270420,0.027267,-0.928162,-0.435471
1449370364.318846,0.015640,-0.916458,-0.404968
1449370364.367267,-0.103302,-0.856873,-0.443192
1449370364.415687,-0.075607,-0.832031,-0.335739
1449370364.464104,-0.009277,-0.882782,-0.325684
1449370364.512523,0.105789,-0.984375,-0.468597
1449370364.560928,0.098679,-0.983978,-0.518784
1449370364.609359,0.053680,-0.862671,-0.420380
1449370364.657774,0.009705,-0.855606,-0.358032
1449370364.706188,0.002716,-0.869614,-0.379654
1449370364.754607,-0.012985,-0.969742,-0.415253
1449370364.803026,-0.009445,-0.957840,-0.461670
1449370364.851444,-0.014603,-0.930344,-0.444458
1449370364.899860,0.028442,-0.951218,-0.433426
1449370364.948276,0.022446,-0.944290,-0.459396
1449370364.996697,0.006561,-0.896927,-0.388474
1449370365.045114,0.026566,-0.886841,-0.371017
1449370365.093530,0.035202,-0.913086,-0.422302
1449370365.141946,0.026031,-0.948456,-0.429871
1449370365.190358,0.013870,-0.909775,-0.426224
1449370365.238777,-0.002823,-0.892334,-0.414169
1449370365.287190,-0.006439,-0.910660,-0.429367
1449370365.335612,-0.000366,-0.941437,-0.439484
1449370365.384039,0.017548,-0.916183,-0.416092
1449370365.432456,0.032806,-0.936859,-0.396729
1449370365.480879,0.036285,-0.945969,-0.430695
1449370365.529301,0.020859,-0.905777,-0.417557
1449370365.577718,-0.014786,-0.837753,-0.386063
1449370365.626135,-0.012634,-0.962234,-0.408524
1449370365.674550,-0.010239,-0.892380,-0.458771
1449370365.722969,-0.000305,-0.920593,-0.388397
1449370365.771389,0.016022,-0.903748,-0.397308
1449370365.819804,0.020203,-0.974136,-0.433380
1449370365.868223,0.007233,-0.933105,-0.397812
1449370365.916637,0.058640,-0.945694,-0.386978
1449370365.965053,0.077698,-0.886368,-0.411072
1449370366.013475,0.052444,-0.976166,-0.412567
1449370366.061893,0.000778,-0.951279,-0.449051
1449370366.110309,-0.026703,-0.854019,-0.401306
1449370366.158721,-0.022171,-0.895462,-0.379257
1449370366.207140,0.000565,-0.885727,-0.419785
1449370366.255555,0.025269,-0.929916,-0.411255
1449370366.303974,0.046295,-0.918304,-0.399765
1449370366.352394,0.060349,-0.893524,-0.434494
1449370366.400811,0.024719,-0.955215,-0.394012
1449370366.449231,0.019180,-1.000046,-0.467056
1449370366.497648,-0.013519,-0.886749,-0.426743
1449370366.546064,0.005798,-0.957336,-0.353271
1449370366.594482,0.024979,-0.891113,-0.462601
1449370366.642901,0.003326,-0.886551,-0.419632
1449370366.691319,0.000504,-0.819687,-0.366959
1449370366.739742,0.022720,-0.891220,-0.374130
1449370366.788163,0.068588,-1.013748,-0.411102
1449370366.836587,0.029449,-0.947296,-0.472321
1449370366.885009,-0.013458,-0.904266,-0.391205
1449370366.933425,-0.010422,-0.979736,-0.379776
1449370366.981844,0.051529,-0.952515,-0.473602
1449370367.030258,0.041595,-0.914047,-0.430374
1449370367.078679,0.128281,-0.825806,-0.363297
1449370367.127095,0.077667,-0.915466,-0.372772
1449370367.175511,0.024689,-0.879898,-0.424210
1449370367.223928,-0.064117,-0.953613,-0.415024
1449370367.272348,-0.050385,-0.919052,-0.439499
1449370367.320768,0.002640,-0.918762,-0.440765
1449370367.369185,0.083847,-0.968887,-0.419724
1449370367.417597,0.026855,-0.905426,-0.426971
1449370367.466011,0.011215,-0.944366,-0.400696
1449370367.514425,0.019135,-0.921829,-0.433136
1449370367.562844,0.093246,-0.831085,-0.353699
1449370367.611266,0.095413,-1.021378,-0.360596
1449370367.659681,0.047882,-0.988312,-0.559845
1449370367.708096,-0.056427,-0.887955,-0.479279
1449370367.756511,-0.023483,-0.830276,-0.273254
1449370367.804931,0.053909,-0.880142,-0.340149
1449370367.853351,0.177963,-1.006546,-0.455612
1449370367.901774,0.049942,-0.937424,-0.441376
1449370367.950194,-0.024765,-0.929443,-0.402603
1449370367.998608,-0.010757,-0.943069,-0.398880
1449370368.047027,0.024994,-0.877197,-0.409424
1449370368.095442,0.105728,-0.994507,-0.379089
1449370368.143861,0.171661,-0.917343,-0.450836
1449370368.192279,0.106384,-0.838364,-0.382248
1449370368.240694,0.104691,-0.919510,-0.359512
1449370368.289113,0.009583,-0.920883,-0.459488
1449370368.337529,-0.036285,-0.926208,-0.443466
1449370368.385944,-0.021255,-0.809906,-0.376907
1449370368.434357,-0.012863,-0.945602,-0.388947
1449370368.482772,0.072464,-1.020798,-0.438202
1449370368.531040,0.112915,-0.977524,-0.410034
1449370368.579457,0.178131,-0.903351,-0.374222
1449370368.627874,0.344360,-0.916489,-0.347122
1449370368.676287,0.195816,-0.905457,-0.419678
1449370368.724707,-0.017120,-0.926483,-0.467789
1449370368.773121,-0.158646,-0.932907,-0.468643
1449370368.821533,-0.166687,-0.774689,-0.402054
1449370368.869945,-0.046677,-0.790527,-0.309769
1449370368.918359,0.078613,-1.086273,-0.362808
1449370368.966772,0.228531,-1.088455,-0.577850
1449370369.015185,0.227707,-0.939789,-0.522232
1449370369.063599,0.242310,-0.778839,-0.277573
1449370369.112016,0.169662,-0.891388,-0.362091
1449370369.160431,-0.012939,-0.901672,-0.469620
1449370369.208849,-0.086838,-0.931213,-0.441849
1449370369.257265,-0.047226,-0.829437,-0.342407
1449370369.305684,-0.002655,-0.906174,-0.356598
1449370369.354103,0.133179,-0.980209,-0.428864
1449370369.402520,0.166534,-0.921494,-0.444992
1449370369.450937,0.099762,-0.836990,-0.368011
1449370369.499354,0.042831,-0.890564,-0.361832
1449370369.547769,0.020752,-0.933426,-0.431641
1449370369.596186,-0.016602,-0.931244,-0.435638
1449370369.644602,0.018677,-0.882782,-0.382782
1449370369.693018,0.085968,-0.915237,-0.386658
1449370369.741438,0.163651,-0.914078,-0.395020
1449370369.789854,0.163727,-0.907791,-0.402176
1449370369.838275,0.085281,-0.854279,-0.414444
1449370369.886691,-0.015671,-0.821060,-0.390396
1449370369.935108,-0.093185,-0.883942,-0.377686
1449370369.983526,-0.110168,-0.977600,-0.443604
1449370370.031943,-0.013321,-0.945190,-0.422546
1449370370.080358,0.043991,-0.907700,-0.358734
1449370370.128772,0.149200,-0.899887,-0.341934
1449370370.177186,0.217377,-0.963776,-0.381561
1449370370.225592,0.138229,-0.905197,-0.444565
1449370370.273994,0.034531,-0.835388,-0.403061
1449370370.322408,-0.053543,-0.837021,-0.368805
1449370370.370823,-0.118652,-0.941437,-0.398117
1449370370.419241,-0.052673,-0.958038,-0.402054
1449370370.467658,-0.049103,-0.909775,-0.387405
1449370370.516072,0.141937,-0.890472,-0.372391
1449370370.564488,0.190109,-0.881744,-0.405670
1449370370.612899,0.121475,-0.884949,-0.422134
1449370370.661315,0.046982,-0.866043,-0.397949
1449370370.709729,-0.021729,-0.795700,-0.405853
1449370370.758141,-0.160172,-0.842133,-0.351501
1449370370.806556,-0.172653,-0.926590,-0.335709
1449370370.854970,-0.101837,-0.915756,-0.382370
1449370370.903378,-0.052338,-0.943481,-0.356415
1449370370.951789,0.106262,-0.944534,-0.317886
1449370371.000202,0.189209,-0.925110,-0.370361
1449370371.048614,0.128555,-0.862656,-0.367783
1449370371.097029,0.031403,-0.848312,-0.333054
1449370371.145443,-0.103119,-0.826523,-0.358154
1449370371.193858,-0.227951,-1.004868,-0.382202
1449370371.242274,-0.218185,-0.974731,-0.427826
1449370371.290684,-0.066116,-0.939407,-0.345322
1449370371.339096,-0.011459,-0.951508,-0.314911
1449370371.387510,0.019180,-1.049545,-0.373718
1449370371.435925,0.040192,-0.992279,-0.477112
1449370371.484338,0.012039,-0.934616,-0.378494
1449370371.532755,0.047958,-0.947235,-0.343674
1449370371.581173,0.051895,-0.929062,-0.422562
1449370371.629588,0.006042,-0.930984,-0.388840
1449370371.678004,-0.026459,-0.932343,-0.370560
1449370371.726417,-0.085495,-0.956345,-0.466080
1449370371.774836,-0.045135,-0.930298,-0.456818
1449370371.823251,-0.040421,-0.897385,-0.339890
1449370371.871670,0.019592,-0.953735,-0.357071
1449370371.920084,-0.021698,-0.875366,-0.427322
1449370371.968500,-0.043518,-0.963974,-0.341064
1449370372.016925,-0.060989,-0.926025,-0.408829
1449370372.065330,-0.044479,-0.927765,-0.382904
1449370372.113739,-0.005844,-0.897842,-0.312668
1449370372.162149,0.014252,-1.003815,-0.342072
1449370372.210563,0.032349,-0.969879,-0.455093
1449370372.258975,-0.091064,-0.810791,-0.352997
1449370372.307391,-0.104279,-0.972702,-0.263153
1449370372.355808,-0.147354,-0.901566,-0.448242
1449370372.404219,-0.138809,-0.913055,-0.389313
1449370372.452636,-0.025848,-0.977646,-0.290405
1449370372.501051,-0.002335,-0.987457,-0.430222
1449370372.549467,0.005096,-0.945236,-0.449219
1449370372.597885,-0.006226,-0.881195,-0.309464
1449370372.646296,-0.031082,-0.956284,-0.442657
1449370372.694715,0.046097,-0.853012,-0.461441
1449370372.743132,-0.023743,-0.882217,-0.255264
1449370372.791545,-0.047226,-1.001877,-0.299622
1449370372.839958,-0.221619,-1.068771,-0.454987
1449370372.888373,-0.290512,-1.064987,-0.413528
1449370372.936792,-0.168472,-0.875748,-0.321320
1449370372.985208,-0.187134,-0.958282,-0.303467
1449370373.033627,0.115143,-0.854782,-0.332657
1449370373.082040,0.230789,-0.912918,-0.407608
1449370373.130456,0.080872,-0.985870,-0.500565
1449370373.178867,-0.034607,-0.984192,-0.511963
1449370373.227279,-0.181519,-0.921356,-0.452606
1449370373.275693,-0.200912,-0.856171,-0.309937
1449370373.324102,-0.068756,-0.897675,-0.276764
1449370373.372513,0.005219,-0.894730,-0.324036
1449370373.420928,0.077515,-0.953384,-0.342850
1449370373.469344,0.039841,-0.935165,-0.386063
1449370373.517595,-0.005524,-0.910172,-0.411987
1449370373.566007,-0.075760,-0.897751,-0.381073
1449370373.614422,-0.066330,-0.901794,-0.371078
1449370373.662835,-0.057068,-0.940567,-0.421631
1449370373.711251,-0.045380,-0.915741,-0.392365
1449370373.759664,-0.027725,-0.901978,-0.365906
1449370373.808077,-0.024124,-0.946518,-0.370529
1449370373.856491,-0.019730,-0.897537,-0.422424
1449370373.904908,-0.064713,-0.904144,-0.368057
1449370373.953323,-0.063751,-0.941711,-0.373123
1449370374.001742,-0.040756,-0.896362,-0.403641
1449370374.050157,-0.025208,-0.936813,-0.353561
1449370374.098571,-0.028290,-0.944458,-0.378418
1449370374.146986,-0.039780,-0.942215,-0.400787
1449370374.195402,-0.051193,-0.896378,-0.380768
1449370374.243817,-0.030045,-0.920273,-0.361832
1449370374.292228,-0.014343,-0.917328,-0.405060
1449370374.340646,-0.033096,-0.928223,-0.388733
1449370374.389059,-0.064789,-0.906342,-0.387695
1449370374.437475,-0.049789,-0.946106,-0.404495
1449370374.485897,-0.042419,-0.906738,-0.392868
1449370374.534298,-0.022858,-0.933807,-0.352097
1449370374.582709,-0.018906,-0.963196,-0.388809
1449370374.631120,-0.046341,-0.931412,-0.412018
1449370374.679526,-0.064270,-0.854050,-0.343369
1449370374.727935,-0.033279,-0.929337,-0.335373
1449370374.776349,-0.024353,-0.958206,-0.403519
1449370374.824763,-0.045456,-0.977112,-0.429596
1449370374.873179,-0.041367,-0.923019,-0.386169
1449370374.921591,-0.025467,-0.884964,-0.372238
1449370374.970003,0.000656,-0.916031,-0.362518
1449370375.018411,-0.025894,-0.946091,-0.373123
1449370375.066826,-0.022903,-0.931641,-0.436798
1449370375.115239,-0.036926,-0.931259,-0.381531
1449370375.163652,-0.019577,-0.962982,-0.364456
1449370375.212065,-0.036301,-0.871582,-0.408752
1449370375.260482,-0.040466,-0.952774,-0.343079
1449370375.308895,-0.053909,-0.906067,-0.392792
1449370375.357306,-0.014877,-0.933273,-0.360229
1449370375.405718,-0.000519,-0.987015,-0.359238
1449370375.454135,0.003326,-0.996170,-0.433014
1449370375.502547,-0.068314,-0.853531,-0.386490
1449370375.550959,-0.064377,-0.906662,-0.314331
1449370375.599373,-0.039001,-0.924637,-0.366684
1449370375.647786,-0.010208,-1.008499,-0.402954
1449370375.696194,0.002533,-0.928421,-0.399170
1449370375.744607,0.024048,-0.945892,-0.341064
1449370375.793017,0.009186,-0.931564,-0.357162
1449370375.841430,-0.002136,-0.948517,-0.372910
1449370375.889841,-0.030807,-0.933701,-0.391754
1449370375.938253,-0.050095,-0.923401,-0.373169
1449370375.986663,-0.014954,-0.933197,-0.364868
1449370376.035082,-0.005096,-0.995468,-0.403305
1449370376.083494,-0.014313,-0.921143,-0.388062
1449370376.131906,-0.006699,-0.964706,-0.368042
1449370376.180317,-0.012238,-0.924438,-0.358582
1449370376.228729,-0.008636,-0.944901,-0.381638
1449370376.277140,-0.026703,-0.924225,-0.390823
1449370376.325554,-0.051178,-0.929047,-0.378693
1449370376.373967,-0.021912,-0.966049,-0.344055
1449370376.422379,0.001617,-1.006332,-0.399597
1449370376.470791,0.006927,-0.949677,-0.404587
1449370376.519201,-0.000671,-0.866623,-0.349960
1449370376.567609,-0.004715,-0.948029,-0.333450
1449370376.616019,-0.009003,-0.987244,-0.402969
1449370376.664426,-0.012283,-1.000046,-0.430817
1449370376.712833,-0.027939,-0.911804,-0.387238
1449370376.761243,-0.018295,-0.895172,-0.343018
1449370376.809655,-0.013580,-0.898102,-0.325134
1449370376.858068,-0.008240,-1.014511,-0.376892
1449370376.906485,-0.031021,-0.947159,-0.460663
1449370376.954904,-0.016647,-0.939117,-0.376602
1449370377.003311,-0.005219,-0.903961,-0.360718
1449370377.051724,0.002502,-0.902100,-0.366959
1449370377.100139,-0.011856,-0.957642,-0.374985
1449370377.148552,-0.025528,-0.931595,-0.399780
1449370377.196964,-0.023514,-0.957275,-0.394821
1449370377.245375,-0.019989,-0.934082,-0.389435
1449370377.293785,-0.011200,-0.920181,-0.373550
1449370377.342196,0.032288,-0.936096,-0.368652
1449370377.390609,0.025238,-0.968704,-0.396698
1449370377.439019,-0.011902,-0.904922,-0.397461
1449370377.487429,-0.042831,-0.902756,-0.373917
1449370377.535837,-0.008926,-0.929291,-0.363480
1449370377.584252,0.035110,-0.981934,-0.405975
1449370377.632668,0.030350,-0.922043,-0.379227
1449370377.681083,-0.003967,-0.941498,-0.378738
1449370377.729496,-0.025818,-0.889297,-0.372070
1449370377.777911,-0.007629,-0.998383,-0.355225
1449370377.826326,-0.008591,-0.936493,-0.425842
1449370377.874734,-0.006973,-0.901688,-0.385452
1449370377.923145,0.009842,-0.907364,-0.358582
1449370377.971555,0.035385,-0.993195,-0.392685
1449370378.019971,-0.003113,-0.933762,-0.424881
1449370378.068386,-0.012711,-0.920212,-0.356064
1449370378.116796,-0.013474,-0.924515,-0.358185
1449370378.165212,0.003983,-0.980469,-0.399170
1449370378.213622,-0.001389,-0.872406,-0.393173
1449370378.262034,0.026596,-0.942993,-0.341446
1449370378.310446,0.020233,-0.970947,-0.402496
1449370378.358858,-0.002960,-0.957779,-0.423203
1449370378.407270,-0.021439,-0.881927,-0.371246
1449370378.455683,-0.007233,-0.889023,-0.337357
1449370378.503943,0.002274,-0.951035,-0.362732
1449370378.552352,0.023499,-0.977722,-0.417252
1449370378.600765,-0.005249,-0.945892,-0.400787
1449370378.649179,-0.014084,-0.857361,-0.338242
1449370378.697589,-0.008667,-0.985413,-0.341766
1449370378.746003,0.004105,-0.965103,-0.416275
1449370378.794415,-0.013474,-0.932098,-0.386246
1449370378.842826,0.007828,-0.910538,-0.330566
1449370378.891234,0.002655,-0.941650,-0.378494
1449370378.939645,-0.011551,-0.942703,-0.372986
1449370378.988057,0.002472,-0.974579,-0.389389
1449370379.036470,0.013077,-0.913696,-0.386642
1449370379.084888,0.033798,-0.946167,-0.365173
1449370379.133301,-0.013870,-0.930023,-0.389542
1449370379.181715,0.009430,-0.938522,-0.370422
1449370379.230131,0.009003,-0.960526,-0.355957
1449370379.278544,0.000031,-0.904251,-0.374451
1449370379.326958,0.017883,-0.968781,-0.397415
1449370379.375371,0.017303,-0.841064,-0.329041
1449370379.423773,0.042480,-0.986588,-0.322433
1449370379.472200,-0.008881,-0.994171,-0.430038
1449370379.520612,-0.046646,-0.935715,-0.392441
1449370379.569020,-0.011749,-0.918503,-0.289429
1449370379.617429,0.058350,-0.934753,-0.350189
1449370379.665838,0.073029,-1.002609,-0.388916
1449370379.714247,0.037704,-0.909424,-0.377808
1449370379.762657,-0.033600,-0.883835,-0.363541
1449370379.811069,-0.021576,-0.949432,-0.347610
1449370379.859477,-0.008362,-0.966736,-0.411331
1449370379.907886,0.020248,-0.980637,-0.348907
1449370379.956295,0.061874,-0.936539,-0.358551
1449370380.004711,0.007919,-0.918106,-0.375366
1449370380.053128,-0.009872,-0.900589,-0.343735
1449370380.101547,-0.011597,-0.932861,-0.363297
1449370380.149967,-0.005127,-0.970642,-0.402435
1449370380.198384,-0.005981,-0.947861,-0.411499
1449370380.246804,-0.000519,-0.939545,-0.348129
1449370380.295222,0.018295,-0.954636,-0.351120
1449370380.343644,0.008606,-0.953552,-0.377533
1449370380.392061,-0.014969,-0.918594,-0.384872
1449370380.440475,-0.010941,-0.919128,-0.341644
1449370380.488894,0.009277,-0.986618,-0.370560
1449370380.537317,0.000076,-0.948196,-0.403534
1449370380.585738,-0.015625,-0.793091,-0.358429
1449370380.634157,-0.032135,-0.935913,-0.273117
1449370380.682579,0.004288,-1.082443,-0.368988
1449370380.730999,0.014038,-0.975586,-0.499405
1449370380.779415,-0.007370,-0.986252,-0.348099
1449370380.827837,0.047974,-0.758163,-0.261551
1449370380.876258,0.000351,-1.043259,-0.328659
1449370380.924675,-0.065964,-1.021606,-0.484726
1449370380.973089,-0.011795,-1.022598,-0.500244
1449370381.021502,-0.002686,-0.848236,-0.339432
1449370381.069922,0.032349,-0.847488,-0.252396
1449370381.118336,0.000519,-0.985077,-0.365906
1449370381.166749,-0.016449,-0.937469,-0.403442
1449370381.215164,-0.014343,-0.976059,-0.343689
1449370381.263581,-0.006027,-0.903259,-0.369247
1449370381.311992,-0.012283,-0.903931,-0.355820
1449370381.360412,0.019745,-0.977905,-0.348175
1449370381.408825,-0.005371,-0.905289,-0.397339
1449370381.457244,-0.002533,-0.945374,-0.357071
1449370381.505657,-0.012253,-0.923752,-0.368652
1449370381.554075,0.001007,-0.966446,-0.379745
1449370381.602491,0.007797,-0.917679,-0.363220
1449370381.650909,0.003510,-0.920731,-0.362900
1449370381.699328,-0.006241,-0.933762,-0.333755
1449370381.747750,-0.007156,-0.955750,-0.406311
1449370381.796167,-0.018661,-0.916611,-0.364365
1449370381.844584,-0.010117,-0.934799,-0.327621
1449370381.893003,0.006561,-0.954712,-0.368973
1449370381.941423,-0.009857,-0.943710,-0.363083
1449370381.989838,-0.013367,-0.903915,-0.350983
1449370382.038256,0.005630,-0.931000,-0.339188
1449370382.086676,0.010971,-0.967758,-0.361572
1449370382.135095,0.002029,-0.948700,-0.389847
1449370382.183513,-0.008636,-0.902573,-0.354279
1449370382.231931,-0.004578,-0.934357,-0.342545
1449370382.280354,0.001144,-0.958130,-0.371353
1449370382.328773,-0.009064,-0.944839,-0.357315
1449370382.377192,0.020859,-0.932312,-0.343948
1449370382.425611,-0.002991,-0.924942,-0.340195
1449370382.474036,0.011353,-0.948929,-0.346115
1449370382.522455,-0.030045,-0.966690,-0.367508
1449370382.570873,-0.005417,-0.932312,-0.360809
1449370382.619292,-0.004288,-0.918777,-0.355469
1449370382.667717,0.015244,-0.918030,-0.353195
1449370382.716140,0.003174,-0.975739,-0.347137
1449370382.764559,-0.005081,-0.979477,-0.377777
1449370382.812974,-0.022232,-0.946625,-0.362274
1449370382.861389,-0.013016,-0.921753,-0.345871
1449370382.909808,0.001099,-0.917450,-0.309204
1449370382.958231,0.046387,-0.974716,-0.360352
1449370383.006650,-0.012604,-0.945511,-0.380127
1449370383.055071,-0.029312,-0.947769,-0.363113
1449370383.103488,-0.013489,-0.919861,-0.338196
1449370383.151908,0.003098,-0.968643,-0.355499
1449370383.200325,-0.011612,-0.954788,-0.371933
1449370383.248749,-0.019073,-0.915421,-0.349731
1449370383.297168,0.002335,-0.942123,-0.323822
1449370383.345582,-0.006821,-0.954086,-0.380646
1449370383.393997,-0.028000,-0.945908,-0.351791
1449370383.442414,-0.009628,-0.958008,-0.346283
1449370383.490834,-0.003479,-0.933228,-0.360687
1449370383.539068,-0.012665,-0.948212,-0.348175
1449370383.587482,-0.023987,-0.942108,-0.352554
1449370383.635900,-0.017929,-0.942795,-0.335052
1449370383.684319,-0.002090,-0.983948,-0.380127
1449370383.732729,-0.015976,-0.920441,-0.366714
1449370383.781148,0.005081,-0.933640,-0.331390
1449370383.829567,0.014526,-0.897568,-0.359467
1449370383.877986,-0.012192,-0.979950,-0.359406
1449370383.926409,-0.027847,-0.952362,-0.405273
1449370383.974827,-0.023605,-0.941910,-0.331696
1449370384.023247,0.004364,-0.933121,-0.337860
1449370384.071668,0.006897,-0.953583,-0.350647
1449370384.120086,-0.007431,-0.929352,-0.366180
1449370384.168506,-0.008606,-0.937729,-0.360077
1449370384.216925,-0.013306,-0.925110,-0.378433
1449370384.265347,-0.037186,-0.945419,-0.363159
1449370384.313767,-0.011597,-0.962906,-0.356354
1449370384.362191,0.000595,-0.938995,-0.378067
1449370384.410614,-0.007446,-0.928497,-0.358032
1449370384.459034,-0.017075,-0.918488,-0.352158
1449370384.507452,-0.012833,-0.945312,-0.347916
