timestamp,x (in G's),y (in G's),z (in G's)
1449348021,-0.087067,-0.964218,-0.311142
1449348021,-0.12915,-0.920609,-0.269318
1449348021,-0.030075,-1.014923,-0.213882
1449348021,0.103851,-1.013519,-0.012344
1449348021,0.001144,-0.923813,-0.242844
1449348021,0.031631,-0.851425,-0.365646
1449348021,0.001129,-0.818115,-0.355499
1449348021,-0.009674,-1.007706,-0.234085
1449348021,-0.013626,-0.912964,-0.296036
1449348021,0.01387,-1.010269,-0.168594
1449348021,0.079361,-1.049286,-0.152817
1449348021,0.087799,-1.038971,-0.16658
1449348021,0.105057,-1.045502,-0.054855
1449348022,0.131638,-1.074463,0.019363
1449348022,0.184158,-1.150696,0.200836
1449348022,0.166077,-1.058578,0.186676
1449348022,0.170349,-1.019608,0.214294
1449348022,0.070511,-0.866211,0.181915
1449348022,0.151077,-0.956329,0.249985
1449348022,0.185577,-0.928665,0.225586
1449348022,0.218948,-1.00412,0.10582
1449348022,0.328857,-0.92955,0.090149
1449348022,0.273285,-0.939041,0.016968
1449348022,0.294937,-1.051193,-0.063461
1449348022,0.290527,-1.081375,-0.156677
1449348022,0.198257,-1.071472,-0.319489
1449348022,0.144196,-1.022308,-0.480682
1449348022,0.106979,-0.838364,-0.446854
1449348022,0.064133,-0.79512,-0.531921
1449348022,-0.121048,-0.687683,-0.649445
1449348022,-0.03952,-0.627823,-0.508652
1449348022,0.129425,-0.643753,-0.368195
1449348022,0.102859,-0.704758,-0.513824
1449348023,0.132828,-0.849457,-0.596924
1449348023,0.041794,-0.954407,-0.489746
1449348023,0.029633,-1.194733,-0.365524
1449348023,0.091827,-1.070038,-0.202652
1449348023,0.104828,-0.99733,-0.05899
1449348023,0.127365,-1.042206,-0.05954
1449348023,0.151413,-1.04747,0.012909
1449348023,0.174255,-1.011765,0.087173
1449348023,0.189087,-1.014709,0.133453
1449348023,0.155487,-0.936386,0.191605
1449348023,0.183334,-0.929596,0.20549
1449348023,0.259155,-0.966049,0.217026
1449348023,0.267639,-0.982071,0.199036
1449348023,0.311783,-0.981552,0.143326
1449348023,0.251785,-0.992355,0.127914
1449348023,0.268829,-0.950577,0.053848
1449348023,0.282135,-0.920776,0.050308
1449348023,0.30719,-0.942886,-0.003143
1449348023,0.307571,-0.970596,-0.058289
1449348024,0.290115,-0.971115,-0.140396
1449348024,0.280106,-1.017487,-0.242035
1449348024,0.305511,-0.938507,-0.226135
1449348024,0.257629,-0.963242,-0.424164
1449348024,0.176163,-0.901321,-0.332306
1449348024,0.184967,-0.848038,-0.423248
1449348024,0.154404,-0.837067,-0.418228
1449348024,0.177429,-0.804886,-0.453674
1449348024,0.23996,-0.841705,-0.390854
1449348024,0.284363,-0.88298,-0.347321
1449348024,0.277893,-0.936401,-0.351624
1449348024,0.365784,-0.976822,-0.253601
1449348024,0.429031,-1.04599,-0.189301
1449348024,0.400604,-0.891541,0.042114
1449348024,0.24939,-0.955414,0.084015
1449348024,0.387161,-0.969925,0.09227
1449348024,0.242477,-0.844208,0.223587
1449348024,0.315506,-0.894775,0.27536
1449348024,0.34639,-0.945663,0.258667
1449348024,0.289078,-1.09903,0.148376
1449348025,0.154129,-1.080994,0.04718
1449348025,0.107086,-1.025833,-0.018723
1449348025,0.081467,-0.955414,-0.165405
1449348025,0.037827,-0.954407,-0.249008
1449348025,-0.004715,-0.928253,-0.222595
1449348025,0.058182,-0.989853,-0.317337
1449348025,-0.012085,-0.990005,-0.318665
1449348025,-0.02562,-0.935776,-0.391586
1449348025,-0.052383,-0.891312,-0.376968
1449348025,-0.051376,-0.814026,-0.373444
1449348025,0.017227,-0.952209,-0.390015
1449348025,-0.013168,-0.992081,-0.238068
1449348025,0.162323,-1.187408,-0.117325
1449348025,0.151062,-0.959808,-0.10762
1449348025,0.176636,-1.087906,-0.027634
1449348025,0.371735,-1.104904,0.136627
1449348025,0.505676,-1.068527,0.30423
1449348025,0.583298,-0.897812,0.384598
1449348025,0.552399,-0.970474,0.34697
1449348025,0.57608,-0.768463,0.323578
1449348026,0.553925,-0.644073,0.261368
1449348026,0.427765,-0.633453,-0.101227
1449348026,0.337387,-0.492355,-0.227325
1449348026,0.277069,-0.634506,-0.134338
1449348026,0.359482,-0.776886,-0.000931
1449348026,0.437042,-0.880524,0.006454
1449348026,0.556396,-1.027618,0.12532
1449348026,0.567642,-1.130386,0.154327
1449348026,0.556808,-1.109802,0.264771
1449348026,0.480499,-1.241852,0.376129
1449348026,0.472153,-1.262177,0.668106
1449348026,0.483032,-1.230377,0.701996
1449348026,0.463364,-1.199417,0.550995
1449348026,0.485107,-0.981277,0.455856
1449348026,0.43689,-1.069,0.394089
1449348026,0.441406,-0.995178,0.382767
1449348026,0.461548,-0.988266,0.262604
1449348026,0.354218,-0.821869,0.228439
1449348026,0.411331,-0.777496,0.181885
1449348026,0.512726,-0.575638,0.192963
1449348027,0.583115,-0.547974,0.222763
1449348027,0.600464,-0.416702,0.220306
1449348027,0.481003,-0.40123,0.060104
1449348027,0.447556,-0.500717,0.016983
1449348027,0.336823,-0.678986,-0.094864
1449348027,0.377243,-0.93251,-0.085938
1449348027,0.373962,-0.985687,-0.047546
1449348027,0.345871,-0.908508,-0.14064
1449348027,0.245529,-0.864456,-0.094635
1449348027,0.231766,-0.846161,-0.173553
1449348027,0.180908,-0.840164,-0.145554
1449348027,0.205673,-0.866989,-0.231903
1449348027,0.25238,-0.978241,-0.17717
1449348027,0.299561,-1.06694,-0.311981
1449348027,-0.052551,-1.738586,-0.001602
1449348027,0.078079,-1.015656,-0.010132
1449348027,0.263168,-0.873184,-0.027206
1449348027,0.072433,-1.138855,-0.005875
1449348027,0.076141,-0.839828,-0.002289
1449348027,0.095734,-0.936905,-0.041214
1449348028,0.096161,-1.01181,0.045181
1449348028,0.081131,-0.912125,0.053299
1449348028,0.03714,-0.918808,0.147873
1449348028,-0.012924,-0.979507,-0.04277
1449348028,0.055725,-1.109894,-0.079239
1449348028,0.039658,-1.108887,-0.150803
1449348028,0.169098,-1.045242,-0.115295
1449348028,0.040482,-0.908112,-0.199112
1449348028,0.121307,-0.978058,-0.242172
1449348028,0.119003,-1.086792,-0.219849
1449348028,0.166763,-0.951614,-0.178421
1449348028,0.201492,-0.878647,-0.178879
1449348028,0.162201,-0.907074,-0.208069
1449348028,0.148529,-0.951584,-0.193375
1449348028,0.20108,-1.005737,-0.154617
1449348028,0.179657,-0.966675,-0.163635
1449348028,0.209122,-1.032257,-0.153183
1449348028,0.250656,-0.939651,-0.168564
1449348028,0.214081,-0.939133,-0.163986
1449348028,0.109344,-1.119415,-0.133469
1449348029,0.086823,-0.957306,-0.060104
1449348029,0.042938,-0.93042,-0.073471
1449348029,-0.007629,-1.055893,0.006775
1449348029,-0.012512,-1.074203,-0.012863
1449348029,-0.008972,-0.998901,0.012787
1449348029,-0.01973,-0.967163,0.026154
1449348029,-0.039383,-1.009186,0.005753
1449348029,-0.02774,-1.025421,0.026886
1449348029,0.059402,-0.97229,-0.050385
1449348029,-0.013763,-1.006454,-0.020859
1449348029,-0.048218,-0.994446,-0.001511
1449348029,-0.087402,-1.039948,0.049057
1449348029,-0.092758,-1.016525,0.080902
1449348029,-0.080582,-1.032349,0.091385
1449348029,-0.080673,-1.046661,0.092392
1449348029,-0.078079,-1.016083,0.051117
1449348029,-0.044144,-1.049271,0.080582
1449348029,0.00563,-1.049606,0.035461
1449348029,0.030823,-1.050064,-0.007462
1449348029,0.097122,-1.036026,-0.01152
1449348030,0.157288,-0.89711,-0.076492
1449348030,0.211914,-0.855301,-0.08725
1449348030,0.313919,-1.059464,-0.129639
1449348030,0.28653,-1.067947,-0.112839
1449348030,0.338776,-0.923859,-0.141495
1449348030,0.324036,-0.885178,-0.137314
1449348030,0.346558,-0.858963,-0.11351
1449348030,0.396683,-0.891937,-0.083282
1449348030,0.431076,-0.944809,-0.086472
1449348030,0.40419,-0.933731,-0.093307
1449348030,0.408157,-0.935715,-0.063019
1449348030,0.422913,-0.960434,-0.079666
1449348030,0.440353,-0.902802,-0.054626
1449348030,0.44101,-0.897171,-0.05278
1449348030,0.411423,-0.87532,-0.074692
1449348030,0.390915,-0.740067,-0.03241
1449348030,0.44957,-0.866837,-0.108871
1449348030,0.423553,-1.135056,-0.109436
1449348030,0.418457,-1.010574,-0.080627
1449348030,0.374298,-0.842041,-0.078232
1449348031,0.226318,-0.978851,-0.085556
1449348031,-0.002594,-1.222153,-0.03418
1449348031,0.11911,-0.947159,-0.042007
1449348031,0.043839,-0.879852,0.013657
1449348031,-0.011444,-0.991425,0.062759
1449348031,-0.041168,-1.216431,0.010544
1449348031,0.001404,-1.092896,0.017685
1449348031,-0.053665,-0.843994,-0.028229
1449348031,-0.05658,-0.931931,0.00972
1449348031,-0.024368,-1.01532,-0.063385
1449348031,-0.016083,-1.036621,-0.038849
1449348031,-0.01564,-1.026917,-0.064941
1449348031,-0.034546,-0.931824,-0.10228
1449348031,0.102112,-0.947464,0.040787
1449348031,0.02951,-0.974167,-0.125748
1449348031,0.011383,-1.06424,-0.087341
1449348031,0.11264,-1.032639,-0.098907
1449348031,0.183228,-1.408615,0.054291
1449348031,0.318542,-0.971222,0.211853
1449348032,0.167419,-0.609756,-0.031769
1449348032,0.203857,-1.139908,0.108887
1449348032,0.20285,-1.073502,0.035233
1449348032,0.263763,-0.823242,-0.114761
1449348032,0.233582,-0.916733,0.00322
1449348032,0.235855,-1.035355,-0.011597
