timestamp,x (in G's),y (in G's),z (in G's)
1449358078,0.094925,-0.954941,-0.294296
1449358078,0.021439,-0.914764,-0.287872
1449358078,0.049988,-0.970642,-0.244843
1449358078,0.108795,-0.973495,-0.279755
1449358078,0.077988,-1.000076,-0.29747
1449358078,0.13324,-0.960663,-0.244308
1449358078,0.151123,-0.998703,-0.205765
1449358078,0.057678,-0.958771,-0.174179
1449358078,0.323608,-1.001541,-0.126785
1449358078,0.231689,-0.990234,-0.067657
1449358078,0.375427,-0.93634,-0.107925
1449358078,0.481888,-0.863358,-0.206253
1449358078,0.499054,-0.873734,-0.20108
1449358078,0.453934,-0.919434,-0.185776
1449358078,0.375397,-0.910385,-0.198669
1449358078,0.363434,-0.929932,-0.193924
1449358078,0.409241,-0.929642,-0.196487
1449358078,0.380539,-0.837372,-0.278732
1449358078,0.498215,-0.848053,-0.328766
1449358079,0.421097,-0.850662,-0.226898
1449358079,0.49118,-0.930252,-0.254303
1449358079,0.393768,-0.896744,-0.234955
1449358079,0.423691,-0.89653,-0.20015
1449358079,0.327438,-0.928131,-0.163147
1449358079,0.313126,-0.957764,-0.136459
1449358079,0.261078,-0.976425,-0.08313
1449358079,0.236877,-0.951736,-0.096771
1449358079,0.148285,-1.007385,-0.099686
1449358079,0.067627,-1.005051,-0.102509
1449358079,0.067932,-1.01651,-0.078766
1449358079,0.057098,-1.009583,-0.059692
1449358079,0.041122,-0.982712,-0.013855
1449358079,0.048401,-0.987457,-0.063614
1449358079,-0.03389,-1.048721,-0.040878
1449358079,-0.196808,-1.019257,-0.089996
1449358079,-0.149399,-1.047699,-0.078613
1449358079,-0.225113,-1.027863,-0.044296
1449358079,-0.160797,-1.000259,-0.050385
1449358079,-0.140015,-0.991714,-0.019104
1449358079,-0.322769,-0.874069,-0.063721
1449358080,-0.479858,-0.931183,-0.045227
1449358080,-0.441208,-0.923676,-0.145508
1449358080,-0.348007,-0.898788,-0.13353
1449358080,-0.230179,-0.991699,-0.085632
1449358080,-0.084991,-1.016525,-0.064056
1449358080,0.046448,-1.055954,-0.094681
1449358080,0.095352,-0.975128,-0.065002
1449358080,0.133057,-1.011032,-0.053436
1449358080,0.136703,-0.989548,-0.032806
1449358080,0.195175,-0.978256,-0.0186
1449358080,0.241409,-0.983765,0.003754
1449358080,0.274048,-0.968628,0.049805
1449358080,0.285538,-0.998489,0.075684
1449358080,0.285294,-0.992996,0.11087
1449358080,0.34288,-0.991013,0.142242
1449358080,0.395554,-1.047104,0.219177
1449358080,0.416473,-1.01123,0.282669
1449358080,0.416061,-0.942184,0.380844
1449358080,0.444244,-0.8927,0.399414
1449358080,0.363174,-0.781509,0.361313
1449358081,0.351776,-0.738983,0.340775
1449358081,0.401138,-0.804855,0.312485
1449358081,0.379852,-0.97113,0.303696
1449358081,0.312424,-1.026108,0.266617
1449358081,0.230499,-1.027542,0.209656
1449358081,0.236282,-1.040619,0.163986
1449358081,0.138977,-1.022232,0.103745
1449358081,0.055466,-0.923584,0.117462
1449358081,-0.017029,-0.918289,0.051544
1449358081,-0.190079,-0.987946,-0.024506
1449358081,-0.228607,-1.05957,-0.176331
1449358081,-0.360382,-1.049896,-0.386185
1449358081,-0.478043,-1.017441,-0.429184
1449358081,-0.310287,-0.85788,-0.32196
1449358081,-0.02327,-0.925262,-0.28566
1449358081,-0.094299,-0.868027,-0.393188
1449358081,-0.073425,-0.684097,-0.45488
1449358081,-0.014786,-0.583374,-0.392853
1449358081,0.008469,-0.807175,-0.426208
1449358081,0.074326,-0.974396,-0.356934
1449358081,0.019379,-1.137802,-0.269989
1449358082,0.011917,-1.184952,-0.175735
1449358082,0.00029,-1.084412,-0.030258
1449358082,0.019226,-1.062103,0.095261
1449358082,0.116913,-1.086777,0.125992
1449358082,0.044022,-1.07193,0.177383
1449358082,0.044846,-0.976685,0.24614
1449358082,0.077789,-0.957626,0.251694
1449358082,0.004242,-0.968231,0.201355
1449358082,-0.094818,-0.9953,0.10788
1449358082,-0.015335,-0.920074,0.178253
1449358082,-0.015259,-0.955704,0.077271
1449358082,-0.18045,-1.001953,0.014893
1449358082,-0.207474,-0.964844,-0.041626
1449358082,-0.280167,-0.998367,-0.126663
1449358082,-0.38559,-0.963593,-0.177689
1449358082,-0.265274,-0.99231,-0.222778
1449358082,-0.21936,-0.992157,-0.172729
1449358082,-0.121429,-1.023163,-0.123291
1449358082,-0.130554,-0.970444,-0.063889
1449358082,-0.090347,-0.959106,-0.014618
1449358082,-0.083939,-1.024872,0.029373
1449358083,-0.015549,-1.054321,0.000443
1449358083,0.055191,-1.023987,0.117767
1449358083,0.26506,-0.864914,0.157471
1449358083,0.436142,-0.895203,0.273178
1449358083,0.550644,-0.903854,0.344864
1449358083,0.593277,-0.953278,0.380157
1449358083,0.687851,-0.917221,0.490219
1449358083,0.722641,-0.892258,0.444901
1449358083,0.682159,-0.793961,0.442429
1449358083,0.550262,-0.699005,0.385773
1449358083,0.530869,-0.622986,0.330826
1449358083,0.531616,-0.623703,0.302505
1449358083,0.480408,-0.562714,0.204422
1449358083,0.402664,-0.627594,0.083862
1449358083,0.303909,-0.74205,-0.038269
1449358083,0.389847,-0.746277,0.084351
1449358083,0.465027,-1.18338,0.097565
1449358083,0.431992,-1.409836,0.112778
1449358083,0.426529,-1.279526,0.157867
1449358083,0.157227,-1.170837,0.267441
1449358084,0.32637,-1.266464,0.428268
1449358084,0.448013,-1.290924,0.445663
1449358084,0.418854,-1.204147,0.464172
1449358084,0.454941,-1.020035,0.391632
1449358084,0.434189,-0.982651,0.339813
1449358084,0.450119,-0.945892,0.265717
1449358084,0.428391,-0.961563,0.217194
1449358084,0.401474,-0.836121,0.170761
1449358084,0.345108,-0.838104,0.241684
1449358084,0.34816,-0.890106,0.161789
1449358084,0.36673,-0.923309,0.121765
1449358084,0.739059,-1.094864,0.06691
1449358084,0.529755,-0.856415,0.013153
1449358084,0.46138,-0.64476,-0.079849
1449358084,0.248795,-0.373932,-0.061676
1449358084,0.102707,-0.326187,-0.01973
1449358084,0.072418,-0.433746,-0.05043
1449358084,-0.028442,-0.779556,-0.111008
1449358084,-0.011444,-1.148727,-0.145477
1449358084,-0.043747,-1.079987,0.044754
1449358084,-0.150116,-1.045059,-0.073853
1449358085,0.385666,-1.162003,0.010056
1449358085,0.528137,-0.950195,0.01741
1449358085,0.624924,-0.91069,0.103622
1449358085,0.638596,-0.831894,0.080566
1449358085,0.597763,-0.95491,0.09642
1449358085,0.58519,-1.006195,0.125092
1449358085,0.495483,-0.982346,0.065613
1449358085,0.450958,-0.975861,0.023544
1449358085,0.35376,-0.97197,-0.009232
1449358085,0.332489,-1.055618,-0.061523
1449358085,0.339844,-1.055298,-0.058212
1449358085,0.298752,-0.929001,-0.032532
1449358085,0.280075,-0.89183,-0.026535
1449358085,0.267395,-0.976883,-0.049194
1449358085,0.191666,-0.799164,-0.080093
1449358085,0.12674,-0.708298,-0.091019
1449358085,-0.414246,-0.82959,0.073853
1449358085,0.074173,-0.891739,-0.139496
1449358085,-0.071228,-1.499405,-0.096603
1449358085,-0.195389,-1.681519,-0.14415
1449358085,-0.495728,-1.135315,-0.129364
1449358086,-0.10788,-0.488693,-0.047745
1449358086,-0.183289,-0.653503,-0.084717
1449358086,-0.07103,-0.910736,-0.070511
1449358086,-0.229919,-0.975922,-0.078888
1449358086,-0.222122,-1.021255,-0.086472
1449358086,-0.229019,-1.028229,-0.066315
1449358086,-0.036728,-1.21431,-0.172974
1449358086,0.071075,-1.362457,-0.15036
1449358086,0.484634,-1.339493,-0.13298
1449358086,0.490814,-0.844711,0.001877
1449358086,0.353607,-0.761154,-0.007996
1449358086,0.276871,-0.772293,-0.00386
1449358086,0.341141,-0.848312,-0.014999
1449358086,0.393829,-1.00441,-0.020874
1449358086,0.308853,-0.961624,-0.033035
1449358086,0.16478,-0.793564,-0.06926
1449358086,0.170853,-1.152267,-0.173569
1449358086,0.067795,-1.549423,-0.197845
1449358086,-0.010788,-0.918549,-0.020218
1449358086,0.119888,-0.610168,-0.056503
1449358087,-0.006653,-0.997864,-0.134735
1449358087,0.182724,-1.123413,-0.132553
1449358087,0.227158,-1.004349,-0.063522
1449358087,0.172104,-0.973709,-0.015915
1449358087,0.257935,-1.067337,-0.048813
1449358087,0.237549,-0.866714,-0.028641
1449358087,0.261459,-0.924164,-0.045135
1449358087,0.247543,-1.042084,-0.106552
1449358087,0.31163,-0.977737,-0.07106
1449358087,0.271255,-0.991486,-0.061066
1449358087,0.183197,-0.959442,-0.071274
1449358087,0.21225,-0.935226,-0.032135
1449358087,0.175934,-1.008423,-0.044052
1449358087,0.190094,-1.054291,-0.011215
1449358087,0.18309,-1.111588,0.027618
1449358087,0.092728,-1.120041,0.01683
1449358087,0.024246,-0.878891,0.063461
1449358087,0.038422,-0.943466,0.077789
1449358087,-0.015823,-1.00264,0.110016
1449358087,-0.087143,-1.022934,0.146637
1449358087,-0.134689,-1.05632,0.116028
1449358088,-0.096436,-1.013245,0.085709
1449358088,-0.030243,-0.932373,0.074097
1449358088,-0.026031,-0.945435,0.093933
1449358088,-0.01268,-1.012955,0.111893
1449358088,-0.018295,-1.032059,0.176743
1449358088,-0.044205,-1.058502,0.157318
1449358088,-0.012741,-1.073959,0.091049
1449358088,0.162079,-0.956665,0.050766
1449358088,0.231491,-0.882401,0.240448
1449358088,0.349442,-1.058212,0.218704
1449358088,0.393677,-1.16597,0.208084
1449358088,0.334641,-1.017517,0.189697
1449358088,0.275421,-0.840439,0.1604
1449358088,0.273468,-0.791702,0.128036
1449358088,0.249329,-0.88855,0.114914
1449358088,0.350082,-1.139221,0.063278
1449358088,0.309616,-0.998077,0.004181
1449358088,0.276428,-0.887314,0.022232
1449358088,0.290314,-0.910568,0.029343
1449358088,0.314407,-0.988068,0.039581
1449358088,0.309021,-1.001129,0.029526
1449358089,0.219162,-0.996857,0.009613
1449358089,0.192169,-0.982819,-0.019241
1449358089,0.141357,-1.040466,-0.018051
1449358089,0.067474,-1.039536,-0.047882
1449358089,0.018127,-0.934189,-0.003525
1449358089,0.041443,-1.01149,0.000061
1449358089,0.008102,-1.021088,0.014038
1449358089,-0.063919,-1.035355,0.042404
1449358089,-0.093307,-1.086014,0.00592
1449358089,-0.081772,-1.035706,-0.013351
1449358089,-0.069351,-0.971298,-0.02179
1449358089,-0.089386,-0.957886,-0.019608
1449358089,-0.084335,-0.983566,-0.017166
1449358089,-0.073257,-1.00473,-0.034073
1449358089,-0.050034,-0.985229,-0.034729
1449358089,-0.045639,-0.988602,-0.001419
1449358089,-0.065475,-1.005936,0.00119
1449358089,-0.074142,-1.024841,-0.009613
1449358089,-0.038513,-1.038788,-0.044296
1449358089,-0.02771,-1.038025,-0.07724
1449358090,-0.038834,-1.046249,-0.098679
1449358090,0.061432,-1.226166,-0.058258
1449358090,0.091476,-1.100128,-0.072449
1449358090,0.034103,-0.837799,0.016983
1449358090,0.119431,-0.876877,0.083832
1449358090,0.228256,-0.956284,0.087799
1449358090,0.283157,-1.092575,0.052689
1449358090,0.227768,-1.051437,-0.008438
1449358090,0.1772,-0.878525,0.004105
1449358090,0.203857,-0.919983,0.001068
1449358090,0.196304,-0.955429,-0.0177
1449358090,0.194626,-0.990585,-0.039673
1449358090,0.198334,-0.976974,-0.015976
1449358090,0.162064,-0.979767,-0.007614
1449358090,0.105621,-1.027695,-0.000717
1449358090,0.053452,-1.171188,-0.003601
1449358090,-0.017822,-1.179901,0.090546
