timestamp,x (in G's),y (in G's),z (in G's)
1449382117,-0.016373,-1.002457,-0.142288
1449382117,-0.014221,-0.927551,-0.092941
1449382117,-0.016479,-0.917786,-0.103851
1449382117,-0.0186,-0.924789,-0.11293
1449382117,-0.014847,-0.976746,-0.067688
1449382117,-0.022186,-1.006119,-0.037445
1449382117,0.093842,-1.05896,0.020966
1449382117,0.08226,-1.088333,0.00058
1449382117,0.154587,-1.249802,0.026031
1449382117,0.151428,-1.126877,0.111572
1449382117,0.231659,-0.910507,0.151947
1449382117,0.248398,-0.90448,0.155533
1449382117,0.284973,-0.931137,0.181198
1449382118,0.307159,-1.042007,0.18013
1449382118,0.298492,-0.934601,0.150406
1449382118,0.273697,-0.885391,0.147049
1449382118,0.29184,-0.897049,0.123138
1449382118,0.338654,-0.980713,0.131912
1449382118,0.315933,-1.002884,0.11586
1449382118,0.36496,-1.043732,0.052063
1449382118,0.314117,-1.000534,-0.030762
1449382118,0.172043,-0.91539,0.075287
1449382118,0.023682,-1.196503,-0.070374
1449382118,-0.063599,-1.076584,-0.10556
1449382118,-0.041321,-0.941711,-0.104446
1449382118,-0.078674,-0.916565,-0.112381
1449382118,-0.095612,-0.937378,-0.223969
1449382118,-0.165863,-0.877762,-0.152771
1449382118,-0.094849,-0.925705,-0.276199
1449382118,-0.102615,-1.008148,-0.274033
1449382118,-0.162781,-0.9655,-0.265472
1449382118,-0.176743,-0.941711,-0.281769
1449382118,-0.235291,-0.888931,-0.237228
1449382118,-0.190948,-0.962814,-0.254456
1449382119,-0.20282,-0.950073,-0.198944
1449382119,-0.167953,-0.947525,-0.112427
1449382119,-0.149963,-1.070541,-0.207016
1449382119,-0.168762,-1.140366,-0.165314
1449382119,-0.253571,-1.217346,-0.063751
1449382119,-0.13588,-1.469254,0.05806
1449382119,-0.066162,-0.968536,0.144394
1449382119,-0.02272,-0.819901,0.314163
1449382119,-0.015182,-1.124268,0.173553
1449382119,-0.08316,-1.041824,0.072815
1449382119,-0.037827,-1.004227,0.08725
1449382119,-0.029404,-1.153992,0.045578
1449382119,0.000488,-1.118973,-0.02536
1449382119,-0.013901,-0.946915,0.021423
1449382119,0.085876,-0.801666,0.025681
1449382119,0.144165,-0.786835,0.170593
1449382119,0.130707,-0.729462,0.17543
1449382119,0.213821,-0.720169,0.138397
1449382119,0.263306,-0.676193,0.136047
1449382119,0.362137,-0.805847,0.076248
1449382120,0.461975,-0.785751,0.013535
1449382120,0.522659,-0.956009,-0.002182
1449382120,0.571304,-0.593246,0.090973
1449382120,0.319656,-0.868301,0.075516
1449382120,0.403671,-0.850723,0.30661
1449382120,0.343231,-0.987946,0.351593
1449382120,0.41832,-0.885849,0.251236
1449382120,0.50032,-0.786545,0.3396
1449382120,0.316772,-0.811447,0.348846
1449382120,0.374847,-0.912964,0.380035
1449382120,0.437836,-0.918732,0.470779
1449382120,0.600327,-0.663467,0.500305
1449382120,0.603928,-0.60022,0.484146
1449382120,0.56044,-0.69545,0.523315
1449382120,0.662979,-0.837738,0.521423
1449382120,0.744507,-1.113968,0.56456
1449382120,0.564453,-1.273743,0.574448
1449382120,0.347702,-1.159958,0.637238
1449382120,0.214478,-1.151291,0.335129
1449382120,-0.023529,-1.090851,0.186462
1449382120,-0.14592,-0.773224,0.065659
1449382121,-0.454666,-0.787521,0.06987
1449382121,-0.438156,-1.03479,-0.006714
1449382121,-0.434387,-1.115875,-0.127594
1449382121,-0.420181,-1.101044,-0.282501
1449382121,-0.405609,-1.007355,-0.444031
1449382121,-0.227982,-0.854034,-0.45015
1449382121,-0.010315,-0.787979,-0.486221
1449382121,0.094971,-0.828735,-0.613068
1449382121,0.00383,-0.586075,-0.485367
1449382121,-0.033005,-0.549622,-0.437088
1449382121,-0.006973,-0.58139,-0.309509
1449382121,-0.020416,-1.009995,-0.375351
1449382121,-0.010544,-0.948776,-0.405319
1449382121,0.157364,-1.223419,-0.10083
1449382121,0.229767,-1.335144,0.133133
1449382121,0.286194,-1.079239,0.142029
1449382121,0.224609,-0.801483,0.262253
1449382121,0.338135,-0.853638,0.373901
1449382121,0.42218,-0.854706,0.41864
1449382121,0.42395,-0.799042,0.467575
1449382122,0.514236,-0.83905,0.496414
1449382122,0.560944,-0.895233,0.49794
1449382122,0.527512,-0.780746,0.41655
1449382122,0.632324,-0.781235,0.41954
1449382122,0.589218,-0.893738,0.302902
1449382122,0.533936,-0.914795,0.242355
1449382122,0.408905,-0.995682,0.166458
1449382122,0.385086,-0.967545,0.116318
1449382122,0.325333,-0.852905,0.048813
1449382122,0.302628,-0.890442,0.063599
1449382122,0.304291,-0.94017,0.015152
1449382122,0.295166,-0.999527,0.130783
1449382122,0.290894,-1.017639,0.026871
1449382122,0.257065,-1.050781,0.07959
1449382122,0.184479,-0.985031,0.015884
1449382122,0.189529,-0.978745,-0.110825
1449382122,0.071762,-0.948441,-0.144547
1449382122,-0.01799,-1.007385,-0.21109
