timestamp,x (in G's),y (in G's),z (in G's)
1449354453,0.003143,-0.9841,-0.304504
1449354453,0.000381,-0.926987,-0.351608
1449354453,0.024078,-0.907562,-0.375717
1449354453,-0.031387,-0.997116,-0.385483
1449354453,0.012344,-1.047867,-0.423721
1449354453,0.013321,-0.788116,-0.52829
1449354453,-0.040237,-0.541885,-0.576584
1449354453,-0.025955,-0.572006,-0.496307
1449354453,0.011124,-0.729385,-0.465271
1449354453,0.084625,-0.863708,-0.435379
1449354453,0.074097,-0.870163,-0.435883
1449354453,0.032852,-1.256561,-0.346756
1449354453,0.035156,-1.213364,-0.217575
1449354454,-0.01384,-0.980011,-0.158737
1449354454,0.023575,-0.908859,-0.142899
1449354454,0.054825,-0.959869,-0.212067
1449354454,0.06662,-0.977859,-0.306442
1449354454,0.062775,-0.941467,-0.443115
1449354454,0.021591,-0.853882,-0.47348
1449354454,0.049911,-0.822723,-0.426361
1449354454,0.011887,-0.81517,-0.404205
1449354454,-0.000061,-0.988083,-0.371994
1449354454,0.097,-1.102203,-0.303162
1449354454,0.074875,-0.992523,-0.341293
1449354454,0.163696,-0.934906,-0.322021
1449354454,0.051575,-0.865479,-0.327103
1449354454,0.11528,-0.904053,-0.309586
1449354454,0.147583,-0.843445,-0.361435
1449354454,0.158142,-0.919769,-0.351257
1449354454,0.308121,-0.896515,-0.443329
1449354454,0.190506,-0.783691,-0.407227
1449354454,0.261673,-0.8022,-0.447235
1449354454,0.117935,-0.784653,-0.426971
1449354455,0.168472,-0.879486,-0.517044
1449354455,0.254807,-0.976761,-0.314346
1449354455,0.225815,-1.043259,-0.240463
1449354455,0.263199,-0.975052,-0.066422
1449354455,0.226685,-1.043015,-0.079544
1449354455,0.208939,-0.949417,0.006912
1449354455,0.194321,-0.953506,-0.054962
1449354455,0.167603,-0.92804,-0.085052
1449354455,0.095551,-1.01889,-0.121887
1449354455,0.10051,-0.990265,-0.123215
1449354455,0.093887,-0.968475,-0.124359
1449354455,0.095413,-0.942902,-0.107437
1449354455,0.038696,-1.03511,-0.034241
1449354455,0.11293,-1.074142,0.081055
1449354455,0.040558,-1.080963,0.190353
1449354455,0.156509,-1.14183,0.186844
1449354455,0.085831,-0.96814,0.22876
