timestamp,x (in G's),y (in G's),z (in G's)
1449372537.139642,-0.002716,-0.815811,-0.576843
1449372537.188045,-0.011810,-0.833084,-0.602493
1449372537.236449,0.009430,-0.811874,-0.607086
1449372537.284857,0.028046,-0.811874,-0.591476
1449372537.333262,0.021866,-0.815887,-0.584351
1449372537.381670,0.010666,-0.805725,-0.611923
1449372537.430077,-0.005264,-0.798706,-0.629013
1449372537.478482,-0.001495,-0.790161,-0.613907
1449372537.526890,0.000961,-0.825500,-0.603333
1449372537.575294,-0.002274,-0.790009,-0.614532
1449372537.625629,-0.007904,-0.828949,-0.572098
1449372537.674031,0.008453,-0.827744,-0.577866
1449372537.722434,0.018082,-0.837845,-0.583191
1449372537.770838,0.030487,-0.825897,-0.599823
1449372537.819245,0.005386,-0.807083,-0.576294
1449372537.867647,0.016693,-0.842010,-0.590195
1449372537.916052,0.029556,-0.842407,-0.619736
1449372537.964458,0.022690,-0.788040,-0.578934
1449372538.012866,-0.001404,-0.763214,-0.536819
1449372538.061274,-0.010666,-0.804611,-0.585876
1449372538.109679,-0.012924,-0.815186,-0.642075
1449372538.158087,-0.003616,-0.847549,-0.626419
1449372538.206496,0.015717,-0.828613,-0.604279
1449372538.254903,0.033447,-0.818405,-0.602966
1449372538.303313,0.020813,-0.859116,-0.584427
1449372538.351722,0.001480,-0.820816,-0.629181
1449372538.400131,0.000931,-0.767227,-0.567886
1449372538.448543,-0.011398,-0.819763,-0.600586
1449372538.496944,-0.011978,-0.813293,-0.621460
1449372538.545352,0.020859,-0.812805,-0.602631
1449372538.593764,0.032059,-0.830399,-0.571426
1449372538.642173,0.031570,-0.842819,-0.604828
1449372538.690583,0.007126,-0.829773,-0.597443
1449372538.738990,0.003479,-0.817596,-0.600327
1449372538.787400,-0.006866,-0.820023,-0.600967
1449372538.835810,0.006638,-0.796356,-0.593613
1449372538.884216,0.000534,-0.779480,-0.561401
1449372538.932624,0.023117,-0.816681,-0.592224
1449372538.981030,-0.007782,-0.839523,-0.603760
1449372539.029434,0.009781,-0.853119,-0.633255
1449372539.077842,0.032928,-0.802155,-0.627121
1449372539.126251,0.000946,-0.792252,-0.574524
1449372539.174658,-0.010818,-0.825653,-0.585754
1449372539.223064,-0.002472,-0.795715,-0.610489
1449372539.271473,0.004578,-0.791824,-0.574966
1449372539.319880,0.038086,-0.813416,-0.592377
1449372539.368284,0.036224,-0.828415,-0.628799
1449372539.416692,0.037109,-0.833130,-0.605148
1449372539.465100,0.016251,-0.777618,-0.567612
1449372539.513504,-0.008987,-0.800873,-0.581177
1449372539.563838,-0.013962,-0.820282,-0.631439
1449372539.612243,-0.001709,-0.798981,-0.621552
1449372539.660650,0.025803,-0.777939,-0.561020
1449372539.709055,0.033859,-0.810562,-0.559601
1449372539.757463,0.016083,-0.825180,-0.606491
1449372539.805866,0.019806,-0.817322,-0.609619
1449372539.854274,0.042465,-0.822662,-0.614761
1449372539.902687,0.017441,-0.815125,-0.607361
1449372539.951098,-0.001892,-0.818436,-0.595428
1449372539.999509,-0.011078,-0.789658,-0.581589
1449372540.047920,-0.010544,-0.765976,-0.566254
1449372540.096328,-0.003738,-0.791794,-0.594940
1449372540.144736,0.008163,-0.791901,-0.618042
1449372540.193137,0.030273,-0.815506,-0.594070
1449372540.241543,0.049698,-0.858765,-0.592468
1449372540.289948,0.038620,-0.822342,-0.639267
1449372540.338356,0.026810,-0.784134,-0.597717
1449372540.386764,0.031647,-0.798553,-0.568222
1449372540.435169,0.026154,-0.829529,-0.607101
1449372540.483577,0.008636,-0.819016,-0.608826
1449372540.531981,-0.005081,-0.801910,-0.554062
1449372540.580388,0.001419,-0.838394,-0.584244
1449372540.628793,0.007172,-0.852493,-0.656342
1449372540.677201,0.035446,-0.807007,-0.580093
1449372540.725605,0.075378,-0.790176,-0.515717
1449372540.774008,0.067383,-0.842010,-0.550262
1449372540.822410,0.033478,-0.859070,-0.596390
1449372540.870814,-0.002075,-0.836868,-0.628174
1449372540.921149,-0.010498,-0.815582,-0.621582
1449372540.969551,0.025955,-0.810410,-0.609100
1449372541.017956,0.059982,-0.796417,-0.565506
1449372541.066360,0.065308,-0.797729,-0.532837
1449372541.114763,0.053314,-0.872543,-0.575714
1449372541.163171,0.005936,-0.884125,-0.643036
1449372541.211576,0.003632,-0.810471,-0.589188
1449372541.261912,0.005066,-0.798264,-0.542145
1449372541.310318,0.040451,-0.789948,-0.564621
1449372541.358725,0.030411,-0.824081,-0.526382
1449372541.407128,0.035416,-0.869125,-0.605743
1449372541.455532,0.039459,-0.824844,-0.637238
1449372541.503940,0.006912,-0.805725,-0.552383
1449372541.552346,0.012878,-0.825195,-0.551056
1449372541.600752,-0.003845,-0.844864,-0.589905
1449372541.649162,0.037231,-0.842270,-0.597458
1449372541.697572,0.021896,-0.829391,-0.593475
1449372541.745976,-0.032913,-0.833389,-0.600784
1449372541.794383,-0.013702,-0.791885,-0.557480
1449372541.842784,-0.014587,-0.769379,-0.550262
1449372541.891189,0.022186,-0.798843,-0.566605
1449372541.939593,0.024765,-0.854660,-0.619614
1449372541.988001,0.034088,-0.842255,-0.595779
1449372542.036407,0.033890,-0.824875,-0.570343
1449372542.084655,0.016464,-0.864532,-0.602188
1449372542.134989,-0.011597,-0.778702,-0.608856
1449372542.183393,-0.016708,-0.784607,-0.527939
1449372542.231797,-0.005188,-0.816605,-0.573624
1449372542.280205,0.012436,-0.828781,-0.586411
1449372542.328609,0.011337,-0.819427,-0.600769
1449372542.377013,0.025421,-0.812973,-0.608627
1449372542.425418,0.024948,-0.842377,-0.608429
1449372542.473824,0.018295,-0.814178,-0.591690
1449372542.522230,0.005035,-0.808838,-0.593842
1449372542.570637,-0.005646,-0.787476,-0.600067
1449372542.619042,-0.009171,-0.789337,-0.601395
1449372542.667444,0.007721,-0.808716,-0.586548
1449372542.715850,0.017288,-0.830002,-0.622055
1449372542.764251,0.042923,-0.818863,-0.605530
1449372542.814585,0.052277,-0.795044,-0.588226
1449372542.862987,0.031815,-0.803436,-0.574158
1449372542.911389,0.003021,-0.839920,-0.599258
1449372542.959790,-0.005844,-0.815292,-0.593414
1449372543.008192,0.016693,-0.782349,-0.574600
1449372543.056597,0.047104,-0.788528,-0.578964
1449372543.106933,0.027542,-0.830673,-0.595062
1449372543.155337,0.026108,-0.858002,-0.621780
1449372543.203741,-0.001572,-0.806686,-0.596451
1449372543.252141,0.001343,-0.830856,-0.601303
1449372543.300549,0.018951,-0.816818,-0.594315
1449372543.348953,0.039856,-0.773315,-0.554535
1449372543.397357,0.031540,-0.803253,-0.561081
1449372543.445766,0.014328,-0.835220,-0.594803
1449372543.494179,-0.004822,-0.829285,-0.600250
1449372543.542588,0.019760,-0.798279,-0.592911
1449372543.590997,0.039688,-0.830673,-0.609726
1449372543.639409,0.043076,-0.816208,-0.596252
1449372543.687819,0.026581,-0.773163,-0.555969
1449372543.736231,0.002701,-0.824554,-0.574692
1449372543.784640,0.017197,-0.821701,-0.605957
1449372543.833045,0.021866,-0.822388,-0.597275
1449372543.881448,0.011566,-0.815964,-0.598679
1449372543.929851,0.020706,-0.819641,-0.560120
1449372543.980185,0.037155,-0.791260,-0.583771
1449372544.028586,0.079224,-0.806625,-0.580460
1449372544.076988,0.043137,-0.803040,-0.593613
1449372544.125395,0.004303,-0.831055,-0.594604
1449372544.173800,0.005264,-0.844162,-0.602829
1449372544.222203,0.042892,-0.813980,-0.616074
1449372544.270607,0.057281,-0.805679,-0.580811
1449372544.319011,0.050919,-0.824081,-0.571014
1449372544.367416,0.026749,-0.818741,-0.586441
1449372544.415821,0.013977,-0.817749,-0.596893
1449372544.464226,0.046799,-0.811066,-0.592575
1449372544.512628,0.057373,-0.793564,-0.590958
1449372544.561033,0.044693,-0.813690,-0.593079
1449372544.609442,0.004517,-0.833969,-0.584641
1449372544.657846,0.008560,-0.805069,-0.622543
1449372544.706249,0.029861,-0.788452,-0.590118
1449372544.754651,0.066025,-0.813309,-0.591400
1449372544.803056,0.038788,-0.839417,-0.590439
1449372544.851459,0.019562,-0.837524,-0.588364
1449372544.899861,0.025284,-0.828751,-0.605499
1449372544.948265,0.020798,-0.774323,-0.610229
1449372544.996669,0.021774,-0.774139,-0.563187
1449372545.045074,0.029984,-0.784317,-0.564285
1449372545.093479,0.020508,-0.840851,-0.606201
1449372545.141885,0.040115,-0.841110,-0.629059
1449372545.190292,0.042526,-0.819092,-0.617050
1449372545.238702,0.019730,-0.796387,-0.592438
1449372545.287106,0.018936,-0.778748,-0.549500
1449372545.335514,0.045425,-0.820404,-0.561462
1449372545.383919,0.042938,-0.831635,-0.597336
1449372545.434242,0.025299,-0.829651,-0.607605
1449372545.482666,0.007980,-0.803391,-0.592453
1449372545.531075,0.042709,-0.800781,-0.592911
1449372545.579487,0.048279,-0.782013,-0.570801
1449372545.627897,0.058304,-0.805145,-0.598984
1449372545.676304,0.002960,-0.815750,-0.615540
1449372545.724709,-0.008072,-0.800812,-0.608261
1449372545.773113,0.036102,-0.818039,-0.598816
1449372545.821516,0.067566,-0.831268,-0.599792
1449372545.869917,0.067444,-0.756577,-0.580307
1449372545.920251,0.041473,-0.837387,-0.560760
1449372545.968652,0.041550,-0.840408,-0.608948
1449372546.017055,0.029327,-0.797440,-0.577942
1449372546.065456,0.046539,-0.788788,-0.604599
1449372546.115793,0.047501,-0.756165,-0.571564
1449372546.164195,0.022659,-0.783264,-0.547806
1449372546.212598,0.040573,-0.903809,-0.612823
1449372546.261001,0.006256,-0.840851,-0.668488
1449372546.309407,0.007874,-0.804123,-0.597687
1449372546.357810,0.032776,-0.764160,-0.546448
1449372546.406213,0.033798,-0.792740,-0.512100
1449372546.454617,0.072464,-0.848846,-0.576523
1449372546.503024,0.032990,-0.861115,-0.627258
1449372546.551429,0.004745,-0.794785,-0.619293
1449372546.599831,0.014542,-0.793655,-0.582642
1449372546.648232,0.014420,-0.766876,-0.558884
1449372546.696635,-0.000412,-0.835892,-0.569138
1449372546.746969,-0.008469,-0.834671,-0.621536
1449372546.797305,-0.004562,-0.775192,-0.565704
1449372546.845708,0.071030,-0.872604,-0.585266
1449372546.894109,0.095657,-0.828705,-0.599609
1449372546.942513,0.034210,-0.788971,-0.551758
1449372546.992843,-0.012024,-0.819458,-0.579147
1449372547.041245,-0.007126,-0.828918,-0.599670
1449372547.091415,0.026978,-0.756104,-0.571640
1449372547.139819,0.035629,-0.839798,-0.579041
1449372547.190157,0.006622,-0.795837,-0.601593
1449372547.238561,-0.010742,-0.792038,-0.574280
1449372547.286964,0.017242,-0.868378,-0.611908
1449372547.335368,0.063782,-0.868286,-0.597336
1449372547.383772,0.067703,-0.776413,-0.564011
1449372547.432176,0.007034,-0.825745,-0.553696
1449372547.482512,-0.011353,-0.814713,-0.591156
1449372547.530913,-0.009659,-0.775238,-0.587479
1449372547.579316,0.010132,-0.829819,-0.601929
1449372547.627720,0.060867,-0.824692,-0.612625
1449372547.676125,0.057495,-0.823059,-0.593842
1449372547.724534,0.041534,-0.836990,-0.610367
1449372547.772940,0.000702,-0.798965,-0.584793
1449372547.821344,0.002167,-0.792862,-0.551041
1449372547.869752,0.019821,-0.828278,-0.567520
1449372547.918154,0.044022,-0.849380,-0.602051
1449372547.966560,0.019241,-0.818787,-0.596359
1449372548.014962,-0.013443,-0.735229,-0.554657
1449372548.063372,0.009552,-0.850906,-0.576630
1449372548.111778,0.062424,-0.849030,-0.613785
1449372548.160185,0.081039,-0.856827,-0.588409
1449372548.208596,0.060379,-0.824951,-0.630386
1449372548.257004,-0.002869,-0.764038,-0.587814
1449372548.305410,-0.016724,-0.748184,-0.525375
1449372548.353815,-0.012131,-0.870926,-0.533813
1449372548.402218,0.008713,-0.893402,-0.644928
1449372548.450623,0.038940,-0.768051,-0.600632
1449372548.499028,0.012695,-0.740677,-0.513779
1449372548.547437,0.040375,-0.855209,-0.556839
1449372548.595843,0.036621,-0.846130,-0.589737
1449372548.644250,0.002731,-0.851334,-0.584564
1449372548.692657,0.029053,-0.875931,-0.605209
1449372548.741069,0.013947,-0.758469,-0.563248
1449372548.789476,-0.009125,-0.786804,-0.490112
1449372548.837884,0.024246,-0.850952,-0.550751
1449372548.886294,0.035416,-0.892181,-0.592514
1449372548.934704,0.071350,-0.879013,-0.587799
1449372548.983112,0.049744,-0.811539,-0.567810
1449372549.031518,0.001785,-0.785629,-0.512222
1449372549.079931,0.011978,-0.813324,-0.513779
1449372549.128341,-0.001953,-0.892120,-0.565918
1449372549.176754,0.020721,-0.868576,-0.565765
1449372549.225162,-0.003799,-0.795639,-0.517197
1449372549.273572,0.032822,-0.829727,-0.532700
1449372549.321979,0.037949,-0.850571,-0.540161
1449372549.370386,0.011520,-0.858871,-0.540726
1449372549.418793,0.002151,-0.866516,-0.548965
1449372549.467196,0.023407,-0.827301,-0.542160
1449372549.515603,0.040939,-0.826645,-0.499741
1449372549.564014,0.072891,-0.900925,-0.522217
1449372549.612422,0.028885,-0.842514,-0.548462
1449372549.660831,0.024628,-0.804825,-0.501709
1449372549.709237,0.047638,-0.868637,-0.531693
1449372549.757647,0.079865,-0.874359,-0.563385
1449372549.806054,0.028259,-0.879166,-0.544373
1449372549.854463,0.015976,-0.856049,-0.545410
1449372549.902871,0.040115,-0.844498,-0.546844
1449372549.951277,0.063080,-0.833023,-0.501282
1449372549.999685,0.042542,-0.867950,-0.509232
1449372550.048092,0.028976,-0.852646,-0.510666
1449372550.096500,0.037048,-0.841568,-0.544876
1449372550.144907,0.037308,-0.861191,-0.539566
1449372550.193313,0.053040,-0.876343,-0.556686
1449372550.241720,0.040787,-0.855881,-0.533096
1449372550.290129,0.037521,-0.820572,-0.519379
1449372550.338536,0.013321,-0.846237,-0.510330
1449372550.388866,0.012726,-0.858887,-0.539444
1449372550.437293,0.010681,-0.872086,-0.532501
1449372550.485707,0.025314,-0.860733,-0.535065
1449372550.534121,0.049057,-0.851685,-0.551712
1449372550.582534,0.051605,-0.841827,-0.520279
1449372550.630946,0.022720,-0.849991,-0.525818
1449372550.679359,0.016449,-0.856155,-0.546494
1449372550.727768,-0.004791,-0.782974,-0.514603
1449372550.776180,0.029053,-0.871353,-0.528336
1449372550.824594,0.037704,-0.859772,-0.543518
1449372550.873005,0.029373,-0.888031,-0.536972
1449372550.921413,0.049103,-0.867966,-0.539612
1449372550.969822,0.050949,-0.922134,-0.532852
1449372551.018236,0.063217,-0.722183,-0.511414
1449372551.066646,-0.014023,-0.775360,-0.468109
1449372551.115056,-0.004288,-0.914246,-0.528091
1449372551.163469,-0.003799,-0.838776,-0.591263
1449372551.211876,-0.015228,-0.844269,-0.505432
1449372551.260290,0.040497,-0.946457,-0.575882
1449372551.308701,0.042084,-0.808899,-0.543060
1449372551.357114,0.060593,-0.780685,-0.455978
1449372551.405523,0.027176,-0.901398,-0.527588
1449372551.453932,0.002472,-0.856537,-0.583771
1449372551.502344,-0.016403,-0.830734,-0.514236
1449372551.550754,0.049942,-0.854111,-0.547623
1449372551.599165,0.059509,-0.866180,-0.566727
1449372551.647576,0.016220,-0.853699,-0.526550
1449372551.695987,0.003281,-0.865189,-0.544510
1449372551.744398,0.013245,-0.817749,-0.542206
1449372551.792808,0.067139,-0.831879,-0.515854
1449372551.841218,0.099930,-0.846725,-0.537079
1449372551.889630,0.032898,-0.873520,-0.560623
1449372551.938038,-0.011795,-0.857178,-0.539383
1449372551.986445,-0.002686,-0.820129,-0.558212
1449372552.034856,0.072647,-0.817780,-0.492538
1449372552.083130,0.095230,-0.881348,-0.504028
1449372552.131544,0.060867,-0.866791,-0.550262
1449372552.179958,0.034622,-0.854813,-0.529846
1449372552.228373,0.080093,-0.826935,-0.544083
1449372552.276785,0.125427,-0.835922,-0.522003
1449372552.325197,0.106888,-0.863922,-0.565536
1449372552.373610,0.021179,-0.866394,-0.551498
1449372552.422021,0.009628,-0.847275,-0.545944
1449372552.470431,0.050644,-0.831421,-0.523422
1449372552.518842,0.080490,-0.859299,-0.516205
1449372552.567257,0.113037,-0.834976,-0.532898
1449372552.615667,0.092102,-0.809692,-0.529129
1449372552.664080,0.084702,-0.821487,-0.521393
1449372552.712491,0.085312,-0.876755,-0.564835
1449372552.760905,0.050323,-0.858643,-0.574738
1449372552.809315,0.021866,-0.865463,-0.551819
1449372552.857725,0.002563,-0.825241,-0.543289
1449372552.906132,0.061371,-0.804260,-0.501938
1449372552.954541,0.084778,-0.850876,-0.506500
1449372553.002948,0.081940,-0.855591,-0.541138
1449372553.051358,0.049118,-0.855911,-0.550049
1449372553.099766,0.026428,-0.823380,-0.559341
1449372553.148173,0.043915,-0.828247,-0.541199
1449372553.196582,0.061432,-0.844299,-0.539673
1449372553.244987,0.081696,-0.878540,-0.561127
1449372553.293399,0.088760,-0.850952,-0.542557
1449372553.341809,0.056381,-0.860825,-0.508652
1449372553.390217,0.047165,-0.879379,-0.536819
1449372553.438628,-0.008896,-0.883072,-0.567261
1449372553.487036,0.024139,-0.810913,-0.527344
1449372553.535446,0.062668,-0.818817,-0.506622
1449372553.583856,0.113922,-0.841797,-0.539322
1449372553.632266,0.080704,-0.876221,-0.556656
1449372553.680676,0.013504,-0.876389,-0.581772
1449372553.729081,0.002396,-0.855469,-0.586227
1449372553.777489,0.017868,-0.827301,-0.548462
1449372553.825896,0.057785,-0.819336,-0.527069
1449372553.874306,0.044922,-0.854218,-0.521942
1449372553.922713,0.032043,-0.866623,-0.536819
1449372553.971123,0.042694,-0.820190,-0.538727
1449372554.019528,0.052139,-0.869537,-0.541260
1449372554.067942,0.056198,-0.841797,-0.578201
1449372554.116351,-0.012253,-0.792633,-0.529083
1449372554.164759,-0.001541,-0.870285,-0.534058
1449372554.213170,0.021637,-0.856689,-0.580597
1449372554.261587,0.047470,-0.784286,-0.510208
1449372554.309997,0.061859,-0.866501,-0.499908
1449372554.358409,0.079605,-0.935104,-0.584717
1449372554.406816,0.063019,-0.794022,-0.539825
1449372554.455223,0.000214,-0.775513,-0.465805
1449372554.503632,0.041290,-0.864304,-0.523666
1449372554.552043,0.002930,-0.895386,-0.602203
1449372554.600455,0.014404,-0.812012,-0.513748
1449372554.648863,0.059708,-0.899155,-0.521179
1449372554.697272,0.048599,-0.873489,-0.577530
1449372554.745686,0.018509,-0.767395,-0.493530
1449372554.794095,0.000336,-0.879822,-0.495468
1449372554.842507,0.025665,-0.871262,-0.594498
1449372554.890918,0.030045,-0.839630,-0.553268
1449372554.939327,0.077911,-0.844833,-0.498199
1449372554.987737,0.061493,-0.884750,-0.559677
1449372555.036146,0.042709,-0.836075,-0.576080
1449372555.084554,0.028183,-0.750290,-0.492416
1449372555.132967,-0.000443,-0.826187,-0.495529
1449372555.181376,0.053024,-0.882355,-0.572906
1449372555.229787,0.097733,-0.890778,-0.570557
1449372555.278197,0.106827,-0.812042,-0.537552
1449372555.328533,0.091293,-0.869675,-0.516037
1449372555.376950,0.065765,-0.844543,-0.556870
1449372555.425362,0.032272,-0.793884,-0.498337
1449372555.473774,0.010086,-0.850143,-0.494873
1449372555.522183,0.018738,-0.849625,-0.578247
1449372555.570588,0.040390,-0.819901,-0.532120
1449372555.618994,0.107269,-0.861359,-0.506058
1449372555.667401,0.094193,-0.886597,-0.554077
1449372555.715809,0.040131,-0.859848,-0.552628
1449372555.764223,0.004578,-0.810013,-0.529358
1449372555.812635,-0.001251,-0.788681,-0.540298
1449372555.861048,0.029404,-0.861008,-0.568344
1449372555.909457,0.063263,-0.902374,-0.563293
1449372555.957864,0.093216,-0.882050,-0.577240
1449372556.008197,0.050186,-0.824997,-0.530655
1449372556.058537,0.013779,-0.710068,-0.485046
1449372556.106946,-0.005936,-0.810883,-0.460556
1449372556.155355,0.004822,-0.943466,-0.589020
1449372556.203762,0.055511,-0.923492,-0.640564
1449372556.252170,0.038010,-0.832047,-0.524796
1449372556.300581,0.066208,-0.835922,-0.475662
1449372556.348992,0.097549,-0.819534,-0.513763
1449372556.397401,0.035767,-0.867523,-0.490967
1449372556.445812,0.030457,-0.909760,-0.560349
1449372556.494223,0.021286,-0.869537,-0.597672
1449372556.542633,0.058563,-0.812164,-0.543961
1449372556.591044,0.096924,-0.815918,-0.506622
1449372556.639452,0.102432,-0.831467,-0.497925
1449372556.687860,0.046967,-0.882553,-0.529419
1449372556.736270,0.035446,-0.912018,-0.598969
1449372556.784680,0.062286,-0.850891,-0.574112
1449372556.833089,0.064865,-0.785690,-0.517212
1449372556.881500,0.085953,-0.829239,-0.507996
1449372556.929913,0.069702,-0.858582,-0.544144
1449372556.978325,0.043854,-0.871902,-0.538254
1449372557.026734,0.049316,-0.881332,-0.556946
1449372557.074956,0.066147,-0.822311,-0.567902
1449372557.123363,0.037735,-0.826248,-0.531204
1449372557.171773,0.047256,-0.866074,-0.545258
1449372557.220181,0.034210,-0.791000,-0.539246
1449372557.268592,0.052917,-0.848007,-0.479370
1449372557.317002,0.062775,-0.869949,-0.568726
1449372557.365410,0.063690,-0.806366,-0.596329
1449372557.413819,0.096085,-0.696045,-0.456314
1449372557.462230,0.112869,-0.889847,-0.470062
1449372557.510641,0.037857,-0.953171,-0.624527
1449372557.559051,-0.043945,-0.935257,-0.605560
1449372557.607463,-0.107895,-0.948502,-0.499207
1449372557.655873,-0.025650,-0.790268,-0.556992
1449372557.704287,0.073685,-0.734879,-0.493149
1449372557.752700,0.183258,-0.728424,-0.359848
1449372557.801116,0.263748,-0.943756,-0.533493
1449372557.849524,0.255585,-0.920258,-0.824829
1449372557.897930,0.008347,-0.860184,-0.680679
1449372557.946337,-0.133942,-0.805878,-0.562180
1449372557.994745,-0.137772,-0.798233,-0.466629
1449372558.043154,-0.007431,-0.757248,-0.442230
1449372558.091562,0.194504,-0.815369,-0.470703
1449372558.139976,0.243652,-0.837189,-0.523071
1449372558.188388,0.139069,-0.884720,-0.621643
1449372558.236798,-0.007233,-0.854233,-0.581360
1449372558.285206,-0.018463,-0.863846,-0.570236
1449372558.333616,0.010101,-0.843704,-0.578705
1449372558.382027,0.028091,-0.823563,-0.518677
