timestamp,x (in G's),y (in G's),z (in G's)
1449380943,-0.1315,-1.01181,-0.098389
1449380943,-0.129501,-0.963699,-0.155228
1449380943,-0.108994,-0.963791,-0.164108
1449380944,-0.0914,-0.982407,-0.151184
1449380944,-0.119965,-0.980637,-0.173767
1449380944,-0.125244,-0.993378,-0.161438
1449380944,-0.119995,-0.991562,-0.155014
1449380944,-0.097961,-0.98468,-0.186157
1449380944,-0.09079,-0.980804,-0.197006
1449380944,-0.073853,-0.923264,-0.191635
1449380944,-0.057068,-0.926834,-0.226761
1449380944,-0.013016,-0.975388,-0.272995
1449380944,-0.012299,-0.955307,-0.239288
1449380944,-0.013092,-0.985413,-0.226151
1449380944,0.01001,-1.010986,-0.191162
1449380944,0.072083,-0.995834,-0.218842
1449380944,0.006821,-0.921677,-0.214905
1449380944,-0.0112,-0.996338,-0.180038
1449380944,0.051987,-0.992889,-0.185104
1449380944,0.048615,-1.004379,-0.194931
1449380944,0.046066,-1.002304,-0.225388
1449380944,0.052505,-1.005051,-0.169708
1449380944,-0.013718,-1.025787,-0.19101
1449380944,-0.062744,-0.992111,-0.15538
1449380945,-0.083603,-0.875763,-0.146744
1449380945,-0.153549,-0.89325,-0.112366
1449380945,-0.204941,-1.068283,-0.180511
1449380945,-0.233063,-1.014053,-0.14064
1449380945,-0.20842,-1.006241,-0.209595
1449380945,-0.216629,-0.969543,-0.149994
1449380945,-0.235123,-0.885712,-0.167374
1449380945,-0.246628,-0.942474,-0.154221
1449380945,-0.252457,-0.958771,-0.134232
1449380945,-0.241547,-0.987457,-0.118271
1449380945,-0.211121,-0.997375,-0.173706
1449380945,-0.185379,-0.998215,-0.183594
1449380945,-0.204773,-1.059647,-0.208725
1449380945,-0.17218,-1.09079,-0.153824
1449380945,-0.247406,-1.191681,-0.105423
1449380945,-0.187805,-1.139709,-0.011368
1449380945,-0.009933,-0.803802,-0.006378
1449380945,-0.016861,-0.95137,-0.156738
1449380945,-0.041138,-1.195282,-0.147247
1449380945,-0.015549,-1.05986,-0.208542
1449380946,-0.06044,-0.995636,-0.190979
1449380946,-0.039124,-0.930115,-0.262466
1449380946,-0.014191,-0.882355,-0.256592
1449380946,-0.009308,-0.853653,-0.157562
1449380946,0.054947,-0.900055,-0.153763
1449380946,0.030365,-0.912186,-0.198273
1449380946,0.051315,-0.910141,-0.376709
1449380946,0.04364,-0.938171,-0.471222
1449380946,0.085861,-0.88913,-0.370789
1449380946,-0.015945,-0.964355,-0.426025
1449380946,-0.01683,-1.264023,-0.426346
1449380946,0.068192,-1.201004,-0.297821
1449380946,0.087845,-0.981827,-0.058746
1449380946,-0.006088,-0.765121,-0.073563
1449380946,-0.010071,-0.608978,-0.087555
1449380946,0.016434,-0.781738,-0.253769
1449380946,0.271774,-0.866959,-0.46936
1449380946,0.254974,-0.857635,-0.336212
1449380946,0.159637,-0.739777,-0.378021
1449380946,0.128372,-0.697861,-0.282593
1449380946,0.297089,-0.716309,-0.257004
1449380947,0.448593,-0.736404,-0.149704
1449380947,0.511108,-0.815521,-0.089859
1449380947,0.603241,-0.801773,0.00946
1449380947,0.624222,-0.824661,0.01619
1449380947,0.621475,-0.835419,0.001007
1449380947,0.667191,-0.847839,0.108719
1449380947,0.525406,-0.901138,0.089752
1449380947,0.707108,-0.8992,0.172791
1449380947,0.624359,-0.905731,0.254227
1449380947,0.592484,-0.777176,0.229507
1449380947,0.486282,-0.876114,0.218307
1449380947,0.460022,-0.970612,0.271912
1449380947,0.29158,-0.970184,0.160736
