timestamp,x (in G's),y (in G's),z (in G's)
1449382237,0.613586,-0.834351,0.036499
1449382237,0.756409,-0.83551,0.254929
1449382237,0.613739,-0.796448,0.12204
1449382237,0.513824,-0.725967,0.28302
1449382237,0.419403,-0.659149,0.343582
1449382237,0.40506,-0.783295,0.431534
1449382237,0.512085,-0.726334,0.518982
1449382238,0.478531,-0.73204,0.566208
1449382238,0.512177,-0.749786,0.640076
1449382238,0.432785,-0.652298,0.647629
1449382238,0.456161,-0.64032,0.668579
1449382238,0.447906,-0.764465,0.70578
1449382238,0.572937,-1.043304,0.73024
1449382238,0.396896,-1.153809,0.773468
1449382238,0.386246,-1.260147,0.685669
1449382238,0.295135,-1.196228,0.510452
1449382238,0.094849,-1.161789,0.356461
1449382238,-0.0242,-0.893265,0.095474
1449382238,-0.241425,-0.730637,0.029968
1449382238,-0.364319,-0.878769,-0.030182
1449382238,-0.333572,-1.087646,-0.158951
1449382238,-0.273285,-1.107544,-0.339539
1449382238,-0.268158,-0.945206,-0.42688
1449382238,-0.223267,-0.860672,-0.443481
1449382238,-0.081192,-0.779144,-0.428146
1449382238,-0.054794,-0.845886,-0.337494
1449382238,-0.01239,-0.832779,-0.41806
1449382238,0.057755,-0.74295,-0.257629
1449382239,-0.000977,-0.863144,-0.38858
1449382239,0.156738,-1.071152,-0.336166
1449382239,0.120575,-1.028824,-0.232056
1449382239,0.264435,-1.079285,-0.063156
1449382239,0.287704,-0.962357,0.128372
1449382239,0.283783,-0.955948,0.286789
1449382239,0.252945,-0.919983,0.36731
1449382239,0.29483,-0.845901,0.436371
1449382239,0.361069,-0.863602,0.514984
1449382239,0.39473,-0.834305,0.540176
1449382239,0.483383,-0.776642,0.540222
1449382239,0.587952,-0.812592,0.529343
1449382239,0.684784,-0.834183,0.489456
1449382239,0.657791,-0.827225,0.420166
1449382239,0.689621,-0.881271,0.331161
1449382239,0.630066,-0.827942,0.254303
1449382239,0.476151,-0.807739,0.189835
1449382239,0.413757,-0.842331,0.150391
1449382239,0.322098,-0.908768,0.154846
1449382239,0.308746,-0.976273,0.108963
1449382239,0.288757,-1.025925,0.073807
1449382240,0.25708,-1.049713,0.006851
1449382240,0.141663,-0.987274,0.038773
1449382240,0.119553,-1.004578,0.007492
1449382240,-0.053955,-0.965317,-0.038773
1449382240,-0.077194,-0.9888,-0.090912
1449382240,-0.190125,-0.926086,-0.139725
1449382240,-0.28447,-0.863556,-0.14061
1449382240,-0.355453,-0.945312,-0.150696
1449382240,-0.63443,-0.965988,-0.194168
1449382240,-0.223053,-1.054092,-0.231354
1449382240,-0.214096,-0.912872,-0.097504
1449382240,-0.183929,-0.894852,-0.187012
1449382240,-0.293945,-0.92691,-0.199234
1449382240,-0.194214,-0.93689,-0.277252
1449382240,-0.242447,-0.921097,-0.265594
1449382240,-0.217926,-0.975967,-0.237427
1449382240,-0.169266,-0.955399,-0.20842
1449382240,-0.163544,-0.983505,-0.244797
1449382240,-0.141159,-0.98259,-0.1931
1449382240,-0.179718,-1.017792,-0.236069
1449382241,-0.089676,-0.956711,-0.226913
1449382241,-0.005493,-1.011795,-0.201004
1449382241,0.108566,-0.969421,-0.260284
1449382241,0.156448,-0.944702,-0.292221
1449382241,0.130096,-0.925873,-0.316391
1449382241,0.075806,-0.914124,-0.367264
1449382241,0.041107,-0.967575,-0.370468
1449382241,0.112473,-0.990326,-0.367813
1449382241,0.123688,-0.925781,-0.339264
1449382241,0.178162,-0.872818,-0.342392
1449382241,0.186829,-0.855713,-0.399445
1449382241,0.161682,-0.956024,-0.322052
1449382241,0.144684,-0.937286,-0.299026
1449382241,0.078934,-0.896896,-0.283997
1449382241,0.237152,-0.938049,-0.418945
1449382241,0.211517,-1.04689,-0.412735
1449382241,0.213531,-1.027618,-0.344635
1449382241,0.253601,-0.922226,-0.332016
1449382241,0.133987,-0.909027,-0.308014
1449382241,0.091537,-0.891403,-0.390945
1449382241,0.066254,-0.819946,-0.549896
1449382242,-0.06282,-0.852585,-0.55307
1449382242,-0.109207,-0.860413,-0.515106
1449382242,-0.148087,-0.936859,-0.378265
1449382242,-0.045578,-0.781433,-0.439056
1449382242,0.061432,-0.871338,-0.524872
1449382242,0.241165,-0.980087,-0.502792
1449382242,0.194901,-0.913162,-0.49501
1449382242,-0.009583,-0.851456,-0.425644
1449382242,0.027908,-0.860123,-0.469223
1449382242,0.161301,-0.874634,-0.464508
1449382242,0.260422,-0.924408,-0.526077
1449382242,0.158951,-0.855637,-0.420288
1449382242,0.215759,-0.817917,-0.490631
1449382242,0.266998,-0.928406,-0.450409
1449382242,0.208755,-0.828979,-0.525345
1449382242,0.125626,-0.910095,-0.452011
1449382242,0.098831,-0.886475,-0.461258
1449382242,0.099884,-0.845673,-0.410095
1449382242,0.167969,-0.852875,-0.492035
1449382242,0.179901,-0.944153,-0.467468
1449382242,0.039047,-0.920776,-0.391953
1449382243,0.142776,-0.865158,-0.412369
1449382243,0.224457,-0.855484,-0.450592
1449382243,0.120667,-0.909302,-0.400711
1449382243,0.11319,-0.91774,-0.415421
1449382243,0.172958,-0.869995,-0.447754
1449382243,0.159637,-0.867783,-0.450867
1449382243,0.152084,-0.90062,-0.410828
1449382243,0.230942,-1.012573,-0.398529
1449382243,0.128448,-0.862473,-0.364746
1449382243,0.157272,-0.911453,-0.340378
1449382243,0.132599,-0.950394,-0.32428
1449382243,0.139923,-0.980408,-0.361557
1449382243,0.162659,-1.018433,-0.287567
1449382243,0.156052,-0.995636,-0.279861
1449382243,0.136795,-0.944946,-0.280579
1449382243,0.171036,-0.963959,-0.259903
1449382243,0.176483,-1.029984,-0.205551
1449382243,0.134003,-0.984253,-0.238754
1449382243,0.153824,-1.015228,-0.275299
1449382243,0.072083,-1.023056,-0.293121
1449382244,-0.033966,-1.028671,-0.235764
1449382244,-0.037216,-0.938705,-0.366333
1449382244,0.035904,-0.738724,-0.469864
1449382244,0.019653,-0.856369,-0.452682
1449382244,-0.016174,-0.848099,-0.365692
1449382244,0.036972,-0.909027,-0.430145
1449382244,-0.050293,-0.866638,-0.356445
1449382244,-0.014496,-0.895432,-0.374222
1449382244,-0.018982,-1.105042,-0.336746
1449382244,-0.010559,-1.051086,-0.166901
1449382244,0.050552,-1.036911,-0.198181
1449382244,0.282242,-0.96347,-0.28186
1449382244,0.282715,-0.864578,-0.006271
1449382244,0.326767,-0.851059,-0.317078
1449382244,0.30632,-0.97319,-0.371536
1449382244,0.239212,-0.97934,-0.440384
1449382244,0.300568,-0.94928,-0.457581
1449382244,0.122162,-0.926849,-0.467743
1449382244,0.036987,-0.929245,-0.233307
1449382244,0.15567,-0.918198,-0.218842
1449382244,0.226059,-0.933197,-0.266144
1449382245,0.23291,-1.001404,-0.252121
1449382245,0.214432,-1.033905,-0.22728
1449382245,0.203415,-0.991058,-0.179977
1449382245,0.148026,-0.949203,-0.213821
1449382245,0.110458,-0.967468,-0.211014
1449382245,0.182755,-0.958099,-0.265091
1449382245,0.138947,-0.966843,-0.292816
1449382245,0.141968,-0.967819,-0.237579
1449382245,0.132797,-0.957718,-0.238144
1449382245,0.182602,-0.944626,-0.258087
1449382245,0.142883,-0.981094,-0.229843
1449382245,0.056763,-1.020538,-0.177109
1449382245,0.128357,-1.035767,-0.142548
1449382245,0.020905,-1.03299,-0.06601
1449382245,0.14679,-1.050354,-0.031036
1449382245,-0.011154,-1.040283,-0.087326
1449382245,0.056564,-1.076309,-0.088821
1449382245,-0.03331,-1.024231,-0.062576
1449382245,-0.020767,-1.023758,-0.150665
1449382245,-0.200974,-1.006546,-0.1427
1449382245,-0.250839,-0.992416,-0.350922
1449382246,-0.264206,-0.918991,-0.243195
1449382246,-0.259964,-0.900604,-0.265472
1449382246,-0.401306,-0.87178,-0.424698
1449382246,-0.307556,-0.890381,-0.320541
1449382246,-0.314163,-0.772217,-0.167511
1449382246,-0.360397,-0.711136,-0.264404
1449382246,-0.445496,-0.855881,-0.301361
1449382246,-0.448441,-0.826752,-0.288666
1449382246,-0.403793,-0.833221,-0.241241
1449382246,-0.357025,-0.865509,-0.326721
1449382246,-0.332489,-0.855972,-0.248444
1449382246,-0.225937,-0.96286,-0.330475
1449382246,-0.194153,-0.972412,-0.283447
1449382246,-0.204086,-1.060043,-0.079803
1449382246,-0.110413,-1.165268,-0.266174
1449382246,-0.014877,-0.964462,-0.241272
1449382246,0.056686,-0.980774,-0.205826
1449382246,-0.015869,-1.011597,-0.22731
1449382246,-0.03566,-1.005341,-0.257828
1449382246,-0.036438,-0.917252,-0.37146
1449382247,-0.001221,-0.930435,-0.342865
1449382247,0.032928,-0.913635,-0.323471
1449382247,0.122864,-0.879196,-0.323227
1449382247,0.092697,-0.880447,-0.27861
1449382247,0.1306,-0.987381,-0.152618
1449382247,0.116516,-1.037079,-0.15213
1449382247,0.174377,-1.096634,-0.130722
1449382247,0.142319,-1.033447,-0.085846
1449382247,0.159882,-1.040894,0.04097
1449382247,0.252548,-1.038879,0.050217
1449382247,0.248535,-0.973648,0.023041
1449382247,0.250992,-0.985519,0.001953
1449382247,0.243591,-1.012512,-0.049866
1449382247,0.245682,-1.015335,-0.158356
1449382247,0.175461,-1.002518,-0.231735
1449382247,0.183029,-0.934372,-0.27269
1449382247,0.172028,-0.891953,-0.341904
1449382247,0.135437,-0.810242,-0.281311
1449382247,0.028549,-1.009338,-0.251617
1449382247,-0.045074,-1.027542,-0.136795
1449382247,0.118683,-0.983231,-0.269974
1449382248,0.102737,-0.988693,-0.24942
1449382248,0.167908,-0.974365,-0.202103
