timestamp,x (in G's),y (in G's),z (in G's)
1449369698.041275,-0.014801,-0.822891,-0.639587
1449369698.089692,-0.012573,-0.800339,-0.646439
1449369698.138109,0.001465,-0.799377,-0.635788
1449369698.186522,0.033112,-0.811737,-0.609268
1449369698.234938,0.049164,-0.795456,-0.596725
1449369698.283356,-0.004623,-0.820068,-0.581207
1449369698.331772,-0.017654,-0.835632,-0.571823
1449369698.380183,-0.008301,-0.820419,-0.577621
1449369698.428591,0.008652,-0.819778,-0.573074
1449369698.477009,0.005295,-0.820175,-0.555023
1449369698.525428,-0.052170,-0.831833,-0.554291
1449369698.573852,-0.108322,-0.850189,-0.562912
1449369698.622274,-0.071030,-0.845016,-0.541962
1449369698.670692,-0.007935,-0.847916,-0.547379
1449369698.719110,0.029419,-0.845352,-0.520813
1449369698.767532,0.022217,-0.865875,-0.496658
1449369698.815951,0.028763,-0.883621,-0.517059
1449369698.864373,0.023956,-0.865189,-0.538467
1449369698.912794,-0.003967,-0.858749,-0.527084
1449369698.961213,-0.011810,-0.864319,-0.502365
1449369699.009626,-0.021835,-0.847580,-0.507126
1449369699.058041,-0.030212,-0.859589,-0.484100
1449369699.106459,-0.012558,-0.878372,-0.481216
1449369699.154879,-0.000717,-0.875763,-0.502228
1449369699.203293,-0.012070,-0.930878,-0.514313
1449369699.251708,-0.010864,-0.868423,-0.553696
1449369699.300126,-0.013748,-0.807938,-0.484726
1449369699.348548,0.009491,-0.808777,-0.460938
1449369699.397128,0.003403,-0.872604,-0.479111
1449369699.445547,-0.003723,-0.891785,-0.487854
1449369699.493964,-0.010529,-0.890488,-0.539200
1449369699.542379,-0.005356,-0.871841,-0.525528
1449369699.590799,-0.008820,-0.832611,-0.503494
1449369699.639219,-0.015762,-0.878815,-0.497025
1449369699.687639,-0.038483,-0.887878,-0.498001
1449369699.736062,-0.028305,-0.866592,-0.489731
1449369699.784478,-0.012527,-0.894485,-0.504868
1449369699.832892,-0.010239,-0.854752,-0.513412
1449369699.881309,0.004532,-0.814606,-0.487244
1449369699.929726,0.013718,-0.863068,-0.496185
1449369699.978144,-0.003494,-0.914597,-0.535797
1449369700.026557,-0.010086,-0.939896,-0.535004
1449369700.074971,0.008118,-0.885101,-0.516846
1449369700.123383,0.017242,-0.894104,-0.493042
1449369700.171800,0.006897,-0.855774,-0.526962
1449369700.220216,-0.024857,-0.793121,-0.480057
1449369700.268631,-0.014572,-0.901733,-0.469055
1449369700.317043,0.010483,-0.948563,-0.516083
1449369700.365457,0.047348,-0.885193,-0.490585
1449369700.413872,0.073837,-0.886169,-0.458084
1449369700.462287,0.023682,-0.820221,-0.473557
1449369700.510698,-0.016312,-0.863953,-0.460709
1449369700.559114,-0.035934,-0.893082,-0.498978
1449369700.607531,-0.042679,-0.963211,-0.516418
1449369700.655946,-0.061935,-0.901047,-0.573975
1449369700.704359,-0.028458,-0.770950,-0.494934
1449369700.752772,-0.010422,-0.818497,-0.404709
1449369700.801186,0.019714,-0.906876,-0.477814
1449369700.849600,-0.009796,-0.943695,-0.560989
1449369700.898012,-0.010803,-0.923401,-0.534363
1449369700.946424,0.032089,-0.890915,-0.504715
1449369700.994838,0.100693,-0.844421,-0.479614
1449369701.043256,0.024490,-0.837296,-0.473740
1449369701.091671,-0.024094,-0.952942,-0.483444
1449369701.140089,-0.012344,-0.887970,-0.522751
1449369701.188505,-0.011948,-0.834518,-0.478333
1449369701.236922,-0.032104,-0.886902,-0.480164
1449369701.285341,-0.058899,-0.863312,-0.503860
1449369701.333756,-0.038635,-0.842758,-0.476471
1449369701.382170,-0.003326,-0.856812,-0.475220
1449369701.430592,-0.005020,-0.852737,-0.489105
1449369701.479009,-0.031754,-0.879730,-0.462524
1449369701.527423,-0.124451,-0.935562,-0.494781
1449369701.575840,-0.113510,-0.891037,-0.525833
1449369701.624257,-0.029190,-0.930328,-0.498016
1449369701.672671,0.047363,-0.928482,-0.516342
1449369701.721094,0.067734,-0.876907,-0.517593
1449369701.769513,0.018051,-0.838806,-0.472656
1449369701.817933,-0.027832,-0.840179,-0.462234
1449369701.866353,-0.089050,-0.902847,-0.480759
1449369701.914772,-0.091507,-0.881943,-0.499496
1449369701.963189,-0.066681,-0.815033,-0.469040
1449369702.011605,-0.015137,-0.809677,-0.449036
1449369702.060019,-0.016724,-0.850983,-0.473724
1449369702.108435,-0.078445,-0.822266,-0.488983
1449369702.156849,-0.138290,-0.859940,-0.483109
1449369702.205258,-0.067261,-0.965515,-0.506409
1449369702.253670,-0.004089,-0.981689,-0.539917
1449369702.302085,0.042175,-0.894318,-0.526169
1449369702.350504,0.081360,-0.874023,-0.505768
1449369702.398920,0.100098,-0.856644,-0.496155
1449369702.447336,-0.006287,-0.862701,-0.483063
1449369702.495752,-0.096268,-0.874771,-0.482986
1449369702.544168,-0.152161,-0.848633,-0.476791
1449369702.592587,-0.131317,-0.834183,-0.475037
1449369702.641003,-0.096115,-0.828354,-0.503510
1449369702.689427,-0.124146,-0.840500,-0.491180
1449369702.737846,-0.129105,-0.830566,-0.489044
1449369702.786265,-0.105698,-0.783051,-0.468216
1449369702.834682,-0.072784,-0.783432,-0.445633
1449369702.883103,-0.000092,-0.907150,-0.475876
1449369702.931519,-0.039963,-0.997787,-0.542526
1449369702.979937,-0.059036,-1.055969,-0.576111
1449369703.028351,-0.025711,-0.910034,-0.541016
1449369703.076770,0.008499,-0.806732,-0.440628
1449369703.125192,0.017487,-0.818390,-0.401657
1449369703.173609,-0.054398,-0.849930,-0.446991
1449369703.222028,-0.151917,-0.876587,-0.478638
1449369703.270446,-0.161530,-0.920029,-0.477798
1449369703.318863,-0.067032,-0.907043,-0.481308
1449369703.367278,-0.015045,-0.920837,-0.472046
1449369703.415698,0.008575,-0.953079,-0.483810
1449369703.464117,0.019516,-0.895096,-0.504013
1449369703.512533,-0.033203,-0.801804,-0.464951
1449369703.560951,-0.084930,-0.814026,-0.407974
1449369703.609367,-0.012054,-0.919525,-0.439209
1449369703.657784,-0.005264,-0.967377,-0.529785
1449369703.706198,-0.060074,-0.943726,-0.580933
1449369703.754614,-0.142624,-0.805649,-0.538589
1449369703.803028,-0.077454,-0.802979,-0.429047
1449369703.851444,0.010590,-0.823898,-0.397278
1449369703.899861,0.023117,-0.909500,-0.425690
1449369703.948276,-0.052734,-1.019775,-0.521423
1449369703.996691,-0.023819,-0.947235,-0.553711
1449369704.045107,0.041046,-0.813034,-0.504410
1449369704.093522,0.079514,-0.858292,-0.450745
1449369704.141937,0.009613,-0.983475,-0.478500
1449369704.190352,-0.043076,-0.905365,-0.499588
1449369704.238773,-0.020996,-0.848312,-0.441864
1449369704.287192,0.064133,-0.894867,-0.469177
1449369704.335609,0.026154,-0.842804,-0.501648
1449369704.384025,-0.070541,-0.827133,-0.439728
1449369704.431945,-0.114319,-0.935699,-0.413864
1449369704.480360,-0.026184,-0.982361,-0.496399
1449369704.528779,0.053482,-0.877060,-0.522629
1449369704.577200,-0.004547,-0.823380,-0.439651
1449369704.625620,-0.044434,-0.889587,-0.438522
1449369704.674038,-0.103897,-0.863800,-0.495026
1449369704.722455,-0.061966,-0.797760,-0.461090
1449369704.770870,-0.011215,-0.961472,-0.431992
1449369704.819287,0.028107,-0.998703,-0.526703
1449369704.867704,0.074127,-0.902542,-0.531860
1449369704.916123,0.083176,-0.879257,-0.434448
1449369704.964539,0.088547,-0.844986,-0.435486
1449369705.012955,0.022537,-0.814484,-0.467468
1449369705.061366,-0.044189,-0.908249,-0.451828
1449369705.109777,-0.062485,-0.932190,-0.512543
1449369705.158194,-0.017075,-0.966843,-0.543274
1449369705.206612,-0.012573,-0.828476,-0.504883
1449369705.255028,-0.045654,-0.828201,-0.421906
1449369705.303446,-0.068771,-0.871811,-0.418045
1449369705.351863,-0.028198,-0.877411,-0.459946
1449369705.400280,0.011230,-0.918106,-0.469254
1449369705.448696,0.090759,-0.906204,-0.539810
1449369705.497114,0.038605,-0.842636,-0.490463
1449369705.545534,-0.018005,-0.837997,-0.441757
1449369705.593955,-0.040085,-1.002838,-0.460266
1449369705.642373,-0.006943,-0.999619,-0.514099
1449369705.690793,0.032303,-0.817917,-0.478531
1449369705.739207,0.095474,-0.840439,-0.411591
1449369705.787625,0.012848,-0.902985,-0.483780
1449369705.836039,-0.083481,-0.915543,-0.512695
1449369705.884454,-0.112823,-0.799606,-0.465546
1449369705.932867,-0.032349,-0.779633,-0.474731
1449369705.981281,-0.001663,-0.838013,-0.482773
1449369706.029694,-0.004852,-0.914078,-0.490616
1449369706.078111,0.031891,-0.887375,-0.499390
1449369706.126521,0.042282,-0.993103,-0.461563
1449369706.174935,0.025589,-0.915955,-0.519394
1449369706.223348,-0.009354,-1.114807,-0.526978
1449369706.271761,-0.008621,-1.010757,-0.581146
1449369706.320179,0.010818,-0.806595,-0.463852
1449369706.368597,0.016464,-0.751724,-0.364868
1449369706.417016,-0.022049,-0.875931,-0.398224
1449369706.465436,-0.101013,-0.818710,-0.496780
1449369706.513857,-0.105301,-0.764801,-0.452698
1449369706.562269,-0.032852,-0.780914,-0.427750
1449369706.610690,-0.002533,-0.935410,-0.502899
1449369706.659105,0.021179,-0.968246,-0.592163
1449369706.707522,0.035614,-0.914917,-0.570068
1449369706.755940,0.067184,-0.873093,-0.542160
1449369706.804359,0.009171,-0.857773,-0.522110
1449369706.852781,0.017059,-0.947784,-0.510330
1449369706.901200,-0.003662,-0.913544,-0.568680
1449369706.949619,-0.081223,-0.826004,-0.513138
1449369706.998039,-0.141754,-0.814545,-0.445312
1449369707.046461,-0.106659,-0.857452,-0.441483
1449369707.094882,-0.011963,-0.877228,-0.462067
1449369707.143308,0.048233,-0.951584,-0.461609
1449369707.191730,0.053955,-1.031021,-0.548706
1449369707.240150,0.005280,-0.857849,-0.555435
1449369707.288570,-0.010468,-0.803207,-0.429962
1449369707.336988,-0.015717,-0.776978,-0.393387
1449369707.385405,-0.045822,-0.898621,-0.460831
1449369707.433822,-0.085373,-0.913620,-0.537262
1449369707.482236,-0.049118,-0.844421,-0.515121
1449369707.530653,-0.011826,-0.817307,-0.450912
1449369707.579077,0.022247,-0.877243,-0.476944
1449369707.627492,-0.023666,-0.910294,-0.507751
1449369707.675914,-0.079651,-0.911179,-0.515015
1449369707.724332,-0.068069,-0.970474,-0.535309
1449369707.772753,0.041855,-0.926361,-0.570343
1449369707.821179,0.027344,-0.838348,-0.487961
1449369707.869600,-0.011978,-0.869736,-0.461777
1449369707.918017,-0.071686,-0.843979,-0.479019
1449369707.966427,-0.054901,-0.835297,-0.454590
1449369708.014843,-0.011078,-0.917007,-0.496643
1449369708.063258,-0.010330,-0.879318,-0.529068
1449369708.111671,-0.024826,-0.850449,-0.483612
1449369708.160085,-0.010345,-0.832977,-0.497437
1449369708.208504,0.000626,-0.832245,-0.500259
1449369708.256915,-0.010498,-0.915848,-0.531754
1449369708.305333,0.023010,-0.868713,-0.554047
1449369708.353751,0.032593,-0.798752,-0.482864
1449369708.402169,0.003586,-0.874054,-0.496857
1449369708.450583,-0.009613,-0.954422,-0.550995
1449369708.498996,0.017838,-0.865387,-0.528351
1449369708.547413,0.072311,-0.890549,-0.500031
1449369708.595826,0.099396,-0.952637,-0.543015
1449369708.644240,0.070801,-0.868759,-0.540909
1449369708.692652,-0.009552,-0.848648,-0.490845
1449369708.741069,-0.007599,-0.882462,-0.496048
1449369708.789485,0.012482,-0.839935,-0.494858
1449369708.837901,-0.006348,-0.908615,-0.481949
1449369708.886319,0.017227,-0.864716,-0.484665
1449369708.934730,-0.011963,-0.824509,-0.450592
1449369708.983141,-0.012314,-0.867264,-0.474609
1449369709.031555,-0.009521,-0.903336,-0.536362
1449369709.079969,0.002869,-0.924484,-0.538620
1449369709.128382,0.006561,-0.865555,-0.546326
1449369709.176799,-0.001282,-0.874298,-0.513931
1449369709.225216,-0.000839,-0.846817,-0.487289
1449369709.273630,-0.008377,-0.890076,-0.482086
1449369709.322043,-0.009094,-0.889984,-0.493561
1449369709.370458,0.009735,-0.865509,-0.477493
1449369709.418708,-0.000015,-0.904648,-0.479996
1449369709.467124,-0.015640,-0.872955,-0.504501
1449369709.515538,-0.007797,-0.899033,-0.487076
1449369709.563949,-0.005753,-0.843552,-0.498932
1449369709.612365,-0.012741,-0.849777,-0.478165
1449369709.660780,-0.014145,-0.884613,-0.479324
1449369709.709194,-0.006775,-0.875900,-0.499176
1449369709.757605,-0.014343,-0.877777,-0.485031
1449369709.806019,-0.003967,-0.875626,-0.523987
1449369709.854438,0.019089,-0.878891,-0.500793
1449369709.902859,0.006744,-0.886917,-0.475418
1449369709.951273,-0.006912,-0.877426,-0.518799
1449369709.999691,-0.011154,-0.882645,-0.509521
1449369710.048108,-0.012573,-0.845428,-0.503159
1449369710.096522,0.016464,-0.887512,-0.520844
1449369710.144941,0.010254,-0.849884,-0.473495
1449369710.193359,-0.002563,-0.859940,-0.486725
1449369710.241776,0.005142,-0.883163,-0.514526
1449369710.290195,-0.012222,-0.838364,-0.514359
1449369710.338612,0.001190,-0.885788,-0.489426
1449369710.387029,0.022293,-0.897491,-0.541656
1449369710.435444,0.019180,-0.827133,-0.503357
1449369710.483866,-0.002609,-0.848251,-0.477325
1449369710.532279,-0.008270,-0.909103,-0.515701
1449369710.580694,-0.011261,-0.874405,-0.527130
1449369710.629110,-0.008347,-0.814072,-0.488602
1449369710.677529,0.000900,-0.859634,-0.514755
1449369710.725949,-0.010513,-0.865540,-0.506393
1449369710.774365,-0.011353,-0.895294,-0.506943
1449369710.822783,-0.009827,-0.895584,-0.535492
1449369710.871197,0.002426,-0.830231,-0.510910
1449369710.919608,0.025604,-0.834045,-0.485580
1449369710.968027,0.023895,-0.873688,-0.502197
1449369711.016442,-0.008682,-0.849823,-0.503387
1449369711.064857,-0.011093,-0.874100,-0.502258
1449369711.113274,-0.016357,-0.859940,-0.531082
1449369711.161690,-0.001465,-0.921509,-0.495117
1449369711.210110,0.077240,-0.904129,-0.528839
1449369711.258532,0.051315,-0.824783,-0.499878
1449369711.306952,0.033356,-0.782516,-0.443542
1449369711.355371,-0.015305,-0.877167,-0.482956
1449369711.403790,-0.066803,-0.893112,-0.550537
1449369711.452212,-0.136658,-0.817581,-0.503479
1449369711.500632,-0.022797,-0.868607,-0.482361
1449369711.549055,0.108734,-0.873184,-0.522034
1449369711.597478,0.124069,-0.923416,-0.519363
1449369711.645900,-0.008392,-0.919052,-0.543411
1449369711.694317,-0.055435,-0.883698,-0.514374
1449369711.742738,0.000717,-0.992279,-0.529968
1449369711.791159,0.079178,-0.902832,-0.569092
1449369711.839583,0.059814,-0.743011,-0.424896
1449369711.888011,0.026749,-0.773895,-0.433838
1449369711.936427,-0.028992,-0.881927,-0.519974
1449369711.984849,-0.175140,-0.892319,-0.540878
1449369712.033269,-0.141891,-0.832718,-0.467133
1449369712.081689,-0.007477,-0.910004,-0.484695
1449369712.130107,0.139465,-0.891525,-0.554230
1449369712.178530,0.128540,-0.882828,-0.584427
1449369712.226952,0.043152,-0.845383,-0.560776
1449369712.275373,-0.010376,-0.875458,-0.523346
1449369712.323788,-0.010300,-0.952377,-0.565857
1449369712.372206,-0.012131,-0.925705,-0.538239
1449369712.420625,0.018845,-0.816284,-0.479050
1449369712.469042,0.038467,-0.831329,-0.494125
1449369712.517456,0.022705,-0.807602,-0.561783
1449369712.565884,-0.011398,-0.823196,-0.519028
1449369712.614294,0.020126,-0.884445,-0.522568
1449369712.662714,0.061768,-0.849747,-0.565720
1449369712.711135,0.033691,-0.790192,-0.466476
1449369712.759558,0.016678,-0.882477,-0.475204
1449369712.807982,0.016556,-0.932999,-0.569519
1449369712.856405,-0.042145,-0.902283,-0.580093
1449369712.904825,-0.019760,-0.840958,-0.527161
1449369712.953249,0.013840,-0.830368,-0.490829
1449369713.001671,0.017166,-0.927277,-0.506226
1449369713.050092,-0.013092,-0.811646,-0.473923
1449369713.098516,-0.020584,-0.849609,-0.452118
1449369713.146937,-0.007217,-0.838730,-0.535965
1449369713.195359,0.012497,-0.860046,-0.539642
1449369713.243785,0.047272,-0.888855,-0.548477
1449369713.292211,0.058304,-0.808212,-0.571167
1449369713.340637,0.042786,-0.817780,-0.513931
1449369713.389066,0.024567,-0.824203,-0.499115
1449369713.437490,0.018631,-0.879486,-0.528305
1449369713.485916,-0.009995,-0.922974,-0.585159
1449369713.534339,-0.026550,-0.886871,-0.603958
1449369713.582762,-0.012390,-0.807541,-0.565979
1449369713.631185,0.018448,-0.802689,-0.504074
1449369713.679613,0.007233,-0.806900,-0.518829
1449369713.728038,-0.016052,-0.850525,-0.501572
1449369713.776461,0.003860,-0.818069,-0.502487
1449369713.824886,0.070099,-0.819641,-0.505524
1449369713.873312,0.076279,-0.904083,-0.567856
1449369713.921739,0.002304,-0.905563,-0.622696
1449369713.970164,-0.029419,-0.842133,-0.590347
1449369714.018586,0.004486,-0.831680,-0.529617
1449369714.067012,0.082535,-0.830383,-0.503754
1449369714.115436,0.071716,-0.915314,-0.525314
1449369714.163860,-0.009583,-0.855179,-0.568253
1449369714.212283,-0.050919,-0.807098,-0.524734
1449369714.260706,-0.008575,-0.811066,-0.495499
1449369714.309133,0.045319,-0.916977,-0.534058
1449369714.357563,0.025909,-0.881927,-0.556808
1449369714.405843,-0.010468,-0.866257,-0.536972
1449369714.454269,-0.003357,-0.849045,-0.539246
1449369714.502694,0.037582,-0.792038,-0.506714
1449369714.551118,0.086166,-0.838089,-0.478424
1449369714.599541,0.015472,-0.942902,-0.572052
1449369714.647963,-0.039612,-0.918274,-0.628845
1449369714.696386,-0.053055,-0.794449,-0.529846
1449369714.744808,-0.014053,-0.774063,-0.445770
1449369714.793231,0.105667,-0.857086,-0.477112
1449369714.841656,0.118271,-0.905914,-0.591141
1449369714.890081,0.012299,-0.935501,-0.610748
1449369714.938509,-0.023819,-0.807510,-0.524979
1449369714.986932,-0.011490,-0.797806,-0.475250
1449369715.035348,0.029465,-0.830109,-0.519226
1449369715.083777,0.021698,-0.887512,-0.568314
1449369715.132205,-0.011276,-0.878220,-0.583755
1449369715.180629,-0.013840,-0.824326,-0.544449
1449369715.229050,0.014984,-0.777222,-0.498734
1449369715.277472,0.069855,-0.839081,-0.484436
1449369715.325895,0.085556,-0.916107,-0.555588
1449369715.374320,0.016785,-0.932571,-0.631439
1449369715.422743,-0.014236,-0.787781,-0.564362
1449369715.471169,-0.026672,-0.787933,-0.486649
1449369715.519590,-0.008865,-0.858704,-0.506592
1449369715.568017,0.023758,-0.845169,-0.562302
1449369715.616444,0.014008,-0.854706,-0.534729
1449369715.664869,0.005096,-0.890564,-0.538055
1449369715.713294,0.005585,-0.850983,-0.556915
1449369715.761722,0.018951,-0.910477,-0.523148
1449369715.810150,0.058105,-0.936661,-0.566635
1449369715.858579,0.073380,-0.803162,-0.563690
1449369715.907004,0.078857,-0.819946,-0.485580
1449369715.955432,0.030167,-0.903610,-0.501602
1449369716.003857,-0.007462,-0.907104,-0.573975
1449369716.052282,-0.025314,-0.809372,-0.547577
1449369716.100703,0.002319,-0.840012,-0.482315
1449369716.149125,0.063095,-0.889130,-0.558914
1449369716.197545,0.063568,-0.850113,-0.598419
1449369716.245968,0.059875,-0.837479,-0.532928
1449369716.294392,0.105194,-0.858444,-0.535721
1449369716.342815,0.087494,-0.819962,-0.535522
1449369716.391239,0.017776,-0.874039,-0.549286
1449369716.439667,-0.031616,-0.855194,-0.570068
1449369716.488095,-0.015335,-0.810913,-0.540833
1449369716.536522,0.049179,-0.845474,-0.505112
1449369716.584945,0.067505,-0.860764,-0.523621
1449369716.633370,0.016891,-0.867157,-0.525665
1449369716.681795,0.009521,-0.805206,-0.517365
1449369716.730227,0.022659,-0.805786,-0.520355
1449369716.778659,-0.006302,-0.829651,-0.554108
1449369716.827087,0.001480,-0.836090,-0.586349
1449369716.875510,-0.004532,-0.822495,-0.526596
1449369716.923931,0.029160,-0.831497,-0.513184
1449369716.972353,0.065231,-0.884338,-0.572784
1449369717.020776,0.062149,-0.828491,-0.576004
1449369717.069198,-0.009079,-0.881927,-0.558014
1449369717.117619,-0.016891,-0.819427,-0.596298
1449369717.166040,-0.014877,-0.808044,-0.521805
1449369717.214464,0.008148,-0.845596,-0.534363
1449369717.262888,0.021347,-0.879669,-0.572723
1449369717.311311,0.017624,-0.826569,-0.550339
1449369717.359733,0.024704,-0.803146,-0.520874
1449369717.408161,0.003448,-0.841064,-0.537659
1449369717.456586,0.014374,-0.860580,-0.563004
1449369717.505014,-0.000076,-0.853134,-0.574722
1449369717.553437,0.019028,-0.832001,-0.577972
1449369717.601864,0.024200,-0.831970,-0.574265
1449369717.650294,0.032272,-0.812347,-0.548767
1449369717.698720,0.014175,-0.893890,-0.566803
1449369717.747144,-0.003845,-0.840210,-0.576752
1449369717.795564,-0.011490,-0.803574,-0.532181
1449369717.843984,-0.010742,-0.813019,-0.524399
1449369717.892408,0.011688,-0.813919,-0.562241
1449369717.940834,0.033279,-0.819672,-0.536407
1449369717.989255,0.029953,-0.805466,-0.546036
1449369718.037677,0.033752,-0.873672,-0.558716
1449369718.086100,0.025467,-0.857574,-0.570511
1449369718.134521,0.017349,-0.889359,-0.574585
1449369718.182944,-0.008469,-0.863663,-0.577148
1449369718.231365,-0.011597,-0.802170,-0.540604
1449369718.279788,-0.013641,-0.797562,-0.496811
1449369718.328206,0.004990,-0.870026,-0.537308
1449369718.376630,0.037460,-0.818756,-0.531815
1449369718.425050,0.032379,-0.847961,-0.517883
1449369718.473470,0.055115,-0.882935,-0.572922
1449369718.521894,0.008087,-0.878662,-0.583786
1449369718.570317,-0.016373,-0.840698,-0.544083
1449369718.618737,-0.010223,-0.843979,-0.582336
1449369718.667159,0.009659,-0.789536,-0.545013
1449369718.715580,0.065399,-0.866196,-0.520157
1449369718.764001,0.070496,-0.877274,-0.549194
1449369718.812426,0.019424,-0.870331,-0.554550
1449369718.860849,0.010056,-0.865143,-0.540970
1449369718.909277,-0.004288,-0.887268,-0.556671
1449369718.957699,-0.009689,-0.859955,-0.546997
1449369719.006122,-0.014526,-0.785934,-0.497192
1449369719.054546,-0.017654,-0.800415,-0.470795
1449369719.102973,0.023666,-1.002762,-0.563660
1449369719.151397,0.101929,-0.823349,-0.578781
1449369719.199821,0.096329,-0.859085,-0.526230
1449369719.248247,0.102478,-0.885422,-0.566010
1449369719.296671,0.035233,-0.838409,-0.565109
1449369719.345092,0.003357,-0.893250,-0.540283
1449369719.393514,0.002426,-0.753204,-0.543747
1449369719.441756,-0.069321,-0.836441,-0.521088
1449369719.490176,-0.019974,-0.936020,-0.575150
1449369719.538596,0.038605,-0.797699,-0.542450
1449369719.587020,0.098404,-0.871918,-0.474762
1449369719.635443,0.128418,-0.860504,-0.535934
1449369719.683867,0.093826,-0.835495,-0.552094
1449369719.732286,-0.011902,-0.772842,-0.522171
1449369719.780706,-0.010757,-0.853287,-0.538986
1449369719.829130,-0.021942,-0.821762,-0.528687
1449369719.877556,0.019653,-0.925385,-0.535278
1449369719.925981,0.051163,-0.858444,-0.580338
1449369719.974410,0.065842,-0.900879,-0.530807
1449369720.022826,0.070465,-0.774063,-0.515671
1449369720.071249,0.016724,-0.880112,-0.524368
1449369720.119673,0.003983,-0.798279,-0.538269
1449369720.168097,-0.007339,-0.871796,-0.524506
1449369720.216516,0.003418,-0.839828,-0.554337
1449369720.264935,0.029266,-0.937714,-0.567444
1449369720.313357,0.027390,-0.840714,-0.575043
1449369720.361779,0.024353,-0.852295,-0.513504
1449369720.410196,0.045456,-0.761475,-0.516998
1449369720.458621,0.005432,-0.899628,-0.527420
1449369720.507042,-0.011108,-0.832031,-0.553345
1449369720.555464,-0.013489,-0.824722,-0.509720
1449369720.603883,0.018112,-0.893417,-0.548187
1449369720.652300,0.046616,-0.875839,-0.582962
1449369720.700719,0.031769,-0.857407,-0.531128
1449369720.749141,0.039490,-0.807281,-0.547073
1449369720.797564,0.020157,-0.792572,-0.513702
1449369720.845988,0.006256,-0.892609,-0.524750
1449369720.894411,-0.006226,-0.839890,-0.559479
1449369720.942835,0.001266,-0.855103,-0.527328
1449369720.991258,0.050201,-0.882751,-0.537125
