timestamp,x (in G's),y (in G's),z (in G's)
1449353784.059697,0.076843,-0.929626,-0.298370
1449353784.108933,0.060852,-0.974564,-0.297531
1449353784.158168,0.061707,-0.965469,-0.294403
1449353784.207403,0.031647,-0.953293,-0.268921
1449353784.256630,0.027191,-0.973419,-0.270020
1449353784.305871,0.039261,-0.958862,-0.268265
1449353784.355100,0.072906,-0.924438,-0.281418
1449353784.404332,0.055588,-0.935867,-0.266174
1449353784.453566,0.030579,-0.981323,-0.279541
1449353784.502799,0.060135,-1.015457,-0.314499
1449353784.552032,0.073502,-0.975601,-0.299713
1449353784.601264,0.049759,-0.951813,-0.241135
1449353784.650495,0.057068,-0.937820,-0.256622
1449353784.699724,0.057739,-0.958740,-0.275314
1449353784.748955,0.020386,-1.033813,-0.263336
1449353784.798187,0.066925,-0.953201,-0.273788
1449353784.847414,0.081421,-0.928055,-0.257584
1449353784.896651,0.071106,-0.964401,-0.238052
1449353784.945884,0.079666,-0.959198,-0.268387
1449353784.995112,0.076385,-0.936188,-0.289551
1449353785.044338,0.049362,-0.993759,-0.252487
1449353785.093565,0.036407,-0.973953,-0.243454
1449353785.142788,0.101456,-0.923477,-0.274979
1449353785.192014,0.078720,-0.949783,-0.260162
1449353785.241241,0.069885,-0.931244,-0.255997
1449353785.290469,0.054993,-0.944534,-0.254868
1449353785.339699,0.074905,-0.996033,-0.267883
1449353785.388926,0.080032,-0.974701,-0.232498
1449353785.438152,0.087646,-0.920242,-0.234543
1449353785.487381,0.079208,-0.961029,-0.242722
1449353785.536608,0.039062,-0.977905,-0.216949
1449353785.585836,0.035812,-0.963806,-0.208389
1449353785.635066,0.094406,-0.943436,-0.234833
1449353785.684187,0.112869,-0.987167,-0.269989
1449353785.733409,0.076767,-0.972687,-0.241241
1449353785.782643,0.074188,-0.940765,-0.275497
1449353785.831872,0.066147,-0.958405,-0.263107
1449353785.881102,0.090485,-0.960693,-0.270523
1449353785.930336,0.076874,-0.989319,-0.251068
1449353785.979573,0.071945,-0.989594,-0.271576
1449353786.028811,0.087158,-0.944382,-0.247955
1449353786.078045,0.066162,-0.946625,-0.238083
1449353786.127278,0.065094,-0.991470,-0.230286
1449353786.176510,0.107849,-0.992203,-0.275436
1449353786.225744,0.092163,-0.940079,-0.264359
1449353786.274980,0.071609,-0.963943,-0.259171
1449353786.324217,0.055740,-0.974289,-0.255295
1449353786.373449,0.082855,-0.960266,-0.239944
1449353786.422685,0.096237,-0.938232,-0.264999
1449353786.471924,0.076477,-0.970581,-0.279144
1449353786.521161,0.055832,-0.985947,-0.281799
1449353786.570386,0.044998,-0.985443,-0.271606
1449353786.619629,0.081085,-0.947174,-0.272720
1449353786.668860,0.076309,-0.946838,-0.278076
1449353786.718091,0.045959,-0.967941,-0.231995
1449353786.767296,0.072937,-0.958359,-0.260605
1449353786.816554,0.080276,-0.988205,-0.251450
1449353786.865782,0.067688,-0.972641,-0.278610
1449353786.915015,0.046661,-0.937027,-0.281296
1449353786.964245,0.016129,-0.993774,-0.271973
1449353787.013477,0.062744,-0.925812,-0.264420
1449353787.062707,0.060638,-0.964432,-0.262131
1449353787.111937,0.086731,-1.015900,-0.267456
1449353787.161170,0.060287,-0.969315,-0.258682
1449353787.210400,0.025238,-0.961975,-0.254761
1449353787.259625,0.049194,-0.942627,-0.259506
1449353787.308851,0.042679,-0.973312,-0.254166
1449353787.358078,0.056580,-1.011215,-0.256165
1449353787.407302,0.074829,-0.981934,-0.280228
1449353787.456525,0.040009,-0.945084,-0.267532
1449353787.505766,0.030136,-0.963928,-0.247101
1449353787.554998,0.042679,-0.992691,-0.263428
1449353787.604230,0.057526,-0.974136,-0.288483
1449353787.653462,0.041168,-0.970428,-0.251984
1449353787.702695,0.007187,-1.014862,-0.230011
1449353787.751924,0.037979,-0.965637,-0.257370
1449353787.801156,0.039368,-0.987244,-0.272079
1449353787.850386,0.026993,-0.970886,-0.273361
1449353787.899613,0.035583,-0.940475,-0.270523
1449353787.948844,0.029083,-1.033661,-0.281998
1449353787.998068,0.048782,-1.010147,-0.267700
1449353788.047296,0.030609,-0.978485,-0.247238
1449353788.096523,0.020432,-0.969574,-0.235260
1449353788.145749,0.030502,-0.948914,-0.283508
1449353788.194975,0.009644,-1.011398,-0.285522
1449353788.244205,0.029007,-1.019470,-0.284149
1449353788.293435,0.042786,-0.972366,-0.281021
1449353788.342661,0.055435,-0.945648,-0.253479
1449353788.391893,0.031708,-0.987930,-0.242722
1449353788.441116,0.026657,-1.014328,-0.264359
1449353788.490343,0.047440,-0.951263,-0.272339
1449353788.539570,0.046570,-0.950851,-0.248642
1449353788.588793,0.062775,-0.962982,-0.236694
1449353788.638017,0.053864,-0.934845,-0.261810
1449353788.687241,0.057571,-0.973846,-0.293304
1449353788.736466,0.057007,-0.914108,-0.276993
1449353788.785690,0.053329,-0.930649,-0.236038
1449353788.834916,0.088348,-0.972961,-0.231003
1449353788.884144,0.068130,-0.936371,-0.235016
1449353788.933376,0.031708,-0.935455,-0.212540
1449353788.982604,0.035873,-0.946915,-0.246841
1449353789.031829,0.068604,-0.959366,-0.272141
1449353789.081050,0.066696,-0.959869,-0.245010
1449353789.130277,0.056656,-0.970825,-0.258469
1449353789.179480,0.040054,-0.975555,-0.268692
1449353789.228731,0.036453,-0.953094,-0.256088
1449353789.277961,0.023285,-1.005447,-0.258041
1449353789.327193,0.069656,-0.971237,-0.255402
1449353789.376424,0.032455,-0.945801,-0.230286
1449353789.425653,0.017807,-1.028961,-0.250397
1449353789.474879,0.011429,-1.017609,-0.283371
1449353789.524106,0.006042,-0.968460,-0.290909
1449353789.573332,0.030319,-0.928513,-0.260010
1449353789.622555,-0.004562,-0.991562,-0.235123
1449353789.671777,0.068512,-1.000168,-0.290573
1449353789.721002,0.058395,-0.922134,-0.326553
1449353789.770228,-0.013382,-0.972153,-0.308731
1449353789.819458,-0.011032,-0.924088,-0.259048
1449353789.868688,-0.025192,-1.031281,-0.246964
1449353789.917919,0.053802,-1.007233,-0.286652
1449353789.967147,0.060364,-0.862488,-0.269653
1449353790.016372,-0.015137,-0.979233,-0.251770
1449353790.065597,-0.020432,-1.030716,-0.260452
1449353790.114835,0.012100,-1.021866,-0.312698
1449353790.164070,0.039612,-0.944199,-0.316010
1449353790.213306,0.037842,-0.938156,-0.270218
1449353790.262536,-0.002106,-1.074814,-0.297867
1449353790.311765,-0.038208,-1.023605,-0.308685
1449353790.360996,-0.008667,-0.918854,-0.279343
1449353790.410225,0.000031,-0.911209,-0.231735
1449353790.459454,0.016251,-0.989288,-0.253815
1449353790.508687,0.074753,-0.960251,-0.311737
1449353790.557912,0.042435,-0.968231,-0.299438
1449353790.607143,-0.038559,-1.018402,-0.273514
1449353790.656269,-0.009888,-0.950699,-0.282959
1449353790.705495,-0.016266,-0.944153,-0.270294
1449353790.754718,0.047470,-0.913269,-0.250946
1449353790.803942,0.055298,-1.007874,-0.275879
1449353790.853167,0.024063,-0.988785,-0.303726
1449353790.902391,0.033478,-0.855896,-0.317139
1449353790.951621,0.004639,-0.934341,-0.287918
1449353791.000846,0.049561,-0.987488,-0.304443
1449353791.050073,-0.005783,-1.053680,-0.294724
1449353791.099301,-0.010117,-0.984055,-0.289017
1449353791.148529,-0.023743,-0.941818,-0.261215
1449353791.197758,-0.013596,-0.902893,-0.229309
1449353791.246985,0.085739,-0.934769,-0.270157
1449353791.296211,0.057343,-0.958725,-0.293472
1449353791.345441,0.152954,-0.835907,-0.344849
1449353791.394672,0.060989,-0.920868,-0.270111
1449353791.443902,0.034882,-1.000381,-0.196121
1449353791.493132,0.044083,-1.006332,-0.278763
1449353791.542367,-0.009323,-0.979462,-0.296310
1449353791.591599,0.022110,-0.735367,-0.246506
1449353791.640828,0.032440,-0.890091,-0.195984
1449353791.690054,0.079834,-1.087387,-0.256180
1449353791.739276,0.099747,-1.156647,-0.373077
1449353791.788509,0.036774,-0.825623,-0.404068
1449353791.837732,-0.056976,-0.801468,-0.179688
1449353791.886959,-0.047348,-1.048996,-0.201126
1449353791.936188,0.089722,-1.037308,-0.306946
1449353791.985415,0.036789,-0.940033,-0.362717
1449353792.034644,0.077911,-0.729446,-0.265457
1449353792.083875,0.006714,-0.873001,-0.184464
1449353792.133110,0.103134,-1.108139,-0.226746
1449353792.182342,0.174988,-0.919449,-0.376312
1449353792.231575,0.094528,-0.837296,-0.273346
1449353792.280808,0.039734,-0.875107,-0.206757
1449353792.330042,-0.035065,-1.170563,-0.257858
1449353792.379270,0.028564,-1.017792,-0.304260
1449353792.428502,0.000595,-0.723740,-0.287292
1449353792.477734,0.013077,-0.877731,-0.178818
1449353792.526968,0.080460,-0.913971,-0.232117
1449353792.576196,0.079834,-1.259399,-0.334732
1449353792.625427,0.138046,-0.909851,-0.398682
1449353792.674654,-0.022095,-0.765244,-0.227066
1449353792.723887,0.021500,-0.915314,-0.181564
1449353792.773119,-0.003113,-1.017807,-0.212616
1449353792.822351,0.113815,-1.027817,-0.346588
1449353792.871582,0.077057,-0.873169,-0.291351
1449353792.920815,0.005173,-0.866974,-0.217041
1449353792.970051,0.074432,-0.924973,-0.309097
1449353793.019280,0.003708,-1.116852,-0.317291
1449353793.068515,0.054611,-0.940338,-0.364761
1449353793.117749,0.029510,-0.874786,-0.269791
1449353793.166977,-0.002243,-0.912277,-0.189987
1449353793.216206,0.031509,-0.966583,-0.221481
1449353793.265433,0.075470,-1.006271,-0.290359
1449353793.314660,0.095230,-0.915222,-0.326782
1449353793.363892,0.016052,-0.939636,-0.253067
1449353793.413119,0.006897,-1.004013,-0.300507
1449353793.462342,0.014023,-0.982010,-0.302658
1449353793.511574,0.063416,-0.899719,-0.296783
1449353793.560799,0.034988,-0.929214,-0.276260
1449353793.610029,0.054855,-0.935806,-0.282516
1449353793.659257,0.047607,-0.955185,-0.283279
1449353793.708489,0.043335,-0.991638,-0.251114
1449353793.757722,0.068771,-0.934738,-0.239090
1449353793.806954,0.043793,-0.954361,-0.241776
1449353793.856186,0.062683,-0.976730,-0.259460
1449353793.905417,0.057343,-0.931259,-0.315994
1449353793.954646,0.033218,-0.963501,-0.312195
1449353794.003877,0.053253,-0.890076,-0.252304
1449353794.053109,0.033783,-0.957367,-0.282471
1449353794.102343,0.106857,-0.918945,-0.309265
1449353794.151573,0.076447,-0.915405,-0.313400
1449353794.200806,0.044998,-0.983749,-0.278366
1449353794.250039,0.051987,-0.965790,-0.294983
1449353794.299256,0.053131,-0.974182,-0.275558
1449353794.348460,0.067688,-0.931854,-0.262070
1449353794.397721,0.075623,-0.913177,-0.284805
1449353794.446950,0.103500,-0.976395,-0.295685
1449353794.496172,0.080536,-0.942062,-0.308289
1449353794.545402,0.041046,-0.926788,-0.343796
1449353794.594633,0.055374,-0.958725,-0.295166
1449353794.643864,0.046036,-0.918350,-0.272568
1449353794.693096,0.063217,-0.967773,-0.300171
1449353794.742324,0.092041,-0.911316,-0.336044
1449353794.791553,0.041626,-0.907959,-0.275040
1449353794.840781,0.043961,-0.971649,-0.288071
1449353794.890010,0.073685,-0.910965,-0.339966
1449353794.939240,0.085587,-0.902664,-0.327103
1449353794.988469,0.045334,-0.935486,-0.290787
1449353795.037697,0.059860,-0.945084,-0.305161
1449353795.086926,0.057373,-0.943924,-0.270813
1449353795.136151,0.031799,-0.928070,-0.273956
1449353795.185365,0.034576,-0.919556,-0.299896
1449353795.234608,0.047882,-0.935196,-0.300018
1449353795.283841,0.073074,-0.866409,-0.303513
1449353795.333072,0.089722,-0.915176,-0.277374
1449353795.382304,0.071838,-0.977356,-0.293381
1449353795.431536,0.082932,-0.929550,-0.306793
1449353795.480768,0.054764,-0.834488,-0.263931
1449353795.529997,0.027420,-0.873688,-0.251831
1449353795.579226,0.035416,-1.008240,-0.289612
1449353795.628455,0.076035,-0.928741,-0.323105
1449353795.677580,0.067871,-0.868668,-0.286606
1449353795.726815,0.035202,-0.944641,-0.267426
1449353795.776049,0.057175,-0.948517,-0.286621
1449353795.825277,0.079620,-0.917313,-0.318893
1449353795.874505,0.053116,-0.904160,-0.270920
1449353795.923732,0.061310,-0.931305,-0.295425
1449353795.972969,0.048050,-0.975128,-0.294373
1449353796.022173,0.099411,-0.901703,-0.306030
1449353796.071425,0.052826,-0.942520,-0.281998
1449353796.120654,0.057388,-0.950958,-0.276382
1449353796.169880,0.047379,-0.962845,-0.288666
1449353796.219106,0.054260,-0.948761,-0.278000
1449353796.268334,0.063217,-0.878143,-0.280792
1449353796.317561,0.067932,-0.911758,-0.257584
1449353796.366792,0.064926,-1.002319,-0.296875
1449353796.416023,0.090988,-0.994949,-0.295334
1449353796.465253,0.075317,-0.865997,-0.273148
1449353796.514481,0.045929,-0.910431,-0.229645
1449353796.563705,0.038559,-0.993454,-0.259903
1449353796.612934,0.092422,-0.954926,-0.315994
1449353796.662156,0.076797,-0.963593,-0.273422
1449353796.711378,0.066437,-0.956451,-0.287384
1449353796.760605,0.084503,-0.975906,-0.285477
1449353796.809833,0.033646,-0.953003,-0.283524
1449353796.859038,0.106445,-0.938766,-0.309036
1449353796.908281,0.061600,-0.951813,-0.275421
1449353796.957510,0.063385,-0.967361,-0.244019
1449353797.006743,0.063904,-1.001862,-0.286987
1449353797.055978,0.111237,-0.875702,-0.261490
1449353797.105214,0.070221,-0.898315,-0.263977
1449353797.154448,0.081238,-1.051529,-0.270020
1449353797.203685,0.073257,-0.942490,-0.291779
1449353797.252922,0.092499,-0.905258,-0.241821
1449353797.302161,0.074631,-0.930450,-0.243835
1449353797.351396,0.078842,-0.987061,-0.259171
1449353797.400626,0.085159,-0.961304,-0.309982
1449353797.449858,0.086868,-0.945969,-0.292114
1449353797.499094,0.063126,-0.953613,-0.228882
1449353797.548328,0.054626,-0.961548,-0.284500
1449353797.597563,0.098083,-0.933868,-0.291992
1449353797.646791,0.063431,-0.948593,-0.251099
1449353797.696023,0.064987,-1.021133,-0.274094
1449353797.745254,0.038773,-0.962234,-0.300232
1449353797.794470,0.054047,-0.869141,-0.261063
1449353797.843721,0.063675,-0.949768,-0.262741
1449353797.892957,0.103485,-1.019363,-0.290787
1449353797.942187,0.061752,-0.966293,-0.286987
1449353797.991418,0.035675,-0.897888,-0.278366
1449353798.040648,0.017654,-0.941757,-0.256348
1449353798.089875,0.061371,-0.975052,-0.252472
1449353798.139103,0.081894,-1.018188,-0.298843
1449353798.188334,0.049042,-0.938522,-0.264297
1449353798.237559,0.012955,-0.880890,-0.246231
1449353798.286783,-0.004242,-0.963913,-0.237915
1449353798.336008,0.049286,-0.991180,-0.246704
1449353798.385234,0.075180,-0.965942,-0.248337
1449353798.434458,0.049622,-0.943695,-0.224548
1449353798.483680,0.011353,-0.953934,-0.202240
1449353798.532901,0.037857,-0.985947,-0.231827
1449353798.582123,0.025436,-0.978531,-0.263550
1449353798.631334,0.061249,-0.908722,-0.259323
1449353798.680571,0.009644,-0.927628,-0.199234
1449353798.729797,0.006714,-0.984985,-0.202789
1449353798.779023,0.023178,-0.953644,-0.243744
1449353798.828250,0.016113,-0.962234,-0.229614
1449353798.877477,0.020828,-0.977585,-0.239243
1449353798.926704,0.033478,-0.909286,-0.219376
1449353798.975934,0.020050,-0.972580,-0.227234
1449353799.025162,0.012451,-1.024933,-0.259766
1449353799.074390,0.011597,-0.919739,-0.260010
1449353799.123614,0.009399,-0.878372,-0.182419
1449353799.172843,0.012360,-1.000458,-0.204514
1449353799.222073,0.028976,-1.083679,-0.254486
1449353799.271304,0.018524,-0.936432,-0.234421
1449353799.320534,0.019592,-0.835938,-0.195084
1449353799.369749,0.001190,-0.980423,-0.195999
1449353799.418995,0.051849,-0.978851,-0.226868
1449353799.468218,0.067871,-0.929047,-0.264832
1449353799.517460,0.046539,-0.848602,-0.201843
1449353799.566690,0.007629,-0.925232,-0.195663
1449353799.615921,-0.006775,-1.014328,-0.189728
1449353799.665152,0.045914,-0.893005,-0.221695
1449353799.714381,0.047699,-0.779190,-0.188950
1449353799.763610,-0.011139,-0.968018,-0.189346
1449353799.812837,0.021866,-1.067719,-0.205948
1449353799.862067,0.015991,-0.915482,-0.215256
1449353799.911295,0.013397,-0.897308,-0.179092
1449353799.960523,-0.009567,-0.982117,-0.182983
1449353800.009755,0.046234,-0.998322,-0.221558
1449353800.058982,0.021393,-0.971848,-0.223221
1449353800.108207,-0.019348,-0.925140,-0.197632
1449353800.157437,0.034164,-0.953918,-0.179871
1449353800.206668,-0.028244,-0.964203,-0.183243
1449353800.255900,0.001221,-1.034302,-0.187790
1449353800.305128,-0.006546,-0.992325,-0.232040
1449353800.354357,0.008499,-0.884155,-0.184174
1449353800.403590,-0.028931,-0.934967,-0.174500
1449353800.452818,-0.027176,-1.087540,-0.185562
1449353800.502051,0.014282,-0.984970,-0.233383
1449353800.551284,0.013870,-0.905319,-0.168167
1449353800.600514,-0.022705,-0.952606,-0.166458
1449353800.649745,-0.035339,-1.074341,-0.187561
1449353800.698883,0.027100,-0.896835,-0.218475
1449353800.748110,-0.018311,-0.971786,-0.182953
1449353800.797343,-0.013763,-1.002350,-0.179184
1449353800.846579,-0.000961,-0.951752,-0.200790
1449353800.895813,0.013962,-0.907440,-0.183609
1449353800.945048,-0.019928,-0.967957,-0.178558
1449353800.994282,-0.014465,-0.987762,-0.189911
1449353801.043509,-0.026245,-0.959473,-0.194717
1449353801.092740,-0.022675,-0.960434,-0.179077
1449353801.141977,-0.028976,-0.971008,-0.182877
1449353801.191206,-0.025589,-0.994095,-0.199051
1449353801.240443,-0.040176,-1.011948,-0.216644
1449353801.289674,-0.039871,-0.934448,-0.215942
1449353801.338905,-0.050308,-0.983063,-0.198883
1449353801.388139,-0.025879,-1.016159,-0.201752
1449353801.437373,-0.000626,-0.974258,-0.206314
1449353801.486606,-0.015106,-0.972321,-0.197144
1449353801.535841,-0.017120,-0.981812,-0.197708
1449353801.585077,-0.026688,-0.890167,-0.199188
1449353801.634312,-0.014801,-0.950790,-0.201065
1449353801.683550,-0.023621,-1.040955,-0.198196
1449353801.732782,-0.003098,-0.941101,-0.199265
1449353801.782014,-0.034302,-0.920029,-0.181030
1449353801.831243,-0.034210,-0.982361,-0.159317
1449353801.880469,-0.017654,-0.959579,-0.194412
1449353801.929698,-0.036926,-1.015274,-0.217377
1449353801.978929,-0.009918,-0.936249,-0.190552
1449353802.028143,-0.056763,-0.962402,-0.180679
1449353802.077388,-0.048965,-0.999008,-0.189514
1449353802.126616,-0.032578,-1.000259,-0.212616
1449353802.175853,-0.020691,-0.926971,-0.180740
1449353802.225093,-0.036026,-0.934586,-0.179077
1449353802.274330,-0.053833,-0.981537,-0.176117
1449353802.323564,-0.055161,-0.968445,-0.212799
1449353802.372796,-0.048416,-0.977631,-0.201096
1449353802.422031,-0.056198,-0.945541,-0.181519
1449353802.471266,-0.052261,-0.959427,-0.166595
1449353802.520499,-0.061768,-0.988968,-0.172485
1449353802.569731,-0.037964,-1.030396,-0.206482
1449353802.618957,-0.056473,-0.953506,-0.194260
1449353802.668185,-0.049728,-0.978928,-0.178207
1449353802.717411,-0.062256,-1.008835,-0.182770
1449353802.766646,-0.005447,-0.967667,-0.201111
1449353802.815876,-0.014832,-0.973541,-0.186203
1449353802.865093,-0.033005,-1.010513,-0.175003
1449353802.914323,-0.067017,-0.972839,-0.174072
1449353802.963551,0.024490,-0.957520,-0.189484
1449353803.012776,-0.053391,-0.998184,-0.177261
1449353803.062004,-0.036697,-1.017914,-0.186066
1449353803.111230,0.004257,-0.976959,-0.212509
1449353803.160460,-0.031006,-0.959778,-0.185303
1449353803.209685,-0.015411,-0.995255,-0.182190
1449353803.258914,-0.006836,-0.987183,-0.163712
1449353803.308146,-0.020477,-0.983109,-0.152588
1449353803.357375,0.008286,-1.021713,-0.140823
1449353803.406605,0.004013,-0.975662,-0.165024
1449353803.455837,-0.010330,-0.994446,-0.153442
1449353803.505071,-0.024124,-1.005386,-0.144363
1449353803.554307,0.033813,-0.973602,-0.180222
1449353803.603534,0.005905,-0.994720,-0.149902
1449353803.652768,-0.008987,-1.057083,-0.179565
1449353803.702006,0.011765,-0.987488,-0.196426
1449353803.751220,-0.012161,-0.977356,-0.179657
1449353803.800474,-0.025360,-1.026611,-0.150833
1449353803.849701,0.014526,-0.985199,-0.197510
1449353803.898926,-0.023956,-0.987946,-0.182831
1449353803.948153,-0.009171,-0.991821,-0.186859
1449353803.997382,0.008499,-0.950485,-0.184479
1449353804.046609,0.021622,-0.902237,-0.179474
1449353804.095839,-0.012314,-0.972702,-0.180527
1449353804.145066,-0.013382,-1.011154,-0.181885
1449353804.194302,0.003662,-0.901840,-0.182602
1449353804.243536,0.002350,-0.946457,-0.161301
1449353804.292768,0.000153,-1.031021,-0.140945
1449353804.342007,0.052612,-0.986343,-0.197571
1449353804.391242,0.025558,-0.988449,-0.194229
1449353804.440479,0.046097,-0.992722,-0.201736
1449353804.489714,0.045532,-0.956345,-0.196381
1449353804.538949,0.052338,-0.947937,-0.220322
1449353804.588170,0.052902,-0.977463,-0.223663
1449353804.637413,0.056366,-0.904770,-0.204285
1449353804.686646,0.067719,-0.851425,-0.215378
1449353804.735877,0.050446,-0.916092,-0.179596
1449353804.785107,0.030762,-0.947159,-0.166931
1449353804.834341,0.011002,-0.920624,-0.215042
1449353804.883574,0.010574,-0.916534,-0.165375
1449353804.932810,0.019958,-0.923660,-0.139709
1449353804.982044,0.067841,-0.973251,-0.182877
1449353805.031276,0.058243,-0.964844,-0.225632
1449353805.080505,0.013550,-0.975815,-0.200134
1449353805.129733,0.032806,-0.960617,-0.190765
1449353805.178962,0.062943,-0.984375,-0.179291
1449353805.228191,0.082947,-0.991562,-0.183167
1449353805.277420,0.083527,-0.944214,-0.225800
1449353805.326645,0.030334,-0.958435,-0.177139
1449353805.375870,0.004486,-1.035629,-0.178482
1449353805.425094,0.050766,-0.973633,-0.189072
1449353805.474312,0.039215,-0.956055,-0.217438
1449353805.523540,0.040421,-0.965790,-0.227722
1449353805.572766,0.035172,-0.969772,-0.198090
1449353805.621991,0.013824,-0.965103,-0.180450
1449353805.671118,0.023788,-0.977509,-0.182465
1449353805.720350,0.056808,-0.937042,-0.184494
1449353805.769578,0.021545,-0.940323,-0.163712
1449353805.818810,0.032532,-0.951660,-0.200409
1449353805.868041,0.027527,-0.974762,-0.194687
1449353805.917274,0.033768,-0.927216,-0.187012
1449353805.966509,0.036697,-0.954758,-0.176208
1449353806.015743,0.045563,-0.988129,-0.180328
1449353806.064978,0.050278,-0.915955,-0.193085
1449353806.114209,0.034515,-0.934662,-0.174072
1449353806.163445,0.027679,-0.989136,-0.183731
1449353806.212682,0.043747,-0.982483,-0.196945
1449353806.261916,0.039520,-0.960373,-0.168961
1449353806.311128,-0.001297,-0.986877,-0.175415
1449353806.360373,0.037292,-0.939606,-0.185684
1449353806.409602,0.029587,-0.928070,-0.177078
1449353806.458833,0.021133,-0.903809,-0.187912
1449353806.508062,0.063232,-0.942383,-0.194534
1449353806.557289,0.052429,-0.927094,-0.203613
1449353806.606520,0.039276,-0.921021,-0.176666
1449353806.655746,0.047516,-0.927673,-0.164948
1449353806.704974,0.060120,-0.912231,-0.174820
1449353806.754200,0.055557,-0.946152,-0.168564
1449353806.803428,0.035828,-0.920090,-0.179535
1449353806.852659,0.047821,-0.943741,-0.180222
1449353806.901885,0.018341,-0.956207,-0.160553
1449353806.951113,0.036789,-0.954559,-0.172913
1449353807.000341,0.057343,-0.913895,-0.179993
1449353807.049569,0.051483,-0.913498,-0.180878
1449353807.098801,0.018280,-0.959198,-0.183792
1449353807.148011,0.051453,-0.945862,-0.181976
1449353807.197261,0.022873,-0.919266,-0.179840
1449353807.246488,0.033615,-0.942978,-0.177322
1449353807.295712,0.035980,-0.950180,-0.154129
1449353807.344934,0.041214,-0.902557,-0.190109
1449353807.394161,0.023315,-0.964417,-0.177048
1449353807.443389,0.033493,-0.931793,-0.145081
1449353807.492616,0.056198,-0.922073,-0.141235
1449353807.541842,0.031494,-0.966980,-0.155685
1449353807.591070,0.052689,-0.955536,-0.166641
1449353807.640300,0.049927,-0.935089,-0.163315
1449353807.689524,0.038559,-0.952240,-0.142181
1449353807.738751,0.041168,-0.929504,-0.164124
1449353807.787977,0.067688,-0.877380,-0.168518
1449353807.837205,0.057404,-0.946503,-0.162445
1449353807.886433,0.032959,-0.985794,-0.158081
