timestamp,x (in G's),y (in G's),z (in G's)
1449380778,-0.170944,-1.010742,-0.123123
1449380778,-0.155838,-1.023056,-0.116669
1449380778,-0.13974,-1.086121,-0.180634
1449380779,-0.103577,-1.206314,-0.203293
1449380779,-0.078491,-1.049118,-0.16301
1449380779,-0.021469,-0.828781,-0.118759
1449380779,-0.01236,-0.855392,-0.115677
1449380779,0.085281,-0.926544,-0.148972
1449380779,0.237961,-0.9767,-0.10022
1449380779,0.238159,-1.024323,-0.134232
1449380779,0.124878,-1.060867,-0.076736
1449380779,0.146378,-0.989349,-0.056229
1449380779,0.146408,-0.932236,-0.078949
1449380779,0.156433,-1.015335,-0.116653
1449380779,0.160172,-1.014313,-0.112305
1449380779,0.136902,-0.929214,-0.136719
1449380779,0.090134,-0.961868,-0.098694
1449380779,0.131912,-1.028381,-0.105667
1449380779,0.163193,-1.011581,-0.06546
1449380779,0.160858,-0.990982,-0.056931
1449380779,0.173874,-1.021927,-0.083282
1449380779,0.14296,-1.020584,-0.069412
1449380779,0.132278,-0.965347,-0.079819
1449380780,0.102448,-0.981155,-0.096909
1449380780,0.123306,-1.013992,-0.10968
1449380780,0.11058,-1.023666,-0.138
1449380780,0.050201,-0.959579,-0.212723
1449380780,0.051193,-0.931961,-0.232681
1449380780,-0.021378,-0.974594,-0.192886
1449380780,-0.033127,-0.944443,-0.192169
1449380780,-0.075256,-1.007507,-0.18631
1449380780,-0.070984,-1.029633,-0.11824
1449380780,-0.099197,-1.091553,-0.093735
1449380780,-0.151642,-1.067184,-0.092056
1449380780,-0.192825,-0.99382,-0.133591
1449380780,-0.171555,-0.941086,-0.12114
1449380780,-0.128128,-0.987915,-0.117035
1449380780,-0.161697,-1.024078,-0.088074
1449380780,-0.148483,-1.041107,-0.086655
1449380780,-0.136139,-0.956436,-0.107895
1449380780,-0.178436,-0.971237,-0.145065
1449380780,-0.156799,-0.973785,-0.164703
1449380780,-0.147675,-1.025757,-0.189835
1449380780,-0.060959,-1.038879,-0.222031
1449380781,-0.029587,-1.012039,-0.226044
1449380781,-0.003296,-0.950958,-0.202316
1449380781,0.036545,-0.929794,-0.190842
1449380781,-0.020493,-0.942764,-0.218552
1449380781,-0.033798,-0.976013,-0.233185
1449380781,-0.036926,-0.961121,-0.237274
1449380781,-0.048203,-0.971008,-0.208527
1449380781,-0.041031,-0.952515,-0.238876
1449380781,-0.024963,-0.981857,-0.210175
1449380781,-0.012222,-0.952942,-0.246811
1449380781,0.013184,-0.981369,-0.244415
1449380781,0.075378,-1.021332,-0.248367
1449380781,0.068207,-1.045303,-0.252213
1449380781,0.008347,-1.007965,-0.234634
1449380781,0.021957,-0.947037,-0.215469
1449380781,0.030243,-0.935623,-0.225708
1449380781,0.050461,-0.962387,-0.219299
