timestamp,x (in G's),y (in G's),z (in G's)
1449471695,0.045944,-1.053665,-0.231537
1449471695,0.00325,-1.006882,-0.239624
1449471696,0.017365,-1.029755,-0.216232
1449471696,-0.00058,-1.01062,-0.363678
1449471696,-0.162033,-0.766769,-0.527054
1449471696,-0.091553,-0.645706,-0.509811
1449471696,0.008972,-0.642242,-0.338287
1449471696,0.067673,-0.837921,-0.291672
1449471696,-0.051971,-0.939224,-0.439346
1449471696,-0.050903,-0.993744,-0.454346
1449471696,-0.050964,-0.982727,-0.382263
1449471696,0.026047,-0.937057,-0.198441
1449471696,0.071869,-1.035706,-0.225128
1449471696,0.013779,-1.014511,-0.087326
1449471696,0.039444,-1.073669,-0.071838
1449471696,0.121933,-1.1483,-0.008026
1449471696,0.317612,-1.264771,0.06369
1449471696,0.33046,-0.988297,0.121643
1449471696,0.288452,-0.797562,0.095673
1449471696,0.333893,-0.664505,0.084213
1449471696,0.296631,-0.892441,0.088837
1449471696,0.238953,-1.086914,0.130081
1449471697,0.195267,-1.15152,0.144272
1449471697,0.06694,-1.056351,0.193588
1449471697,0.025528,-1.05632,0.076233
1449471697,0.000031,-0.980881,0.15477
1449471697,0.081589,-0.943024,0.037216
1449471697,0.063248,-1.000214,-0.052155
1449471697,0.045166,-1.096375,-0.043976
1449471697,0.100418,-1.11525,-0.200562
1449471697,-0.117538,-0.982407,-0.184845
1449471697,-0.059311,-0.869919,-0.369476
1449471697,-0.15567,-0.909653,-0.379303
1449471697,-0.061752,-0.842056,-0.402786
1449471697,-0.024292,-0.873505,-0.335541
1449471697,0.167206,-0.776489,-0.326538
1449471697,-0.02034,-0.949677,-0.276459
1449471697,0.000076,-0.987885,-0.255875
1449471697,0.047134,-1.007889,-0.13443
1449471697,0.100021,-1.025955,-0.124924
1449471697,-0.009369,-1.012558,-0.13028
1449471697,0.065689,-1.013199,-0.10434
1449471697,0.084076,-0.989548,-0.069138
1449471698,0.105774,-0.974625,-0.044449
1449471698,0.1008,-0.978073,-0.007019
1449471698,0.104935,-1.0392,-0.02623
1449471698,0.132828,-1.022232,-0.021942
1449471698,0.114731,-1.021591,-0.00174
1449471698,0.161484,-1.021591,0.086273
1449471698,0.118835,-1.028397,0.037827
1449471698,0.141556,-0.982712,0.049606
1449471698,0.175919,-1.028549,0.007385
1449471698,0.147095,-1.00264,0.01915
1449471698,0.120743,-0.965698,0.028778
1449471698,0.163528,-0.956482,0.036911
1449471698,0.15451,-0.968063,0.055939
1449471698,0.223587,-1.009293,0.077881
1449471698,0.259354,-1.052261,0.139694
1449471698,0.210754,-1.027054,0.174225
1449471698,0.180496,-1.059753,0.138504
1449471698,0.114853,-1.093536,0.102768
1449471698,0.18103,-0.918961,0.165237
1449471698,0.204651,-0.864792,0.138702
1449471698,0.144302,-0.98822,0.127731
1449471699,0.175186,-1.057907,0.057495
1449471699,0.119247,-1.091843,0.013809
1449471699,0.072174,-1.08847,-0.152908
1449471699,-0.028809,-0.990891,-0.19133
1449471699,-0.146042,-0.872284,-0.211929
1449471699,-0.190933,-0.896545,-0.198364
1449471699,-0.218307,-0.977005,-0.268387
1449471699,-0.253036,-0.982819,-0.247894
1449471699,-0.187805,-0.911072,-0.24382
1449471699,-0.143158,-0.875656,-0.235397
1449471699,-0.119522,-0.8853,-0.207855
1449471699,-0.135513,-1.023148,-0.202286
1449471699,-0.042938,-1.011887,-0.116287
1449471699,0.023148,-1.032684,-0.12706
1449471699,0.1978,-1.052322,-0.117691
1449471699,0.202835,-0.96582,-0.162766
1449471699,0.237595,-0.989182,-0.171463
1449471699,0.351654,-1.005035,-0.125885
1449471699,0.505539,-0.9702,-0.012466
1449471699,0.601715,-0.954117,0.080612
1449471700,0.648972,-1.038361,0.077087
1449471700,0.781006,-0.951035,0.151917
1449471700,0.717209,-0.740692,0.105499
1449471700,0.562592,-0.527222,-0.031937
1449471700,0.336731,-0.402847,-0.090057
1449471700,0.338074,-0.538742,-0.056381
1449471700,0.39093,-0.533218,0.052338
1449471700,0.535553,-0.655853,0.04747
1449471700,0.690094,-0.954071,0.103836
1449471700,0.672318,-1.134125,0.394806
1449471700,0.478806,-1.401489,0.607956
1449471700,0.689072,-1.396942,1.040909
1449471700,0.560242,-1.398483,0.990997
1449471700,0.708664,-1.318954,0.923996
1449471700,0.562149,-1.10524,0.775345
1449471700,0.553635,-1.074509,0.574158
1449471700,0.451248,-0.929993,0.373428
1449471700,0.309921,-0.918365,0.301483
1449471700,0.240784,-0.815369,0.247162
1449471700,0.268402,-0.642639,0.021637
1449471700,0.389648,-0.302139,0.168045
1449471701,0.388016,-0.5233,0.096222
1449471701,0.242554,-0.466797,-0.039001
1449471701,0.401154,-0.493637,-0.094818
1449471701,0.272156,-0.60318,-0.250748
1449471701,0.139175,-0.923141,-0.281067
1449471701,0.070969,-0.955795,-0.285553
1449471701,0.06311,-0.916245,-0.258713
1449471701,0.015411,-0.919464,-0.282776
1449471701,-0.018005,-0.906876,-0.254257
1449471701,-0.004517,-0.830811,-0.220963
1449471701,-0.011597,-0.868622,-0.27739
1449471701,0.029053,-0.968521,-0.231995
1449471701,-0.042603,-1.002289,-0.231796
1449471701,0.002853,-1.027145,-0.259384
1449471701,-0.042618,-1.136688,-0.256973
1449471701,-0.105057,-1.26944,0.010986
1449471701,-0.101013,-1.034454,-0.033127
1449471701,-0.298187,-0.906784,0.247925
1449471701,-0.214783,-0.950989,0.250824
1449471701,-0.166946,-1.097443,0.135468
1449471702,-0.110565,-1.145493,0.108795
1449471702,-0.163895,-1.008636,0.097504
1449471702,-0.126938,-0.895004,0.142609
1449471702,-0.140091,-0.830505,0.15033
1449471702,-0.117096,-0.878281,0.13179
1449471702,-0.136978,-1.003159,0.023727
1449471702,-0.049957,-1.146347,-0.039551
1449471702,-0.005798,-1.069458,-0.092789
1449471702,0.01857,-1.140137,-0.137756
1449471702,0.064835,-1.229919,-0.140198
1449471702,0.021744,-0.976868,-0.208511
1449471702,0.158844,-0.981461,-0.240509
1449471702,0.14296,-0.842163,-0.247482
1449471702,0.154846,-0.890213,-0.32135
1449471702,0.240036,-0.898514,-0.2901
1449471702,0.155518,-0.954605,-0.283325
1449471702,0.398331,-0.868881,-0.246445
1449471702,0.238281,-0.960464,-0.199341
1449471702,0.276337,-0.893402,-0.21434
1449471702,0.164078,-1.012527,-0.198242
1449471702,0.187958,-0.974518,-0.320084
1449471703,0.055664,-1.027618,-0.300659
1449471703,0.057724,-0.916855,-0.243713
1449471703,0.038727,-1.051407,-0.211594
1449471703,0.03688,-1.099411,-0.223755
1449471703,0.130142,-1.051651,-0.19046
1449471703,0.179886,-0.865341,-0.193359
1449471703,0.133682,-0.867065,-0.171661
1449471703,0.106094,-1.190369,-0.142075
1449471703,0.125427,-1.005692,0.033768
1449471703,0.11554,-0.861908,0.07103
1449471703,0.031845,-1.193939,0.092056
1449471703,0.088837,-1.018387,0.050888
1449471703,0.052078,-0.996597,0.030869
1449471703,-0.010498,-0.993362,0.035233
1449471703,-0.011124,-1.058762,0.015045
1449471703,-0.027206,-0.97908,0.071457
1449471703,-0.010483,-0.950073,0.072357
1449471703,-0.017593,-0.983612,0.098038
1449471703,0.005615,-0.971054,0.098328
1449471703,-0.032639,-1.016586,0.169571
1449471703,-0.027786,-0.972214,0.17511
1449471704,-0.101959,-0.993011,0.19426
1449471704,-0.087418,-1.06752,0.128159
1449471704,-0.013657,-1.241776,0.016495
1449471704,0.157074,-1.139481,0.033737
1449471704,0.120743,-0.844833,0.00676
1449471704,0.190613,-0.965652,-0.014648
1449471704,0.202805,-1.073975,-0.03891
1449471704,0.25618,-0.959579,-0.033661
1449471704,0.220169,-0.932007,-0.057159
1449471704,0.197723,-0.938538,-0.073029
1449471704,0.209442,-0.99675,-0.076202
1449471704,0.182129,-1.044739,-0.10939
1449471704,0.155731,-0.939896,-0.085953
