timestamp,x (in G's),y (in G's),z (in G's)
1449382175,0.119354,-1.003754,-0.057831
1449382176,0.053604,-0.970978,-0.04924
1449382176,0.004333,-0.94252,-0.102509
1449382176,-0.002075,-1.101135,-0.132339
1449382176,0.023712,-1.126541,-0.148453
1449382176,0.082169,-0.951889,-0.158417
1449382176,0.022568,-0.891312,-0.073853
1449382176,0.006775,-0.964279,-0.107346
1449382176,-0.004684,-1.02066,-0.010757
1449382176,0.055023,-1.077805,-0.02272
1449382176,0.123123,-1.142395,-0.026108
1449382176,0.223663,-1.041901,0.124817
1449382176,0.188934,-1.000839,0.115417
1449382176,0.217087,-0.977631,0.111557
1449382176,0.240128,-0.920532,0.223373
1449382176,0.286179,-0.926605,0.198242
1449382176,0.291061,-0.97226,0.169449
1449382176,0.309967,-0.9366,0.247284
1449382176,0.308365,-0.889923,0.250229
1449382176,0.367554,-0.93248,0.281174
1449382176,0.388809,-0.955933,0.213165
1449382176,0.37738,-0.964172,0.225906
1449382177,0.370895,-0.971985,0.195145
1449382177,0.392792,-0.891113,0.142456
1449382177,0.342117,-0.902374,0.187973
1449382177,0.35498,-0.928513,0.209335
1449382177,0.342896,-0.994781,0.156158
1449382177,0.256866,-1.000259,0.148636
1449382177,0.182877,-1.042831,0.085327
1449382177,0.092407,-1.188919,-0.042389
1449382177,-0.107513,-1.049515,0.001068
1449382177,-0.062851,-0.914871,-0.057816
1449382177,-0.139801,-1.02327,0.034058
1449382177,-0.01149,-0.982361,-0.120132
1449382177,0.058121,-0.927155,-0.103516
1449382177,0.008896,-0.897034,-0.132248
1449382177,0.04744,-0.965576,-0.190643
1449382177,-0.011734,-1.017227,-0.148849
1449382177,0.005249,-0.98819,-0.154861
1449382177,0.028168,-0.942291,-0.128952
1449382177,0.081299,-1.141968,-0.116501
1449382177,0.154617,-0.951584,-0.02919
1449382178,0.189743,-1.091095,-0.106827
1449382178,0.260071,-0.939545,-0.072525
1449382178,0.289612,-0.995544,-0.087265
1449382178,0.271179,-0.988907,-0.029312
1449382178,0.270737,-0.900055,-0.024353
1449382178,0.306808,-0.977051,0.020615
1449382178,0.352005,-0.974319,0.015152
1449382178,0.369522,-1.010315,0.057602
1449382178,0.370438,-1.022537,0.103699
1449382178,0.231567,-1.122986,-0.011047
1449382178,0.091339,-1.035278,0.011688
1449382178,0.036697,-0.968933,-0.026337
1449382178,-0.016388,-0.924805,-0.13028
1449382178,-0.016266,-1.020172,-0.11673
1449382178,-0.014069,-0.908752,-0.095276
1449382178,-0.021027,-0.929794,-0.088272
1449382178,-0.058899,-1.01178,-0.021378
1449382178,-0.057922,-1.008911,0.023636
1449382178,-0.060638,-0.999283,0.097031
1449382178,-0.007751,-1.073776,0.111206
1449382178,0.041992,-1.255936,0.27684
1449382179,-0.127335,-1.025955,0.202667
1449382179,-0.004471,-1.080582,0.151093
1449382179,-0.021393,-1.062149,0.16156
1449382179,-0.129349,-1.073792,0.079224
1449382179,-0.004852,-1.008057,0.019302
1449382179,0.094681,-0.852676,0.016296
1449382179,0.181335,-0.91893,0.027878
1449382179,0.219131,-1.013092,0.151108
1449382179,0.180405,-1.099289,0.13353
1449382179,0.319229,-0.948975,0.133148
1449382179,0.310577,-0.686554,0.109787
1449382179,0.391922,-0.362152,0.141647
1449382179,0.348068,-0.341766,0.039536
1449382179,0.599243,-0.747757,0.07991
1449382179,0.797058,-0.845551,-0.06044
1449382179,0.738297,-0.957031,-0.040451
1449382179,0.621918,-0.709747,0.021179
1449382179,0.614197,-0.780426,0.077499
1449382179,0.61058,-0.923355,-0.050781
1449382179,0.824234,-1.251831,0.176987
1449382179,0.363373,-0.63446,0.017914
1449382180,0.44426,-0.628418,0.084396
1449382180,0.522919,-0.659668,0.225388
1449382180,0.618332,-0.631683,0.304962
1449382180,0.600952,-0.687622,0.310669
1449382180,0.617737,-0.608734,0.527832
1449382180,0.5466,-0.635529,0.51059
1449382180,0.632004,-0.929291,0.638428
1449382180,0.661011,-0.973663,0.648804
1449382180,0.519302,-1.17421,0.542618
1449382180,0.52478,-1.182526,0.545624
1449382180,0.329681,-0.963455,0.446732
1449382180,0.254745,-1.100967,0.253082
1449382180,0.188812,-1.128082,0.061386
1449382180,0.020477,-0.883575,-0.062378
1449382180,-0.163742,-0.817642,-0.187622
1449382180,-0.251678,-0.974609,-0.228516
1449382180,-0.330582,-1.113937,-0.210327
1449382180,-0.310745,-1.066711,-0.225998
1449382180,-0.332367,-0.851807,-0.325119
1449382180,-0.217926,-0.994568,-0.444824
1449382181,-0.18129,-0.931488,-0.37851
1449382181,-0.01355,-0.926071,-0.426193
1449382181,0.076904,-0.779846,-0.459473
1449382181,0.128067,-0.6465,-0.477402
1449382181,0.003723,-0.714752,-0.263504
1449382181,0.091965,-0.900696,-0.397766
1449382181,0.070312,-0.872299,-0.455597
1449382181,-0.112564,-0.765137,-0.409195
1449382181,-0.027557,-1.006821,-0.242996
1449382181,0.196609,-1.181824,-0.151077
1449382181,0.222778,-1.076263,0.078171
1449382181,0.295242,-1.026917,0.243973
1449382181,0.30925,-0.912323,0.374649
1449382181,0.26561,-0.869247,0.38678
1449382181,0.302841,-0.844147,0.445908
1449382181,0.412125,-0.746414,0.458786
1449382181,0.449265,-0.707489,0.56337
1449382181,0.480606,-0.715042,0.578812
1449382181,0.480164,-0.664825,0.609451
1449382181,0.576965,-0.677536,0.61731
1449382181,0.622757,-0.645493,0.618042
1449382182,0.751663,-0.704651,0.481033
1449382182,0.693848,-0.676102,0.502609
1449382182,0.70401,-0.729248,0.526337
1449382182,0.679749,-0.729141,0.636322
1449382182,0.76738,-0.710953,0.527252
1449382182,0.713303,-0.666565,0.436829
1449382182,0.62468,-0.657532,0.34613
1449382182,0.545776,-0.701935,0.220764
1449382182,0.406052,-0.846451,0.253433
1449382182,0.500107,-0.861801,0.146423
1449382182,0.456909,-0.907425,0.192596
1449382182,0.409973,-0.986969,0.158066
1449382182,0.204407,-1.06012,0.306656
1449382182,0.259399,-0.961823,0.215698
1449382182,0.28093,-0.852646,0.050446
1449382182,0.223541,-0.992188,0.030594
1449382182,0.186295,-0.885056,-0.067047
1449382182,-0.025482,-1.017731,-0.088913
1449382182,0.008331,-1.039398,-0.136292
1449382182,-0.144196,-0.953796,-0.16333
1449382183,-0.119995,-0.925873,-0.213928
1449382183,-0.190445,-0.885101,-0.260483
1449382183,-0.379211,-0.990036,-0.37294
1449382183,-0.212128,-0.815155,-0.431854
1449382183,-0.27269,-0.857422,-0.431213
1449382183,-0.234879,-0.760284,-0.446228
1449382183,-0.19957,-0.805618,-0.480301
1449382183,-0.00769,-0.950027,-0.448853
1449382183,-0.06572,-0.986298,-0.379532
1449382183,0.039703,-1.037338,-0.389038
1449382183,0.065384,-0.964691,-0.346176
1449382183,0.065063,-0.931625,-0.26329
1449382183,0.109329,-0.931229,-0.305237
1449382183,0.151535,-0.963898,-0.327286
1449382183,0.160828,-0.97821,-0.349854
1449382183,0.139908,-0.942352,-0.363159
1449382183,0.054993,-0.937561,-0.352173
1449382183,-0.014252,-0.924637,-0.45845
1449382183,-0.048019,-0.915176,-0.44281
1449382183,-0.065048,-0.896118,-0.459198
1449382183,-0.062119,-0.931335,-0.44577
1449382184,0.018433,-0.846283,-0.419754
1449382184,0.107971,-0.85849,-0.470428
1449382184,0.05249,-0.92836,-0.436401
1449382184,0.007416,-0.946167,-0.388962
1449382184,-0.005127,-0.911911,-0.370789
1449382184,0.051651,-1.00119,-0.336105
1449382184,0.078644,-0.949646,-0.32991
1449382184,0.206375,-1.080978,-0.388016
1449382184,0.16954,-0.890076,-0.109985
1449382184,0.451675,-0.783752,-0.416138
1449382184,0.30777,-0.851364,-0.306473
1449382184,0.359085,-0.865295,-0.491364
1449382184,0.286133,-0.867111,-0.372498
1449382184,0.283524,-0.815826,-0.454559
1449382184,0.211243,-0.900452,-0.403473
1449382184,0.215042,-1.015778,-0.424789
1449382184,0.189697,-1.020264,-0.249329
1449382184,0.337784,-0.903214,-0.281097
1449382184,0.067291,-0.838806,-0.260406
1449382184,0.340683,-0.864838,-0.466629
1449382184,0.330566,-0.943146,-0.624115
1449382185,0.188171,-0.861786,-0.339264
1449382185,0.343292,-0.837997,-0.353531
1449382185,0.332809,-0.73407,-0.595413
1449382185,0.108383,-0.865875,-0.432175
1449382185,0.274124,-0.967468,-0.452896
1449382185,0.307968,-0.934418,-0.442642
1449382185,0.239914,-0.890488,-0.405334
1449382185,0.236832,-0.882141,-0.596909
1449382185,0.206467,-0.810959,-0.539474
1449382185,0.095856,-0.902802,-0.482391
1449382185,0.263062,-0.94989,-0.505554
1449382185,0.020187,-0.85437,-0.506256
1449382185,-0.01915,-0.809418,-0.481598
1449382185,-0.204346,-0.830032,-0.60524
1449382185,-0.411057,-0.755447,-0.465591
1449382185,-0.116455,-0.871506,-0.431244
1449382185,-0.235809,-0.649597,-0.552185
1449382185,-0.413132,-0.574203,-0.459747
1449382185,-0.319794,-0.650177,-0.52626
1449382185,-0.249619,-0.649826,-0.352264
1449382186,-0.325485,-0.913574,-0.353455
1449382186,-0.233276,-1.094315,-0.141037
1449382186,-0.247284,-1.381744,-0.243073
1449382186,-0.087311,-1.202682,0.25
1449382186,0.013382,-1.1306,0.009048
1449382186,0.116898,-0.95903,0.149124
1449382186,0.111603,-0.966522,0.234436
1449382186,0.271957,-0.908829,0.159546
1449382186,0.349899,-0.84053,0.20842
1449382186,0.226395,-1.089935,0.113815
1449382186,0.295135,-1.000046,0.044693
1449382186,0.276718,-0.950134,-0.090591
1449382186,0.343124,-0.981522,-0.101807
1449382186,0.279831,-1.036072,-0.192642
1449382186,0.160645,-1.0383,0.000687
1449382186,0.15596,-1.008301,-0.040695
1449382186,-0.000748,-1.020813,0.035034
1449382186,0.022308,-0.934662,0.05217
1449382186,-0.017731,-1.065216,0.135223
1449382186,-0.071823,-0.922455,0.154175
1449382186,-0.038483,-1.057632,0.224823
1449382187,-0.104156,-1.071198,0.447372
1449382187,0.02034,-0.965698,0.317902
1449382187,0.017654,-0.987,0.318741
1449382187,0.097855,-0.953186,0.24054
1449382187,0.127167,-1.084595,0.082687
1449382187,0.222244,-1.04747,-0.011597
1449382187,0.181854,-0.985245,-0.135788
1449382187,0.157593,-0.95343,-0.20459
1449382187,0.190506,-0.982544,-0.261169
1449382187,0.140518,-1.034332,-0.222794
1449382187,0.165527,-0.931,-0.398819
1449382187,0.179031,-0.842804,-0.430908
1449382187,0.040375,-0.865585,-0.275452
1449382187,0.229309,-0.893677,-0.329971
1449382187,0.168198,-0.810272,-0.207596
1449382187,0.24295,-0.857925,-0.326675
1449382187,0.207047,-0.98996,-0.240463
1449382187,0.173523,-1.173981,-0.240372
1449382187,0.132385,-1.083282,-0.178101
1449382187,0.087601,-0.963943,-0.110748
1449382187,0.062775,-0.907349,-0.070786
1449382188,-0.018082,-0.953735,-0.01564
1449382188,-0.052505,-1.093292,0.035843
1449382188,0.030441,-1.145767,-0.074493
1449382188,0.060089,-1.129257,-0.068314
1449382188,0.10759,-0.986481,-0.125244
1449382188,0.169815,-0.917465,-0.307571
1449382188,0.10994,-0.855545,-0.388962
1449382188,0.180054,-0.870682,-0.36705
1449382188,0.078537,-0.934311,-0.301758
