timestamp,x (in G's),y (in G's),z (in G's)
1449355382,0.059052,-0.82457,-0.399338
1449355382,0.070023,-0.869522,-0.51239
1449355382,0.048004,-0.948151,-0.448563
1449355382,0.064056,-1.038208,-0.40448
1449355382,0.122787,-1.082932,-0.162369
1449355382,0.068939,-0.890778,-0.175201
1449355382,0.081253,-0.879593,-0.2892
1449355382,0.115295,-0.878433,-0.450974
1449355382,0.138748,-0.86087,-0.609726
1449355382,0.10675,-0.793594,-0.565826
1449355382,0.070709,-0.790314,-0.459869
1449355382,0.108292,-0.886597,-0.414581
1449355382,0.129837,-0.963715,-0.399323
1449355382,0.119858,-1.012405,-0.292114
1449355383,0.086639,-0.920059,-0.335587
1449355383,0.096924,-0.914825,-0.358948
1449355383,0.075256,-0.885834,-0.438141
1449355383,0.085098,-0.83931,-0.490417
1449355383,0.11026,-0.875824,-0.490509
1449355383,0.142105,-0.926437,-0.522598
1449355383,0.14563,-0.810654,-0.454071
1449355383,0.171707,-0.754593,-0.432114
1449355383,0.204681,-0.787399,-0.450333
1449355383,0.108749,-1.01384,-0.471405
1449355383,0.146271,-1.096527,-0.254913
1449355383,0.225555,-0.980942,-0.230194
1449355383,0.263412,-0.874481,-0.211609
1449355383,0.276505,-0.842209,-0.130264
1449355383,0.216034,-0.952408,-0.073547
1449355383,0.235794,-1.006317,-0.023224
1449355383,0.291885,-1.023514,-0.03949
1449355383,0.285095,-0.994202,-0.129135
1449355383,0.253738,-0.947952,-0.085892
1449355383,0.206253,-0.988388,-0.055206
1449355384,0.139099,-0.987869,-0.070526
1449355384,0.101181,-0.97023,-0.059799
1449355384,0.145126,-0.978775,-0.09404
1449355384,0.115494,-0.946472,-0.102631
1449355384,0.119827,-1.008942,-0.214615
1449355384,0.126068,-1.024567,-0.144119
1449355384,0.11264,-0.94899,-0.21579
1449355384,0.125061,-0.984116,-0.187317
1449355384,0.100479,-0.9617,-0.196609
1449355384,0.087372,-0.953415,-0.224518
1449355384,0.034027,-0.96962,-0.192703
1449355384,0.017181,-0.970856,-0.164474
1449355384,0.033142,-0.942398,-0.211441
1449355384,0.061386,-0.936295,-0.270432
1449355384,0.006042,-0.921494,-0.250107
1449355384,-0.05246,-0.941605,-0.226608
1449355384,-0.063705,-0.938171,-0.204712
