timestamp,x (in G's),y (in G's),z (in G's)
1449381000,-0.092087,-0.968536,-0.222107
1449381000,-0.090973,-0.998108,-0.278549
1449381000,-0.069077,-0.973953,-0.228745
1449381000,-0.066971,-0.98056,-0.220215
1449381000,-0.032364,-0.98967,-0.232956
1449381000,-0.042557,-1.074509,-0.166855
1449381000,-0.018784,-1.020554,-0.182693
1449381000,-0.00296,-0.970856,-0.217178
1449381000,-0.030624,-0.882645,-0.289566
1449381000,0.028732,-0.915405,-0.298447
1449381000,0.014236,-0.988449,-0.308609
1449381000,0.007324,-1.02475,-0.284027
1449381000,-0.016052,-0.960587,-0.275253
1449381000,-0.019913,-0.905502,-0.296539
1449381000,-0.032928,-0.966919,-0.251358
1449381001,-0.033478,-0.997116,-0.23558
1449381001,-0.075836,-0.965973,-0.18782
1449381001,-0.110657,-0.931564,-0.147324
1449381001,-0.176208,-0.859344,-0.091003
1449381001,-0.219513,-1.157242,-0.165207
1449381001,-0.18689,-1.106064,-0.102341
1449381001,-0.163727,-0.986847,-0.153473
1449381001,-0.148453,-0.896744,-0.13652
1449381001,-0.241608,-0.958984,-0.120728
1449381001,-0.187897,-0.97525,-0.116867
1449381001,-0.191208,-0.989609,-0.145706
1449381001,-0.217606,-0.945877,-0.166
1449381001,-0.251709,-0.955536,-0.148788
1449381001,-0.218994,-0.952423,-0.150085
1449381001,-0.216339,-0.97821,-0.152405
1449381001,-0.201065,-0.927216,-0.142609
1449381001,-0.198334,-0.960281,-0.173553
1449381001,-0.212265,-1.011108,-0.210098
1449381001,-0.178345,-1.017395,-0.17099
1449381001,-0.188705,-1.069885,-0.210938
1449381001,-0.211136,-1.094742,-0.153519
1449381002,-0.349289,-1.196381,-0.073181
1449381002,-0.261078,-1.067566,-0.032791
1449381002,-0.200851,-0.876923,0.073395
1449381002,-0.145676,-0.87764,-0.018494
1449381002,-0.153854,-1.128464,-0.091705
1449381002,-0.086533,-1.071716,-0.095428
1449381002,-0.072128,-1.093552,-0.10762
1449381002,-0.0103,-0.956421,-0.179947
1449381002,0.069611,-0.939865,-0.197556
1449381002,0.131287,-0.900696,-0.212631
1449381002,0.17569,-0.876099,-0.234543
1449381002,0.206955,-0.873215,-0.274521
1449381002,0.215897,-0.868225,-0.264145
1449381002,0.171082,-0.886688,-0.266083
1449381002,0.205231,-0.918091,-0.311264
1449381002,0.152008,-1.008972,-0.413223
1449381002,0.253494,-0.906815,-0.327057
1449381002,0.230713,-0.905655,-0.521759
1449381002,0.232712,-0.852051,-0.333267
1449381002,0.180267,-0.924088,-0.510101
1449381002,0.139572,-0.925766,-0.367233
1449381003,0.172729,-0.933884,-0.497894
1449381003,0.120102,-0.830673,-0.488632
1449381003,0.102493,-0.859131,-0.534714
1449381003,0.102005,-0.798065,-0.517685
1449381003,0.157028,-0.696365,-0.563751
1449381003,0.214951,-0.523727,-0.39534
