timestamp,x (in G's),y (in G's),z (in G's)
1449358151,0.032532,-0.995834,-0.100296
1449358151,0.091599,-1.016235,-0.075317
1449358151,0.191513,-0.959488,0.032318
1449358151,0.041565,-0.963516,-0.04155
1449358151,0.17662,-0.861221,0.005081
1449358151,-0.393188,-1.152573,-0.152405
1449358151,0.037918,-1.012009,-0.054947
1449358152,0.125153,-0.961075,-0.039658
1449358152,0.13652,-1.019318,0.027481
1449358152,0.130646,-1.009079,0.022476
1449358152,0.073547,-0.974823,0.078247
1449358152,0.054535,-0.982849,0.060928
1449358152,0.136383,-0.98291,0.042847
1449358152,0.163116,-1.033417,0.030258
1449358152,0.262589,-1.115814,0.164017
1449358152,0.329102,-1.166214,0.305038
1449358152,0.39743,-1.014282,0.38649
1449358152,0.495575,-0.763443,0.326279
1449358152,0.235168,-0.788803,0.283081
1449358152,0.317856,-0.701859,0.238953
1449358152,0.453461,-0.914124,0.219223
1449358152,0.302063,-1.074966,0.167145
1449358152,0.197403,-0.999115,0.167282
1449358152,0.193893,-1.063354,0.07663
1449358152,0.08934,-1.089142,0.088486
1449358152,0.113388,-1.010757,0.056686
1449358152,0.098846,-0.979935,0.081818
1449358153,0.083038,-0.976364,0.041306
1449358153,0.011566,-1.020432,-0.032227
1449358153,-0.008545,-1.003098,-0.076752
1449358153,-0.018311,-1.013199,-0.140457
1449358153,-0.009186,-0.996399,-0.108231
1449358153,0.126404,-1.001541,-0.079773
1449358153,0.045654,-1.077179,-0.029922
1449358153,-0.057312,-0.999344,0.010376
1449358153,-0.086594,-0.954956,0.038803
1449358153,-0.145889,-0.962936,0.019775
1449358153,-0.124847,-1.020157,0.007843
1449358153,-0.021027,-1.036194,0.009735
1449358153,0.014587,-1.02475,-0.044174
1449358153,0.100128,-1.015717,-0.040741
1449358153,-0.042648,-1.048141,-0.09375
1449358153,-0.003723,-1.036499,-0.120789
1449358153,-0.014984,-1.050369,-0.151489
1449358153,0.024918,-1.003494,-0.210785
1449358153,-0.020416,-1.010498,-0.260849
1449358153,0.007217,-0.935318,-0.305481
1449358153,0.115509,-0.939102,-0.308853
1449358154,0.154587,-0.914764,-0.365707
1449358154,0.052139,-0.898865,-0.409988
1449358154,0.023773,-0.899918,-0.379776
1449358154,0.138474,-0.852219,-0.478348
1449358154,0.316574,-0.745804,-0.496628
1449358154,0.407761,-0.759201,-0.485489
1449358154,0.30899,-0.850739,-0.422623
1449358154,0.32695,-0.889908,-0.373703
1449358154,0.240341,-0.939026,-0.291748
1449358154,0.175385,-0.944809,-0.283447
1449358154,0.115509,-1.011856,-0.273148
1449358154,0.051239,-0.985458,-0.298447
1449358154,-0.044678,-0.992905,-0.302658
1449358154,-0.025436,-0.958344,-0.294632
1449358154,-0.005219,-0.984192,-0.231674
1449358154,-0.010361,-0.971893,-0.256226
1449358154,-0.028885,-0.957596,-0.222305
1449358154,-0.149216,-0.999161,-0.188828
1449358154,-0.291138,-1.003311,-0.215561
1449358154,-0.356842,-0.965515,-0.226303
1449358154,-0.186646,-0.90831,-0.199295
1449358155,-0.077896,-0.953003,-0.192093
1449358155,-0.029831,-1.055801,-0.170319
1449358155,-0.108337,-1.150162,-0.144333
1449358155,-0.059082,-1.04921,-0.203766
1449358155,-0.036453,-0.986221,-0.272888
1449358155,0.067413,-0.958954,-0.299774
1449358155,0.023239,-0.929489,-0.331635
1449358155,-0.014069,-0.892914,-0.295563
1449358155,0.006378,-0.882004,-0.25827
1449358155,0.185928,-0.894241,-0.251511
1449358155,0.246323,-0.933197,-0.295624
1449358155,0.287109,-0.942703,-0.238571
1449358155,0.307663,-0.974258,-0.2173
1449358155,0.308548,-0.976227,-0.245087
1449358155,0.341949,-0.914093,-0.21431
1449358155,0.278763,-0.919586,-0.210068
1449358155,0.218857,-0.908798,-0.232529
1449358155,0.184357,-1.00769,-0.27565
1449358155,0.220215,-1.180115,-0.163467
1449358155,0.282181,-1.348267,0.013245
1449358156,0.363022,-1.121597,0.27449
1449358156,0.368286,-0.950882,0.244873
1449358156,0.069366,-0.674316,0.123169
1449358156,0.169724,-0.702774,0.026718
1449358156,0.180511,-0.72197,0.095474
1449358156,0.152222,-0.928772,0.049698
1449358156,0.148819,-1.05722,0.00592
1449358156,0.077423,-1.11116,-0.088943
1449358156,0.193588,-1.188248,-0.212906
1449358156,0.075638,-1.078354,-0.162003
1449358156,0.112869,-1.090698,-0.194916
1449358156,0.053329,-0.964828,-0.116241
1449358156,0.017151,-1.014313,-0.111404
1449358156,-0.124649,-0.969818,-0.084793
1449358156,-0.240921,-0.980118,-0.111084
1449358156,-0.23761,-0.916351,-0.002914
1449358156,-0.166122,-0.935669,-0.070724
1449358156,-0.169846,-0.982651,-0.165131
1449358156,-0.289536,-0.952896,-0.186996
1449358156,-0.325119,-0.971634,-0.256363
1449358156,-0.130814,-0.99118,-0.195389
1449358157,-0.178116,-0.977173,-0.240265
1449358157,-0.163315,-0.963226,-0.171524
1449358157,-0.07283,-0.993271,-0.08429
1449358157,-0.102112,-1.003983,-0.069092
1449358157,-0.117966,-1.064026,0.048218
1449358157,-0.179031,-1.046585,0.022247
1449358157,-0.248672,-0.989441,0.068329
1449358157,-0.170898,-0.887161,-0.128967
1449358157,-0.142624,-0.930954,-0.100418
1449358157,-0.139816,-0.971558,-0.124985
1449358157,-0.273117,-0.995422,-0.148849
1449358157,-0.374466,-0.991104,-0.06987
1449358157,-0.423645,-0.988861,-0.06459
1449358157,-0.368759,-1.01944,-0.106491
1449358157,-0.343704,-0.900681,-0.046219
1449358157,-0.307388,-0.965302,-0.128937
1449358157,-0.162827,-0.954529,-0.128036
1449358157,-0.125015,-1.034805,-0.068939
1449358157,-0.020859,-1.008133,0.032867
1449358157,0.011002,-1.08728,0.044174
1449358157,0.114792,-0.999985,0.141068
1449358158,0.197556,-1.027512,0.232452
1449358158,0.239792,-1.018768,0.28569
1449358158,0.247787,-1.062912,0.377182
1449358158,0.332077,-0.987213,0.446686
1449358158,0.365646,-0.935333,0.399963
1449358158,0.356476,-0.78212,0.187454
1449358158,0.423508,-0.593506,0.04776
1449358158,0.218018,-0.517502,0.066696
1449358158,0.310287,-0.664001,0.080856
1449358158,0.220856,-0.93631,0.189255
1449358158,0.362137,-1.274521,0.35405
