timestamp,x (in G's),y (in G's),z (in G's)
1449355111,-0.005829,-0.93454,-0.387833
1449355111,0.014175,-0.915421,-0.482834
1449355112,0.035843,-0.768631,-0.481476
1449355112,-0.059586,-0.733429,-0.44458
1449355112,0.023605,-0.847321,-0.643784
1449355112,-0.0215,-0.96109,-0.391937
1449355112,-0.011444,-1.0345,-0.288162
1449355112,0.078217,-1.009796,-0.191711
1449355112,0.111435,-1.009155,-0.152237
1449355112,0.152557,-0.98175,-0.134659
1449355112,0.133453,-0.959885,-0.263138
1449355112,0.149078,-0.981476,-0.383331
1449355112,0.15387,-0.866776,-0.556808
1449355112,0.070465,-0.77002,-0.634354
1449355112,-0.027557,-0.755951,-0.525192
1449355112,-0.063385,-0.875473,-0.393906
1449355112,-0.011673,-0.951508,-0.379089
1449355112,0.029053,-0.963882,-0.356186
1449355112,0.027695,-0.945038,-0.388931
1449355112,0.043015,-0.904037,-0.429794
1449355112,0.06102,-0.851379,-0.460815
1449355112,0.033112,-0.899246,-0.46315
1449355113,0.049332,-0.917114,-0.432022
1449355113,0.066528,-0.892319,-0.427292
1449355113,0.090988,-0.908417,-0.415878
1449355113,0.069214,-0.911484,-0.428268
1449355113,0.037399,-0.885208,-0.434845
1449355113,0.018341,-0.881302,-0.425018
1449355113,-0.013687,-0.87294,-0.450394
1449355113,0.002304,-0.892975,-0.422623
1449355113,0.051163,-0.92395,-0.530914
1449355113,0.087326,-0.870605,-0.511963
1449355113,0.156494,-0.829559,-0.451172
1449355113,0.181015,-0.875015,-0.463974
1449355113,0.109253,-0.880066,-0.448196
1449355113,0.0737,-0.88768,-0.400711
1449355113,0.057144,-0.859558,-0.384628
1449355113,-0.009247,-0.848969,-0.398346
1449355113,-0.06189,-0.903061,-0.382553
1449355113,-0.176682,-0.897934,-0.377518
1449355113,-0.076324,-0.99826,-0.383591
1449355113,-0.070618,-0.947769,-0.371826
1449355114,0.00647,-0.913223,-0.255737
1449355114,0.013046,-0.984329,-0.217087
1449355114,-0.011429,-1.017365,-0.192078
1449355114,-0.043365,-0.967972,-0.217072
1449355114,-0.064453,-0.931366,-0.25322
1449355114,-0.10936,-0.948578,-0.345886
1449355114,-0.080719,-0.887711,-0.288361
1449355114,-0.09726,-0.919891,-0.4207
1449355114,-0.02092,-0.963974,-0.353088
1449355114,-0.024551,-0.939362,-0.343063
1449355114,0.009201,-0.934677,-0.26326
1449355114,-0.044189,-1.009918,-0.182175
1449355114,-0.051117,-1.076828,-0.134857
1449355114,0.105698,-1.044876,-0.005524
1449355114,0.056992,-0.929489,0.042465
1449355114,0.055847,-1.022125,0.090881
1449355114,0.047348,-0.970398,0.059616
1449355114,0.032867,-0.966812,0.07547
1449355114,0.111893,-0.985229,-0.105927
1449355114,-0.021362,-1.051514,-0.077286
1449355114,0.041153,-1.05629,-0.06955
1449355115,0.049789,-0.997391,-0.098694
1449355115,0.009125,-1.000351,-0.068604
1449355115,0.001328,-0.937103,0.008789
1449355115,0.02034,-0.970993,-0.073914
1449355115,0.05899,-0.982422,-0.059158
1449355115,0.090881,-0.980774,-0.160995
1449355115,0.057236,-1.103943,-0.050491
1449355115,0.051956,-1.006393,-0.021881
1449355115,0.046799,-0.957382,-0.021942
1449355115,0.067871,-0.991791,-0.099686
1449355115,0.04007,-1.036972,-0.137482
1449355115,0.03093,-1.132141,-0.061478
1449355115,0.017227,-1.044022,0.0121
1449355115,0.015457,-0.873917,-0.096375
1449355115,0.013535,-0.903488,-0.123138
1449355115,-0.005219,-0.965027,-0.165787
1449355115,0.030991,-0.976517,-0.243896
1449355115,0.109222,-0.934402,-0.286987
1449355115,0.104477,-0.872086,-0.421463
1449355115,0.155609,-0.840836,-0.550323
1449355116,0.167206,-0.784897,-0.636307
1449355116,0.057205,-0.836243,-0.525803
