timestamp,x (in G's),y (in G's),z (in G's)
1449471415,0.015732,-1.004227,-0.038452
1449471415,0.05545,-1.032516,-0.031067
1449471415,0.064682,-1.109299,0.009216
1449471415,0.183075,-1.133072,0.080093
1449471415,0.283829,-1.248093,0.116623
1449471415,0.429688,-1.343124,0.246994
1449471415,0.218521,-1.017776,0.253052
1449471415,0.324493,-0.744965,0.150833
1449471415,0.126755,-0.572067,0.098938
1449471415,0.162338,-0.63858,0.107941
1449471415,0.182068,-0.889175,0.046127
1449471416,0.149445,-1.223709,0.040512
1449471416,0.003372,-1.307709,0.154755
1449471416,-0.017212,-1.168839,0.093353
1449471416,-0.038391,-1.012787,0.064987
1449471416,-0.116135,-0.839981,0.036697
1449471416,-0.155563,-0.897278,-0.025101
1449471416,-0.131058,-0.960724,-0.167603
1449471416,-0.095566,-1.039459,-0.431305
1449471416,-0.250793,-0.994934,-0.528473
1449471416,-0.299103,-0.730453,-0.668671
1449471416,-0.122437,-0.808121,-0.680405
1449471416,-0.065872,-0.67868,-0.48291
1449471416,-0.167557,-0.753052,-0.43251
1449471416,-0.232407,-0.810944,-0.447037
1449471416,-0.10524,-0.889267,-0.325729
1449471416,-0.152588,-1.051025,-0.21727
1449471416,-0.126129,-1.123764,-0.181442
1449471416,-0.111374,-1.079437,-0.055725
1449471416,-0.044067,-1.051132,-0.009933
1449471416,0.070023,-0.956497,0.031479
1449471416,0.130234,-0.971436,0.059875
1449471417,0.184204,-0.987106,0.105194
1449471417,0.217392,-1.042679,0.058701
1449471417,0.296341,-1.0242,0.060257
1449471417,0.241959,-0.986404,0.012299
1449471417,0.207535,-0.953461,-0.017136
1449471417,0.196869,-0.991058,-0.06897
1449471417,0.162766,-0.995468,-0.08139
1449471417,0.155869,-1.013489,-0.102478
1449471417,0.107071,-1.005524,-0.105652
1449471417,0.08342,-1.035095,-0.084686
1449471417,0.133316,-0.989349,-0.125748
1449471417,0.144547,-0.964966,-0.102585
1449471417,0.16362,-0.97139,-0.077713
1449471417,0.214188,-1.008804,-0.052231
1449471417,0.160645,-1.058121,-0.020035
1449471417,0.139328,-1.026611,-0.014099
1449471417,0.210541,-1.052673,-0.022263
1449471417,0.236801,-0.947769,-0.063293
1449471417,0.229996,-0.942413,-0.047607
1449471417,0.188034,-1.011902,0.002457
1449471418,0.148514,-1.042847,-0.014069
1449471418,0.13356,-1.05867,-0.066849
1449471418,0.091415,-0.981277,-0.151016
1449471418,-0.088943,-1.001892,-0.087219
1449471418,-0.116013,-1.028534,-0.199448
1449471418,-0.204376,-0.923553,-0.167496
1449471418,-0.234924,-0.796249,-0.220291
1449471418,-0.194916,-0.900864,-0.325485
1449471418,-0.278641,-0.983429,-0.353363
1449471418,-0.366577,-1.044571,-0.327576
1449471418,-0.189133,-0.918594,-0.279602
1449471418,-0.140701,-0.847412,-0.270813
1449471418,-0.055847,-0.901062,-0.297867
1449471418,-0.017715,-1.011841,-0.255493
1449471418,-0.01828,-1.029221,-0.140747
1449471418,0.052567,-1.147522,-0.171677
1449471418,0.098846,-1.059631,-0.105743
1449471418,0.2397,-1.011124,-0.068069
1449471418,0.345139,-0.996521,-0.037201
1449471418,0.48085,-1.086761,0.069031
1449471418,0.594604,-0.937317,-0.018295
1449471419,0.526443,-0.939972,0.025253
1449471419,0.51091,-0.811615,0.017624
1449471419,0.483109,-0.681351,-0.117584
1449471419,0.521133,-0.474792,-0.313126
1449471419,0.279984,-0.553284,-0.39093
1449471419,0.398529,-0.656815,-0.26384
1449471419,0.429749,-0.772568,-0.230499
1449471419,0.500931,-0.863281,-0.117447
1449471419,0.518005,-1.065048,0.000473
1449471419,0.483383,-1.185547,0.276459
1449471419,0.300217,-1.441467,0.527679
1449471419,0.46048,-1.3685,0.691574
1449471419,0.330017,-1.500977,0.806305
1449471419,0.516891,-1.420868,0.722473
1449471419,0.494598,-1.13826,0.627991
1449471419,0.457703,-1.087021,0.388596
1449471419,0.599442,-1.083084,0.339554
1449471419,0.394394,-1.006454,0.312515
1449471419,0.268143,-0.960617,0.260666
1449471419,0.339157,-0.904724,0.158615
1449471419,0.350098,-0.528137,0.111465
1449471420,0.342133,-0.361633,0.046188
1449471420,0.243149,-0.169922,0.013657
