timestamp,x (in G's),y (in G's),z (in G's)
1449346644,-0.009003,-0.987534,-0.07576
1449346644,-0.012604,-1.004013,-0.085617
1449346644,-0.013931,-1.003052,-0.045929
1449346644,-0.05748,-0.999084,0.03009
1449346644,-0.01683,-1.00882,0.030365
1449346645,-0.012543,-1.017822,0.098419
1449346645,-0.008408,-1.008881,0.105682
1449346645,0.041977,-1.04538,0.157211
1449346645,0.019852,-1.040115,0.158188
1449346645,-0.000763,-1.094254,0.178864
1449346645,0.083527,-0.984421,0.104645
1449346645,-0.002487,-1.004776,0.160187
1449346645,0.050995,-1.058426,0.110901
1449346645,0.066635,-0.980209,0.082138
1449346645,0.089569,-1.006454,0.040955
1449346645,0.093658,-0.933609,0.039383
1449346645,0.050842,-1.030899,-0.017044
1449346645,0.080338,-0.993698,-0.012222
1449346645,0.004471,-1.015182,-0.074997
1449346645,0.018188,-0.978607,-0.080215
1449346645,0.035568,-1.009918,-0.133575
1449346645,0.060623,-0.973114,-0.15184
1449346645,0.028122,-0.956192,-0.200684
1449346645,0.054398,-0.969864,-0.245834
1449346646,0.075531,-0.952789,-0.280319
1449346646,0.098862,-0.960968,-0.277847
1449346646,0.030258,-0.945648,-0.297073
1449346646,0.058594,-0.911896,-0.292709
1449346646,0.043671,-0.935577,-0.297272
1449346646,0.056564,-0.952072,-0.286743
1449346646,0.150803,-0.807419,-0.213821
1449346646,0.105774,-0.923431,-0.268204
1449346646,0.048141,-0.975449,-0.249893
1449346646,0.059952,-0.955948,-0.243713
1449346646,-0.000366,-1.096161,-0.242752
1449346646,0.032074,-0.980011,-0.264557
1449346646,0.039917,-0.986862,-0.235291
1449346646,0.050446,-0.982773,-0.237274
1449346646,0.018127,-0.968109,-0.198639
1449346646,0.037369,-0.991684,-0.196732
1449346646,0.035492,-0.990433,-0.197296
1449346646,0.046494,-1.02626,-0.21138
1449346646,0.036011,-1.029236,-0.237701
1449346646,0.091812,-0.976196,-0.225449
1449346647,0.030869,-0.989227,-0.338394
1449346647,0.053879,-0.923691,-0.364044
1449346647,0.030075,-0.915115,-0.336472
1449346647,-0.023132,-0.862595,-0.524994
1449346647,0.015793,-0.734695,-0.422531
1449346647,0.012344,-0.82399,-0.572784
1449346647,-0.013275,-0.795853,-0.36525
1449346647,0.02652,-1.010117,-0.439468
1449346647,-0.006241,-0.991669,-0.364914
1449346647,0.074188,-0.821472,-0.271118
1449346647,0.066116,-0.945251,-0.25972
1449346647,0.063232,-0.986404,-0.217575
1449346647,0.086166,-1.015808,-0.173523
1449346647,0.075195,-1.057007,-0.149033
1449346647,0.114166,-1.066528,-0.132751
1449346647,0.05278,-1.00705,-0.095596
1449346647,0.057297,-1.044754,-0.090012
1449346647,0.051056,-0.985031,-0.144379
1449346647,0.032867,-1.028198,-0.200226
1449346647,0.005447,-1.008118,-0.209045
1449346648,-0.067276,-0.983856,-0.225204
1449346648,-0.063248,-0.9422,-0.273621
1449346648,-0.01445,-0.950439,-0.320099
1449346648,-0.058533,-0.877304,-0.358612
1449346648,0.004822,-0.918961,-0.412109
1449346648,-0.025909,-0.889389,-0.425354
1449346648,-0.012772,-0.900314,-0.419632
1449346648,-0.012573,-0.898239,-0.4142
1449346648,-0.010757,-0.926132,-0.377487
1449346648,-0.011902,-0.926819,-0.372849
1449346648,-0.014053,-0.939255,-0.356201
1449346648,-0.014618,-0.941605,-0.350632
1449346648,-0.018646,-0.938553,-0.349091
1449346648,-0.005295,-0.94873,-0.343216
1449346648,-0.013184,-0.94603,-0.343216
1449346648,-0.011978,-0.938202,-0.354401
1449346648,-0.015793,-0.929642,-0.351959
1449346648,-0.015213,-0.943436,-0.366165
1449346648,-0.009033,-0.89444,-0.36853
1449346648,-0.0065,-0.920212,-0.392715
1449346649,-0.015533,-0.930664,-0.341614
1449346649,-0.003738,-0.963043,-0.347931
1449346649,-0.032639,-0.901581,-0.346344
1449346649,-0.039963,-0.906494,-0.311783
1449346649,-0.033279,-0.965103,-0.279724
1449346649,-0.005875,-0.998703,-0.244171
1449346649,0.003738,-1.029892,-0.209854
1449346649,-0.010864,-1.007507,-0.215256
1449346649,0.01445,-1.040695,-0.171219
1449346649,0.016632,-1.001343,-0.130844
1449346649,0.029053,-0.960739,-0.095139
1449346649,0.02507,-1.020203,-0.03804
1449346649,0.077621,-1.052078,-0.008118
1449346649,0.181061,-1.077179,-0.006149
1449346649,0.187531,-1.046524,0.017258
1449346649,0.214935,-0.980331,0.00914
1449346649,0.164902,-0.915573,-0.00296
1449346649,0.184341,-0.940323,0.023392
1449346649,0.220276,-0.973572,0.052551
1449346649,0.227737,-0.987854,0.007309
1449346650,0.255722,-1.008224,0.001648
1449346650,0.249481,-0.995377,-0.019379
1449346650,0.195602,-0.930832,-0.060471
1449346650,0.036621,-0.963654,-0.099594
1449346650,0.066498,-1.049286,-0.125641
1449346650,0.16507,-1.082687,-0.084015
1449346650,0.121017,-0.956467,-0.113892
1449346650,0.131531,-0.995483,-0.165588
1449346650,0.09848,-1.050537,-0.225723
1449346650,-0.015579,-1.07045,-0.244949
1449346650,-0.011765,-0.979324,-0.205719
1449346650,-0.01239,-0.834778,-0.242477
1449346650,-0.012283,-0.835922,-0.359589
1449346650,-0.027878,-0.901657,-0.440582
1449346650,-0.017517,-0.851135,-0.459244
1449346650,-0.042709,-0.893768,-0.499695
1449346650,0.001709,-0.940674,-0.528564
1449346650,-0.058823,-0.831924,-0.453918
1449346650,-0.070389,-0.852539,-0.420151
1449346650,-0.074234,-0.837341,-0.418182
1449346651,-0.054962,-0.899338,-0.451508
1449346651,-0.06073,-0.916412,-0.420761
1449346651,-0.060974,-0.931686,-0.440674
1449346651,-0.035797,-0.904312,-0.357254
1449346651,-0.077026,-0.981903,-0.327042
1449346651,-0.077713,-0.969955,-0.273422
1449346651,-0.03952,-1.062744,-0.213058
1449346651,0.082581,-1.07341,-0.148285
1449346651,0.049484,-1.056259,-0.02211
1449346651,0.144882,-1.031967,0.01033
1449346651,0.152191,-0.916351,0.067978
1449346651,0.284729,-1.042618,0.12085
1449346651,0.366959,-1.059677,0.202667
1449346651,0.470367,-1.03035,0.233627
1449346651,0.437149,-0.997955,0.271362
1449346651,0.512405,-0.973343,0.266571
1449346651,0.432587,-0.804352,0.287796
1449346651,0.340927,-0.767426,0.262527
1449346651,0.321411,-0.726013,0.253159
1449346651,0.327103,-0.829361,0.226303
1449346652,0.354736,-0.863754,0.180695
1449346652,0.394424,-0.862549,0.15419
1449346652,0.383896,-0.903824,0.077087
1449346652,0.350388,-0.927567,-0.095306
1449346652,0.316574,-0.874863,-0.107254
1449346652,0.360352,-0.862793,-0.177322
1449346652,0.309082,-0.97464,-0.238998
1449346652,0.298065,-1.049469,-0.253571
1449346652,0.264023,-1.031906,-0.348221
1449346652,0.257736,-0.963837,-0.213364
1449346652,0.274887,-0.923615,-0.150482
1449346652,0.239914,-1.019287,-0.14949
1449346652,0.237671,-0.954285,-0.081635
1449346652,0.263641,-0.949432,-0.070541
