1,0.203,-0.74559,0.16052,10,8,11,12,8,10,0.085199,0.15381,0.092045,2.8332,1.7454,3.053,2.9412,2.0068,2.9103,0.059918,0.12357,0.070278,2.2,1.4044,2.1844,2.2933,1.56,2.2578,6.3089,3930.5
1,0.19191,-0.72034,0.16539,9,10,13,11,7,8,0.074376,0.16297,0.090518,2.232,2.4481,3.0663,2.8252,1.8908,2.5741,0.054875,0.13173,0.064899,1.8289,1.8667,2.5511,2.2578,1.5422,2.3733,17.826,11252
1,0.15572,-0.7368,0.1908,8,9,15,12,7,9,0.072808,0.17696,0.092148,1.7366,2.354,3.5747,3.0852,1.6591,2.2659,0.056243,0.14075,0.071592,1.3556,1.9556,2.62,2.48,1.3733,1.7244,32.975,21524
1,0.24587,-0.65407,0.26295,10,14,16,14,10,11,0.085601,0.20029,0.1039,2.9181,3.5101,3.2354,3.0852,2.7492,3.0513,0.058385,0.15186,0.079147,2.52,2.5156,2.32,2.16,2.18,2.6667,51.324,35705
1,0.22102,-0.62685,0.2747,12,14,12,13,11,9,0.088416,0.17957,0.12825,3.139,4.0949,2.9312,2.8491,3.0113,2.4277,0.06522,0.14402,0.094519,2.4667,3.3778,2.2578,2.1244,2.3667,2.0444,72.518,53567
1,0.24416,-0.73265,0.20834,12,11,10,13,15,13,0.090508,0.17236,0.11521,3.211,2.8044,2.2351,3.6204,3.3824,3.5127,0.072104,0.13927,0.088152,2.6333,2.2667,1.8133,3.2,2.6333,2.8,95.982,74355
1,0.21832,-0.6657,0.29259,10,15,7,10,14,11,0.092282,0.19311,0.13406,2.2751,3.991,1.6659,2.8491,3.2745,3.1819,0.070126,0.1557,0.10165,1.62,3.1822,1.3822,2.4444,2.62,2.6667,121.5,97849
1,0.21466,-0.69813,0.2486,8,14,13,10,12,14,0.074188,0.18173,0.12865,2.2689,3.2521,2.9297,2.996,2.7101,3.5127,0.055044,0.14474,0.10002,1.9244,2.2667,2.36,2.5867,2.1111,2.6667,148.97,1.2314e+05
1,0.30373,-0.79216,0.25153,11,13,11,10,13,9,0.096313,0.15728,0.12066,2.8276,4.6935,2.8752,3.0513,3.0847,2.3636,0.07758,0.11719,0.091692,2.0489,3.9644,2.04,2.6222,2.2133,1.8667,178.12,1.502e+05
1,0.18124,-0.72934,0.10385,10,13,11,9,7,10,0.074737,0.1433,0.090296,2.3855,3.0246,2.9743,2.4109,1.9912,2.5635,0.058171,0.11015,0.066987,1.96,2.0533,2.4444,2.0444,1.6444,1.9022,208.72,1.7857e+05
1,0.18205,-0.79756,0.14929,10,12,11,14,10,12,0.07572,0.1695,0.1221,2.4829,2.8236,2.3743,3.3842,2.504,3.5676,0.054087,0.13915,0.095595,1.8933,1.8667,1.7333,2.6844,2.0267,2.8622,240.66,2.0746e+05
1,0.21895,-0.7663,0.21054,15,9,11,8,13,12,0.077475,0.19077,0.12212,3.1093,2.3826,3.0246,2.2838,3.7995,3.0735,0.055016,0.15426,0.092387,2.2667,2.0356,2.5378,1.8489,3.0889,2.4444,274.1,2.3816e+05
1,0.16815,-0.69211,0.21318,8,6,12,14,8,12,0.072459,0.17989,0.1204,1.8291,1.804,2.8116,3.3642,1.9912,3.4907,0.053544,0.13587,0.091789,1.4933,1.6,2.0667,2.6133,1.5644,2.9067,309.1,2.7011e+05
1,0.19881,-0.79491,0.21182,10,13,12,13,10,12,0.090943,0.17193,0.12094,2.4619,3.7816,2.9651,3.3182,2.4631,3.4634,0.069771,0.13912,0.089465,2.0933,3.12,2.08,2.48,2.0222,2.8978,345.51,3.0329e+05
