2,0.027618,-0.87784,-0.29018,2,2,2,1,2,3,0.011422,0.027388,0.064228,0.18102,0.27872,0.18102,0,0.30253,0.54617,0.0097443,0.023239,0.054625,0.064444,0.15278,0.064444,0,0.18,0.34667,4.3512,54.971
2,0.10945,-0.80223,-0.39511,4,8,7,3,3,3,0.032733,0.038286,0.031788,0.99943,1.9923,1.34,0.53256,0.72408,0.62346,0.020433,0.029904,0.026581,0.78222,1.3017,0.83778,0.50556,0.64,0.56889,11.644,289.09
2,0.10579,-0.76482,-0.32568,5,4,9,3,6,7,0.037284,0.051787,0.042498,0.98577,1.073,1.8288,0.78905,1.2031,1.7989,0.026662,0.039582,0.031242,0.8,0.87889,1.4222,0.65,0.84,1.4222,21.071,2101.9
2,0.34436,-0.77469,-0.27325,9,9,11,5,8,10,0.096414,0.06379,0.057174,1.7866,2.5135,2.0992,1.1831,1.8719,2.3636,0.075098,0.044967,0.04426,1.2333,2.19,1.4667,0.88889,1.4133,1.8133,32.357,5012.8
2,0.21738,-0.7957,-0.26315,7,10,6,4,6,8,0.10128,0.052335,0.045147,1.7222,2.511,1.1913,0.84556,1.4297,1.5891,0.078242,0.041444,0.035644,1.3667,2.0333,0.89333,0.65278,1.1467,1.2717,45.183,9839.1
2,0.23079,-0.85301,-0.25526,5,8,6,4,6,8,0.075881,0.04449,0.047931,1.2125,2.354,1.3208,0.89237,0.99774,1.9423,0.044081,0.033048,0.035392,0.97111,1.84,0.99556,0.69278,0.66444,1.5,59.502,15272
2,0.035385,-0.86662,-0.31433,2,3,5,2,4,4,0.020617,0.034519,0.02687,0.44595,0.78041,1.1194,0.4691,0.81025,0.82339,0.01474,0.027,0.020904,0.39111,0.69667,0.96667,0.43278,0.68,0.53333,75.185,20765
2,0.073029,-0.75816,-0.2524,3,4,9,4,7,6,0.024298,0.054797,0.045849,0.71781,0.98806,2.0884,1.0196,1.8102,1.6089,0.017417,0.038715,0.031935,0.58667,0.85333,1.6222,0.8,1.4667,1.2922,92.158,26311
2,0.046387,-0.89757,-0.3092,2,3,3,1,3,3,0.013674,0.020938,0.018804,0.3428,0.55515,0.67565,0,0.55845,0.60132,0.010228,0.01697,0.014225,0.23111,0.36833,0.60444,0,0.50667,0.48889,110.36,32041
2,0.030869,-0.83754,-0.30832,2,2,7,2,5,3,0.016911,0.039502,0.028496,0.48596,0.47538,1.7061,0.40338,0.96023,0.77824,0.012046,0.02863,0.023244,0.46444,0.44444,1.4222,0.32,0.72,0.68444,129.69,37780
2,0.052094,-0.80649,-0.31236,4,4,5,2,4,4,0.022653,0.036096,0.053842,0.81025,0.81286,1.0062,0.47538,0.86944,0.86095,0.014544,0.026575,0.043657,0.63556,0.63722,0.74667,0.44444,0.74667,0.62222,150.09,43556
2,0.032715,-0.86472,-0.30011,2,2,4,2,3,2,0.010712,0.032189,0.04998,0.30253,0.25155,0.8919,0.25155,0.69624,0.44595,0.0084481,0.025728,0.042796,0.18,0.12444,0.69333,0.12444,0.60667,0.39111,171.37,49338
