timestamp,x (in G's),y (in G's),z (in G's)
1449354766,0.070267,-0.936798,-0.441086
1449354766,0.031311,-0.922104,-0.364426
1449354766,0.035904,-0.925522,-0.372833
1449354766,0.045532,-0.846634,-0.4617
1449354766,0.093552,-0.698608,-0.420502
1449354766,0.03595,-0.681625,-0.566818
1449354766,0.092163,-0.862259,-0.484894
1449354766,0.100342,-0.92804,-0.548691
1449354766,0.090454,-0.985291,-0.411621
1449354767,0.157028,-1.152771,-0.208893
1449354767,0.087128,-1.011993,-0.176346
1449354767,0.124222,-0.891495,-0.190475
1449354767,0.172211,-0.921234,-0.311752
1449354767,0.187195,-0.906326,-0.43425
1449354767,0.185776,-0.855499,-0.542221
1449354767,0.113022,-0.812424,-0.53157
1449354767,0.021088,-0.877274,-0.424225
1449354767,0.052719,-0.916504,-0.406509
1449354767,0.08757,-0.918655,-0.348129
1449354767,0.080368,-0.940552,-0.335388
1449354767,0.08989,-0.940903,-0.363235
1449354767,0.118652,-0.943253,-0.441467
1449354767,0.100174,-0.919235,-0.317551
1449354767,0.06163,-0.881393,-0.412003
1449354767,0.059143,-0.911667,-0.372711
1449354767,0.125092,-0.920349,-0.422867
1449354767,0.154724,-0.874374,-0.38472
1449354767,0.171066,-0.88652,-0.405869
1449354767,0.148071,-0.906586,-0.388504
1449354767,0.122925,-0.919815,-0.342102
1449354768,0.086502,-0.918915,-0.362595
1449354768,0.126923,-0.919968,-0.424606
1449354768,0.109985,-0.918167,-0.427139
1449354768,0.111053,-0.928864,-0.391586
1449354768,0.132797,-0.907135,-0.384201
1449354768,0.088028,-0.875412,-0.356216
1449354768,0.07608,-0.914093,-0.342575
1449354768,0.088364,-0.919876,-0.431274
1449354768,0.101181,-0.800827,-0.44928
1449354768,0.07753,-0.885193,-0.416611
1449354768,-0.007004,-0.98613,-0.315277
1449354768,-0.109528,-1.016144,-0.256439
1449354768,-0.04007,-1.008377,-0.183441
1449354768,-0.004333,-0.936279,-0.195511
1449354768,0.051224,-0.958389,-0.24118
1449354768,0.027328,-0.981125,-0.270599
1449354768,0.014664,-0.935989,-0.322708
1449354768,0.014771,-0.931351,-0.338409
1449354768,0.039642,-0.942139,-0.337097
1449354768,0.076706,-0.940384,-0.320206
1449354769,0.068161,-0.965668,-0.270554
1449354769,0.014847,-0.995026,-0.187836
1449354769,-0.039642,-0.979111,-0.116562
1449354769,-0.007584,-0.982254,-0.243851
1449354769,0.001892,-0.981415,-0.261429
1449354769,0.012985,-0.955109,-0.348129
1449354769,0.025955,-0.890945,-0.43187
1449354769,0.042343,-0.823441,-0.411942
1449354769,0.149414,-0.822418,-0.46814
1449354769,0.168259,-0.903641,-0.54071
1449354769,0.246582,-0.841507,-0.452438
1449354769,0.226181,-0.810379,-0.46669
1449354769,0.284012,-0.794861,-0.393738
1449354769,0.277039,-0.947769,-0.4422
1449354769,0.225876,-1.009155,-0.311447
1449354769,0.177643,-0.92717,-0.326172
1449354769,0.174606,-0.833511,-0.204437
1449354769,0.203278,-0.987701,-0.121918
1449354769,0.254608,-0.885498,-0.200546
1449354769,0.324768,-0.973633,-0.172363
1449354770,0.298996,-0.983429,-0.127075
1449354770,0.353622,-0.982285,-0.184158
1449354770,0.282471,-0.961853,-0.102203
1449354770,0.240051,-0.951477,-0.182266
1449354770,0.184937,-0.906281,-0.156586
1449354770,0.17337,-0.98465,-0.211349
1449354770,0.200638,-0.973099,-0.225403
1449354770,0.234467,-0.922852,-0.184906
1449354770,0.186325,-0.969788,-0.20047
1449354770,0.175156,-0.922913,-0.186234
1449354770,0.192017,-0.915314,-0.208267
1449354770,0.212112,-0.921692,-0.230911
1449354770,0.236404,-0.915588,-0.274292
1449354770,0.199814,-0.945572,-0.335068
1449354770,0.192612,-1.05632,-0.219269
1449354770,0.193207,-1.00795,-0.201523
1449354770,0.194977,-0.986099,-0.084671
1449354770,0.229935,-0.962311,-0.11528
1449354770,0.217041,-0.924225,-0.174072
1449354770,0.131027,-1.051895,-0.172485
1449354770,0.024887,-1.082657,-0.110062
1449354771,0.013535,-0.978317,-0.059616
1449354771,0.033188,-0.892715,-0.185181
1449354771,0.020187,-0.900085,-0.198395
1449354771,0.034439,-0.910645,-0.32756
1449354771,0.014114,-0.836609,-0.440811
1449354771,0.050522,-0.786957,-0.630768
1449354771,0.062943,-0.732483,-0.552032
1449354771,0.035812,-0.863647,-0.446793
1449354771,0.038635,-0.952698,-0.291428
1449354771,0.076263,-0.952499,-0.299667
1449354771,0.055344,-0.911087,-0.325211
1449354771,0.057053,-0.991776,-0.37413
1449354771,0.11853,-0.999405,-0.382904
1449354771,0.118378,-0.884094,-0.367676
1449354771,0.141983,-0.891663,-0.344467
1449354771,0.114639,-0.951691,-0.361572
1449354771,0.066513,-0.966614,-0.334274
1449354771,0.092484,-0.94664,-0.319382
1449354771,0.124802,-0.93219,-0.319397
1449354771,0.050461,-0.90683,-0.313766
1449354772,0.065643,-1.00914,-0.331528
1449354772,0.070328,-0.962082,-0.364243
1449354772,0.059998,-0.900925,-0.376175
1449354772,0.019135,-0.909866,-0.345474
1449354772,0.085159,-0.923477,-0.376648
1449354772,0.107086,-0.981293,-0.4086
1449354772,0.082764,-0.952911,-0.355148
1449354772,0.070358,-0.917053,-0.338211
1449354772,0.069702,-0.956818,-0.334396
1449354772,0.041855,-0.950134,-0.362488
1449354772,0.063583,-0.895798,-0.349045
1449354772,0.010025,-0.920013,-0.407242
1449354772,0.02832,-0.954483,-0.437195
1449354772,-0.033691,-0.989487,-0.326782
1449354772,0.014832,-0.920593,-0.386307
1449354772,0.01149,-0.901886,-0.5
1449354772,-0.034576,-0.797455,-0.561127
1449354772,-0.011353,-0.869507,-0.557037
1449354772,-0.031342,-0.790802,-0.577133
1449354772,-0.017593,-0.901077,-0.525848
1449354773,-0.175339,-0.78804,-0.518967
1449354773,-0.134796,-0.636154,-0.511032
1449354773,-0.456238,-0.516464,-0.574051
1449354773,-0.323776,-0.80484,-0.528595
1449354773,-0.343109,-0.455765,-0.569244
1449354773,-0.186432,-0.617722,-0.321609
1449354773,0.058029,-0.850296,-0.386963
1449354773,-0.095917,-0.93573,-0.516541
1449354773,-0.062683,-0.992599,-0.632385
1449354773,-0.155396,-1.049667,-0.56517
1449354773,-0.076065,-0.985245,-0.514648
1449354773,-0.062637,-0.761383,-0.564407
1449354773,-0.078201,-0.828247,-0.435852
1449354773,-0.03804,-0.83252,-0.409805
1449354773,0.03952,-1.012146,-0.52327
1449354773,0.075729,-1.067322,-0.351074
1449354773,0.201004,-1.00293,-0.405823
1449354773,0.174774,-0.893463,-0.12114
1449354773,0.256042,-0.914749,-0.316483
1449354773,0.20282,-0.82872,-0.078369
1449354773,0.233368,-0.852097,-0.154114
1449354774,0.188797,-0.901917,0.022385
1449354774,0.214584,-0.871628,0.060013
1449354774,0.264114,-0.882034,0.105667
1449354774,0.362946,-1.017838,0.132004
1449354774,0.54834,-1.306396,0.357147
1449354774,0.64859,-1.274887,0.592026
1449354774,0.556473,-0.89093,0.748322
1449354774,0.525848,-0.90448,0.801346
1449354774,0.542648,-0.943619,0.526428
1449354774,0.462692,-0.894501,0.423218
