Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
2,0.050743,-0.99095,-0.19533,2.6,3.4,2,2,2,3.6,0.036831,0.034842,0.021499,1.075,1.5776,1.633,0.94281,1.1547,3.3731,0.026668,0.026163,0.014009,0.88,1.28,1.2,0.8,0.8,2.56,250.74,1746.7
2,0.028868,-1.0044,-0.17248,2.4,3.4,2.4,3,1.6,1.8,0.031281,0.046943,0.015124,1.075,1.2649,1.5776,0.94281,0.5164,0.42164,0.024531,0.035608,0.012872,0.88,0.96,1.28,0.8,0.48,0.32,266.56,1861.6
2,0.014233,-0.97745,-0.178,2.2,1.8,3.4,4.6,1.4,1.8,0.021002,0.058271,0.016205,1.0328,1.0328,1.4298,2.0656,0.5164,1.0328,0.017553,0.051807,0.012407,0.72,0.96,1.12,1.92,0.48,0.96,282.71,1978.5
2,-0.035039,-0.98444,-0.18892,2.2,1.8,2.2,3,1.6,3.2,0.023035,0.035903,0.02125,1.5492,1.6865,1.0328,1.8856,1.2649,1.9322,0.016769,0.028682,0.016836,1.12,1.28,0.96,1.6,0.96,1.76,299.15,2097.7
2,0.0068099,-0.98048,-0.1753,2,2.2,1.6,1.8,1.2,2.8,0.019513,0.025654,0.014147,0.94281,1.5492,0.84327,0.78881,0.42164,0.78881,0.017009,0.021181,0.011374,0.8,1.12,0.72,0.64,0.32,0.64,315.9,2218.7
2,-0.01765,-0.97366,-0.23459,1,1.2,2.4,2,1.4,2.2,0.011014,0.037827,0.01771,0,0.42164,0.84327,0.94281,0.5164,1.5492,0.0080175,0.030728,0.012772,0,0.32,0.72,0.8,0.48,1.44,332.94,2340.6
2,-0.002977,-0.98862,-0.24353,2.4,2.8,2.8,4,2.4,2.6,0.03073,0.04936,0.026215,1.4298,0.42164,1.3984,1.7638,1.075,1.2649,0.02429,0.038913,0.022157,1.28,0.32,1.04,1.6,0.88,1.12,350.29,2464.3
2,-0.016016,-0.98972,-0.26191,2,2.8,2.2,5,2.4,3,0.033338,0.047312,0.019995,1.1547,1.9322,0.78881,1.8856,0.84327,0,0.023073,0.036174,0.016204,0.8,1.76,0.64,1.6,0.72,0,367.93,2590.2
2,-0.013391,-0.97339,-0.26627,1.2,1.2,2.6,5,1.8,3.4,0.028335,0.062756,0.023741,0.42164,0.42164,1.9551,0,0.78881,0.5164,0.019759,0.049422,0.018971,0.32,0.32,1.52,0,0.64,0.48,385.85,2718.8
2,0.0085892,-0.96577,-0.2283,3.2,3.2,3.6,2.2,2.4,1.8,0.050274,0.070363,0.025301,1.6865,2.044,1.075,1.5492,1.2649,0.42164,0.038218,0.051326,0.018184,1.44,1.76,0.88,1.12,1.12,0.32,404.06,2849.4
2,-0.027411,-0.93705,-0.21799,2.4,6.8,2.2,4.2,2,2.2,0.084113,0.069093,0.028377,1.5776,2.8597,2.044,0.42164,1.1547,1.5492,0.063897,0.049087,0.01841,1.28,2.56,1.52,0.32,0.8,1.44,422.54,2982.7
2,-0.0029144,-1.0079,-0.22198,3.4,3.8,4.2,6.2,2.8,2.2,0.047735,0.086751,0.041409,2.2706,3.6148,1.2293,2.5298,1.6865,0.78881,0.035602,0.067358,0.033389,2.08,3.36,1.04,2.24,1.44,0.64,441.29,3121
2,-0.014694,-0.98624,-0.2348,3.6,7,4,4.6,3,2.6,0.058456,0.068947,0.038076,1.7127,3.1972,2.1082,1.2649,1.3333,2.0656,0.040643,0.055911,0.031262,1.28,2.4,1.6,1.12,0.8,1.92,460.31,3262.9
2,0.024725,-0.97928,-0.20878,4,5,4,4.8,3.8,3.2,0.05509,0.075686,0.030361,2.1082,2.582,2,3.3599,1.0328,1.9322,0.044285,0.058558,0.025135,1.6,2.4,1.6,3.04,0.96,1.76,479.61,3410.1
