timestamp,x (in G's),y (in G's),z (in G's)
1449352552.664141,-0.036438,-0.975204,-0.293365
1449352552.714463,-0.060242,-0.934402,-0.249146
1449352552.764782,-0.057388,-0.929260,-0.256180
1449352552.815095,-0.013062,-1.006073,-0.259521
1449352552.865414,0.017792,-1.079788,-0.291504
1449352552.915733,0.052094,-1.016617,-0.281876
1449352552.966053,-0.013657,-0.986786,-0.251770
1449352553.016376,0.052521,-0.865616,-0.223877
1449352553.066696,0.019485,-0.994675,-0.266495
1449352553.117018,-0.015030,-1.003601,-0.301804
1449352553.167341,-0.027878,-0.982300,-0.275650
1449352553.217670,-0.023056,-0.910919,-0.272018
1449352553.267993,-0.025192,-0.917099,-0.248230
1449352553.318318,-0.041870,-0.952805,-0.247406
1449352553.368642,-0.027679,-0.999969,-0.250732
1449352553.418963,-0.031830,-1.079575,-0.287552
1449352553.469281,-0.013382,-1.027313,-0.288986
1449352553.519605,0.088654,-0.986801,-0.267334
1449352553.569927,0.007446,-0.947250,-0.222260
1449352553.620252,0.097229,-0.907425,-0.228943
1449352553.670576,0.016678,-0.982285,-0.224365
1449352553.720899,0.022888,-0.973602,-0.232681
1449352553.771224,-0.016281,-0.873657,-0.197891
1449352553.821548,-0.032990,-0.896973,-0.182266
1449352553.871873,-0.049316,-0.946930,-0.223801
1449352553.922199,-0.010849,-1.025879,-0.253098
1449352553.972519,-0.037567,-1.116928,-0.250366
1449352554.022844,0.042328,-1.004120,-0.269455
1449352554.073171,0.053925,-0.985916,-0.242096
1449352554.123494,0.079208,-0.951294,-0.221725
1449352554.173819,-0.015182,-0.937057,-0.207993
1449352554.224148,0.001129,-1.006104,-0.218109
1449352554.274470,-0.016205,-0.983261,-0.213623
1449352554.324789,-0.074051,-0.924240,-0.206314
1449352554.375104,-0.017593,-0.778473,-0.158432
1449352554.425424,-0.174896,-0.921478,-0.230606
1449352554.475744,-0.152771,-0.878586,-0.211533
1449352554.526062,-0.083420,-1.033737,-0.243774
1449352554.576383,0.012512,-1.164536,-0.299377
1449352554.626702,0.072540,-1.086777,-0.281860
1449352554.677021,0.038239,-0.971329,-0.215073
1449352554.727342,0.042679,-0.869751,-0.194565
1449352554.777665,-0.061142,-0.926315,-0.194092
1449352554.827986,-0.032684,-1.000198,-0.191757
1449352554.878312,-0.002533,-1.068573,-0.229874
1449352554.928636,-0.008270,-1.022903,-0.189957
1449352554.978959,-0.007065,-0.935349,-0.179520
1449352555.029293,-0.027237,-0.905716,-0.190231
1449352555.079608,-0.011978,-0.968750,-0.196350
1449352555.129930,0.046890,-1.037476,-0.246231
1449352555.180256,0.006424,-1.052841,-0.285156
1449352555.230584,-0.032990,-0.987228,-0.275864
1449352555.280908,-0.097000,-0.910904,-0.235962
1449352555.331227,-0.094070,-0.915863,-0.188934
1449352555.381548,-0.025391,-1.021317,-0.218399
1449352555.431875,0.098465,-1.111893,-0.287094
1449352555.482198,-0.010056,-0.950409,-0.223770
1449352555.532524,0.018036,-1.001450,-0.220596
1449352555.582851,0.086838,-1.039093,-0.259308
1449352555.633171,-0.036713,-0.951370,-0.212006
1449352555.683496,0.083023,-0.848602,-0.176743
1449352555.733816,-0.045151,-0.972977,-0.193787
1449352555.784137,0.008682,-1.062103,-0.228149
1449352555.834464,0.118393,-1.107269,-0.232910
1449352555.884791,0.032074,-0.941498,-0.172272
1449352555.935115,-0.009430,-0.913452,-0.166641
1449352555.985441,-0.008499,-0.955002,-0.225388
1449352556.035765,-0.051865,-0.959061,-0.221161
1449352556.086087,-0.035461,-1.100723,-0.240311
