timestamp,x (in G's),y (in G's),z (in G's)
1449356308,-0.092178,-1.248672,-0.21788
1449356308,0.065079,-1.064331,-0.23671
1449356308,0.054901,-0.839249,0.002823
1449356308,0.112335,-0.902603,-0.101562
1449356308,0.130234,-0.949341,-0.125443
1449356308,0.053024,-0.867569,-0.184494
1449356308,0.014603,-0.89209,-0.189575
1449356308,0.078506,-0.892075,-0.220581
1449356308,0.1017,-0.876236,-0.216446
1449356308,0.062393,-0.867813,-0.211899
1449356308,0.037537,-0.960938,-0.261078
1449356309,0.070724,-1.083969,-0.231613
1449356309,0.096756,-1.118729,-0.354706
1449356309,-0.085556,-1.279526,-0.231461
1449356309,-0.053696,-1.207001,-0.271164
1449356309,-0.049576,-0.807053,-0.042114
1449356309,-0.198593,-0.932877,-0.091614
1449356309,-0.074295,-0.991776,-0.182709
1449356309,0.013412,-0.792191,-0.185333
1449356309,-0.079941,-0.822372,-0.180923
1449356309,-0.076202,-0.88678,-0.209335
1449356309,-0.089645,-0.906418,-0.222
1449356309,-0.079559,-0.934357,-0.271835
1449356309,-0.04129,-0.936569,-0.298859
1449356309,-0.091843,-1.004501,-0.239563
1449356309,-0.007889,-1.090363,-0.415283
1449356309,0.024078,-1.208389,-0.307785
1449356309,-0.126419,-1.343567,-0.303802
1449356309,0.115753,-0.934982,-0.149902
1449356309,0.075912,-0.966232,-0.048721
1449356309,0.135696,-0.94278,-0.086349
1449356309,0.054321,-0.847534,-0.141159
1449356310,-0.028061,-0.799652,-0.161713
1449356310,0.028992,-0.901123,-0.170883
1449356310,0.1064,-0.917038,-0.218567
1449356310,0.11058,-0.891357,-0.221405
1449356310,0.035782,-0.943451,-0.236038
1449356310,0.00676,-1.066025,-0.201508
1449356310,0.119827,-1.085953,-0.350143
1449356310,-0.047531,-1.208252,-0.252319
1449356310,-0.052109,-1.322037,-0.296722
1449356310,-0.045715,-0.883392,-0.091415
1449356310,-0.156967,-0.893356,-0.095245
1449356310,-0.120941,-1.024139,-0.110168
1449356310,0.03418,-0.825302,-0.203476
1449356310,-0.034607,-0.721344,-0.161392
1449356310,-0.074463,-0.885193,-0.171005
1449356310,-0.076035,-0.954422,-0.228836
1449356310,-0.080063,-0.952682,-0.234894
1449356310,-0.0215,-0.930786,-0.238205
1449356310,-0.076431,-1.015762,-0.195541
1449356310,0.005508,-1.144852,-0.377731
1449356311,0.084641,-1.180206,-0.254333
1449356311,-0.095963,-1.355499,-0.24054
1449356311,0.138519,-0.936996,-0.150284
1449356311,0.081451,-0.952835,-0.016357
1449356311,0.15062,-0.982803,-0.092606
1449356311,0.067703,-0.842529,-0.159439
1449356311,0.025009,-0.776993,-0.147491
1449356311,0.040817,-0.888733,-0.19635
1449356311,0.136871,-0.910309,-0.217163
1449356311,0.141602,-0.865387,-0.194458
1449356311,0.063446,-0.911484,-0.240768
1449356311,0.05159,-1.035492,-0.171021
1449356311,0.165588,-1.117279,-0.390808
1449356311,-0.140823,-1.362701,-0.1716
1449356311,-0.072922,-1.163956,-0.232544
1449356311,-0.058609,-0.814636,-0.020294
1449356311,-0.185089,-1.114655,-0.151962
1449356311,-0.05513,-0.943604,-0.179123
1449356311,0.031036,-0.667999,-0.183273
1449356311,-0.075851,-0.78363,-0.179138
1449356312,-0.059067,-0.905212,-0.213531
1449356312,-0.039169,-0.887939,-0.271347
1449356312,-0.0522,-0.873383,-0.231644
1449356312,-0.044815,-0.978943,-0.268204
1449356312,-0.069122,-1.096436,-0.319962
1449356312,0.04892,-1.204529,-0.389359
1449356312,-0.059525,-1.365707,-0.256454
1449356312,0.104263,-1.035248,-0.19104
1449356312,0.163025,-0.833328,-0.032776
1449356312,0.173752,-0.935837,-0.080505
1449356312,0.13028,-0.865433,-0.180191
1449356312,0.043396,-0.808609,-0.172821
1449356312,0.05043,-0.887222,-0.214172
1449356312,0.130371,-0.848755,-0.215927
1449356312,0.118835,-0.815536,-0.204651
1449356312,0.062119,-0.898514,-0.252136
1449356312,0.02803,-1.040436,-0.281662
1449356312,0.126358,-1.048569,-0.394165
1449356312,-0.028458,-1.161346,-0.306976
1449356312,-0.077164,-1.498779,-0.318848
1449356312,-0.057907,-0.953476,-0.07692
1449356313,-0.038025,-0.912033,-0.130219
1449356313,-0.079788,-1.097443,-0.182327
1449356313,0.037704,-0.725403,-0.18367
1449356313,-0.067307,-0.739151,-0.179474
1449356313,-0.084274,-0.834641,-0.17662
1449356313,-0.029205,-0.897537,-0.222961
1449356313,-0.037064,-0.967712,-0.250717
1449356313,-0.023529,-1.011185,-0.30278
1449356313,-0.055405,-1.060364,-0.232697
1449356313,0.009964,-1.213455,-0.386353
1449356313,-0.027664,-1.466232,-0.239639
1449356313,0.114899,-1.054749,-0.111267
1449356313,0.13269,-0.966644,0.052628
1449356313,0.172821,-0.895111,-0.049545
1449356313,0.009384,-0.822266,-0.138626
1449356313,0.018311,-0.764801,-0.125473
1449356313,0.068573,-0.878372,-0.173615
1449356313,0.071976,-0.989899,-0.206146
1449356313,0.095398,-0.894974,-0.202545
1449356313,0.030502,-0.929565,-0.168747
1449356314,0.019318,-1.051132,-0.159775
1449356314,0.143661,-1.10968,-0.266861
1449356314,-0.005035,-1.248932,-0.244797
1449356314,-0.180527,-1.514679,-0.22464
1449356314,-0.004684,-0.77504,0.006775
1449356314,-0.240753,-0.957504,-0.135651
1449356314,-0.012695,-0.845428,-0.149673
1449356314,-0.070724,-0.640671,-0.15448
1449356314,-0.128281,-0.846832,-0.168472
1449356314,-0.132248,-0.974045,-0.19249
1449356314,-0.102173,-0.979538,-0.239273
1449356314,-0.096588,-0.953003,-0.235718
1449356314,-0.06633,-0.952713,-0.212311
1449356314,-0.049362,-1.058914,-0.185791
1449356314,-0.072647,-1.249878,-0.328308
1449356314,0.018555,-1.233643,-0.293274
1449356314,-0.100143,-1.235336,-0.177109
1449356314,0.038666,-0.94043,-0.02623
1449356314,0.191162,-0.908478,-0.013779
1449356314,0.179108,-0.893875,-0.080048
1449356315,0.082535,-0.796906,-0.121582
1449356315,0.0401,-0.793472,-0.150223
1449356315,0.101898,-0.893829,-0.175171
1449356315,0.135956,-0.932648,-0.201309
1449356315,0.121094,-0.917755,-0.207123
1449356315,0.06543,-0.92366,-0.214462
1449356315,0.032425,-1.052994,-0.20253
1449356315,0.120361,-1.249817,-0.353989
1449356315,0.008713,-1.37677,-0.296921
1449356315,0.016281,-1.213333,-0.199326
1449356315,-0.046326,-0.915955,0.002274
1449356315,-0.257217,-0.864426,0.075256
1449356315,-0.139664,-0.951462,-0.048065
1449356315,0.059509,-0.767395,-0.14621
1449356315,-0.052841,-0.722168,-0.10463
1449356315,-0.095062,-0.876572,-0.150436
1449356315,-0.10788,-0.975571,-0.207764
1449356315,-0.074936,-0.9552,-0.219833
1449356315,-0.055176,-0.936386,-0.21257
1449356315,-0.066803,-1.041183,-0.180374
1449356315,-0.058395,-1.190308,-0.329788
1449356316,0.011246,-1.23909,-0.233139
1449356316,-0.091843,-1.34787,-0.1577
1449356316,0.10907,-0.920227,-0.01709
1449356316,0.165802,-0.962158,0.017975
1449356316,0.136139,-0.927856,-0.093369
1449356316,0.043839,-0.732178,-0.083252
1449356316,0.002609,-0.768295,-0.11528
1449356316,0.082489,-0.917038,-0.128998
1449356316,0.181183,-0.962585,-0.179214
1449356316,0.141541,-0.915131,-0.192871
1449356316,0.056412,-0.901352,-0.183701
1449356316,0.035324,-1.01181,-0.216507
1449356316,0.137268,-1.220993,-0.342056
1449356316,-0.007187,-1.327438,-0.288269
1449356316,0.014801,-1.288773,-0.147263
1449356316,-0.047974,-1.014893,-0.013107
1449356316,-0.148972,-0.868118,0.112106
1449356316,-0.11055,-1.048981,-0.049438
1449356316,0.03038,-0.818497,-0.102448
1449356316,0.020309,-0.69281,-0.136215
1449356317,-0.081329,-0.849182,-0.140121
1449356317,-0.068344,-0.942444,-0.211731
1449356317,-0.039444,-0.95015,-0.222321
1449356317,-0.048264,-0.9048,-0.19252
1449356317,-0.033493,-0.977127,-0.194672
1449356317,-0.088821,-1.164215,-0.262177
1449356317,0.039841,-1.19165,-0.356567
1449356317,0.019058,-1.289673,-0.251617
1449356317,-0.015457,-1.120636,-0.078568
1449356317,0.167908,-0.917679,0.038422
1449356317,0.190369,-0.914948,-0.046265
1449356317,0.088669,-0.804977,-0.12381
1449356317,0.043732,-0.724274,-0.124481
1449356317,0.065613,-0.831177,-0.153046
1449356317,0.146896,-0.930618,-0.185013
1449356317,0.167755,-0.958054,-0.204803
1449356317,0.104263,-0.92804,-0.211746
1449356317,0.066376,-1.059402,-0.247971
1449356317,0.065491,-1.191818,-0.268951
1449356317,0.078781,-1.3116,-0.348053
1449356318,-0.093689,-1.341461,-0.099533
1449356318,-0.104828,-0.8927,0.06076
1449356318,-0.147079,-0.881424,-0.000214
1449356318,-0.061966,-0.997833,-0.095261
1449356318,0.026871,-0.746292,-0.132217
1449356318,-0.040039,-0.780685,-0.151367
1449356318,-0.109711,-0.8806,-0.168701
1449356318,-0.102753,-0.902634,-0.212601
1449356318,-0.081955,-0.927292,-0.223877
1449356318,-0.060959,-0.917358,-0.214264
1449356318,-0.068924,-1.024216,-0.271652
1449356318,-0.031265,-1.17485,-0.38591
1449356318,0.049805,-1.251312,-0.300095
1449356318,-0.068344,-1.356079,-0.248352
1449356318,0.085739,-1.036606,-0.111343
1449356318,0.09024,-0.930695,0.018341
1449356318,0.142715,-0.829376,-0.04657
1449356318,0.022141,-0.778336,-0.118698
1449356318,0.013062,-0.803833,-0.138062
1449356318,0.091934,-0.892258,-0.145401
1449356318,0.164551,-0.961411,-0.217926
1449356319,0.137955,-0.900879,-0.237488
1449356319,0.064072,-0.913406,-0.22908
1449356319,0.029922,-1.025406,-0.235611
1449356319,0.094345,-1.190063,-0.287781
1449356319,0.001236,-1.3423,-0.339233
1449356319,-0.094452,-1.33931,-0.193237
1449356319,-0.063446,-0.937378,-0.078979
1449356319,-0.237701,-0.807495,0.040436
1449356319,-0.153534,-0.914734,-0.062576
1449356319,0.028595,-0.785568,-0.150421
1449356319,-0.049072,-0.746887,-0.106094
1449356319,-0.07901,-0.915482,-0.176392
1449356319,-0.090805,-0.949463,-0.234055
1449356319,-0.050125,-0.911087,-0.212585
1449356319,-0.036896,-0.934677,-0.225357
1449356319,-0.034302,-1.050629,-0.164627
1449356319,-0.050873,-1.207153,-0.337509
1449356319,-0.046509,-1.344391,-0.230103
1449356319,-0.027298,-1.24353,-0.10112
1449356319,0.232513,-0.871964,0.064651
1449356320,0.168732,-0.984192,-0.074417
1449356320,0.100952,-0.861267,-0.1297
1449356320,0.063217,-0.725723,-0.112839
1449356320,0.093002,-0.833954,-0.152802
1449356320,0.130295,-0.910034,-0.173569
1449356320,0.16716,-0.914551,-0.185181
1449356320,0.1008,-0.901398,-0.203659
1449356320,0.027924,-0.95668,-0.232162
1449356320,0.063065,-1.10498,-0.244827
1449356320,0.099197,-1.243576,-0.426697
1449356320,-0.054962,-1.289429,-0.292221
1449356320,-0.058289,-1.172684,-0.149734
1449356320,-0.041199,-0.771606,0.069992
1449356320,-0.149994,-0.96907,-0.121841
1449356320,0.002655,-0.962753,-0.141083
1449356320,0.016083,-0.729752,-0.16304
1449356320,-0.050339,-0.83226,-0.159058
