3,-0.065099,-0.97497,-0.18353,1.2,1.3,1,1,1.4,2.4,0.024906,0.031843,0.067805,0.42164,0.48305,0,0,0.5164,0.5164,0.017329,0.022639,0.056041,0.32,0.42,0,0,0.48,0.48,2.2532,8.6408
3,-0.024879,-0.96375,-0.28343,1,1.1,1,1.4,1.6,2.3,0.023676,0.016075,0.047197,0,0.31623,0,0.5164,0.5164,0.67495,0.018607,0.012904,0.035829,0,0.18,0,0.48,0.48,0.56,6.1775,23.104
3,-0.042868,-0.98036,-0.17669,1.4,2.4,2,2.6,1,2.1,0.063971,0.055386,0.034331,0.5164,0.5164,0.94281,1.7127,0,0.8756,0.05609,0.040693,0.03123,0.48,0.48,0.8,1.44,0,0.72,11.24,43.002
3,-0.17277,-0.98871,-0.18695,1.4,1.6,1.2,2.9,1.2,2.5,0.025801,0.067856,0.024695,0.84327,0.5164,0.42164,2.0248,0.42164,1.8409,0.018901,0.054695,0.018222,0.64,0.48,0.32,1.44,0.32,1.3,17.224,68.974
3,-0.06385,-1.0311,-0.10905,1.8,2.3,1.6,5.1,2.8,5.7,0.046269,0.12654,0.10997,0.78881,0.48305,0.5164,2.9609,3.2931,1.2517,0.038089,0.10959,0.096384,0.64,0.42,0.48,2.46,2.48,1.02,24.076,108.34
3,0.053833,-0.9298,-0.35369,2,1.7,2.4,3.3,5.2,5.1,0.049264,0.10166,0.098893,0.94281,0.67495,1.5776,3.401,3.3599,2.1318,0.041095,0.067299,0.082392,0.8,0.56,1.28,2.3,2.96,1.18,31.604,155.24
3,0.20849,-0.78814,-0.22509,2.4,3.8,4,5.5,4,9.8,0.14519,0.19197,0.12515,1.4298,1.3166,1.8856,4.8132,2.4037,1.5492,0.12802,0.14366,0.10021,1.28,1.08,1.6,3.9,1.6,1.44,39.75,219.68
3,0.59026,-0.88785,0.19637,2.8,3.6,1.6,3.7,2.4,4.7,0.077006,0.070652,0.087217,0.42164,4.5019,0.84327,4.5228,1.4298,4.8086,0.063007,0.052455,0.066457,0.32,2.56,0.72,2.72,1.04,3.52,48.483,293.43
3,-0.38463,-1.0204,-0.30981,6.6,7.4,7.2,10.9,6.6,6.9,0.35394,0.48378,0.17694,2.8752,6.0773,5.2239,5.6065,5.3583,6.2796,0.25291,0.34101,0.10963,2.48,5.16,3.84,4.74,3.92,5.46,58.055,394.4
3,-0.25847,-0.90175,-0.26019,4.8,2.8,2.6,4.8,2.6,2.3,0.22314,0.12792,0.09513,2.4404,1.0328,1.2649,1.9889,1.4298,1.1595,0.19746,0.10638,0.079934,1.76,0.96,1.12,1.8,1.28,1.04,68.234,503.59
