4,0.12505,-0.97238,-0.22229,2.6,2.2,1.6,1.4,3.4,3.6,0.091796,0.027038,0.078212,0.5164,2.5298,0.5164,0.84327,1.5776,1.4298,0.067894,0.020427,0.062957,0.48,1.92,0.48,0.64,1.28,1.28,2.2557,12.939
4,0.42582,-0.88989,-0.21245,2.2,4.6,1.8,1.4,5.2,2.4,0.053603,0.038939,0.058428,1.2293,1.5776,0.78881,0.84327,3.2249,1.2649,0.04596,0.035255,0.039409,1.04,1.28,0.64,0.64,2.96,1.12,6.2296,44.275
4,0.2731,-0.95665,-0.14499,2.4,3.4,1.2,1,2.6,2.6,0.14556,0.044259,0.064878,0.84327,1.5776,0.42164,0,1.4298,1.4298,0.11674,0.035974,0.054521,0.72,1.28,0.32,0,1.12,1.28,11.344,83.638
4,-0.10822,-0.99893,-0.052415,2.8,4.2,1.8,1.8,2.4,1.8,0.13026,0.049733,0.024047,1.8135,3.2931,1.2293,1.0328,1.4298,0.78881,0.10912,0.031956,0.018712,1.36,3.04,0.96,0.96,1.28,0.64,17.386,128.51
4,-0.097751,-0.97718,-0.073848,2.8,6.4,1.6,1.4,3.6,1.4,0.25743,0.0476,0.041388,1.0328,1.5776,0.84327,0.5164,2.5473,0.84327,0.22165,0.035988,0.032792,0.96,1.28,0.72,0.48,1.92,0.64,24.23,181.7
4,0.34647,-0.96096,0.20258,1.6,2.8,1.8,2.2,4.8,3.8,0.071291,0.075336,0.1466,0.84327,1.5492,0.78881,1.5492,2.044,1.0328,0.060634,0.053298,0.12611,0.72,1.44,0.64,1.44,1.76,0.96,31.814,240.19
4,0.18993,-0.94613,0.18455,2.8,5,2,4.2,3.6,6.4,0.19252,0.10234,0.12256,1.8135,2.8284,0.66667,2.4404,1.4298,5.1467,0.15448,0.079761,0.1021,1.36,2.4,0.4,2.24,1.12,3.84,40.074,305.64
4,-0.15003,-0.88271,-0.36234,3.2,9.4,3.2,4.2,9,4.8,0.18333,0.15748,0.082799,1.2293,5.1897,1.6865,2.4404,4.0552,5.9029,0.15544,0.1226,0.061694,1.04,4.48,1.44,2.24,2.8,4.48,48.95,391.79
4,0.024381,-1.0526,0.072972,1.8,1.2,1.2,3.2,6.2,8.4,0.055398,0.076453,0.17763,1.0328,0.42164,0.42164,0.78881,3.4254,5.0596,0.03721,0.062497,0.13898,0.96,0.32,0.32,0.64,2.96,4.48,58.407,489.15
4,-0.18209,-0.97826,-0.065825,1.8,4.8,1.2,1.2,5.2,6,0.11641,0.029294,0.12593,1.2293,1.5492,0.42164,0.42164,1.5492,2.3094,0.089484,0.023329,0.098805,0.96,1.12,0.32,0.32,1.12,1.6,68.394,591.75
4,0.3121,-0.9489,0.22238,2.8,6.8,1.4,2.6,5.8,5,0.32583,0.06568,0.18902,1.8135,2.7809,0.5164,1.2649,2.7809,2.582,0.28601,0.054211,0.16429,1.36,2.56,0.48,0.96,2.56,2.4,78.9,700.15
4,0.47688,-0.80115,0.20062,2.4,4.4,2.6,7.8,6,6.6,0.10467,0.27564,0.15729,1.2649,0.5164,1.9551,7.2234,3.5901,3.0258,0.078188,0.19818,0.13257,1.12,0.48,1.52,6.56,3.2,2.72,89.909,816.19
4,0.39461,-1.0958,0.31485,3.2,3,2.8,3,5.4,8.2,0.091252,0.16492,0.1147,2.7809,1.8856,1.6865,1.7638,2.4585,4.7329,0.061125,0.14656,0.099057,2.24,1.6,1.44,1.6,1.92,3.84,101.55,943.19
4,0.31857,-0.7161,0.028261,4.8,4.6,5,6.2,5.8,4.2,0.2305,0.26017,0.1162,4.0222,2.0656,3.1269,2.7809,1.5492,2.5298,0.17576,0.21715,0.095821,2.96,1.92,2.4,2.08,1.36,2.24,113.64,1076
