4,-0.011797,-0.94376,-0.24694,3.8,5.3,2.4,2.5,5.8,4,0.063275,0.070755,0.10293,3.3599,3.093,1.5776,1.354,2.3476,3.0551,0.042546,0.058371,0.072589,2.48,2.64,1.28,1.2,1.52,2.4,2.2256,28.762
4,0.13316,-1.0188,0.09044,3,3.5,2,1.8,2,5.8,0.044478,0.081266,0.16339,2.2111,1.2693,1.3333,0.91894,1.1547,3.8239,0.038287,0.061058,0.14333,1.6,0.9,1.2,0.64,0.8,3.4,6.1976,72.914
4,0.17991,-0.94202,-0.24356,6.6,5,2.8,4.2,4.2,7.9,0.13695,0.13148,0.27739,4.1419,3.0551,1.3984,1.7512,2.6998,1.8529,0.10507,0.10407,0.24212,3.28,2.4,1.04,1.44,2.24,1.68,11.354,129.92
4,0.087245,-0.9132,-0.31511,3.8,3.8,2.8,5.9,5.6,5.5,0.059266,0.19688,0.22196,4.3919,1.3984,2.044,5.3427,1.4298,0.84984,0.045966,0.1654,0.19044,3.28,1.2,1.76,4.88,1.28,0.7,17.397,205.49
4,0.23435,-0.96858,0.14092,2.2,1.7,1,1.6,1.4,4,0.053725,0.033467,0.0622,1.5492,0.48305,0,0.96609,0.84327,0,0.047047,0.027907,0.050379,1.12,0.42,0,0.84,0.64,0,24.274,285.73
4,0.24411,-0.91951,-0.27216,1.8,1.4,1.4,2.1,4.8,4.3,0.063228,0.069175,0.16409,1.2293,0.96609,0.5164,0.73786,2.5298,1.4944,0.056694,0.057349,0.13816,0.96,0.64,0.48,0.38,1.84,1.36,31.861,369.08
4,0.31922,-0.92398,-0.081535,5.8,4.5,1.8,3.4,4.4,5,0.071064,0.06468,0.25251,2.8597,1.354,1.2293,2.2211,3.7476,2.582,0.061142,0.052934,0.225,2.24,1.2,0.96,1.92,2.88,2.4,40.089,458.36
4,0.10317,-0.99052,-0.12291,3.8,3.9,2.2,3.1,4.2,6.2,0.12676,0.060213,0.21983,1.5492,0.99443,1.0328,1.912,0.78881,3.2931,0.096797,0.046858,0.18543,1.12,0.9,0.72,1.68,0.64,3.04,48.937,555.58
4,0.1851,-0.9956,-0.080562,5,5,2.8,3.4,4.2,4.4,0.23039,0.11507,0.28101,5.1208,2.708,2.044,2.0656,3.084,3.2042,0.18108,0.09327,0.22401,4,2.4,1.76,1.92,2.64,2.88,58.362,658.72
4,0.46452,-0.79587,0.07542,4.6,9.3,3.2,6,5.2,9.3,0.11139,0.20329,0.1989,3.0258,3.7133,1.3984,3.496,5.8652,4.2701,0.09677,0.1651,0.16689,2.48,2.72,1.04,3.2,4.32,3.5,68.334,774.63
4,0.4635,-1.0899,0.42858,3.6,3.3,3,4.8,3,8.1,0.05062,0.14463,0.16611,3.0258,0.48305,1.4907,2.8983,1.7638,5.6065,0.032017,0.1188,0.13253,2.72,0.42,1.2,2.52,1.6,4.74,79.004,901.58
4,0.44701,-0.67254,0.052602,3.6,4.3,3.8,4.2,2,4.6,0.095099,0.21753,0.14265,2.3664,3.335,1.5492,2.6998,1.633,3.8644,0.077963,0.18409,0.123,1.76,2.96,1.36,2.4,1.2,3.52,90.138,1034.3
4,0.17769,-1.0229,-0.11796,6.2,8.8,5.2,7.4,3.2,5.6,0.11059,0.27205,0.10775,5.2662,6.2503,6.0148,5.9104,2.044,4.7188,0.087025,0.17512,0.090071,4.64,5.76,4.64,5.28,1.76,4.32,101.69,1175.1
4,0.067835,-0.97711,-0.038437,3.8,4.5,2.6,3.4,4,1.6,0.048573,0.090489,0.10407,2.8597,0.52705,1.075,2.0656,2.9059,0.69921,0.035818,0.073956,0.079562,2.16,0.5,0.88,1.92,2,0.6,113.7,1324.5
4,0.17598,-0.96981,-0.18608,2,3.9,2,3.3,1,2,0.041141,0.060344,0.029471,0.94281,0.8756,0.94281,1.2517,0,0.8165,0.03242,0.044722,0.023832,0.8,0.72,0.8,1.02,0,0.6,126.14,1476.5
4,0.033722,-1.0077,-0.036554,3,3.9,1.6,3.2,1.2,2,0.08083,0.061892,0.06845,2.9059,1.6633,1.2649,1.5492,0.42164,1.0541,0.06366,0.049119,0.056963,2.4,1.52,0.96,1.44,0.32,1,138.99,1630.4
4,-0.046059,-1.0224,0.040814,3,4,1.2,1.3,2,2.2,0.04961,0.025989,0.050024,2,2.582,0.42164,0.48305,0.66667,1.0328,0.038272,0.021204,0.04011,1.6,2.4,0.32,0.42,0.4,0.96,152.22,1785.8
4,0.25036,-0.95258,-0.09008,3.4,5.1,1,3.8,1.2,2,0.12068,0.089163,0.048008,1.2649,2.7669,0,2.7809,0.42164,0.4714,0.10086,0.080632,0.036879,1.12,2.5,0,2.56,0.32,0.2,165.85,1943.4
4,0.42232,-0.91919,-0.075528,1.8,2.4,2.4,2.8,1.2,1.3,0.018649,0.098288,0.025133,0.42164,0.96609,2.0656,1.3166,0.42164,0.48305,0.014916,0.062755,0.020022,0.32,0.84,1.68,1.08,0.32,0.42,179.84,2102.1
4,0.10746,-1.0025,-0.024419,6.6,1.7,4.6,5.8,2.6,2.4,0.17378,0.13821,0.049729,5.0596,0.67495,1.5776,1.5492,0.84327,0.5164,0.14167,0.10638,0.040464,3.76,0.56,1.28,1.12,0.64,0.48,194.21,2264.2
4,0.029166,-1.037,-0.047665,4.2,2.8,3,6.9,4.4,3.7,0.077941,0.13884,0.062729,3.3599,2.2509,3.1972,6.2796,2.3664,1.2517,0.062166,0.079781,0.051322,2.64,1.92,2.4,5.46,2.08,1.02,208.93,2429.7
