4,-0.076262,-0.89371,-0.35749,3.8,3.7,1.8,9.6,5.8,4.6,0.090588,0.10458,0.071404,3.084,0.48305,1.0328,2.5033,3.8528,0.5164,0.072197,0.083086,0.057436,2.24,0.42,0.96,2.04,2.88,0.48,2.1766,37.446
4,0.14641,-1.002,0.028468,2,1.8,1.2,2.8,3.2,5.1,0.046066,0.034321,0.16226,0.66667,0.78881,0.42164,1.6193,1.5492,1.1972,0.034014,0.02922,0.13154,0.4,0.64,0.32,1,1.12,0.72,6.0857,86.765
4,0.2426,-0.98989,0.16511,1.6,2.3,1.4,1.7,2,3.5,0.027422,0.038197,0.099026,0.5164,0.48305,0.84327,0.48305,0.66667,1.354,0.019099,0.024205,0.081991,0.48,0.42,0.64,0.42,0.4,1.2,11.168,140.04
4,0.097772,-0.96237,-0.27431,1.6,1.3,1.6,2.5,2,4,0.069313,0.064375,0.16196,0.5164,0.67495,0.84327,1.4337,0.94281,1.8257,0.055418,0.050008,0.13421,0.48,0.48,0.72,1.3,0.8,1.6,17.217,196.79
4,0.080084,-0.91544,-0.38157,1.6,2,1.2,1.9,1.8,1.4,0.059344,0.034453,0.022337,1.2649,0.8165,0.42164,0.8756,1.6865,0.5164,0.048826,0.024328,0.018242,0.96,0.6,0.32,0.72,1.28,0.48,24.047,256.38
4,0.053201,-0.92524,-0.37708,1,1.9,1,2.1,1.2,1.9,0.018913,0.020971,0.01715,0,0.99443,0,0.99443,0.42164,0.99443,0.016802,0.016519,0.012025,0,0.9,0,0.9,0.32,0.9,31.578,317.47
4,0.089541,-0.94133,-0.32136,1.4,1.9,1,2.2,2,1.7,0.032866,0.025558,0.053813,0.84327,0.8756,0,1.0328,0.94281,0.48305,0.026987,0.019279,0.043375,0.64,0.72,0,0.96,0.8,0.42,39.745,380.01
4,0.13678,-0.97904,-0.18802,1.8,3.7,1,1.2,2.4,2.8,0.049955,0.028173,0.04114,1.0328,2.406,0,0.63246,0.84327,2.0976,0.040646,0.02371,0.031815,0.96,1.5,0,0.36,0.72,1.8,48.515,444.74
4,0.32048,-0.95783,0.033769,3.4,4.9,1.8,4.1,3.4,5.1,0.07742,0.051402,0.070585,1.7127,3.755,0.78881,2.1833,1.5776,2.1833,0.057283,0.039531,0.051543,1.28,3.06,0.64,1.86,1.28,1.86,57.853,517.15
4,0.10288,-0.9437,-0.27613,2.4,5.7,1.8,5.7,4.6,5.9,0.13808,0.088004,0.1985,1.075,2.9833,0.78881,4.8086,1.075,4.4833,0.11739,0.072417,0.16742,0.88,2.64,0.64,4.3,0.88,4.08,67.731,599.95
